,image,inference time,label,index,value,boxes
202,/home/pi/sambashare/BacArbeit/cocoval2017/000000255165.jpg,3.1779210859999694,"['66: keyboard', '66: keyboard', '41: cup', '62: tv', '63: laptop', '62: tv', '73: book', '73: book', '66: keyboard', '73: book', '73: book', '73: book', '73: book', '73: book']","[66, 66, 41, 62, 63, 62, 73, 73, 66, 73, 73, 73, 73, 73]","[0.9163133, 0.9160689, 0.85898954, 0.851332, 0.80667496, 0.5556222, 0.54688656, 0.44401327, 0.4183044, 0.40513322, 0.3999764, 0.3930585, 0.387483, 0.32816193]","[[216.3, 377.92, 153.5, 29.35], [197.84, 404.0, 171.2, 37.05], [426.14, 372.01, 31.17, 42.58], [218.16, 238.97, 132.02, 108.16], [1, 285.91, 151.14, 139.17], [358.22, 237.67, 137.05, 123.77], [173.41, 176.94, 20.33, 89.23], [535.8, 458.29, 70.36, 21.57], [19.43, 367.17, 118.06, 43.87], [573.93, 376.95, 62.6, 23.61], [146.84, 198.61, 20.0, 61.27], [148.91, 291.23, 42.08, 51.48], [532.78, 384.01, 102.68, 39.59], [550.38, 353.78, 87.93, 29.32]]"
203,/home/pi/sambashare/BacArbeit/cocoval2017/000000438017.jpg,3.19187649100013,"['2: car', '2: car', '2: car', '7: truck', '2: car', '9: traffic light', '2: car', '9: traffic light', '2: car', '2: car']","[2, 2, 2, 7, 2, 9, 2, 9, 2, 2]","[0.9127082, 0.8650667, 0.8461085, 0.72400546, 0.65636885, 0.5944544, 0.53887737, 0.49582252, 0.4899809, 0.40106964]","[[275.33, 415.57, 28.52, 22.08], [310.96, 415.98, 25.6, 21.44], [342.22, 416.37, 34.93, 32.63], [357.28, 398.15, 30.27, 32.66], [1, 161.02, 115.48, 475.59], [165.58, 311.0, 13.03, 36.33], [73.08, 407.35, 48.45, 89.72], [318.26, 241.47, 39.41, 17.93], [252.76, 414.65, 24.09, 14.73], [385.47, 415.22, 15.59, 21.95]]"
204,/home/pi/sambashare/BacArbeit/cocoval2017/000000405306.jpg,3.178962857999977,['15: cat'],[15],[0.3689453],"[[1, 1, 639, 345.17]]"
205,/home/pi/sambashare/BacArbeit/cocoval2017/000000061171.jpg,3.184059027000103,"['19: cow', '17: horse', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '19: cow', '18: sheep', '19: cow', '17: horse']","[19, 17, 18, 18, 18, 18, 19, 18, 19, 17]","[0.944525, 0.93656164, 0.84573185, 0.83470386, 0.65669656, 0.62815124, 0.5145117, 0.47010043, 0.42245403, 0.3461537]","[[118.57, 1, 206.21, 218.29], [1, 81.5, 280.84, 335.45], [332.94, 21.12, 305.6, 268.91], [320.04, 1, 153.07, 180.01], [435.97, 135.47, 202.6, 330.05], [416.22, 13.57, 200.92, 103.93], [276.19, 1, 87.63, 83.09], [493.4, 79.85, 146.35, 72.13], [275.88, 1, 198.07, 80.24], [1, 1, 21.61, 31.46]]"
206,/home/pi/sambashare/BacArbeit/cocoval2017/000000082696.jpg,3.174046444999931,"['14: bird', '0: person', '56: chair', '56: chair', '56: chair', '41: cup', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '25: umbrella', '56: chair']","[14, 0, 56, 56, 56, 41, 56, 56, 56, 56, 56, 25, 56]","[0.93718743, 0.84474516, 0.7584055, 0.67998356, 0.65024805, 0.64909863, 0.64165395, 0.6181166, 0.42332536, 0.40773487, 0.3114419, 0.25766104, 0.25446194]","[[101.37, 315.11, 139.11, 180.94], [1, 1, 113.83, 146.4], [40.36, 141.38, 96.21, 238.18], [1, 136.23, 59.18, 236.54], [315.68, 141.12, 111.32, 232.12], [121.06, 59.18, 19.36, 23.18], [117.53, 140.99, 165.49, 247.41], [277.33, 134.45, 108.68, 252.75], [197.15, 126.51, 65.67, 125.36], [99.66, 146.39, 101.5, 240.87], [172.69, 132.09, 184.57, 257.91], [277.03, 1, 74.05, 24.56], [203.12, 125.14, 59.98, 31.73]]"
207,/home/pi/sambashare/BacArbeit/cocoval2017/000000194471.jpg,3.1801430289999644,"['36: skateboard', '0: person']","[36, 0]","[0.8684017, 0.78086275]","[[129.06, 309.93, 126.96, 55.06], [68.04, 142.78, 162.18, 213.62]]"
208,/home/pi/sambashare/BacArbeit/cocoval2017/000000278353.jpg,3.1955327550001584,['18: sheep'],[18],[0.860095],"[[87.36, 58.98, 441.4, 570.42]]"
209,/home/pi/sambashare/BacArbeit/cocoval2017/000000051314.jpg,3.169093071999896,"['0: person', '37: surfboard']","[0, 37]","[0.8891432, 0.78434205]","[[224.87, 44.76, 227.47, 297.85], [49.94, 254.51, 182.26, 70.37]]"
210,/home/pi/sambashare/BacArbeit/cocoval2017/000000094614.jpg,3.177844369000013,"['0: person', '30: skis', '24: backpack']","[0, 30, 24]","[0.91841453, 0.48904556, 0.34977385]","[[294.86, 71.86, 140.73, 285.58], [222.89, 348.45, 120.64, 50.98], [332.35, 108.86, 72.99, 80.41]]"
211,/home/pi/sambashare/BacArbeit/cocoval2017/000000502737.jpg,3.1898864810000305,"['67: cell phone', '40: wine glass', '0: person']","[67, 40, 0]","[0.74389195, 0.46143723, 0.28379095]","[[7.72, 34.04, 174.55, 298.84], [126.66, 135.18, 232.73, 330.71], [15.04, 7.32, 450.94, 632.68]]"
212,/home/pi/sambashare/BacArbeit/cocoval2017/000000292415.jpg,3.185876677999886,"['0: person', '36: skateboard']","[0, 36]","[0.92510074, 0.7691007]","[[71.53, 124.62, 144.61, 129.69], [196.73, 193.67, 24.52, 69.04]]"
213,/home/pi/sambashare/BacArbeit/cocoval2017/000000304812.jpg,3.175945144000025,"['0: person', '37: surfboard', '0: person', '0: person']","[0, 37, 0, 0]","[0.6904378, 0.67012423, 0.49885672, 0.26680154]","[[95.78, 383.79, 28.08, 66.79], [76.74, 390.23, 56.96, 41.9], [242.36, 347.48, 3.49, 8.43], [175.02, 403.11, 26.77, 14.36]]"
214,/home/pi/sambashare/BacArbeit/cocoval2017/000000492992.jpg,3.190706782999996,"['14: bird', '19: cow']","[14, 19]","[0.80373126, 0.767673]","[[217.03, 203.38, 104.99, 119.95], [43.36, 277.03, 374.92, 361.63]]"
215,/home/pi/sambashare/BacArbeit/cocoval2017/000000125405.jpg,3.1754638970000997,"['16: dog', '17: horse']","[16, 17]","[0.9412986, 0.9054303]","[[220.67, 111.72, 163.32, 294.95], [448.26, 4.92, 129.39, 165.66]]"
216,/home/pi/sambashare/BacArbeit/cocoval2017/000000342006.jpg,3.1917660980000164,"['74: clock', '74: clock', '8: boat', '8: boat', '8: boat']","[74, 74, 8, 8, 8]","[0.8659428, 0.68389267, 0.6692347, 0.5402462, 0.46490332]","[[393.82, 251.73, 25.48, 26.01], [374.54, 253.49, 5.99, 25.63], [212.01, 524.81, 59.56, 25.07], [172.71, 513.62, 54.0, 27.28], [1, 466.94, 64.05, 27.1]]"
217,/home/pi/sambashare/BacArbeit/cocoval2017/000000441286.jpg,3.1997381089997816,"['0: person', '37: surfboard']","[0, 37]","[0.9287819, 0.6705907]","[[233.72, 132.98, 114.96, 150.18], [224.24, 271.54, 81.49, 33.68]]"
218,/home/pi/sambashare/BacArbeit/cocoval2017/000000521282.jpg,3.1996214309999687,['75: vase'],[75],[0.93168294],"[[71.62, 293.76, 213.93, 345.26]]"
219,/home/pi/sambashare/BacArbeit/cocoval2017/000000034760.jpg,3.184477424999841,"['71: sink', '61: toilet']","[71, 61]","[0.9063169, 0.6520312]","[[1, 406.72, 131.12, 102.62], [209.93, 373.49, 47.29, 87.43]]"
220,/home/pi/sambashare/BacArbeit/cocoval2017/000000409198.jpg,3.192498968000109,"['0: person', '29: frisbee', '13: bench', '0: person', '13: bench']","[0, 29, 13, 0, 13]","[0.9370703, 0.9256321, 0.5155284, 0.46144378, 0.39853245]","[[204.37, 41.25, 247.66, 343.99], [191.16, 172.5, 67.61, 66.7], [380.34, 62.4, 26.63, 11.98], [382.99, 50.66, 16.8, 12.41], [620.85, 64.01, 18.92, 12.43]]"
221,/home/pi/sambashare/BacArbeit/cocoval2017/000000220584.jpg,3.191522445999908,"['0: person', '37: surfboard']","[0, 37]","[0.9150477, 0.8632703]","[[246.9, 152.19, 177.18, 112.14], [383.61, 286.79, 109.02, 43.8]]"
222,/home/pi/sambashare/BacArbeit/cocoval2017/000000077595.jpg,3.19133750900005,"['15: cat', '63: laptop']","[15, 63]","[0.6751214, 0.6744069]","[[227.23, 87.73, 277.5, 331.27], [3.25, 3.56, 284.54, 416.24]]"
223,/home/pi/sambashare/BacArbeit/cocoval2017/000000418961.jpg,3.1755055820001417,"['74: clock', '25: umbrella']","[74, 25]","[0.79378986, 0.26113236]","[[162.0, 218.0, 129.61, 142.17], [431.04, 1.41, 207.62, 422.34]]"
224,/home/pi/sambashare/BacArbeit/cocoval2017/000000395801.jpg,3.178259713999978,"['74: clock', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '28: suitcase', '0: person', '26: handbag', '0: person', '0: person', '9: traffic light', '0: person']","[74, 0, 0, 0, 0, 0, 2, 0, 28, 0, 26, 0, 0, 9, 0]","[0.93058485, 0.9025618, 0.8691055, 0.86202383, 0.85773253, 0.8186054, 0.80575264, 0.6410429, 0.5760551, 0.5115261, 0.49221238, 0.31574655, 0.2776618, 0.26324075, 0.25245234]","[[450.87, 105.43, 52.81, 49.87], [253.11, 319.64, 53.1, 148.42], [219.79, 295.51, 20.36, 41.89], [393.47, 361.89, 117.72, 117.96], [469.78, 297.84, 22.87, 60.39], [444.3, 294.3, 27.32, 65.72], [430.24, 299.12, 20.05, 24.58], [486.62, 297.61, 15.96, 43.82], [242.6, 461.49, 58.28, 18.37], [503.56, 290.16, 11.63, 30.66], [406.26, 437.07, 51.2, 42.41], [485.14, 293.03, 9.52, 13.46], [404.64, 283.49, 7.34, 11.96], [498.5, 233.58, 19.1, 20.58], [485.99, 291.91, 13.88, 28.7]]"
225,/home/pi/sambashare/BacArbeit/cocoval2017/000000579158.jpg,3.1717711180001515,"['4: airplane', '7: truck', '7: truck', '7: truck']","[4, 7, 7, 7]","[0.68262523, 0.4649275, 0.45467502, 0.4184563]","[[1, 2.73, 634.27, 397.76], [593.39, 438.43, 46.14, 41.05], [1, 252.65, 94.76, 71.22], [1, 317.72, 307.74, 108.01]]"
226,/home/pi/sambashare/BacArbeit/cocoval2017/000000338428.jpg,3.18126205700014,"['7: truck', '5: bus', '5: bus', '7: truck', '0: person']","[7, 5, 5, 7, 0]","[0.8379267, 0.828258, 0.80215776, 0.55626017, 0.31770012]","[[16.74, 17.96, 577.32, 311.35], [563.72, 92.73, 75.86, 72.43], [548.18, 82.39, 91.25, 36.44], [1.15, 1, 219.76, 186.2], [1, 27.09, 25.72, 44.08]]"
227,/home/pi/sambashare/BacArbeit/cocoval2017/000000410650.jpg,3.196082929999875,"['0: person', '38: tennis racket', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '0: person', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '0: person', '0: person', '56: chair', '56: chair', '0: person', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '56: chair']","[0, 38, 56, 0, 56, 56, 56, 56, 0, 56, 56, 56, 56, 56, 0, 56, 0, 0, 0, 56, 56, 56, 56, 56, 0, 0, 0, 56, 56, 56, 56, 0, 56, 0, 56, 0, 56, 0, 0, 56, 56, 0, 56, 56, 0, 56, 0, 56, 0, 56, 56, 56, 56, 56, 56, 56, 0, 56, 0, 56, 56]","[0.8569912, 0.73570263, 0.6974979, 0.69390774, 0.68363535, 0.68053013, 0.6750074, 0.6554242, 0.65494204, 0.63589895, 0.6338393, 0.62426233, 0.6221202, 0.608503, 0.607687, 0.6071378, 0.5877067, 0.5834641, 0.5673699, 0.56660366, 0.5657241, 0.563783, 0.559843, 0.5520316, 0.55160534, 0.5438091, 0.540416, 0.5339924, 0.52317, 0.5210132, 0.5086639, 0.5054421, 0.47707966, 0.47560626, 0.46059042, 0.45778632, 0.40852055, 0.40123865, 0.3939989, 0.37464142, 0.3744448, 0.37324604, 0.36169055, 0.34772196, 0.33983642, 0.3371131, 0.32525885, 0.31688106, 0.31496802, 0.30668545, 0.30133912, 0.29353648, 0.28493103, 0.28369322, 0.28238055, 0.27955467, 0.27954704, 0.2725242, 0.27065745, 0.25827548, 0.25321686]","[[169.82, 118.3, 92.99, 264.7], [181.2, 127.16, 51.85, 51.05], [55.42, 113.03, 29.51, 20.64], [312.06, 102.57, 38.19, 53.28], [316.97, 93.62, 28.9, 18.18], [412.19, 111.71, 28.34, 20.28], [106.32, 93.47, 26.99, 19.93], [505.45, 76.59, 25.6, 15.17], [76.1, 143.18, 43.89, 38.43], [555.02, 129.99, 30.39, 21.14], [356.33, 112.44, 27.83, 19.12], [493.12, 94.28, 27.38, 19.31], [519.08, 94.41, 28.03, 18.58], [614.12, 130.37, 25.44, 20.75], [119.39, 144.62, 31.57, 39.63], [84.24, 113.53, 28.04, 19.53], [591.63, 48.92, 48.37, 47.48], [339.67, 54.09, 28.98, 43.1], [376.39, 68.26, 41.85, 45.76], [383.74, 112.35, 28.73, 18.17], [556.27, 76.07, 24.54, 15.73], [530.96, 77.18, 25.09, 14.42], [585.02, 130.53, 30.29, 20.15], [599.62, 150.76, 29.36, 18.8], [310.91, 50.7, 31.28, 42.92], [364.51, 119.43, 49.38, 37.59], [592.99, 86.79, 36.83, 31.66], [345.84, 95.0, 27.97, 17.28], [60.37, 132.81, 29.18, 25.21], [76.68, 93.7, 30.19, 19.59], [569.62, 151.43, 29.35, 18.91], [330.95, 138.5, 37.48, 40.25], [290.83, 94.11, 26.98, 28.4], [7.73, 82.75, 31.69, 34.25], [541.1, 151.7, 26.78, 18.84], [485.59, 117.88, 33.82, 48.85], [526.74, 130.78, 27.09, 21.17], [561.09, 86.35, 32.9, 28.59], [188.74, 65.54, 42.87, 48.57], [479.93, 76.26, 26.1, 18.17], [544.78, 94.45, 22.87, 17.49], [441.44, 135.2, 41.91, 44.17], [621.27, 93.55, 18.7, 19.7], [423.25, 132.3, 19.48, 19.06], [116.52, 103.52, 33.43, 51.32], [87.07, 131.85, 28.16, 18.17], [366.13, 54.71, 27.37, 47.15], [133.86, 93.89, 26.21, 16.95], [101.83, 48.07, 32.41, 47.23], [358.11, 22.54, 25.08, 15.37], [1, 151.4, 9.47, 20.12], [12.44, 152.47, 19.99, 16.69], [129.58, 75.08, 22.0, 18.23], [280.59, 74.36, 23.36, 32.49], [336.03, 111.96, 20.72, 18.63], [348.42, 7.4, 24.53, 14.31], [181.67, 45.07, 35.51, 43.67], [380.93, 22.67, 24.22, 15.99], [72.94, 50.11, 31.64, 44.43], [399.57, 131.7, 25.44, 18.74], [299.91, 112.6, 24.87, 21.14]]"
228,/home/pi/sambashare/BacArbeit/cocoval2017/000000104782.jpg,3.1829348920000484,['11: stop sign'],[11],[0.7662696],"[[250.92, 82.91, 69.7, 290.1]]"
229,/home/pi/sambashare/BacArbeit/cocoval2017/000000358923.jpg,3.175197302000015,"['67: cell phone', '25: umbrella', '0: person', '0: person', '0: person', '0: person']","[67, 25, 0, 0, 0, 0]","[0.8523488, 0.82880795, 0.3941866, 0.37914655, 0.31549966, 0.31496388]","[[403.21, 140.49, 83.59, 92.41], [222.25, 32.6, 394.93, 138.62], [256.72, 159.96, 138.22, 87.89], [540.53, 151.3, 94.48, 275.05], [116.51, 284.36, 51.45, 143.21], [18.02, 19.28, 587.03, 408.72]]"
230,/home/pi/sambashare/BacArbeit/cocoval2017/000000228436.jpg,3.17389650899986,"['1: bicycle', '8: boat', '8: boat', '8: boat', '2: car', '2: car', '8: boat', '8: boat', '8: boat', '8: boat', '2: car', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[1, 8, 8, 8, 2, 2, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8]","[0.9186961, 0.7449437, 0.7333203, 0.6666095, 0.6476484, 0.6308851, 0.575931, 0.5545806, 0.540071, 0.4864609, 0.4285145, 0.36864778, 0.3537508, 0.3295536, 0.30260983, 0.2840841, 0.2836441]","[[108.82, 173.31, 448.05, 306.99], [190.64, 156.28, 21.99, 16.67], [28.69, 151.28, 64.84, 35.89], [514.47, 151.63, 107.24, 56.03], [2.76, 155.32, 66.15, 38.0], [1, 163.94, 35.41, 48.86], [380.42, 148.7, 140.93, 48.31], [351.6, 164.73, 34.14, 15.71], [369.81, 141.0, 32.56, 13.79], [288.22, 139.99, 63.04, 23.64], [1, 206.33, 9.63, 19.85], [256.88, 138.1, 34.4, 15.31], [237.44, 137.35, 18.12, 11.93], [288.87, 141.23, 38.35, 16.25], [219.85, 134.77, 16.08, 11.72], [146.52, 139.35, 41.4, 25.19], [98.67, 156.47, 153.8, 136.83]]"
231,/home/pi/sambashare/BacArbeit/cocoval2017/000000445365.jpg,3.171581285000002,"['23: giraffe', '23: giraffe']","[23, 23]","[0.9579675, 0.956271]","[[187.39, 111.66, 237.81, 528.34], [37.07, 247.81, 205.35, 391.82]]"
232,/home/pi/sambashare/BacArbeit/cocoval2017/000000534041.jpg,3.184387000000015,"['39: bottle', '0: person', '56: chair', '0: person', '63: laptop', '0: person', '0: person', '56: chair', '24: backpack', '24: backpack', '56: chair', '60: dining table', '56: chair']","[39, 0, 56, 0, 63, 0, 0, 56, 24, 24, 56, 60, 56]","[0.86178607, 0.69204277, 0.62677264, 0.62061435, 0.6182601, 0.54366857, 0.5312858, 0.44128484, 0.42518565, 0.40141547, 0.37946263, 0.33092996, 0.30664822]","[[136.56, 165.99, 72.09, 153.27], [338.55, 1, 40.7, 77.73], [85.98, 3.79, 179.38, 58.61], [214.45, 31.31, 284.1, 343.69], [1, 259.17, 306.98, 115.66], [379.13, 1, 118.19, 102.84], [89.89, 1, 41.77, 28.19], [365.14, 90.61, 134.16, 104.86], [14.62, 31.07, 235.28, 247.63], [71.1, 55.55, 176.52, 97.76], [1, 11.32, 26.77, 38.34], [8.16, 1.1, 87.21, 57.54], [1, 5.73, 50.16, 47.9]]"
233,/home/pi/sambashare/BacArbeit/cocoval2017/000000120420.jpg,3.184317329000123,"['0: person', '0: person', '67: cell phone', '0: person', '0: person', '0: person', '13: bench', '0: person', '14: bird', '14: bird', '26: handbag', '14: bird', '0: person', '25: umbrella', '0: person', '0: person']","[0, 0, 67, 0, 0, 0, 13, 0, 14, 14, 26, 14, 0, 25, 0, 0]","[0.86477506, 0.8546011, 0.8388626, 0.83530307, 0.74090606, 0.5813886, 0.5521089, 0.44509107, 0.43034014, 0.42539498, 0.40919495, 0.36728254, 0.28815898, 0.28288305, 0.2793156, 0.26137295]","[[467.72, 95.29, 31.41, 85.93], [124.71, 100.37, 417.78, 376.64], [158.71, 189.01, 262.41, 74.25], [429.84, 90.37, 33.24, 90.02], [31.36, 115.26, 29.4, 39.13], [405.47, 100.74, 27.71, 77.96], [31.66, 149.73, 36.05, 20.49], [353.03, 91.47, 17.45, 29.61], [8.61, 167.29, 10.31, 7.97], [25.45, 168.55, 14.44, 13.05], [441.19, 105.65, 21.22, 23.88], [1, 176.26, 9.93, 9.32], [389.52, 97.49, 29.25, 71.69], [393.5, 88.24, 42.12, 30.65], [369.22, 96.39, 18.76, 38.49], [437.77, 100.54, 25.74, 45.86]]"
234,/home/pi/sambashare/BacArbeit/cocoval2017/000000574520.jpg,3.1962864730001,"['0: person', '37: surfboard']","[0, 37]","[0.7627791, 0.68644357]","[[283.67, 78.53, 129.49, 118.99], [234.75, 186.12, 74.57, 70.84]]"
235,/home/pi/sambashare/BacArbeit/cocoval2017/000000382111.jpg,3.180862126999955,"['17: horse', '0: person', '2: car', '2: car', '0: person', '2: car', '7: truck', '2: car', '2: car']","[17, 0, 2, 2, 0, 2, 7, 2, 2]","[0.9248501, 0.8507149, 0.8332135, 0.82210994, 0.7983696, 0.6931871, 0.6929079, 0.63534343, 0.5802279]","[[119.48, 110.44, 397.44, 316.56], [197.65, 49.34, 63.34, 92.86], [10.34, 117.59, 110.72, 98.61], [437.32, 114.65, 67.94, 35.93], [316.47, 11.37, 93.87, 280.54], [29.33, 129.84, 27.4, 15.31], [474.66, 130.55, 164.72, 169.36], [436.3, 105.08, 40.21, 18.7], [1, 127.57, 28.79, 34.24]]"
236,/home/pi/sambashare/BacArbeit/cocoval2017/000000067180.jpg,3.1853141810001944,"['0: person', '13: bench', '36: skateboard']","[0, 13, 36]","[0.8795512, 0.7480095, 0.4292235]","[[108.18, 47.24, 247.92, 480.62], [22.71, 292.55, 454.56, 244.48], [1, 522.97, 30.79, 50.03]]"
237,/home/pi/sambashare/BacArbeit/cocoval2017/000000237864.jpg,3.1858861000000616,"['20: elephant', '16: dog']","[20, 16]","[0.96398497, 0.86117387]","[[68.42, 119.99, 263.79, 187.8], [435.88, 248.63, 46.28, 72.76]]"
238,/home/pi/sambashare/BacArbeit/cocoval2017/000000177861.jpg,3.1979445219999434,"['0: person', '2: car', '0: person', '0: person', '26: handbag', '25: umbrella', '25: umbrella', '13: bench', '2: car', '26: handbag', '1: bicycle', '1: bicycle', '16: dog', '25: umbrella', '1: bicycle', '25: umbrella']","[0, 2, 0, 0, 26, 25, 25, 13, 2, 26, 1, 1, 16, 25, 1, 25]","[0.91977215, 0.91910636, 0.9066954, 0.8591037, 0.7818392, 0.7442151, 0.71916306, 0.6952707, 0.63618964, 0.6088174, 0.60497653, 0.6019724, 0.5701635, 0.5250473, 0.29175302, 0.26814502]","[[309.82, 293.93, 75.15, 213.37], [159.36, 306.48, 54.81, 33.32], [11.99, 294.29, 43.16, 96.5], [116.46, 295.77, 50.46, 115.54], [368.93, 358.85, 25.03, 64.24], [267.69, 240.32, 146.68, 56.24], [88.81, 270.36, 73.26, 32.37], [383.46, 375.53, 71.8, 76.65], [142.45, 295.42, 34.01, 27.82], [154.9, 347.82, 19.31, 50.8], [401.59, 301.55, 60.92, 47.87], [464.4, 380.82, 15.38, 46.55], [1, 353.18, 72.63, 285.92], [291.13, 368.61, 35.61, 94.33], [443.94, 359.19, 36.01, 68.08], [313.15, 296.78, 20.2, 11.23]]"
239,/home/pi/sambashare/BacArbeit/cocoval2017/000000095069.jpg,3.196895039999845,['74: clock'],[74],[0.8318548],"[[266.21, 219.51, 18.69, 16.6]]"
240,/home/pi/sambashare/BacArbeit/cocoval2017/000000166918.jpg,3.1842435689998183,"['40: wine glass', '0: person', '40: wine glass', '41: cup', '40: wine glass', '0: person', '40: wine glass', '0: person', '40: wine glass', '0: person', '0: person', '0: person', '40: wine glass', '0: person', '40: wine glass', '40: wine glass', '0: person', '41: cup', '43: knife', '0: person', '41: cup', '0: person', '41: cup', '39: bottle', '0: person', '0: person', '40: wine glass', '40: wine glass', '41: cup', '43: knife', '41: cup', '41: cup', '40: wine glass', '41: cup', '60: dining table', '41: cup', '42: fork', '41: cup', '41: cup', '41: cup', '41: cup', '56: chair', '43: knife']","[40, 0, 40, 41, 40, 0, 40, 0, 40, 0, 0, 0, 40, 0, 40, 40, 0, 41, 43, 0, 41, 0, 41, 39, 0, 0, 40, 40, 41, 43, 41, 41, 40, 41, 60, 41, 42, 41, 41, 41, 41, 56, 43]","[0.8760144, 0.8703856, 0.8469403, 0.8268199, 0.8163776, 0.8157635, 0.804185, 0.7737142, 0.7470772, 0.74491155, 0.74024546, 0.7257162, 0.72526044, 0.71735287, 0.6956561, 0.6922169, 0.6689789, 0.66529024, 0.63160986, 0.5740075, 0.5612609, 0.5591433, 0.52975255, 0.46711174, 0.4638835, 0.44451746, 0.4419968, 0.4305424, 0.42457753, 0.42043692, 0.39632013, 0.3937788, 0.39165068, 0.37846604, 0.3755384, 0.34022033, 0.31055298, 0.30539688, 0.2654496, 0.25758937, 0.25631246, 0.25573426, 0.25352234]","[[390.55, 437.26, 27.65, 97.57], [396.8, 280.15, 83.1, 165.17], [305.72, 564.14, 77.5, 75.49], [353.1, 479.85, 43.39, 90.68], [447.28, 560.65, 32.44, 79.22], [209.58, 265.21, 41.47, 66.89], [377.66, 541.78, 64.4, 98.0], [87.34, 280.73, 63.67, 104.64], [332.07, 436.69, 40.28, 116.41], [294.57, 287.59, 46.13, 42.32], [37.05, 266.04, 53.05, 147.93], [1, 296.67, 53.33, 144.07], [310.22, 349.61, 13.82, 41.07], [349.55, 276.97, 39.08, 59.32], [54.64, 408.45, 23.41, 67.67], [375.78, 396.03, 19.07, 58.2], [339.68, 283.99, 76.53, 91.25], [76.41, 387.35, 18.08, 17.46], [417.54, 486.79, 62.46, 11.53], [441.47, 284.3, 38.45, 46.68], [73.34, 451.15, 103.28, 162.7], [407.23, 247.46, 38.4, 36.36], [353.3, 359.22, 11.79, 15.26], [173.78, 379.26, 22.59, 85.83], [372.45, 261.27, 20.54, 32.0], [446.84, 420.99, 32.77, 57.89], [414.54, 561.0, 32.38, 78.6], [240.44, 623.91, 70.17, 15.79], [88.4, 406.2, 25.89, 54.86], [418.95, 492.45, 60.85, 13.15], [366.17, 373.9, 13.4, 31.02], [302.52, 326.65, 7.65, 14.53], [329.58, 396.17, 26.86, 40.95], [108.94, 423.33, 26.21, 31.86], [1, 304.4, 476.96, 334.33], [329.82, 370.0, 20.09, 28.64], [1, 463.95, 16.34, 11.93], [103.68, 371.29, 16.69, 22.65], [203.12, 365.26, 49.78, 67.69], [326.79, 353.47, 23.93, 21.23], [122.56, 368.11, 17.35, 8.94], [79.38, 321.46, 27.51, 35.17], [423.55, 498.74, 55.91, 11.23]]"
241,/home/pi/sambashare/BacArbeit/cocoval2017/000000533855.jpg,3.1989186779999272,"['54: donut', '0: person', '51: carrot']","[54, 0, 51]","[0.83650625, 0.3342831, 0.27971685]","[[368.66, 113.18, 271.2, 236.77], [11.16, 1, 628.84, 421.75], [215.11, 319.9, 318.23, 108.05]]"
242,/home/pi/sambashare/BacArbeit/cocoval2017/000000343076.jpg,3.176436864999914,['15: cat'],[15],[0.75692636],"[[2.03, 4.73, 471.09, 617.48]]"
