,image,inference time,label,index,value,boxes
763,/home/pi/sambashare/BacArbeit/cocoval2017/000000436738.jpg,3.1805801850000535,"['5: bus', '2: car', '2: car', '0: person', '2: car', '0: person', '5: bus', '9: traffic light', '9: traffic light']","[5, 2, 2, 0, 2, 0, 5, 9, 9]","[0.93670547, 0.92538214, 0.87275386, 0.86959857, 0.8679104, 0.8528641, 0.8200236, 0.6423874, 0.50217223]","[[153.52, 297.15, 237.3, 105.74], [261.59, 347.11, 136.35, 57.44], [375.48, 348.06, 93.11, 43.89], [131.52, 333.78, 20.01, 63.13], [447.69, 346.4, 52.15, 36.09], [60.6, 340.89, 30.82, 66.45], [381.08, 304.56, 70.83, 51.08], [120.75, 287.26, 12.5, 25.36], [103.78, 286.47, 7.9, 25.28]]"
764,/home/pi/sambashare/BacArbeit/cocoval2017/000000561366.jpg,3.19336119899981,"['67: cell phone', '65: remote', '63: laptop']","[67, 65, 63]","[0.79597247, 0.6922129, 0.6422141]","[[350.86, 87.85, 250.59, 172.04], [22.28, 139.38, 556.02, 277.81], [112.63, 1, 524.09, 155.3]]"
765,/home/pi/sambashare/BacArbeit/cocoval2017/000000295797.jpg,3.1825767939999423,"['74: clock', '74: clock']","[74, 74]","[0.9240419, 0.90586644]","[[97.42, 397.7, 116.09, 145.79], [265.83, 403.51, 82.83, 141.47]]"
766,/home/pi/sambashare/BacArbeit/cocoval2017/000000441491.jpg,3.1793049529997006,"['41: cup', '54: donut', '0: person', '0: person']","[41, 54, 0, 0]","[0.8517812, 0.56965524, 0.36128938, 0.26029783]","[[342.05, 400.0, 86.09, 79.86], [251.43, 265.47, 181.65, 81.59], [1.91, 2.36, 462.4, 477.3], [281.62, 38.14, 308.13, 439.48]]"
767,/home/pi/sambashare/BacArbeit/cocoval2017/000000070254.jpg,3.1719976049998877,"['6: train', '13: bench', '0: person', '26: handbag', '0: person', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '26: handbag', '13: bench', '26: handbag', '0: person']","[6, 13, 0, 26, 0, 0, 0, 26, 0, 0, 0, 26, 13, 26, 0]","[0.9135039, 0.8181929, 0.80553466, 0.7965962, 0.7836177, 0.7784115, 0.74498004, 0.695768, 0.6824672, 0.67734075, 0.6315305, 0.5833542, 0.39982072, 0.2942688, 0.26217788]","[[272.63, 81.95, 221.43, 231.01], [164.19, 200.71, 42.83, 46.98], [116.5, 210.11, 83.24, 101.27], [73.0, 292.79, 61.38, 82.86], [245.45, 154.4, 21.14, 50.25], [177.53, 177.27, 52.05, 69.52], [211.73, 178.39, 31.24, 35.88], [43.12, 237.74, 21.46, 41.8], [194.04, 179.02, 33.75, 37.27], [53.73, 173.98, 59.92, 204.31], [420.63, 136.73, 35.79, 31.79], [118.83, 247.74, 47.73, 32.34], [105.09, 244.33, 68.92, 82.5], [245.1, 166.33, 18.04, 19.02], [137.68, 133.8, 28.58, 111.24]]"
768,/home/pi/sambashare/BacArbeit/cocoval2017/000000156292.jpg,3.1915523259999645,"['74: clock', '0: person', '74: clock', '26: handbag', '74: clock', '74: clock', '74: clock', '74: clock']","[74, 0, 74, 26, 74, 74, 74, 74]","[0.8942774, 0.89270335, 0.7957576, 0.7749299, 0.75054765, 0.73323214, 0.6218632, 0.2755424]","[[137.32, 241.39, 130.69, 132.93], [183.58, 498.81, 45.72, 133.51], [62.65, 305.42, 67.53, 67.42], [183.14, 523.87, 30.92, 56.76], [140.09, 381.18, 128.69, 129.07], [279.2, 246.27, 58.62, 55.87], [67.47, 244.51, 59.58, 57.62], [277.86, 306.75, 63.0, 64.36]]"
769,/home/pi/sambashare/BacArbeit/cocoval2017/000000404922.jpg,3.180632482999954,"['38: tennis racket', '0: person', '0: person', '0: person', '38: tennis racket', '38: tennis racket', '38: tennis racket']","[38, 0, 0, 0, 38, 38, 38]","[0.91046286, 0.88657266, 0.879069, 0.84093356, 0.75236297, 0.44068825, 0.36855718]","[[36.72, 301.15, 114.84, 77.5], [119.4, 22.22, 125.54, 448.89], [36.29, 187.92, 104.11, 266.57], [239.85, 142.47, 109.65, 329.36], [204.29, 96.67, 41.0, 218.98], [239.97, 264.17, 107.22, 98.2], [314.61, 265.14, 33.51, 85.59]]"
770,/home/pi/sambashare/BacArbeit/cocoval2017/000000014380.jpg,3.1776666370001294,"['6: train', '0: person', '2: car']","[6, 0, 2]","[0.7751089, 0.31493375, 0.31117964]","[[183.5, 251.73, 453.68, 140.95], [46.19, 339.56, 15.72, 27.4], [75.81, 228.19, 13.17, 10.31]]"
771,/home/pi/sambashare/BacArbeit/cocoval2017/000000308753.jpg,3.1896294289999787,['21: bear'],[21],[0.91092205],"[[249.38, 229.33, 160.56, 48.49]]"
772,/home/pi/sambashare/BacArbeit/cocoval2017/000000000632.jpg,3.190879399000096,"['59: bed', '58: potted plant', '56: chair', '58: potted plant', '39: bottle', '75: vase', '26: handbag', '73: book', '73: book', '73: book', '73: book', '71: sink', '73: book', '73: book']","[59, 58, 56, 58, 39, 75, 26, 73, 73, 73, 73, 71, 73, 73]","[0.92194563, 0.8673891, 0.84346116, 0.7967626, 0.6425744, 0.55307317, 0.53294927, 0.33461756, 0.33103448, 0.31038424, 0.28796002, 0.2832189, 0.27021208, 0.25951493]","[[1, 279.9, 398.52, 200.99], [341.61, 216.07, 88.42, 135.14], [246.33, 231.79, 103.05, 86.32], [185.07, 131.22, 58.37, 97.39], [97.66, 191.92, 17.13, 41.05], [205.71, 205.27, 26.28, 23.35], [447.52, 1, 68.02, 40.09], [493.64, 248.78, 29.22, 39.04], [481.13, 253.82, 21.11, 34.21], [474.33, 253.99, 19.27, 33.76], [506.92, 248.49, 32.19, 39.5], [144.97, 225.37, 53.19, 11.35], [522.97, 145.9, 27.6, 35.68], [476.62, 44.81, 82.88, 39.29]]"
773,/home/pi/sambashare/BacArbeit/cocoval2017/000000269316.jpg,3.180923279000126,"['0: person', '0: person', '29: frisbee', '0: person', '0: person']","[0, 0, 29, 0, 0]","[0.9292593, 0.9291333, 0.9273247, 0.91823876, 0.69069076]","[[201.5, 140.24, 181.44, 271.32], [395.4, 146.37, 219.83, 253.2], [169.12, 90.74, 48.21, 16.58], [33.38, 136.52, 189.07, 274.84], [504.61, 179.57, 94.97, 200.45]]"
774,/home/pi/sambashare/BacArbeit/cocoval2017/000000074200.jpg,3.1750729799996407,"['37: surfboard', '37: surfboard', '37: surfboard', '58: potted plant']","[37, 37, 37, 58]","[0.89508927, 0.6563465, 0.517442, 0.2549585]","[[425.8, 8.97, 213.06, 423.09], [256.49, 1.46, 158.11, 304.93], [46.67, 82.38, 93.27, 245.19], [499.24, 52.57, 140.58, 224.56]]"
775,/home/pi/sambashare/BacArbeit/cocoval2017/000000357748.jpg,3.188757698000245,"['5: bus', '0: person', '0: person', '0: person']","[5, 0, 0, 0]","[0.869562, 0.79362005, 0.7884856, 0.7032935]","[[48.64, 5.98, 588.97, 402.94], [37.32, 190.89, 14.8, 39.8], [24.84, 195.22, 15.34, 36.2], [6.36, 194.63, 14.48, 34.35]]"
776,/home/pi/sambashare/BacArbeit/cocoval2017/000000109441.jpg,3.1749328710002374,"['9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '10: fire hydrant', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '14: bird', '9: traffic light', '2: car']","[9, 9, 9, 9, 10, 9, 9, 9, 2, 14, 9, 2]","[0.82469696, 0.81000394, 0.77491134, 0.73515064, 0.682485, 0.5890178, 0.5005265, 0.47384065, 0.4277739, 0.35718393, 0.3332999, 0.26886475]","[[103.53, 274.72, 19.65, 40.2], [129.61, 330.48, 11.64, 25.9], [352.09, 315.62, 10.53, 23.97], [194.85, 336.57, 11.57, 22.57], [457.63, 442.1, 11.4, 21.19], [304.7, 329.8, 14.17, 17.49], [317.25, 322.87, 9.14, 22.12], [245.97, 285.59, 14.02, 35.61], [100.32, 418.59, 33.9, 15.93], [399.99, 127.15, 24.84, 11.38], [310.45, 325.5, 14.78, 21.05], [128.0, 420.66, 18.5, 10.76]]"
777,/home/pi/sambashare/BacArbeit/cocoval2017/000000313454.jpg,3.182557999999972,"['40: wine glass', '0: person', '39: bottle', '27: tie', '56: chair', '58: potted plant', '60: dining table']","[40, 0, 39, 27, 56, 58, 60]","[0.8554283, 0.8549557, 0.81251514, 0.81060463, 0.68780965, 0.6160698, 0.4940716]","[[323.62, 278.18, 18.51, 35.21], [5.53, 77.06, 140.48, 309.79], [307.06, 268.19, 16.97, 46.01], [86.45, 148.78, 26.29, 78.49], [261.08, 256.0, 50.48, 54.92], [137.15, 121.83, 170.13, 135.99], [259.33, 301.18, 282.55, 85.81]]"
778,/home/pi/sambashare/BacArbeit/cocoval2017/000000274066.jpg,3.170616687999882,"['0: person', '0: person', '0: person', '0: person', '37: surfboard', '37: surfboard', '37: surfboard']","[0, 0, 0, 0, 37, 37, 37]","[0.92774445, 0.9103443, 0.87785244, 0.8539874, 0.8537068, 0.8534755, 0.67638254]","[[170.75, 86.15, 155.98, 200.98], [407.54, 110.78, 113.92, 118.32], [267.96, 155.71, 180.98, 162.67], [418.53, 49.3, 72.18, 79.02], [476.09, 228.3, 103.1, 24.0], [12.13, 211.31, 298.34, 146.38], [352.79, 112.89, 56.52, 17.7]]"
779,/home/pi/sambashare/BacArbeit/cocoval2017/000000260657.jpg,3.1795482160000574,"['17: horse', '17: horse']","[17, 17]","[0.6699662, 0.25424734]","[[50.38, 127.04, 128.86, 60.6], [85.1, 57.07, 57.7, 35.94]]"
780,/home/pi/sambashare/BacArbeit/cocoval2017/000000361730.jpg,3.173780510999677,"['0: person', '0: person', '0: person', '33: kite', '0: person', '0: person', '0: person', '13: bench', '0: person', '33: kite', '0: person', '0: person', '13: bench', '0: person', '33: kite', '33: kite', '0: person', '33: kite', '0: person', '33: kite', '33: kite', '0: person', '33: kite', '0: person', '33: kite', '33: kite', '33: kite', '33: kite', '0: person', '33: kite', '33: kite', '33: kite', '0: person', '33: kite', '33: kite']","[0, 0, 0, 33, 0, 0, 0, 13, 0, 33, 0, 0, 13, 0, 33, 33, 0, 33, 0, 33, 33, 0, 33, 0, 33, 33, 33, 33, 0, 33, 33, 33, 0, 33, 33]","[0.8505964, 0.82115424, 0.80884033, 0.7954133, 0.7818862, 0.7699456, 0.7339384, 0.7284866, 0.71347487, 0.70886385, 0.6829563, 0.68025213, 0.640098, 0.6221391, 0.5859055, 0.54181516, 0.5391493, 0.53172475, 0.4821622, 0.47890458, 0.43464425, 0.40438816, 0.40305692, 0.4000356, 0.38104042, 0.36054313, 0.34084013, 0.33155996, 0.31576583, 0.31119233, 0.3062798, 0.30571425, 0.29454696, 0.28526175, 0.28299817]","[[464.77, 389.17, 32.28, 79.42], [217.52, 382.97, 37.12, 43.59], [140.8, 366.58, 43.42, 70.05], [568.58, 263.43, 67.93, 40.76], [564.29, 346.74, 31.15, 103.42], [401.63, 383.57, 27.84, 44.98], [597.62, 355.8, 30.48, 96.55], [35.53, 414.58, 80.38, 37.45], [72.82, 389.3, 6.66, 17.51], [442.53, 157.36, 32.11, 29.51], [426.16, 361.38, 29.07, 57.52], [374.26, 393.95, 22.64, 32.01], [158.53, 404.94, 66.75, 30.09], [7.59, 410.77, 35.55, 28.79], [627.44, 141.06, 12.13, 9.78], [117.93, 227.2, 7.86, 12.5], [121.79, 385.48, 7.77, 19.38], [208.75, 161.66, 54.81, 36.46], [105.01, 402.04, 19.19, 34.67], [515.41, 243.99, 18.11, 13.62], [196.27, 231.35, 10.8, 7.34], [451.07, 387.07, 10.34, 25.62], [117.62, 303.16, 22.38, 7.07], [481.04, 382.73, 17.17, 37.35], [260.6, 285.84, 27.09, 15.91], [570.36, 202.7, 24.83, 19.77], [274.78, 226.11, 11.55, 5.25], [184.04, 184.36, 15.14, 7.56], [331.89, 367.83, 10.51, 22.98], [407.24, 250.9, 13.01, 6.7], [245.77, 1.46, 152.83, 179.62], [322.87, 189.07, 28.85, 17.8], [344.9, 370.56, 9.44, 20.36], [299.11, 200.9, 17.32, 8.65], [79.52, 283.95, 8.13, 5.35]]"
781,/home/pi/sambashare/BacArbeit/cocoval2017/000000224724.jpg,3.1883617290000075,"['0: person', '2: car', '26: handbag', '3: motorcycle', '0: person', '2: car', '0: person', '9: traffic light', '0: person', '9: traffic light']","[0, 2, 26, 3, 0, 2, 0, 9, 0, 9]","[0.93249667, 0.813833, 0.8019253, 0.7847021, 0.6151401, 0.5799271, 0.4406529, 0.3816567, 0.33879054, 0.28906903]","[[180.32, 490.9, 52.15, 146.19], [285.54, 517.99, 33.06, 53.2], [166.93, 512.47, 34.74, 52.18], [315.41, 526.35, 75.76, 52.58], [405.91, 512.1, 13.46, 23.62], [289.3, 511.05, 135.67, 53.31], [399.41, 508.98, 10.22, 24.47], [432.37, 396.43, 22.14, 32.36], [392.22, 508.89, 13.35, 26.04], [461.37, 466.34, 11.13, 18.06]]"
782,/home/pi/sambashare/BacArbeit/cocoval2017/000000423617.jpg,3.195279208000102,"['5: bus', '2: car', '2: car', '5: bus', '2: car', '2: car', '0: person', '0: person', '0: person', '1: bicycle', '0: person', '0: person', '0: person', '2: car']","[5, 2, 2, 5, 2, 2, 0, 0, 0, 1, 0, 0, 0, 2]","[0.95257527, 0.92982227, 0.92464435, 0.91682684, 0.9107447, 0.85788083, 0.74530363, 0.5639103, 0.5248501, 0.5229254, 0.49316677, 0.48148862, 0.46866855, 0.45183462]","[[149.45, 113.41, 304.76, 227.67], [406.02, 341.28, 166.47, 126.21], [126.46, 289.82, 139.66, 111.91], [52.84, 50.73, 155.52, 141.29], [1, 152.7, 56.06, 68.23], [557.14, 384.12, 82.22, 95.05], [12.94, 61.0, 21.04, 42.98], [321.06, 238.73, 21.49, 33.81], [120.34, 116.91, 20.86, 20.63], [14.12, 80.96, 19.16, 30.34], [441.28, 1, 17.61, 7.91], [570.54, 52.49, 12.76, 41.57], [1, 39.06, 4.38, 36.95], [336.26, 467.26, 118.25, 12.29]]"
783,/home/pi/sambashare/BacArbeit/cocoval2017/000000462728.jpg,3.1863513130001593,"['37: surfboard', '16: dog', '0: person', '0: person', '0: person']","[37, 16, 0, 0, 0]","[0.84238535, 0.70926654, 0.381554, 0.34667554, 0.278933]","[[172.94, 219.13, 164.99, 51.07], [209.43, 202.18, 55.06, 45.82], [90.21, 137.3, 35.78, 39.18], [90.35, 136.94, 175.29, 111.1], [91.02, 137.51, 73.53, 44.01]]"
784,/home/pi/sambashare/BacArbeit/cocoval2017/000000023034.jpg,3.1865001460000713,"['0: person', '17: horse', '17: horse', '0: person', '24: backpack']","[0, 17, 17, 0, 24]","[0.89340574, 0.83417857, 0.83003247, 0.79404235, 0.3526739]","[[237.34, 145.37, 79.18, 118.67], [305.1, 182.15, 67.21, 91.81], [254.65, 200.3, 46.92, 138.46], [417.04, 3.95, 220.23, 419.75], [514.61, 123.38, 124.89, 165.54]]"
785,/home/pi/sambashare/BacArbeit/cocoval2017/000000192871.jpg,3.185889146000136,"['41: cup', '44: spoon', '73: book']","[41, 44, 73]","[0.7480574, 0.3164216, 0.27662662]","[[46.28, 149.55, 532.08, 277.45], [70.24, 160.02, 128.62, 68.05], [392.6, 109.29, 116.13, 47.11]]"
786,/home/pi/sambashare/BacArbeit/cocoval2017/000000282912.jpg,3.171431671999926,['23: giraffe'],[23],[0.9242901],"[[1, 111.33, 454.2, 521.53]]"
787,/home/pi/sambashare/BacArbeit/cocoval2017/000000258911.jpg,3.19382436900014,"['19: cow', '0: person', '0: person', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 0, 0, 19, 19, 19, 19, 19, 19]","[0.89146364, 0.7497291, 0.6663588, 0.45594302, 0.3893877, 0.37939176, 0.2807038, 0.26864132, 0.26357996]","[[1.2, 188.09, 419.42, 235.97], [543.01, 104.7, 96.3, 321.3], [313.98, 88.23, 41.22, 84.5], [109.99, 153.34, 307.94, 67.91], [375.2, 146.08, 77.58, 76.92], [223.95, 136.87, 86.53, 38.48], [10.4, 203.38, 148.26, 33.19], [69.41, 186.19, 144.52, 26.6], [354.33, 196.1, 127.19, 108.08]]"
788,/home/pi/sambashare/BacArbeit/cocoval2017/000000088345.jpg,3.17166867800006,"['74: clock', '0: person', '24: backpack']","[74, 0, 24]","[0.90580976, 0.6811123, 0.577842]","[[462.59, 189.15, 175.82, 207.17], [146.76, 203.19, 273.22, 221.81], [1, 362.12, 61.95, 62.63]]"
789,/home/pi/sambashare/BacArbeit/cocoval2017/000000009769.jpg,3.1829088239996963,"['7: truck', '10: fire hydrant', '8: boat']","[7, 10, 8]","[0.90230095, 0.84164447, 0.27492478]","[[141.03, 187.63, 323.97, 187.86], [552.11, 260.5, 10.3, 17.69], [84.04, 243.95, 197.96, 111.44]]"
790,/home/pi/sambashare/BacArbeit/cocoval2017/000000205834.jpg,3.17776085100013,"['45: bowl', '16: dog', '45: bowl']","[45, 16, 45]","[0.9133298, 0.81519955, 0.52019924]","[[140.9, 297.97, 228.16, 129.06], [164.65, 14.88, 387.46, 403.32], [1, 409.25, 82.5, 18.52]]"
791,/home/pi/sambashare/BacArbeit/cocoval2017/000000546219.jpg,3.1680117239998253,"['0: person', '0: person', '56: chair', '0: person', '0: person', '56: chair', '0: person', '41: cup', '0: person', '45: bowl', '45: bowl', '41: cup', '0: person', '60: dining table', '41: cup', '56: chair', '0: person', '41: cup', '41: cup', '44: spoon', '41: cup', '56: chair', '41: cup', '0: person', '56: chair', '39: bottle', '39: bottle', '44: spoon', '0: person', '56: chair', '41: cup', '39: bottle', '41: cup', '0: person', '0: person']","[0, 0, 56, 0, 0, 56, 0, 41, 0, 45, 45, 41, 0, 60, 41, 56, 0, 41, 41, 44, 41, 56, 41, 0, 56, 39, 39, 44, 0, 56, 41, 39, 41, 0, 0]","[0.912705, 0.8948253, 0.89463395, 0.87956697, 0.87540287, 0.8684697, 0.8487453, 0.8385018, 0.83458763, 0.83399004, 0.7997875, 0.79004323, 0.71458256, 0.6845132, 0.68285096, 0.6678129, 0.6212716, 0.5952776, 0.58450544, 0.5652816, 0.560503, 0.5366009, 0.53360134, 0.5144005, 0.512156, 0.43317816, 0.4308669, 0.39526087, 0.35372275, 0.34919512, 0.31661525, 0.3077406, 0.289287, 0.27137503, 0.25785664]","[[1, 246.67, 92.76, 179.57], [248.58, 223.03, 98.29, 94.42], [397.19, 360.1, 111.87, 66.55], [298.11, 243.59, 172.45, 182.82], [83.68, 267.74, 115.38, 158.91], [30.29, 363.67, 98.99, 63.24], [475.65, 231.96, 91.89, 194.03], [216.21, 344.13, 25.09, 23.51], [66.32, 216.6, 72.17, 127.3], [305.12, 361.54, 62.5, 28.2], [187.92, 366.07, 64.3, 23.76], [324.3, 342.29, 29.81, 21.35], [367.51, 211.36, 50.62, 116.64], [167.49, 313.11, 196.3, 105.6], [197.59, 334.53, 24.03, 29.1], [556.16, 314.65, 42.69, 112.24], [444.51, 199.16, 57.85, 171.26], [216.27, 318.95, 19.9, 25.54], [191.77, 320.68, 20.29, 20.51], [236.37, 369.42, 38.69, 26.04], [226.25, 305.66, 19.33, 15.91], [592.18, 413.95, 47.13, 12.85], [315.73, 318.99, 23.82, 24.7], [1, 214.77, 25.55, 79.62], [189.59, 277.62, 18.93, 46.06], [340.78, 313.88, 12.81, 36.14], [325.4, 305.54, 19.48, 16.42], [286.86, 373.71, 21.15, 19.47], [135.92, 251.09, 51.42, 31.58], [1, 372.75, 15.92, 53.94], [266.91, 303.39, 17.28, 13.35], [236.81, 313.19, 14.68, 41.66], [271.49, 356.47, 18.29, 19.15], [444.83, 200.32, 159.14, 163.88], [135.8, 251.64, 69.59, 79.14]]"
792,/home/pi/sambashare/BacArbeit/cocoval2017/000000466416.jpg,3.1762111770003685,"['74: clock', '74: clock', '2: car']","[74, 74, 2]","[0.88942707, 0.6712399, 0.57663417]","[[427.89, 159.14, 22.12, 23.91], [187.7, 160.71, 9.95, 25.81], [563.73, 405.47, 22.62, 11.25]]"
793,/home/pi/sambashare/BacArbeit/cocoval2017/000000266768.jpg,3.1867417470002692,"['0: person', '0: person', '0: person', '0: person', '0: person', '45: bowl', '41: cup', '0: person', '0: person', '0: person', '41: cup', '60: dining table', '43: knife', '13: bench', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 45, 41, 0, 0, 0, 41, 60, 43, 13, 0, 0, 0]","[0.8930582, 0.8766443, 0.8089296, 0.8063191, 0.75552416, 0.748056, 0.7205602, 0.6209294, 0.6198865, 0.61553115, 0.54768336, 0.5377948, 0.52265793, 0.35549444, 0.3496651, 0.29984862, 0.2931865]","[[60.43, 284.64, 156.28, 285.71], [330.49, 274.0, 174.97, 302.65], [317.39, 254.45, 101.28, 132.58], [273.75, 243.19, 36.22, 50.67], [422.3, 244.12, 61.62, 94.82], [314.91, 394.39, 32.27, 19.54], [199.28, 356.07, 21.12, 30.7], [213.06, 252.66, 49.2, 64.32], [240.57, 249.44, 35.13, 43.18], [123.43, 257.96, 93.13, 168.05], [315.46, 373.45, 21.23, 23.08], [177.24, 343.59, 203.59, 237.52], [190.68, 412.42, 36.35, 8.82], [61.36, 478.58, 78.47, 106.73], [308.16, 238.41, 43.84, 83.8], [108.44, 255.43, 28.89, 31.16], [169.27, 239.37, 27.73, 64.57]]"
794,/home/pi/sambashare/BacArbeit/cocoval2017/000000205514.jpg,3.1880550949999815,"['56: chair', '56: chair', '56: chair', '56: chair', '75: vase', '58: potted plant', '56: chair', '56: chair', '73: book', '75: vase', '75: vase', '56: chair', '75: vase', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[56, 56, 56, 56, 75, 58, 56, 56, 73, 75, 75, 56, 75, 73, 73, 73, 73, 73, 73]","[0.92254305, 0.8910153, 0.8724832, 0.8611777, 0.84978795, 0.6795275, 0.6562963, 0.57029057, 0.55368, 0.4834606, 0.43636417, 0.39724097, 0.3410411, 0.339779, 0.31637543, 0.29758996, 0.26637307, 0.2559035, 0.25033984]","[[159.71, 177.96, 175.27, 192.08], [364.18, 196.11, 168.21, 114.85], [3.73, 182.76, 104.82, 139.4], [466.34, 241.71, 111.41, 137.88], [107.3, 72.48, 15.44, 26.75], [1, 132.52, 43.48, 95.84], [154.85, 185.95, 76.24, 122.99], [540.06, 232.56, 95.77, 122.43], [105.48, 116.28, 11.02, 29.17], [80.99, 230.54, 23.05, 26.55], [124.99, 123.37, 12.17, 22.83], [345.87, 195.39, 86.77, 49.06], [333.24, 103.1, 13.28, 24.5], [98.48, 167.36, 5.38, 23.97], [125.8, 120.51, 25.74, 26.0], [89.24, 114.39, 27.1, 31.08], [82.17, 164.13, 6.75, 26.28], [81.37, 113.74, 11.81, 30.53], [320.92, 143.21, 6.97, 14.44]]"
795,/home/pi/sambashare/BacArbeit/cocoval2017/000000534601.jpg,3.1834163549997356,['77: teddy bear'],[77],[0.48767176],"[[56.67, 9.44, 361.91, 322.56]]"
796,/home/pi/sambashare/BacArbeit/cocoval2017/000000305343.jpg,3.192980927999997,"['75: vase', '75: vase']","[75, 75]","[0.9541804, 0.94890213]","[[311.1, 124.49, 262.14, 252.64], [67.36, 124.41, 237.32, 265.48]]"
797,/home/pi/sambashare/BacArbeit/cocoval2017/000000139871.jpg,3.184794452999995,['4: airplane'],[4],[0.8432417],"[[19.16, 92.52, 609.05, 219.14]]"
798,/home/pi/sambashare/BacArbeit/cocoval2017/000000210855.jpg,3.1834640100000797,"['61: toilet', '71: sink', '41: cup', '41: cup', '39: bottle']","[61, 71, 41, 41, 39]","[0.8993704, 0.83668226, 0.37940872, 0.30221426, 0.27158758]","[[194.46, 250.03, 75.68, 143.53], [414.93, 282.29, 89.25, 20.53], [383.39, 245.74, 10.23, 24.2], [532.15, 273.5, 21.05, 11.37], [346.85, 234.94, 22.0, 36.99]]"
799,/home/pi/sambashare/BacArbeit/cocoval2017/000000085772.jpg,3.1819263149996004,"['0: person', '32: sports ball', '38: tennis racket', '32: sports ball']","[0, 32, 38, 32]","[0.9595423, 0.9351945, 0.8571607, 0.61729825]","[[51.93, 65.34, 324.09, 360.06], [596.44, 275.48, 29.69, 28.04], [39.66, 11.63, 42.5, 200.06], [381.78, 294.67, 12.66, 12.41]]"
800,/home/pi/sambashare/BacArbeit/cocoval2017/000000458223.jpg,3.1946359859998665,"['0: person', '1: bicycle', '8: boat', '18: sheep', '8: boat']","[0, 1, 8, 18, 8]","[0.88662356, 0.8339473, 0.5988564, 0.34010023, 0.29474914]","[[146.08, 106.06, 74.17, 146.34], [173.42, 164.97, 44.42, 89.58], [522.19, 91.54, 31.63, 38.67], [510.51, 309.2, 128.24, 28.63], [586.94, 122.43, 7.65, 8.54]]"
801,/home/pi/sambashare/BacArbeit/cocoval2017/000000081766.jpg,3.18676220999987,"['16: dog', '16: dog', '16: dog']","[16, 16, 16]","[0.9394591, 0.9174984, 0.85869604]","[[230.57, 152.74, 263.07, 304.14], [470.22, 77.09, 132.26, 67.85], [33.59, 128.78, 161.29, 120.5]]"
802,/home/pi/sambashare/BacArbeit/cocoval2017/000000375278.jpg,3.187580017000073,"['16: dog', '73: book', '73: book']","[16, 73, 73]","[0.6021, 0.5516974, 0.33809868]","[[1, 34.67, 219.86, 313.77], [239.98, 104.67, 93.02, 133.78], [258.45, 223.37, 73.8, 216.87]]"
803,/home/pi/sambashare/BacArbeit/cocoval2017/000000125257.jpg,3.1916597710001042,"['0: person', '30: skis']","[0, 30]","[0.89726466, 0.5034895]","[[342.82, 88.47, 53.06, 143.1], [337.39, 216.18, 72.3, 21.65]]"
804,/home/pi/sambashare/BacArbeit/cocoval2017/000000035963.jpg,3.1840922490000594,"['77: teddy bear', '77: teddy bear']","[77, 77]","[0.7706812, 0.3112743]","[[167.11, 143.48, 168.15, 191.88], [200.95, 172.52, 193.18, 412.38]]"
