,image,inference time,label,index,value,boxes
1110,/home/pi/sambashare/BacArbeit/cocoval2017/000000181303.jpg,3.1910636809998323,"['33: kite', '0: person']","[33, 0]","[0.807127, 0.27210516]","[[184.02, 48.16, 138.97, 106.77], [211.92, 54.51, 90.74, 261.81]]"
1111,/home/pi/sambashare/BacArbeit/cocoval2017/000000066523.jpg,3.1911036370001966,['59: bed'],[59],[0.7465556],"[[1, 294.14, 454.02, 342.94]]"
1112,/home/pi/sambashare/BacArbeit/cocoval2017/000000243199.jpg,3.190849339000124,"['63: laptop', '59: bed']","[63, 59]","[0.4980907, 0.3638797]","[[270.91, 10.92, 227.91, 321.94], [1, 22.26, 499, 307.22]]"
1113,/home/pi/sambashare/BacArbeit/cocoval2017/000000078748.jpg,3.1923866819997784,"['0: person', '3: motorcycle', '0: person', '0: person', '0: person', '0: person', '3: motorcycle', '3: motorcycle', '0: person', '0: person', '24: backpack', '0: person', '3: motorcycle', '24: backpack', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 3, 0, 0, 0, 0, 3, 3, 0, 0, 24, 0, 3, 24, 0, 0, 0, 0, 0]","[0.92226183, 0.89009047, 0.8813622, 0.86152685, 0.8476681, 0.8378282, 0.8148902, 0.70723695, 0.6683166, 0.6338108, 0.5977755, 0.5790759, 0.55757815, 0.46889606, 0.44379503, 0.3868352, 0.33513114, 0.252657, 0.25062734]","[[93.36, 17.57, 109.92, 97.23], [185.02, 136.27, 272.54, 181.66], [291.6, 21.18, 78.69, 89.55], [197.61, 16.75, 52.85, 94.35], [240.86, 15.92, 52.25, 94.59], [58.31, 21.81, 49.81, 95.53], [440.02, 108.92, 198.89, 223.84], [1, 188.27, 175.4, 290.65], [489.54, 52.06, 57.94, 71.98], [435.03, 26.74, 63.25, 149.07], [425.54, 56.64, 42.58, 67.85], [362.15, 45.8, 30.48, 64.24], [542.18, 324.37, 97.22, 154.86], [559.06, 79.23, 38.67, 44.26], [522.9, 66.75, 29.51, 46.34], [387.05, 48.31, 43.28, 62.33], [579.7, 54.62, 45.01, 95.13], [612.05, 55.19, 27.9, 87.32], [1, 20.22, 33.1, 177.29]]"
1114,/home/pi/sambashare/BacArbeit/cocoval2017/000000297353.jpg,3.1800639809998756,"['0: person', '39: bottle', '73: book', '59: bed', '39: bottle', '73: book', '73: book', '41: cup', '73: book', '65: remote']","[0, 39, 73, 59, 39, 73, 73, 41, 73, 65]","[0.901054, 0.8385841, 0.48855916, 0.4723059, 0.41414133, 0.36629918, 0.36132893, 0.34899962, 0.32388392, 0.28639507]","[[176.96, 65.24, 283.78, 413.56], [591.96, 386.55, 20.2, 45.98], [87.07, 422.64, 54.04, 18.08], [1, 304.16, 635.84, 329.14], [565.92, 385.06, 18.12, 43.74], [87.69, 418.36, 44.65, 14.95], [94.03, 416.95, 30.09, 10.54], [577.92, 405.07, 16.51, 32.49], [58.44, 442.25, 83.02, 17.69], [336.72, 209.58, 199.04, 41.85]]"
1115,/home/pi/sambashare/BacArbeit/cocoval2017/000000032861.jpg,3.1865906069997436,"['0: person', '25: umbrella']","[0, 25]","[0.9490537, 0.41977385]","[[85.66, 198.99, 226.65, 440.94], [35.89, 50.52, 325.71, 219.55]]"
1116,/home/pi/sambashare/BacArbeit/cocoval2017/000000015497.jpg,3.1932880260001184,"['64: mouse', '15: cat']","[64, 15]","[0.92646384, 0.73783195]","[[146.32, 336.35, 100.26, 121.55], [32.28, 41.94, 452.99, 417.94]]"
1117,/home/pi/sambashare/BacArbeit/cocoval2017/000000125778.jpg,3.196901594999872,"['57: couch', '56: chair', '75: vase', '58: potted plant', '41: cup', '75: vase', '75: vase', '58: potted plant', '75: vase', '75: vase']","[57, 56, 75, 58, 41, 75, 75, 58, 75, 75]","[0.9537031, 0.917127, 0.8574439, 0.77093565, 0.7014073, 0.67277247, 0.42610094, 0.3679109, 0.31216305, 0.28541806]","[[1, 232.18, 299.15, 245.84], [274.41, 187.95, 153.24, 157.13], [154.39, 208.1, 20.84, 32.91], [551.03, 335.74, 75.67, 105.16], [551.58, 404.15, 42.76, 37.54], [126.0, 210.1, 25.92, 38.52], [454.31, 239.72, 19.77, 22.24], [443.82, 199.15, 46.91, 63.42], [174.77, 202.01, 11.54, 34.34], [185.98, 200.72, 12.88, 34.14]]"
1118,/home/pi/sambashare/BacArbeit/cocoval2017/000000067406.jpg,3.185151102000418,"['0: person', '0: person', '33: kite', '0: person']","[0, 0, 33, 0]","[0.91577566, 0.9139505, 0.91377103, 0.7880927]","[[173.02, 252.91, 25.82, 62.95], [111.4, 258.88, 20.41, 59.51], [230.96, 193.02, 90.84, 81.59], [378.37, 276.58, 9.24, 21.01]]"
1119,/home/pi/sambashare/BacArbeit/cocoval2017/000000424349.jpg,3.190200709999772,"['0: person', '0: person', '69: oven']","[0, 0, 69]","[0.9453891, 0.9371118, 0.41111287]","[[322.94, 139.07, 239.74, 285.49], [16.47, 135.48, 163.85, 290.17], [145.37, 145.89, 356.15, 183.45]]"
1120,/home/pi/sambashare/BacArbeit/cocoval2017/000000416256.jpg,3.17855340099959,"['15: cat', '63: laptop', '26: handbag', '63: laptop', '24: backpack', '28: suitcase']","[15, 63, 26, 63, 24, 28]","[0.698675, 0.55365354, 0.30508873, 0.29865503, 0.2667103, 0.25268707]","[[119.97, 112.49, 241.11, 115.04], [119.76, 211.75, 194.89, 100.7], [185.51, 1, 202.05, 135.54], [1, 1.55, 134.9, 248.36], [144.06, 1, 88.06, 77.59], [181.35, 2.45, 317.58, 233.84]]"
1121,/home/pi/sambashare/BacArbeit/cocoval2017/000000566758.jpg,3.194950650999999,"['5: bus', '2: car']","[5, 2]","[0.94511205, 0.645828]","[[29.97, 109.43, 507.34, 243.0], [537.09, 178.05, 102.11, 50.27]]"
1122,/home/pi/sambashare/BacArbeit/cocoval2017/000000448263.jpg,3.184707048999371,"['35: baseball glove', '0: person', '0: person', '35: baseball glove']","[35, 0, 0, 35]","[0.8378753, 0.83367693, 0.73831683, 0.34121907]","[[16.63, 122.89, 37.46, 46.69], [17.05, 12.41, 74.59, 213.62], [88.03, 8.68, 148.35, 220.44], [155.5, 178.46, 23.37, 31.34]]"
1123,/home/pi/sambashare/BacArbeit/cocoval2017/000000033368.jpg,3.175001042999611,"['0: person', '38: tennis racket']","[0, 38]","[0.9302438, 0.8746767]","[[157.17, 38.59, 106.43, 391.61], [131.49, 228.39, 37.09, 95.02]]"
1124,/home/pi/sambashare/BacArbeit/cocoval2017/000000021503.jpg,3.199750492000021,"['66: keyboard', '53: pizza', '41: cup']","[66, 53, 41]","[0.65634006, 0.44637313, 0.37007922]","[[1, 39.76, 208.8, 99.22], [341.57, 176.83, 298.09, 147.8], [225.52, 1, 122.2, 82.21]]"
1125,/home/pi/sambashare/BacArbeit/cocoval2017/000000418281.jpg,3.175729714999761,"['19: cow', '19: cow']","[19, 19]","[0.9529438, 0.91247994]","[[98.0, 253.84, 185.0, 128.83], [324.42, 309.12, 71.38, 44.16]]"
1126,/home/pi/sambashare/BacArbeit/cocoval2017/000000546717.jpg,3.1879524949999904,"['63: laptop', '64: mouse', '59: bed', '58: potted plant']","[63, 64, 59, 58]","[0.9208561, 0.7891593, 0.6644794, 0.6615703]","[[180.86, 344.07, 281.06, 267.24], [139.34, 493.19, 48.65, 62.25], [9.61, 70.8, 455.07, 546.12], [333.04, 6.76, 131.11, 166.35]]"
1127,/home/pi/sambashare/BacArbeit/cocoval2017/000000123213.jpg,3.1738398589995995,"['0: person', '0: person', '0: person', '35: baseball glove', '56: chair', '56: chair', '0: person', '34: baseball bat', '0: person', '0: person', '0: person', '41: cup', '0: person', '13: bench']","[0, 0, 0, 35, 56, 56, 0, 34, 0, 0, 0, 41, 0, 13]","[0.92818964, 0.8957512, 0.89121914, 0.87749803, 0.83621675, 0.8011615, 0.7254489, 0.7251162, 0.61417234, 0.5487685, 0.54044783, 0.54019505, 0.43306223, 0.357431]","[[91.24, 82.55, 228.85, 270.54], [245.13, 175.02, 209.85, 205.87], [409.71, 161.19, 190.05, 224.2], [241.87, 223.78, 30.71, 55.65], [550.63, 52.14, 59.39, 40.27], [510.18, 48.96, 49.05, 39.41], [394.33, 1, 67.3, 78.09], [225.51, 56.79, 55.02, 127.58], [1, 1, 62.02, 46.62], [203.59, 1, 107.95, 65.96], [84.02, 1, 104.33, 52.62], [574.82, 77.94, 9.75, 12.43], [176.86, 1, 66.56, 46.56], [307.59, 26.35, 88.58, 44.53]]"
1128,/home/pi/sambashare/BacArbeit/cocoval2017/000000156372.jpg,3.1808241409999027,"['56: chair', '24: backpack', '24: backpack']","[56, 24, 24]","[0.8784896, 0.73813295, 0.59988177]","[[126.99, 281.28, 139.71, 218.44], [46.91, 319.82, 129.02, 179.85], [1, 373.91, 94.45, 125.59]]"
1129,/home/pi/sambashare/BacArbeit/cocoval2017/000000456292.jpg,3.182829084000332,['15: cat'],[15],[0.8537371],"[[188.84, 337.06, 124.34, 162.07]]"
1130,/home/pi/sambashare/BacArbeit/cocoval2017/000000462756.jpg,3.196683194999423,"['7: truck', '3: motorcycle', '2: car']","[7, 3, 2]","[0.87434226, 0.8732056, 0.69047505]","[[62.56, 137.89, 234.37, 105.87], [254.84, 120.43, 244.83, 258.53], [24.92, 174.78, 44.41, 31.3]]"
1131,/home/pi/sambashare/BacArbeit/cocoval2017/000000050943.jpg,3.1840614840002672,"['0: person', '37: surfboard']","[0, 37]","[0.89499134, 0.51473486]","[[312.71, 192.11, 29.97, 30.41], [324.42, 220.94, 32.33, 3.74]]"
1132,/home/pi/sambashare/BacArbeit/cocoval2017/000000361621.jpg,3.1868574629997966,['16: dog'],[16],[0.45492104],"[[27.95, 1, 490.95, 426]]"
1133,/home/pi/sambashare/BacArbeit/cocoval2017/000000134689.jpg,3.1847536210007092,['23: giraffe'],[23],[0.9314876],"[[37.05, 78.13, 328.12, 511.18]]"
1134,/home/pi/sambashare/BacArbeit/cocoval2017/000000148739.jpg,3.1874984160003805,"['0: person', '37: surfboard', '20: elephant']","[0, 37, 20]","[0.91793793, 0.7568775, 0.33067426]","[[73.18, 120.28, 94.97, 120.42], [127.32, 228.69, 47.59, 20.31], [422.35, 1, 88.34, 16.53]]"
1135,/home/pi/sambashare/BacArbeit/cocoval2017/000000343466.jpg,3.184940029000245,"['69: oven', '71: sink']","[69, 71]","[0.86565065, 0.83994216]","[[145.76, 123.94, 82.3, 115.8], [201.81, 161.45, 98.19, 25.95]]"
1136,/home/pi/sambashare/BacArbeit/cocoval2017/000000184791.jpg,3.1740066470001693,['75: vase'],[75],[0.871756],"[[162.03, 107.07, 174.81, 215.68]]"
1137,/home/pi/sambashare/BacArbeit/cocoval2017/000000117914.jpg,3.18504804999975,"['61: toilet', '71: sink', '75: vase']","[61, 71, 75]","[0.8975164, 0.38932806, 0.34729797]","[[10.39, 275.08, 171.13, 224.23], [134.92, 425.55, 197.39, 73.61], [269.17, 85.96, 19.88, 85.73]]"
1138,/home/pi/sambashare/BacArbeit/cocoval2017/000000179112.jpg,3.181386857999314,"['67: cell phone', '0: person']","[67, 0]","[0.86237866, 0.8214035]","[[200.15, 133.96, 60.57, 103.8], [14.31, 1, 337.66, 372.65]]"
1139,/home/pi/sambashare/BacArbeit/cocoval2017/000000475064.jpg,3.1939063539994095,"['0: person', '54: donut', '0: person']","[0, 54, 0]","[0.6441077, 0.55809224, 0.26346427]","[[118.47, 304.32, 163.2, 122.19], [181.33, 292.49, 184.99, 83.04], [383.18, 309.3, 23.73, 116.39]]"
1140,/home/pi/sambashare/BacArbeit/cocoval2017/000000447169.jpg,3.178088427000148,"['72: refrigerator', '69: oven', '74: clock', '41: cup', '39: bottle', '39: bottle', '41: cup', '41: cup']","[72, 69, 74, 41, 39, 39, 41, 41]","[0.79961735, 0.69122905, 0.6693385, 0.5782196, 0.5333847, 0.34555346, 0.30321255, 0.28242838]","[[117.37, 90.17, 164.7, 383.07], [1, 244.2, 247.19, 234.7], [538.58, 194.16, 17.4, 16.9], [8.66, 160.01, 22.81, 29.27], [597.02, 384.02, 42.43, 95.83], [71.96, 3.0, 13.33, 40.02], [28.55, 159.4, 30.19, 28.23], [1, 157.51, 8.83, 30.78]]"
1141,/home/pi/sambashare/BacArbeit/cocoval2017/000000213445.jpg,3.1896341140000004,"['56: chair', '15: cat', '57: couch', '45: bowl', '73: book', '73: book', '73: book']","[56, 15, 57, 45, 73, 73, 73]","[0.88355017, 0.8550136, 0.77300966, 0.38832155, 0.3470558, 0.323459, 0.26774713]","[[110.17, 1, 111.76, 114.06], [107.74, 106.65, 197.18, 280.67], [212.99, 1, 193.92, 288.01], [84.6, 294.89, 304.68, 140.91], [23.72, 36.44, 11.77, 79.19], [1, 44.34, 17.07, 67.48], [10.29, 126.54, 27.41, 81.23]]"
1142,/home/pi/sambashare/BacArbeit/cocoval2017/000000266981.jpg,3.1750580459993216,"['0: person', '0: person', '0: person', '28: suitcase', '2: car', '0: person', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '2: car']","[0, 0, 0, 28, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 2]","[0.9471816, 0.9312656, 0.87376094, 0.85392416, 0.77962476, 0.7300765, 0.72754043, 0.6968684, 0.6494597, 0.6459955, 0.5869251, 0.5642654, 0.54443824, 0.43803537, 0.39437422, 0.36402413, 0.31392017, 0.30321735, 0.29831994]","[[340.74, 379.04, 70.46, 206.21], [189.78, 410.47, 96.46, 160.04], [160.04, 407.45, 41.09, 103.42], [274.43, 444.77, 55.75, 145.61], [111.19, 415.86, 57.75, 34.71], [51.75, 401.82, 15.49, 35.79], [323.43, 410.37, 28.54, 35.41], [278.99, 402.25, 27.77, 20.4], [305.19, 404.43, 21.31, 17.39], [417.6, 410.05, 8.37, 23.89], [380.8, 408.07, 13.65, 17.49], [83.67, 406.29, 13.32, 25.98], [113.81, 403.63, 10.24, 24.91], [103.84, 405.04, 11.77, 33.81], [40.2, 408.44, 9.27, 18.68], [236.8, 405.4, 26.07, 20.73], [97.5, 400.44, 7.92, 14.52], [69.83, 408.89, 12.01, 23.26], [329.74, 411.54, 60.88, 45.51]]"
1143,/home/pi/sambashare/BacArbeit/cocoval2017/000000458755.jpg,3.177788621000218,"['0: person', '18: sheep', '0: person', '18: sheep']","[0, 18, 0, 18]","[0.6378196, 0.61116946, 0.6104084, 0.37402594]","[[137.67, 14.23, 441.22, 465.77], [4.12, 1, 441.73, 219.69], [562.77, 1, 76.97, 182.88], [54.96, 79.86, 293.85, 250.69]]"
1144,/home/pi/sambashare/BacArbeit/cocoval2017/000000565624.jpg,3.1914550679994136,"['20: elephant', '19: cow', '19: cow', '19: cow']","[20, 19, 19, 19]","[0.9456736, 0.9236705, 0.56565034, 0.43643647]","[[308.34, 126.41, 315.83, 240.24], [40.34, 126.32, 105.92, 152.92], [118.67, 109.11, 70.88, 25.63], [214.81, 92.89, 87.38, 44.66]]"
1145,/home/pi/sambashare/BacArbeit/cocoval2017/000000374727.jpg,3.1772984540002653,[],[],[],[]
1146,/home/pi/sambashare/BacArbeit/cocoval2017/000000209142.jpg,3.1794792830005463,"['50: broccoli', '50: broccoli', '45: bowl', '42: fork', '50: broccoli', '44: spoon']","[50, 50, 45, 42, 50, 44]","[0.50317633, 0.35321364, 0.31199017, 0.30586264, 0.26982233, 0.25029433]","[[223.21, 67.25, 135.08, 134.58], [340.57, 108.41, 75.55, 95.68], [1, 3.17, 638.23, 421.43], [216.31, 5.41, 423.02, 227.04], [85.84, 119.25, 49.57, 53.48], [401.71, 78.31, 236.48, 157.94]]"
1147,/home/pi/sambashare/BacArbeit/cocoval2017/000000179487.jpg,3.186284142999284,"['0: person', '0: person', '0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9500921, 0.90866315, 0.8776304, 0.8534836, 0.8272218, 0.65176857, 0.59834886, 0.58811396, 0.55068797, 0.5471585, 0.33637834, 0.26174954]","[[139.06, 220.03, 232.93, 366.32], [336.34, 111.78, 69.73, 288.08], [110.84, 148.94, 69.84, 111.01], [250.8, 293.82, 49.75, 91.09], [176.25, 141.93, 68.5, 113.22], [454.78, 196.37, 56.68, 116.08], [17.2, 128.8, 65.57, 124.38], [79.15, 134.73, 49.44, 96.07], [240.04, 168.56, 39.9, 64.1], [69.17, 194.8, 53.45, 64.68], [183.86, 154.99, 26.14, 35.64], [455.09, 189.18, 56.91, 450.82]]"
1148,/home/pi/sambashare/BacArbeit/cocoval2017/000000125850.jpg,3.1826441729999715,['15: cat'],[15],[0.8311897],"[[105.98, 19.69, 481.81, 422.26]]"
1149,/home/pi/sambashare/BacArbeit/cocoval2017/000000326174.jpg,3.1868590060003044,"['37: surfboard', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '0: person', '37: surfboard', '37: surfboard']","[37, 0, 0, 0, 0, 0, 37, 0, 0, 37, 37]","[0.93424845, 0.9290838, 0.8724556, 0.8405046, 0.8383446, 0.8290164, 0.8161725, 0.8153966, 0.8147748, 0.7069482, 0.32948965]","[[198.31, 341.97, 145.73, 67.57], [371.94, 221.92, 63.49, 187.28], [288.07, 260.1, 56.61, 150.96], [507.94, 230.79, 85.64, 177.5], [207.56, 283.85, 32.29, 115.12], [84.61, 213.6, 61.43, 192.76], [509.17, 283.55, 105.27, 47.91], [280.1, 221.9, 35.78, 140.8], [131.41, 224.05, 85.04, 182.58], [107.74, 230.28, 163.93, 101.35], [84.85, 264.23, 51.93, 53.8]]"
1150,/home/pi/sambashare/BacArbeit/cocoval2017/000000343976.jpg,3.1825386269993032,"['2: car', '2: car', '2: car']","[2, 2, 2]","[0.2965198, 0.2853404, 0.2593408]","[[405.32, 259.22, 25.46, 14.32], [161.92, 251.98, 21.98, 17.5], [457.55, 275.82, 20.74, 9.43]]"
1151,/home/pi/sambashare/BacArbeit/cocoval2017/000000560312.jpg,3.1925542409999252,"['13: bench', '72: refrigerator']","[13, 72]","[0.25145787, 0.25065306]","[[335.2, 313.46, 220.31, 108.52], [295.0, 261.4, 47.11, 124.23]]"
1152,/home/pi/sambashare/BacArbeit/cocoval2017/000000170613.jpg,3.172433034000278,"['37: surfboard', '0: person', '0: person', '37: surfboard']","[37, 0, 0, 37]","[0.9184005, 0.9172507, 0.7917539, 0.68095833]","[[24.04, 160.24, 118.25, 210.79], [78.94, 161.59, 144.35, 336.58], [259.8, 172.41, 152.12, 279.8], [198.51, 255.44, 216.14, 104.92]]"
1153,/home/pi/sambashare/BacArbeit/cocoval2017/000000413552.jpg,3.1900594029993954,['0: person'],[0],[0.5158887],"[[91.55, 14.05, 334.45, 621.12]]"
1154,/home/pi/sambashare/BacArbeit/cocoval2017/000000163118.jpg,3.175342857999567,"['29: frisbee', '0: person', '0: person']","[29, 0, 0]","[0.9037939, 0.8845384, 0.8770404]","[[274.09, 54.26, 46.09, 29.66], [146.78, 74.17, 148.49, 301.17], [267.63, 67.32, 109.9, 355.68]]"
1155,/home/pi/sambashare/BacArbeit/cocoval2017/000000551439.jpg,3.189294780999262,"['73: book', '59: bed']","[73, 59]","[0.9145707, 0.5598611]","[[89.1, 192.76, 187.86, 202.39], [1, 14.37, 424.47, 621.59]]"
1156,/home/pi/sambashare/BacArbeit/cocoval2017/000000575205.jpg,3.1846890750002785,['4: airplane'],[4],[0.89260805],"[[122.76, 207.28, 349.14, 112.73]]"
1157,/home/pi/sambashare/BacArbeit/cocoval2017/000000558073.jpg,3.177055852999729,['15: cat'],[15],[0.94678354],"[[120.93, 110.99, 245.27, 196.73]]"
1158,/home/pi/sambashare/BacArbeit/cocoval2017/000000565597.jpg,3.187713748000533,"['53: pizza', '53: pizza', '53: pizza']","[53, 53, 53]","[0.7687833, 0.4999242, 0.31794125]","[[160.37, 1.11, 314.83, 220.89], [5.91, 133.4, 462.57, 398.88], [1, 51.01, 151.31, 165.75]]"
1159,/home/pi/sambashare/BacArbeit/cocoval2017/000000256195.jpg,3.1789174249997814,"['6: train', '0: person']","[6, 0]","[0.86473745, 0.4969983]","[[99.42, 56.86, 465.07, 323.32], [1, 219.02, 11.94, 66.76]]"
1160,/home/pi/sambashare/BacArbeit/cocoval2017/000000013177.jpg,3.1864715829997294,"['0: person', '3: motorcycle', '3: motorcycle', '1: bicycle']","[0, 3, 3, 1]","[0.8666551, 0.7828348, 0.68121606, 0.5715741]","[[305.19, 54.44, 306.41, 364.05], [1.27, 10.85, 232.82, 411.4], [1, 1, 171.82, 35.71], [267.65, 1, 169.39, 201.71]]"
1161,/home/pi/sambashare/BacArbeit/cocoval2017/000000466125.jpg,3.193553307000002,"['0: person', '0: person', '26: handbag', '0: person', '26: handbag', '25: umbrella']","[0, 0, 26, 0, 26, 25]","[0.8491966, 0.62276053, 0.40231618, 0.40069303, 0.29409257, 0.28698707]","[[1.0, 209.04, 243.98, 427.95], [321.12, 311.24, 105.34, 327.08], [1, 522.44, 71.35, 116.81], [289.4, 44.08, 137.0, 592.16], [1, 341.81, 96.52, 297.5], [62.72, 1, 360.77, 195.42]]"
1162,/home/pi/sambashare/BacArbeit/cocoval2017/000000144932.jpg,3.1773946510002133,['8: boat'],[8],[0.7567845],"[[477.61, 186.38, 82.99, 47.74]]"
1163,/home/pi/sambashare/BacArbeit/cocoval2017/000000352900.jpg,3.1760626420000335,"['42: fork', '43: knife', '41: cup', '45: bowl', '50: broccoli', '50: broccoli', '0: person']","[42, 43, 41, 45, 50, 50, 0]","[0.8775584, 0.8490417, 0.77586204, 0.49625432, 0.45004445, 0.39581198, 0.29221475]","[[1, 35.68, 45.7, 61.18], [1, 1, 199.27, 158.14], [1, 1, 145.92, 47.56], [5.05, 14.74, 600.66, 410.37], [445.19, 129.44, 97.15, 85.58], [164.17, 83.91, 104.59, 90.79], [551.94, 1.11, 87.35, 136.06]]"
1164,/home/pi/sambashare/BacArbeit/cocoval2017/000000388846.jpg,3.1905863100000715,"['56: chair', '56: chair', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '0: person', '25: umbrella', '25: umbrella', '0: person', '0: person', '25: umbrella', '0: person', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '0: person', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '0: person', '0: person', '25: umbrella', '0: person', '25: umbrella', '0: person', '25: umbrella', '0: person', '25: umbrella', '25: umbrella']","[56, 56, 25, 25, 25, 25, 25, 0, 25, 25, 0, 0, 25, 0, 25, 25, 25, 25, 25, 25, 0, 25, 25, 25, 25, 0, 0, 25, 0, 25, 0, 25, 0, 25, 25]","[0.78292054, 0.7371205, 0.7344826, 0.7261147, 0.6922606, 0.6585906, 0.65415084, 0.619672, 0.6184259, 0.61085993, 0.60218036, 0.58309597, 0.5422199, 0.528529, 0.5264486, 0.51166755, 0.5112806, 0.48915207, 0.472216, 0.47196123, 0.45265487, 0.44643873, 0.44439688, 0.42289555, 0.4074286, 0.38329908, 0.3755849, 0.36304572, 0.35893217, 0.35485944, 0.345381, 0.333668, 0.33269182, 0.2778743, 0.26597872]","[[466.73, 330.01, 173.03, 74.87], [442.41, 307.33, 96.66, 30.82], [467.5, 241.28, 171.86, 126.69], [593.85, 229.38, 45.99, 24.09], [1, 319.64, 26.96, 39.18], [450.2, 249.42, 71.69, 35.7], [70.95, 280.57, 69.18, 28.68], [419.44, 255.31, 10.57, 27.35], [139.71, 276.07, 102.19, 58.2], [32.62, 284.13, 76.01, 25.03], [358.58, 291.77, 19.85, 29.78], [339.81, 261.68, 16.45, 51.6], [574.82, 231.86, 37.18, 17.09], [47.14, 334.08, 76.45, 32.78], [627.4, 241.81, 12.48, 20.1], [384.85, 231.89, 19.63, 6.98], [190.38, 272.52, 75.05, 27.49], [440.84, 250.16, 32.06, 18.17], [445.65, 249.8, 44.83, 24.18], [1.43, 287.04, 114.12, 139.58], [244.16, 301.99, 29.51, 33.25], [110.81, 275.3, 53.08, 43.84], [1, 286.46, 117.37, 64.0], [231.9, 270.65, 56.2, 24.36], [251.27, 269.31, 55.45, 22.44], [280.1, 306.04, 23.42, 25.64], [328.97, 293.11, 47.04, 35.96], [1, 289.1, 15.7, 11.25], [172.54, 308.51, 22.98, 29.14], [302.28, 264.77, 39.98, 17.75], [176.6, 341.35, 66.48, 26.24], [145.78, 276.45, 28.65, 11.29], [114.76, 335.61, 37.37, 23.65], [456.0, 241.37, 15.67, 6.12], [274.47, 266.65, 43.69, 20.48]]"
1165,/home/pi/sambashare/BacArbeit/cocoval2017/000000400922.jpg,3.193978293999862,"['74: clock', '4: airplane']","[74, 4]","[0.8816734, 0.78491426]","[[283.41, 285.93, 70.37, 70.63], [378.3, 124.18, 30.03, 14.23]]"
1166,/home/pi/sambashare/BacArbeit/cocoval2017/000000067213.jpg,3.1840798150005867,"['16: dog', '0: person', '2: car', '0: person', '2: car', '0: person', '0: person', '2: car', '0: person', '7: truck', '0: person', '2: car', '0: person']","[16, 0, 2, 0, 2, 0, 0, 2, 0, 7, 0, 2, 0]","[0.96010077, 0.87821573, 0.8415642, 0.8403123, 0.7882565, 0.7263999, 0.7206112, 0.6976774, 0.63485795, 0.5982745, 0.4549524, 0.44733697, 0.31526658]","[[402.25, 60.92, 202.44, 200.98], [445.34, 330.29, 62.3, 80.46], [138.79, 323.82, 147.74, 82.5], [493.21, 332.66, 83.28, 78.23], [1, 305.77, 201.77, 103.17], [1.02, 360.86, 59.72, 48.63], [590.64, 336.92, 49.31, 73.78], [169.76, 309.31, 129.15, 30.24], [350.35, 365.79, 61.55, 44.24], [1, 231.63, 117.83, 80.29], [276.14, 370.56, 43.65, 38.86], [222.63, 336.86, 235.65, 74.95], [1, 338.58, 22.12, 64.29]]"
1167,/home/pi/sambashare/BacArbeit/cocoval2017/000000172649.jpg,3.1838916470005643,"['0: person', '36: skateboard']","[0, 36]","[0.9388363, 0.81755614]","[[420.11, 48.19, 155.41, 111.51], [409.76, 112.57, 37.36, 47.92]]"
