,image,inference time,label,index,value,boxes
1317,/home/pi/sambashare/BacArbeit/cocoval2017/000000303863.jpg,3.1776950819994454,"['6: train', '0: person', '0: person']","[6, 0, 0]","[0.6812239, 0.5087663, 0.3475708]","[[7.42, 88.44, 572.27, 273.72], [606.91, 202.27, 30.26, 95.01], [564.98, 206.19, 18.53, 42.65]]"
1318,/home/pi/sambashare/BacArbeit/cocoval2017/000000383337.jpg,3.197723457000393,"['54: donut', '54: donut', '0: person', '0: person', '0: person', '0: person', '54: donut', '41: cup']","[54, 54, 0, 0, 0, 0, 54, 41]","[0.7863101, 0.48965764, 0.46492365, 0.43743497, 0.38563976, 0.3385812, 0.27402228, 0.2581642]","[[83.87, 385.76, 113.13, 62.55], [336.06, 324.8, 90.53, 39.1], [170.74, 1.9, 469.1, 391.63], [333.08, 1, 107.32, 124.15], [434.79, 1, 114.2, 84.41], [221.75, 1, 145.03, 146.86], [94.27, 361.38, 100.95, 39.26], [436.79, 211.67, 112.24, 100.29]]"
1319,/home/pi/sambashare/BacArbeit/cocoval2017/000000466256.jpg,3.1870324470000924,"['42: fork', '42: fork']","[42, 42]","[0.8938188, 0.34754133]","[[113.99, 132.09, 247.7, 292.91], [1.01, 290.97, 149.84, 133.17]]"
1320,/home/pi/sambashare/BacArbeit/cocoval2017/000000426166.jpg,3.1838667470001383,"['1: bicycle', '74: clock']","[1, 74]","[0.9423393, 0.8575453]","[[105.79, 173.25, 150.92, 123.81], [390.79, 1, 15.34, 43.91]]"
1321,/home/pi/sambashare/BacArbeit/cocoval2017/000000345466.jpg,3.185838571000204,"['0: person', '35: baseball glove', '0: person', '0: person', '0: person', '0: person', '32: sports ball', '0: person']","[0, 35, 0, 0, 0, 0, 32, 0]","[0.95193076, 0.8891506, 0.84651583, 0.7741388, 0.70603186, 0.6809407, 0.60567975, 0.5913444]","[[113.88, 47.33, 288.84, 274.64], [287.9, 106.18, 37.61, 46.09], [377.8, 1, 79.01, 62.34], [80.43, 1, 107.19, 86.84], [1, 1, 58.04, 63.96], [430.84, 1, 69.01, 59.19], [126.8, 101.67, 10.19, 14.52], [167.77, 1, 79.65, 61.31]]"
1322,/home/pi/sambashare/BacArbeit/cocoval2017/000000473237.jpg,3.18136295199929,"['53: pizza', '0: person']","[53, 0]","[0.88154006, 0.5280589]","[[132.4, 266.76, 220.66, 111.15], [11.71, 2.38, 620.25, 421.1]]"
1323,/home/pi/sambashare/BacArbeit/cocoval2017/000000526728.jpg,3.1897633829994447,"['0: person', '0: person', '28: suitcase', '24: backpack', '28: suitcase', '28: suitcase', '28: suitcase', '2: car', '28: suitcase', '2: car', '28: suitcase', '27: tie']","[0, 0, 28, 24, 28, 28, 28, 2, 28, 2, 28, 27]","[0.91615754, 0.90960026, 0.9012356, 0.8922994, 0.84722, 0.8413552, 0.80780405, 0.6714397, 0.65802157, 0.60591394, 0.56718576, 0.5326699]","[[193.09, 142.14, 61.51, 136.08], [248.89, 150.12, 70.32, 128.72], [186.7, 268.92, 56.13, 105.71], [370.83, 315.53, 45.55, 59.19], [319.7, 298.11, 60.78, 76.09], [237.21, 273.83, 63.04, 100.92], [158.68, 291.06, 31.24, 80.82], [389.15, 171.59, 68.06, 26.68], [154.68, 247.84, 48.35, 66.85], [160.19, 170.07, 41.62, 19.95], [154.74, 205.78, 26.79, 35.23], [271.18, 183.11, 9.93, 21.11]]"
1324,/home/pi/sambashare/BacArbeit/cocoval2017/000000087875.jpg,3.1972703720002755,['10: fire hydrant'],[10],[0.9279782],"[[152.41, 168.56, 147.87, 317.24]]"
1325,/home/pi/sambashare/BacArbeit/cocoval2017/000000469067.jpg,3.2011226120002902,"['67: cell phone', '15: cat', '0: person']","[67, 15, 0]","[0.9207459, 0.69580746, 0.55903727]","[[513.46, 417.73, 46.76, 55.63], [375.35, 239.29, 178.92, 116.33], [2.07, 161.3, 606.18, 317.33]]"
1326,/home/pi/sambashare/BacArbeit/cocoval2017/000000226802.jpg,3.172882363000099,"['5: bus', '5: bus', '2: car', '0: person', '0: person', '5: bus', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '5: bus', '0: person', '5: bus', '0: person', '1: bicycle', '0: person', '0: person', '1: bicycle', '1: bicycle', '1: bicycle', '1: bicycle', '0: person', '0: person']","[5, 5, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 5, 0, 5, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0]","[0.91332966, 0.89603436, 0.8872633, 0.8783956, 0.8083188, 0.805328, 0.7632953, 0.68783134, 0.63917124, 0.63746786, 0.62403744, 0.6148605, 0.6114634, 0.56755614, 0.53459376, 0.51991636, 0.49384063, 0.48605964, 0.45031655, 0.44187722, 0.3770846, 0.35745552, 0.34299067, 0.29818463, 0.28999656, 0.25814202]","[[239.08, 176.65, 79.07, 28.01], [370.22, 167.46, 71.28, 50.82], [515.69, 193.32, 54.76, 24.26], [111.38, 191.42, 25.12, 58.13], [22.1, 191.79, 21.78, 50.16], [327.53, 177.93, 36.88, 20.66], [447.3, 190.0, 15.81, 29.11], [56.27, 192.06, 16.75, 27.94], [592.42, 190.88, 18.48, 35.06], [332.34, 191.95, 11.5, 24.43], [488.21, 188.75, 9.69, 19.93], [315.85, 186.41, 11.08, 27.24], [563.68, 192.54, 64.51, 24.19], [438.75, 172.02, 36.68, 34.09], [471.73, 189.99, 11.1, 20.88], [60.95, 188.13, 35.05, 18.87], [380.13, 190.11, 17.47, 25.47], [285.79, 190.44, 14.56, 16.84], [294.86, 188.39, 10.86, 15.21], [505.52, 187.29, 22.43, 24.91], [447.43, 207.49, 14.06, 12.62], [316.41, 199.78, 9.1, 14.49], [365.29, 201.47, 31.91, 20.81], [325.9, 200.9, 16.6, 14.88], [472.57, 189.44, 22.37, 21.29], [16.48, 191.07, 8.99, 15.74]]"
1327,/home/pi/sambashare/BacArbeit/cocoval2017/000000197388.jpg,3.187440888999845,"['0: person', '0: person', '30: skis', '0: person', '0: person', '30: skis', '0: person']","[0, 0, 30, 0, 0, 30, 0]","[0.9281989, 0.91487414, 0.7956962, 0.78872585, 0.77433753, 0.76538986, 0.71951574]","[[1, 44.97, 89.59, 221.21], [368.12, 173.19, 270.37, 218.81], [1, 261.29, 108.43, 33.52], [168.63, 101.42, 194.52, 240.41], [286.64, 60.61, 77.65, 165.67], [139.41, 309.15, 256.73, 51.21], [537.41, 49.31, 102.41, 229.52]]"
1328,/home/pi/sambashare/BacArbeit/cocoval2017/000000551350.jpg,3.187589402999947,"['13: bench', '62: tv', '13: bench', '13: bench']","[13, 62, 13, 13]","[0.7271201, 0.5816829, 0.44185352, 0.3842619]","[[244.99, 185.41, 237.31, 197.35], [586.38, 159.2, 53.26, 134.91], [591.31, 75.5, 45.81, 28.89], [430.13, 235.69, 98.57, 146.79]]"
1329,/home/pi/sambashare/BacArbeit/cocoval2017/000000067896.jpg,3.1761589839998123,['74: clock'],[74],[0.8062378],"[[164.99, 54.5, 317.95, 324.35]]"
1330,/home/pi/sambashare/BacArbeit/cocoval2017/000000140640.jpg,3.1986108780001814,"['0: person', '0: person', '0: person', '55: cake', '43: knife', '43: knife', '55: cake', '43: knife', '55: cake', '58: potted plant', '55: cake', '55: cake', '39: bottle', '27: tie']","[0, 0, 0, 55, 43, 43, 55, 43, 55, 58, 55, 55, 39, 27]","[0.89755034, 0.8848582, 0.7716705, 0.73190284, 0.6326735, 0.60501873, 0.5944903, 0.50181055, 0.47676674, 0.45643646, 0.4321487, 0.39460444, 0.30732158, 0.2994734]","[[108.4, 65.2, 198.14, 359.45], [272.9, 61.8, 215.12, 362.06], [430.8, 89.27, 170.21, 289.64], [472.98, 360.79, 119.89, 64.86], [574.11, 280.07, 65.59, 52.63], [286.74, 375.25, 41.02, 23.09], [411.78, 394.11, 39.65, 31.3], [427.64, 356.74, 51.33, 25.47], [448.18, 397.38, 40.64, 28.4], [420.67, 1.71, 158.87, 189.45], [481.78, 395.1, 33.2, 30.54], [611.45, 390.72, 28.18, 31.33], [1, 306.97, 38.02, 118.04], [204.39, 189.98, 91.98, 211.57]]"
1331,/home/pi/sambashare/BacArbeit/cocoval2017/000000128372.jpg,3.195004352000069,"['0: person', '5: bus', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '26: handbag', '0: person', '0: person', '0: person', '26: handbag', '0: person']","[0, 5, 0, 0, 0, 0, 0, 26, 26, 0, 0, 0, 26, 0]","[0.93448055, 0.9126694, 0.8651535, 0.8543587, 0.79481125, 0.7917991, 0.74989825, 0.67115486, 0.60271865, 0.5655539, 0.517343, 0.42540592, 0.3916885, 0.3480258]","[[378.76, 204.63, 69.29, 174.73], [1, 83.05, 412.49, 289.17], [531.79, 208.43, 47.5, 126.72], [442.84, 221.34, 34.68, 105.61], [609.52, 226.54, 21.21, 54.06], [595.46, 230.88, 16.37, 51.78], [576.95, 233.46, 17.85, 48.2], [588.18, 260.62, 10.08, 13.59], [529.55, 263.45, 18.46, 36.9], [433.13, 219.29, 20.73, 48.26], [633.32, 233.77, 6.65, 49.21], [188.48, 210.48, 18.96, 41.3], [444.84, 242.11, 16.05, 35.09], [306.68, 222.08, 15.49, 29.76]]"
1332,/home/pi/sambashare/BacArbeit/cocoval2017/000000401244.jpg,3.191504103000625,"['0: person', '29: frisbee']","[0, 29]","[0.9583912, 0.90877277]","[[101.38, 63.19, 214.93, 489.32], [174.47, 238.52, 96.22, 49.36]]"
1333,/home/pi/sambashare/BacArbeit/cocoval2017/000000325527.jpg,3.179218315000071,"['77: teddy bear', '60: dining table']","[77, 60]","[0.89312744, 0.2583873]","[[191.82, 135.28, 131.85, 143.49], [1, 204.41, 494.74, 168.01]]"
1334,/home/pi/sambashare/BacArbeit/cocoval2017/000000535094.jpg,3.1818754229998376,"['19: cow', '0: person', '67: cell phone', '0: person']","[19, 0, 67, 0]","[0.6300754, 0.6137183, 0.40176097, 0.28349292]","[[211.46, 77.17, 425.31, 348.19], [2.87, 6.67, 328.7, 408.21], [1, 1, 109.69, 61.54], [483.41, 1, 109.28, 88.86]]"
1335,/home/pi/sambashare/BacArbeit/cocoval2017/000000496954.jpg,3.183661457999733,"['42: fork', '55: cake', '39: bottle', '55: cake', '45: bowl']","[42, 55, 39, 55, 45]","[0.95678204, 0.90096164, 0.87119377, 0.8457578, 0.831146]","[[3.49, 187.25, 229.78, 292.75], [166.92, 192.83, 253.94, 227.85], [383.3, 1, 151.6, 182.98], [3.19, 1, 261.22, 133.38], [473.54, 72.07, 165.46, 253.81]]"
1336,/home/pi/sambashare/BacArbeit/cocoval2017/000000519764.jpg,3.1907670640002834,['15: cat'],[15],[0.5165654],"[[201.07, 116.61, 181.72, 137.56]]"
1337,/home/pi/sambashare/BacArbeit/cocoval2017/000000217219.jpg,3.185120015999928,['59: bed'],[59],[0.3830239],"[[1, 2.13, 639, 354.35]]"
1338,/home/pi/sambashare/BacArbeit/cocoval2017/000000262631.jpg,3.182599323999966,"['75: vase', '75: vase', '0: person']","[75, 75, 0]","[0.73884857, 0.5493762, 0.43155763]","[[74.88, 79.57, 287.79, 489.83], [337.74, 257.48, 107.5, 283.03], [62.05, 491.02, 34.03, 59.41]]"
1339,/home/pi/sambashare/BacArbeit/cocoval2017/000000048564.jpg,3.191583367000021,"['67: cell phone', '0: person', '56: chair']","[67, 0, 56]","[0.75103873, 0.59932905, 0.27366108]","[[95.65, 154.76, 45.79, 80.61], [4.68, 1, 422.32, 636.45], [1, 1.43, 77.26, 250.27]]"
1340,/home/pi/sambashare/BacArbeit/cocoval2017/000000184978.jpg,3.1692706499998167,"['0: person', '31: snowboard']","[0, 31]","[0.9290108, 0.44744876]","[[143.8, 294.22, 111.19, 188.55], [135.46, 466.45, 95.62, 26.15]]"
1341,/home/pi/sambashare/BacArbeit/cocoval2017/000000323895.jpg,3.1900895310000124,"['0: person', '38: tennis racket', '0: person', '0: person', '0: person']","[0, 38, 0, 0, 0]","[0.9406503, 0.8422262, 0.33984756, 0.2977773, 0.28822452]","[[316.6, 1, 145.34, 208.98], [449.62, 15.38, 41.59, 57.84], [63.25, 1, 34.79, 33.14], [97.38, 1, 86.67, 25.93], [1, 1, 33.55, 45.0]]"
1342,/home/pi/sambashare/BacArbeit/cocoval2017/000000382696.jpg,3.173488172999896,"['72: refrigerator', '71: sink', '69: oven']","[72, 71, 69]","[0.893227, 0.4544911, 0.28503788]","[[68.33, 79.47, 140.69, 284.39], [229.74, 189.96, 53.26, 13.33], [245.01, 172.3, 173.84, 186.39]]"
1343,/home/pi/sambashare/BacArbeit/cocoval2017/000000510095.jpg,3.200273346999893,"['0: person', '34: baseball bat']","[0, 34]","[0.93164605, 0.58452004]","[[420.7, 135.49, 119.17, 222.95], [516.69, 91.55, 21.3, 120.16]]"
1344,/home/pi/sambashare/BacArbeit/cocoval2017/000000130386.jpg,3.189566562999971,"['2: car', '13: bench', '0: person', '1: bicycle', '1: bicycle', '0: person', '13: bench', '1: bicycle', '12: parking meter', '0: person', '0: person', '67: cell phone']","[2, 13, 0, 1, 1, 0, 13, 1, 12, 0, 0, 67]","[0.8754059, 0.8606744, 0.79160213, 0.77495897, 0.7709736, 0.67820626, 0.6217977, 0.53278327, 0.47325578, 0.46095175, 0.45471352, 0.38201532]","[[171.96, 436.0, 54.73, 32.1], [113.49, 472.67, 45.72, 27.18], [45.67, 460.85, 37.49, 39.15], [340.11, 459.17, 31.65, 40.83], [272.19, 455.1, 24.66, 43.72], [34.45, 438.34, 7.19, 22.82], [52.29, 450.81, 18.47, 27.28], [261.14, 456.8, 25.34, 41.26], [197.17, 437.8, 4.78, 16.11], [27.54, 434.25, 7.86, 27.16], [366.43, 469.09, 8.42, 30.86], [56.9, 35.71, 203.06, 334.1]]"
1345,/home/pi/sambashare/BacArbeit/cocoval2017/000000002923.jpg,3.191615135000575,"['14: bird', '14: bird', '14: bird']","[14, 14, 14]","[0.80204123, 0.7369675, 0.4510079]","[[269.22, 242.1, 12.27, 15.44], [135.95, 236.65, 9.8, 15.61], [170.95, 159.19, 12.73, 7.84]]"
1346,/home/pi/sambashare/BacArbeit/cocoval2017/000000309678.jpg,3.1843670440002825,"['55: cake', '41: cup']","[55, 41]","[0.40318292, 0.29283166]","[[17.87, 35.55, 545.4, 289.86], [435.9, 1, 56.94, 34.69]]"
1347,/home/pi/sambashare/BacArbeit/cocoval2017/000000013774.jpg,3.185418741999456,"['0: person', '29: frisbee']","[0, 29]","[0.87972605, 0.7411786]","[[268.69, 280.11, 33.56, 87.21], [235.33, 209.36, 18.43, 17.81]]"
1348,/home/pi/sambashare/BacArbeit/cocoval2017/000000057149.jpg,3.1778022560001773,"['2: car', '9: traffic light', '6: train', '9: traffic light', '9: traffic light']","[2, 9, 6, 9, 9]","[0.8915608, 0.6336804, 0.5840675, 0.4419978, 0.26127633]","[[267.2, 256.89, 200.73, 169.64], [351.13, 145.49, 40.6, 16.27], [51.7, 202.98, 467.58, 105.23], [255.23, 168.34, 38.9, 14.8], [283.99, 171.69, 10.28, 10.16]]"
1349,/home/pi/sambashare/BacArbeit/cocoval2017/000000563349.jpg,3.1865215570005603,"['31: snowboard', '0: person']","[31, 0]","[0.9033779, 0.8724265]","[[359.58, 299.12, 31.26, 141.84], [185.95, 249.24, 182.3, 162.32]]"
1350,/home/pi/sambashare/BacArbeit/cocoval2017/000000227491.jpg,3.177919402999578,"['0: person', '39: bottle', '13: bench']","[0, 39, 13]","[0.928224, 0.6222506, 0.38034078]","[[137.92, 160.56, 183.03, 318.6], [308.75, 329.16, 28.76, 72.84], [45.45, 332.34, 504.33, 146.95]]"
1351,/home/pi/sambashare/BacArbeit/cocoval2017/000000047585.jpg,3.1866424859999825,"['0: person', '0: person', '0: person', '27: tie', '25: umbrella', '29: frisbee', '0: person', '0: person']","[0, 0, 0, 27, 25, 29, 0, 0]","[0.952678, 0.9454666, 0.9070835, 0.86246157, 0.612572, 0.37197453, 0.36629483, 0.252951]","[[56.24, 182.03, 191.4, 419.27], [182.86, 125.18, 173.04, 473.27], [355.0, 191.44, 68.68, 230.28], [243.46, 208.5, 29.38, 129.46], [27.67, 10.08, 338.55, 233.77], [70.4, 409.05, 45.2, 44.3], [351.57, 273.27, 22.28, 138.98], [405.5, 201.5, 18.32, 54.1]]"
1352,/home/pi/sambashare/BacArbeit/cocoval2017/000000420840.jpg,3.191924667999956,"['60: dining table', '0: person', '55: cake']","[60, 0, 55]","[0.7699684, 0.7672034, 0.69428706]","[[486.3, 205.38, 151.38, 215.09], [172.01, 6.87, 285.85, 415.99], [539.07, 267.51, 69.12, 42.24]]"
1353,/home/pi/sambashare/BacArbeit/cocoval2017/000000369751.jpg,3.1860126410001612,"['2: car', '12: parking meter', '12: parking meter', '12: parking meter', '11: stop sign', '12: parking meter', '12: parking meter', '12: parking meter', '2: car', '0: person', '2: car', '2: car']","[2, 12, 12, 12, 11, 12, 12, 12, 2, 0, 2, 2]","[0.9033946, 0.9003756, 0.88323605, 0.84925896, 0.81841594, 0.73722816, 0.72028834, 0.4420796, 0.40440485, 0.27989888, 0.2763695, 0.25387204]","[[112.61, 220.56, 134.78, 49.29], [151.12, 313.88, 53.01, 114.78], [105.17, 419.5, 95.24, 206.98], [237.56, 259.88, 37.23, 80.2], [256.86, 67.78, 62.42, 64.89], [252.04, 220.84, 26.85, 48.05], [268.88, 201.22, 22.26, 49.44], [273.52, 178.85, 19.94, 26.68], [311.81, 189.29, 113.28, 69.35], [31.94, 239.82, 9.77, 23.95], [235.28, 191.69, 97.46, 69.65], [298.26, 194.86, 37.24, 62.13]]"
1354,/home/pi/sambashare/BacArbeit/cocoval2017/000000186296.jpg,3.1767258380004932,"['15: cat', '25: umbrella']","[15, 25]","[0.8944519, 0.25059938]","[[43.0, 119.7, 532.85, 295.72], [2.22, 1, 495.3, 51.74]]"
1355,/home/pi/sambashare/BacArbeit/cocoval2017/000000255747.jpg,3.177337716000693,"['55: cake', '48: sandwich']","[55, 48]","[0.71409625, 0.34734777]","[[96.52, 87.11, 454.78, 330.2], [1.8, 4.75, 262.66, 189.74]]"
1356,/home/pi/sambashare/BacArbeit/cocoval2017/000000261888.jpg,3.1844326580003326,"['1: bicycle', '0: person', '17: horse', '17: horse', '24: backpack']","[1, 0, 17, 17, 24]","[0.9294907, 0.8741696, 0.8497755, 0.71837324, 0.6925055]","[[337.53, 254.06, 187.98, 138.18], [368.19, 143.22, 107.51, 247.08], [285.9, 233.58, 28.53, 58.93], [238.24, 230.6, 31.97, 62.28], [428.4, 178.28, 47.08, 62.82]]"
1357,/home/pi/sambashare/BacArbeit/cocoval2017/000000022371.jpg,3.1985983109998415,"['63: laptop', '27: tie', '0: person', '73: book']","[63, 27, 0, 73]","[0.9478385, 0.8915483, 0.84052384, 0.7781915]","[[1, 131.84, 195.89, 144.68], [167.32, 135.9, 32.98, 111.37], [90.57, 23.26, 282.95, 229.04], [385.65, 242.83, 39.02, 19.66]]"
1358,/home/pi/sambashare/BacArbeit/cocoval2017/000000133631.jpg,3.1817576009998447,['20: elephant'],[20],[0.8129562],"[[82.04, 40.77, 340.68, 546.68]]"
1359,/home/pi/sambashare/BacArbeit/cocoval2017/000000161781.jpg,3.192810744999406,"['0: person', '30: skis']","[0, 30]","[0.91432947, 0.8104779]","[[261.25, 23.5, 204.43, 335.5], [143.27, 335.03, 357.4, 45.86]]"
1360,/home/pi/sambashare/BacArbeit/cocoval2017/000000306139.jpg,3.187351144999411,"['0: person', '0: person', '0: person', '63: laptop', '0: person', '0: person', '56: chair', '56: chair', '63: laptop', '0: person', '0: person', '63: laptop', '39: bottle', '0: person', '63: laptop', '39: bottle', '26: handbag', '56: chair', '63: laptop', '63: laptop', '56: chair', '62: tv', '0: person']","[0, 0, 0, 63, 0, 0, 56, 56, 63, 0, 0, 63, 39, 0, 63, 39, 26, 56, 63, 63, 56, 62, 0]","[0.94829905, 0.91537774, 0.90663385, 0.88304424, 0.8740432, 0.86856407, 0.85694563, 0.8439284, 0.8360572, 0.8250971, 0.8195915, 0.811126, 0.77685016, 0.73314595, 0.69948465, 0.6389687, 0.59415275, 0.52185464, 0.37598276, 0.33132702, 0.32805, 0.32766837, 0.26241532]","[[352.59, 210.22, 213.8, 215.0], [471.94, 124.36, 128.49, 170.23], [276.29, 108.99, 80.9, 114.96], [260.7, 187.61, 93.95, 61.78], [150.33, 179.14, 185.1, 244.4], [337.92, 114.47, 95.29, 131.67], [65.42, 317.57, 136.75, 108.11], [575.08, 219.7, 57.01, 74.72], [293.68, 246.9, 76.62, 80.5], [133.09, 129.17, 81.47, 128.75], [340.68, 38.21, 56.06, 133.82], [374.37, 238.91, 42.83, 40.5], [555.7, 279.55, 22.31, 63.06], [1, 152.48, 68.01, 271.51], [506.77, 295.97, 132.66, 104.57], [593.85, 276.66, 32.06, 52.26], [117.87, 252.75, 76.13, 100.22], [122.94, 204.14, 16.34, 54.45], [249.68, 225.19, 29.21, 56.86], [430.62, 199.64, 44.41, 16.31], [142.6, 318.33, 215.14, 107.67], [113.58, 32.68, 91.12, 41.66], [145.06, 198.67, 61.99, 68.29]]"
1361,/home/pi/sambashare/BacArbeit/cocoval2017/000000124636.jpg,3.185869033999552,"['19: cow', '21: bear']","[19, 21]","[0.8458558, 0.7411043]","[[33.18, 58.46, 517.73, 354.74], [425.96, 190.04, 213.7, 202.0]]"
1362,/home/pi/sambashare/BacArbeit/cocoval2017/000000566042.jpg,3.1868330429997513,"['23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23, 23, 23, 23]","[0.87993014, 0.74228764, 0.53267425, 0.4895682, 0.48061126, 0.34038976]","[[72.17, 203.41, 198.99, 128.98], [287.07, 35.1, 202.74, 181.21], [123.32, 143.4, 196.41, 172.41], [179.09, 217.73, 103.38, 112.66], [177.9, 26.27, 230.23, 204.18], [1.29, 241.43, 144.15, 90.62]]"
1363,/home/pi/sambashare/BacArbeit/cocoval2017/000000426795.jpg,3.19322300299973,"['0: person', '0: person', '77: teddy bear', '56: chair', '56: chair', '77: teddy bear']","[0, 0, 77, 56, 56, 77]","[0.8577577, 0.805767, 0.36394477, 0.28645837, 0.27614582, 0.27585247]","[[1, 110.78, 102.16, 64.41], [46.71, 20.16, 522.94, 458.66], [221.81, 213.7, 245.42, 263.35], [439.35, 254.53, 114.32, 100.22], [379.07, 308.99, 197.44, 170.18], [243.92, 214.28, 206.81, 139.58]]"
1364,/home/pi/sambashare/BacArbeit/cocoval2017/000000416269.jpg,3.1698005580001336,"['6: train', '0: person']","[6, 0]","[0.92592055, 0.46451777]","[[50.49, 106.27, 518.47, 234.03], [435.19, 160.62, 30.28, 18.54]]"
1365,/home/pi/sambashare/BacArbeit/cocoval2017/000000079144.jpg,3.181998322999789,"['21: bear', '21: bear']","[21, 21]","[0.9447864, 0.82722074]","[[135.52, 137.82, 136.15, 124.38], [252.34, 176.4, 89.4, 190.23]]"
1366,/home/pi/sambashare/BacArbeit/cocoval2017/000000343934.jpg,3.1795919109999886,"['3: motorcycle', '26: handbag']","[3, 26]","[0.81767076, 0.30933157]","[[146.57, 154.14, 353.4, 256.6], [441.63, 2.77, 42.97, 80.12]]"
1367,/home/pi/sambashare/BacArbeit/cocoval2017/000000057597.jpg,3.1832875879999847,"['0: person', '0: person', '0: person', '32: sports ball', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '7: truck', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 32, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0]","[0.93991476, 0.93128186, 0.908663, 0.898365, 0.6253796, 0.5915449, 0.4821758, 0.4817485, 0.46185866, 0.44464716, 0.43447793, 0.43169063, 0.4272037, 0.40690386, 0.3921278, 0.37726232, 0.3757238, 0.36561462, 0.3069877, 0.27321595, 0.2572944]","[[413.27, 167.37, 106.78, 165.06], [314.54, 153.47, 127.77, 165.19], [519.8, 131.79, 99.51, 148.24], [243.17, 286.71, 23.19, 23.83], [348.2, 104.33, 77.74, 30.32], [174.62, 121.01, 14.95, 40.92], [23.07, 86.4, 12.46, 24.64], [149.86, 141.99, 20.0, 18.69], [40.15, 86.95, 16.37, 25.37], [221.94, 121.3, 12.31, 35.83], [518.36, 115.37, 32.95, 12.73], [258.68, 122.02, 13.46, 25.67], [200.97, 120.35, 14.86, 42.08], [314.5, 91.78, 15.12, 25.84], [96.0, 88.23, 13.41, 31.59], [178.23, 94.19, 16.4, 29.56], [222.97, 77.33, 90.46, 49.69], [313.61, 90.42, 43.65, 25.45], [137.56, 89.34, 13.94, 28.7], [332.12, 91.45, 18.43, 27.45], [281.82, 103.37, 24.65, 40.58]]"
