,image,inference time,label,index,value,boxes
1405,/home/pi/sambashare/BacArbeit/cocoval2017/000000032817.jpg,3.184991731000082,"['45: bowl', '61: toilet', '0: person', '39: bottle', '39: bottle', '15: cat', '73: book', '0: person', '45: bowl', '73: book', '41: cup']","[45, 61, 0, 39, 39, 15, 73, 0, 45, 73, 41]","[0.87933314, 0.80579424, 0.73621655, 0.6574092, 0.5572498, 0.4511851, 0.3643725, 0.34031114, 0.3320628, 0.32904777, 0.29508695]","[[310.56, 533.01, 146.93, 106.53], [138.18, 364.68, 120.33, 143.58], [83.3, 1, 202.3, 460.0], [360.12, 1, 28.12, 64.67], [320.04, 1, 38.68, 70.54], [23.52, 460.53, 270.4, 179.47], [338.41, 122.9, 18.83, 67.75], [372.92, 52.74, 107.08, 296.77], [321.2, 247.6, 28.31, 47.7], [319.08, 123.3, 20.99, 74.6], [348.47, 246.41, 29.18, 33.7]]"
1406,/home/pi/sambashare/BacArbeit/cocoval2017/000000244496.jpg,3.184249016000649,"['27: tie', '0: person']","[27, 0]","[0.9178631, 0.82566214]","[[105.04, 184.08, 47.83, 245.86], [7.18, 47.89, 259.76, 449.22]]"
1407,/home/pi/sambashare/BacArbeit/cocoval2017/000000224675.jpg,3.191563891000442,"['0: person', '0: person', '26: handbag', '33: kite']","[0, 0, 26, 33]","[0.8335789, 0.66451925, 0.5806784, 0.5452461]","[[283.51, 48.27, 115.86, 248.72], [2.63, 1.48, 197.44, 298.07], [1, 172.25, 111.72, 127.44], [134.98, 9.88, 60.5, 191.5]]"
1408,/home/pi/sambashare/BacArbeit/cocoval2017/000000009400.jpg,3.1826108169998406,"['63: laptop', '66: keyboard', '63: laptop', '63: laptop', '0: person', '41: cup', '0: person', '63: laptop', '63: laptop', '41: cup', '0: person', '39: bottle', '39: bottle', '41: cup', '0: person', '0: person', '64: mouse', '56: chair', '63: laptop', '0: person', '0: person', '0: person', '0: person', '41: cup', '0: person', '62: tv']","[63, 66, 63, 63, 0, 41, 0, 63, 63, 41, 0, 39, 39, 41, 0, 0, 64, 56, 63, 0, 0, 0, 0, 41, 0, 62]","[0.92688984, 0.88457996, 0.883667, 0.88352877, 0.87031174, 0.8663477, 0.86170423, 0.8551225, 0.85210896, 0.8372059, 0.75875527, 0.7546522, 0.73368007, 0.68204397, 0.66327465, 0.64627814, 0.6249802, 0.6248499, 0.5947503, 0.5555739, 0.49236837, 0.47911248, 0.45169166, 0.38685572, 0.27019122, 0.2623107]","[[62.06, 306.52, 200.85, 172.52], [457.32, 368.16, 130.21, 111.27], [317.49, 219.39, 185.85, 115.64], [265.62, 230.61, 223.46, 249.39], [313.9, 87.6, 144.02, 197.24], [357.67, 283.42, 44.51, 80.8], [142.66, 93.87, 138.1, 168.82], [84.25, 210.98, 108.06, 66.93], [1, 173.39, 101.13, 87.69], [251.11, 416.31, 67.03, 63.53], [1, 89.28, 106.84, 104.69], [189.27, 261.76, 28.79, 52.81], [215.59, 258.3, 31.33, 56.61], [253.85, 379.78, 73.8, 79.31], [274.47, 61.22, 95.05, 175.51], [443.34, 67.58, 90.69, 104.54], [459.52, 355.24, 61.88, 27.11], [582.04, 102.07, 57.75, 99.76], [1, 216.96, 59.54, 98.3], [361.03, 59.27, 90.95, 79.38], [526.41, 409.8, 112.31, 69.83], [447.18, 93.37, 192.4, 274.88], [563.79, 51.31, 58.24, 74.21], [36.1, 259.38, 40.67, 61.99], [1, 299.19, 64.94, 180.81], [83.32, 49.2, 42.41, 43.0]]"
1409,/home/pi/sambashare/BacArbeit/cocoval2017/000000009772.jpg,3.182947897000304,"['0: person', '62: tv', '71: sink', '71: sink', '39: bottle', '61: toilet']","[0, 62, 71, 71, 39, 61]","[0.9184882, 0.91594076, 0.73319757, 0.67188984, 0.35763577, 0.28862616]","[[275.97, 230.15, 56.6, 123.42], [424.68, 90.09, 92.21, 95.53], [171.95, 378.42, 82.55, 16.74], [325.55, 380.06, 80.89, 15.79], [356.09, 342.4, 10.24, 38.54], [536.34, 534.68, 13.54, 101.44]]"
1410,/home/pi/sambashare/BacArbeit/cocoval2017/000000117425.jpg,3.192847082999833,"['0: person', '60: dining table', '56: chair', '0: person', '41: cup', '43: knife', '56: chair']","[0, 60, 56, 0, 41, 43, 56]","[0.8986656, 0.8737708, 0.8193546, 0.7126563, 0.49098113, 0.4542708, 0.26836264]","[[279.29, 12.34, 295.82, 408.58], [1.02, 186.69, 463.44, 237.46], [1, 4.33, 114.59, 203.02], [551.73, 4.62, 87.0, 415.51], [1, 193.22, 77.36, 129.79], [142.68, 239.78, 12.03, 60.76], [95.86, 1, 115.31, 94.57]]"
1411,/home/pi/sambashare/BacArbeit/cocoval2017/000000106266.jpg,3.2011670170004436,"['54: donut', '54: donut']","[54, 54]","[0.57132447, 0.51602733]","[[137.9, 4.71, 210.31, 169.89], [1, 120.3, 234.47, 217.81]]"
1412,/home/pi/sambashare/BacArbeit/cocoval2017/000000484978.jpg,3.1726978229999077,"['0: person', '41: cup', '41: cup', '41: cup', '41: cup', '42: fork', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '60: dining table', '43: knife', '41: cup', '41: cup', '42: fork', '43: knife', '55: cake', '67: cell phone', '41: cup', '41: cup', '1: bicycle', '72: refrigerator', '43: knife', '41: cup', '41: cup', '43: knife', '48: sandwich', '56: chair']","[0, 41, 41, 41, 41, 42, 41, 41, 41, 41, 41, 60, 43, 41, 41, 42, 43, 55, 67, 41, 41, 1, 72, 43, 41, 41, 43, 48, 56]","[0.94836426, 0.92891306, 0.91046125, 0.90336114, 0.89722586, 0.85900027, 0.78802645, 0.74384254, 0.7417787, 0.6669622, 0.66288775, 0.62565136, 0.60045874, 0.5541495, 0.54840344, 0.5377468, 0.48597914, 0.47832447, 0.46675798, 0.45088434, 0.4321647, 0.4175706, 0.39458638, 0.3815815, 0.33423895, 0.29998052, 0.294257, 0.26984373, 0.26532227]","[[81.39, 65.54, 244.76, 250.56], [114.35, 278.03, 70.75, 58.24], [443.29, 318.75, 84.7, 75.11], [234.35, 293.36, 49.14, 58.11], [389.69, 362.01, 38.13, 51.99], [411.16, 416.54, 106.16, 73.85], [405.12, 326.93, 57.56, 78.48], [559.7, 287.27, 52.0, 65.02], [615.28, 295.54, 24.48, 60.61], [86.78, 309.68, 34.23, 38.57], [510.66, 342.12, 48.35, 57.25], [35.21, 267.61, 601.69, 220.97], [522.48, 415.8, 117.25, 22.76], [406.88, 261.22, 39.92, 61.04], [523.91, 300.1, 38.07, 43.56], [247.29, 197.45, 41.57, 16.72], [326.37, 342.77, 18.6, 29.74], [451.72, 403.93, 92.45, 58.07], [391.93, 458.5, 105.7, 32.47], [484.19, 271.72, 50.17, 68.91], [447.91, 277.21, 41.81, 42.62], [535.2, 200.73, 102.51, 103.07], [598.49, 53.01, 41.21, 143.57], [535.64, 394.24, 104.22, 38.8], [271.56, 167.55, 37.56, 34.97], [232.97, 239.61, 30.08, 53.52], [589.72, 373.7, 49.88, 29.56], [159.08, 338.93, 43.55, 39.56], [1, 337.2, 87.8, 153.63]]"
1413,/home/pi/sambashare/BacArbeit/cocoval2017/000000145591.jpg,3.1823416679999355,['74: clock'],[74],[0.8133061],"[[308.41, 160.87, 246.52, 282.13]]"
1414,/home/pi/sambashare/BacArbeit/cocoval2017/000000115245.jpg,3.182609797000623,"['28: suitcase', '56: chair', '56: chair', '28: suitcase', '28: suitcase', '24: backpack', '28: suitcase', '26: handbag', '0: person', '28: suitcase', '26: handbag', '24: backpack', '60: dining table', '24: backpack', '26: handbag', '60: dining table', '0: person', '56: chair', '0: person']","[28, 56, 56, 28, 28, 24, 28, 26, 0, 28, 26, 24, 60, 24, 26, 60, 0, 56, 0]","[0.87366915, 0.87265223, 0.86655974, 0.815721, 0.7338459, 0.64662856, 0.6240005, 0.6133625, 0.6025926, 0.6023732, 0.5574992, 0.5333814, 0.4355629, 0.36219114, 0.35821813, 0.3367346, 0.32727277, 0.2799967, 0.26951522]","[[256.05, 274.54, 245.56, 314.22], [466.77, 99.86, 100.92, 87.32], [565.29, 148.87, 46.57, 59.22], [31.98, 54.26, 90.13, 130.02], [215.1, 172.99, 127.82, 309.8], [71.48, 143.77, 148.65, 179.44], [132.58, 41.74, 80.43, 141.19], [229.76, 92.65, 76.65, 48.95], [210.29, 1, 81.97, 69.53], [1, 42.47, 43.3, 92.0], [484.95, 216.56, 127.05, 111.16], [133.37, 8.01, 99.85, 81.04], [211.71, 85.75, 214.24, 87.93], [125.21, 142.56, 90.06, 120.74], [25.63, 1, 33.69, 28.14], [404.0, 181.0, 207.85, 217.1], [1, 1, 25.03, 50.42], [312.5, 56.44, 26.99, 36.62], [103.62, 1, 48.41, 51.9]]"
1415,/home/pi/sambashare/BacArbeit/cocoval2017/000000339442.jpg,3.191222590000507,['60: dining table'],[60],[0.28229645],"[[29.36, 36.85, 463.44, 467.39]]"
1416,/home/pi/sambashare/BacArbeit/cocoval2017/000000412531.jpg,3.1794736769998053,"['2: car', '12: parking meter', '2: car', '2: car']","[2, 12, 2, 2]","[0.93444115, 0.8991348, 0.85556555, 0.7977806]","[[455.25, 255.84, 183.1, 100.56], [66.63, 167.11, 65.34, 154.85], [402.78, 267.88, 93.53, 80.16], [332.54, 280.49, 58.1, 48.06]]"
1417,/home/pi/sambashare/BacArbeit/cocoval2017/000000407403.jpg,3.1843814579997343,['41: cup'],[41],[0.89044905],"[[180.79, 143.8, 147.93, 230.03]]"
1418,/home/pi/sambashare/BacArbeit/cocoval2017/000000345356.jpg,3.1853785800003607,"['0: person', '0: person', '41: cup', '67: cell phone', '41: cup', '45: bowl', '39: bottle', '44: spoon', '75: vase', '45: bowl', '58: potted plant', '45: bowl', '42: fork']","[0, 0, 41, 67, 41, 45, 39, 44, 75, 45, 58, 45, 42]","[0.9501116, 0.93522376, 0.9347348, 0.87473524, 0.7984658, 0.7949204, 0.723384, 0.7002152, 0.6472375, 0.5437992, 0.35627273, 0.30203164, 0.27360392]","[[1.42, 104.97, 269.05, 356.19], [371.36, 122.95, 268.28, 340.28], [327.51, 383.53, 73.12, 96.03], [155.67, 261.09, 48.17, 71.57], [257.15, 271.07, 34.82, 29.78], [5.18, 443.45, 147.39, 36.5], [269.01, 422.21, 42.75, 57.79], [1, 453.91, 48.13, 25.88], [319.38, 210.78, 28.63, 37.5], [497.06, 442.93, 141.78, 36.85], [305.08, 159.22, 56.63, 89.38], [499.35, 465.72, 132.98, 13.96], [569.67, 468.44, 38.29, 11.48]]"
1419,/home/pi/sambashare/BacArbeit/cocoval2017/000000001425.jpg,3.1752045439998255,"['48: sandwich', '41: cup']","[48, 41]","[0.8922566, 0.8801805]","[[65.89, 177.01, 378.43, 221.34], [493.78, 181.42, 145.4, 196.8]]"
1420,/home/pi/sambashare/BacArbeit/cocoval2017/000000537153.jpg,3.2053929720004817,"['13: bench', '0: person', '0: person', '0: person']","[13, 0, 0, 0]","[0.84335035, 0.4652247, 0.41000465, 0.26018155]","[[405.44, 360.41, 61.0, 31.63], [622.94, 362.76, 16.16, 9.34], [428.37, 353.78, 15.68, 31.26], [442.43, 353.39, 13.02, 17.22]]"
1421,/home/pi/sambashare/BacArbeit/cocoval2017/000000439773.jpg,3.186881403999905,"['67: cell phone', '0: person', '77: teddy bear', '32: sports ball', '59: bed']","[67, 0, 77, 32, 59]","[0.92889416, 0.9187486, 0.87921375, 0.6565678, 0.28200358]","[[237.42, 332.36, 170.51, 109.88], [197.2, 4.99, 442.8, 288.79], [1, 15.48, 209.96, 169.18], [121.22, 1, 53.87, 20.3], [1, 6.31, 639, 465.46]]"
1422,/home/pi/sambashare/BacArbeit/cocoval2017/000000399655.jpg,3.18053231399972,['16: dog'],[16],[0.61165357],"[[1, 14.14, 496.58, 316.97]]"
1423,/home/pi/sambashare/BacArbeit/cocoval2017/000000117197.jpg,3.1877148290004698,['0: person'],[0],[0.9503424],"[[316.57, 110.57, 222.38, 239.0]]"
1424,/home/pi/sambashare/BacArbeit/cocoval2017/000000148620.jpg,3.190773743000136,"['66: keyboard', '63: laptop', '64: mouse', '62: tv', '66: keyboard', '62: tv', '62: tv']","[66, 63, 64, 62, 66, 62, 62]","[0.94092405, 0.92735595, 0.9230911, 0.83872193, 0.5273337, 0.5194315, 0.47647494]","[[220.46, 231.17, 202.83, 49.14], [23.56, 141.73, 170.28, 134.43], [452.0, 259.05, 36.13, 28.43], [219.56, 60.54, 209.41, 135.07], [44.39, 221.87, 130.11, 31.74], [415.42, 176.94, 78.82, 59.91], [1, 131.18, 121.93, 87.49]]"
1425,/home/pi/sambashare/BacArbeit/cocoval2017/000000274687.jpg,3.2015805169994564,"['1: bicycle', '15: cat']","[1, 15]","[0.86829484, 0.29706937]","[[3.55, 101.4, 613.86, 367.1], [286.91, 126.99, 92.11, 43.23]]"
1426,/home/pi/sambashare/BacArbeit/cocoval2017/000000060899.jpg,3.173230117999992,"['57: couch', '0: person', '56: chair', '56: chair', '46: banana', '67: cell phone', '73: book', '46: banana']","[57, 0, 56, 56, 46, 67, 73, 46]","[0.91298264, 0.88687193, 0.8576364, 0.75451344, 0.64526224, 0.3258658, 0.2811827, 0.27183214]","[[1, 122.03, 121.18, 195.82], [99.01, 146.04, 140.26, 373.88], [284.5, 139.72, 75.06, 117.89], [330.0, 224.17, 29.82, 122.02], [112.79, 111.22, 120.45, 79.12], [42.4, 435.84, 55.89, 51.46], [1, 585.99, 34.44, 53.46], [114.84, 112.58, 60.6, 58.3]]"
1427,/home/pi/sambashare/BacArbeit/cocoval2017/000000199395.jpg,3.1835420289999092,"['0: person', '33: kite', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '8: boat', '0: person']","[0, 33, 0, 0, 0, 0, 0, 0, 8, 0]","[0.8986019, 0.8660848, 0.7362971, 0.6765577, 0.67191124, 0.61616313, 0.56636554, 0.55255103, 0.5037011, 0.3740877]","[[51.32, 483.09, 18.92, 22.88], [89.52, 190.33, 73.58, 64.98], [321.73, 488.6, 22.23, 27.29], [10.05, 471.51, 4.93, 12.46], [44.33, 472.69, 3.99, 10.94], [173.82, 473.5, 5.94, 11.44], [332.9, 472.88, 5.82, 13.74], [34.28, 471.11, 5.84, 12.65], [83.04, 444.2, 13.85, 6.19], [233.53, 480.33, 3.68, 5.66]]"
1428,/home/pi/sambashare/BacArbeit/cocoval2017/000000548780.jpg,3.1732573710005454,"['14: bird', '0: person', '14: bird', '0: person', '26: handbag', '0: person', '26: handbag', '13: bench', '56: chair', '26: handbag', '67: cell phone', '26: handbag', '26: handbag']","[14, 0, 14, 0, 26, 0, 26, 13, 56, 26, 67, 26, 26]","[0.89564145, 0.8704685, 0.8558153, 0.84493536, 0.71614224, 0.5967606, 0.46936396, 0.398276, 0.38885078, 0.31458503, 0.30671453, 0.2787767, 0.2760749]","[[4.86, 360.12, 71.06, 53.56], [315.03, 68.71, 210.92, 299.71], [167.67, 345.02, 65.23, 35.39], [243.81, 75.01, 157.22, 293.68], [252.86, 177.34, 80.3, 36.28], [173.97, 10.26, 86.48, 209.31], [105.52, 10.09, 79.61, 197.34], [174.09, 141.02, 402.04, 219.08], [444.36, 106.87, 118.88, 263.78], [97.41, 65.08, 31.64, 70.35], [449.63, 115.58, 11.14, 12.34], [174.24, 57.31, 42.5, 79.41], [122.51, 68.59, 62.64, 90.43]]"
1429,/home/pi/sambashare/BacArbeit/cocoval2017/000000301867.jpg,3.19732878800005,"['0: person', '0: person', '0: person', '26: handbag', '26: handbag', '25: umbrella', '26: handbag', '0: person']","[0, 0, 0, 26, 26, 25, 26, 0]","[0.8890984, 0.8815452, 0.874709, 0.85866386, 0.83124256, 0.73272204, 0.37120733, 0.36544365]","[[135.11, 110.61, 141.24, 367.66], [348.28, 115.14, 150.59, 364.86], [244.26, 101.19, 139.99, 378.81], [427.84, 184.56, 107.68, 142.04], [119.5, 177.29, 71.91, 158.23], [211.26, 42.65, 233.2, 70.26], [120.01, 256.56, 48.51, 78.56], [1, 263.75, 21.34, 55.32]]"
1430,/home/pi/sambashare/BacArbeit/cocoval2017/000000261161.jpg,3.181275621000168,"['16: dog', '13: bench']","[16, 13]","[0.9459835, 0.8552685]","[[320.13, 30.11, 270.6, 394.88], [1.1, 119.56, 246.45, 274.32]]"
1431,/home/pi/sambashare/BacArbeit/cocoval2017/000000094326.jpg,3.1788384239998777,['13: bench'],[13],[0.8578505],"[[11.18, 202.51, 263.52, 224.2]]"
1432,/home/pi/sambashare/BacArbeit/cocoval2017/000000011197.jpg,3.1877363479998166,"['2: car', '0: person', '2: car', '1: bicycle', '9: traffic light', '0: person', '0: person', '9: traffic light', '26: handbag', '24: backpack', '9: traffic light', '2: car', '12: parking meter', '2: car', '9: traffic light']","[2, 0, 2, 1, 9, 0, 0, 9, 26, 24, 9, 2, 12, 2, 9]","[0.9369457, 0.90522367, 0.8932571, 0.87575233, 0.7406886, 0.70647544, 0.66517365, 0.6574586, 0.6343556, 0.62807506, 0.5522628, 0.50010365, 0.476626, 0.37749085, 0.37185332]","[[399.47, 154.64, 86.77, 38.37], [307.52, 111.45, 55.06, 141.65], [171.65, 141.58, 45.64, 25.74], [551.73, 163.17, 50.53, 29.17], [179.54, 69.09, 8.37, 18.11], [568.26, 146.68, 25.12, 42.6], [5.77, 112.81, 45.23, 73.82], [219.68, 73.94, 8.19, 16.1], [5.81, 127.54, 29.16, 46.09], [582.65, 151.46, 13.99, 17.17], [42.47, 94.48, 7.56, 16.57], [137.46, 153.42, 24.51, 11.18], [236.11, 149.23, 8.93, 15.89], [322.49, 296.26, 315.74, 129.84], [266.18, 1, 64.09, 49.78]]"
1433,/home/pi/sambashare/BacArbeit/cocoval2017/000000367569.jpg,3.1864912990004086,"['57: couch', '63: laptop', '65: remote', '63: laptop', '63: laptop', '39: bottle', '39: bottle', '41: cup', '60: dining table', '39: bottle']","[57, 63, 65, 63, 63, 39, 39, 41, 60, 39]","[0.84448487, 0.73513407, 0.7043951, 0.6981079, 0.65398145, 0.43970308, 0.3467765, 0.3389731, 0.3280525, 0.31714147]","[[1, 572.11, 247.3, 67.33], [2.04, 528.41, 74.1, 49.27], [187.88, 485.84, 30.6, 12.01], [154.33, 507.03, 96.37, 47.54], [259.51, 414.38, 45.27, 16.38], [410.73, 465.4, 10.14, 46.7], [397.16, 454.76, 11.47, 44.61], [357.41, 460.4, 19.14, 44.55], [120.43, 488.03, 165.32, 123.27], [383.29, 456.77, 14.3, 41.95]]"
1434,/home/pi/sambashare/BacArbeit/cocoval2017/000000152740.jpg,3.177655436999885,"['19: cow', '17: horse', '17: horse', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '17: horse', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 17, 17, 19, 19, 19, 19, 19, 19, 17, 19, 19, 19, 19, 19, 19, 19]","[0.8708308, 0.8404934, 0.8374578, 0.81306374, 0.80228555, 0.78975546, 0.7481515, 0.7331065, 0.71491265, 0.65769655, 0.59005326, 0.5683077, 0.55362123, 0.54922074, 0.49412614, 0.34824553, 0.30032778]","[[167.84, 165.51, 80.97, 51.97], [401.97, 223.88, 55.73, 59.09], [534.46, 114.78, 40.03, 31.5], [456.97, 146.44, 51.71, 40.94], [145.93, 176.35, 37.68, 62.74], [91.89, 109.01, 23.2, 34.04], [242.48, 85.73, 75.07, 36.71], [583.44, 248.25, 56.27, 30.11], [305.37, 147.61, 65.64, 41.67], [485.34, 252.72, 24.25, 30.26], [180.54, 127.82, 48.84, 38.71], [267.41, 139.94, 41.32, 43.18], [349.66, 124.62, 19.1, 23.89], [412.47, 107.4, 26.66, 31.04], [363.87, 150.26, 35.45, 39.17], [165.18, 119.32, 47.12, 31.43], [228.97, 143.04, 34.46, 24.61]]"
1435,/home/pi/sambashare/BacArbeit/cocoval2017/000000151629.jpg,3.1869927669995377,"['0: person', '38: tennis racket', '0: person', '0: person']","[0, 38, 0, 0]","[0.8936347, 0.8765744, 0.8689552, 0.8534995]","[[40.29, 265.24, 325.54, 374.76], [258.53, 359.75, 90.92, 74.56], [14.8, 461.09, 78.08, 147.09], [93.41, 467.18, 36.9, 107.19]]"
1436,/home/pi/sambashare/BacArbeit/cocoval2017/000000321333.jpg,3.1908791109999584,"['0: person', '0: person', '77: teddy bear']","[0, 0, 77]","[0.82232267, 0.75163144, 0.6476151]","[[325.56, 51.09, 300.51, 339.3], [61.41, 21.18, 286.87, 364.85], [136.35, 197.75, 178.3, 153.01]]"
1437,/home/pi/sambashare/BacArbeit/cocoval2017/000000333697.jpg,3.1910034439997617,[],[],[],[]
1438,/home/pi/sambashare/BacArbeit/cocoval2017/000000352584.jpg,3.1979924130000654,[],[],[],[]
1439,/home/pi/sambashare/BacArbeit/cocoval2017/000000081738.jpg,3.183564005000335,"['55: cake', '0: person', '59: bed']","[55, 0, 59]","[0.77949375, 0.5145207, 0.34098694]","[[95.67, 127.3, 445.95, 251.9], [453.57, 143.5, 185.51, 236.9], [1, 161.36, 50.02, 245.55]]"
1440,/home/pi/sambashare/BacArbeit/cocoval2017/000000559547.jpg,3.178724301999864,"['0: person', '0: person', '0: person', '35: baseball glove', '34: baseball bat', '0: person']","[0, 0, 0, 35, 34, 0]","[0.9101753, 0.9084543, 0.5790482, 0.55765194, 0.35729676, 0.32538423]","[[218.28, 5.26, 168.5, 448.78], [1, 28.99, 192.05, 395.77], [456.1, 2.98, 182.84, 441.43], [205.99, 310.38, 62.81, 90.34], [156.57, 281.23, 71.24, 209.32], [388.08, 223.16, 15.58, 20.48]]"
1441,/home/pi/sambashare/BacArbeit/cocoval2017/000000485237.jpg,3.1816209759999765,"['2: car', '7: truck', '4: airplane']","[2, 7, 4]","[0.88128334, 0.77139574, 0.45263365]","[[1, 140.3, 40.96, 18.12], [103.88, 141.66, 114.68, 17.12], [2.58, 66.88, 325.7, 41.17]]"
1442,/home/pi/sambashare/BacArbeit/cocoval2017/000000111036.jpg,3.1702685169993856,"['2: car', '69: oven', '73: book', '69: oven', '2: car']","[2, 69, 73, 69, 2]","[0.92799944, 0.5420734, 0.45547128, 0.33422315, 0.27498934]","[[251.3, 1, 172.41, 138.53], [43.28, 8.52, 354.16, 610.85], [1, 548.04, 94.35, 91.61], [344.4, 147.94, 79.44, 471.18], [206.1, 1, 87.94, 33.43]]"
1443,/home/pi/sambashare/BacArbeit/cocoval2017/000000488664.jpg,3.1913847619998705,['6: train'],[6],[0.8117149],"[[9.05, 294.85, 499.52, 111.18]]"
1444,/home/pi/sambashare/BacArbeit/cocoval2017/000000456394.jpg,3.1939255099996444,"['7: truck', '2: car', '7: truck', '71: sink', '3: motorcycle', '74: clock', '41: cup', '2: car']","[7, 2, 7, 71, 3, 74, 41, 2]","[0.7353935, 0.682599, 0.6339274, 0.5236045, 0.50676656, 0.27521795, 0.26516917, 0.26053855]","[[1, 1, 55.35, 13.98], [1, 12.23, 11.54, 47.99], [90.63, 1, 114.58, 19.38], [188.9, 148.84, 30.91, 26.47], [1, 1, 209.18, 127.37], [85.82, 94.79, 26.31, 25.46], [135.26, 92.86, 18.2, 19.03], [48.06, 1, 13.29, 6.08]]"
1445,/home/pi/sambashare/BacArbeit/cocoval2017/000000018519.jpg,3.1877415489998384,"['0: person', '36: skateboard']","[0, 36]","[0.9366416, 0.6645692]","[[123.16, 226.88, 238.59, 171.53], [327.65, 315.89, 39.8, 50.34]]"
1446,/home/pi/sambashare/BacArbeit/cocoval2017/000000427055.jpg,3.182071344999713,"['74: clock', '2: car', '2: car', '24: backpack', '13: bench', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car']","[74, 2, 2, 24, 13, 2, 2, 2, 2, 2, 0, 2]","[0.8630919, 0.75537676, 0.63147306, 0.520673, 0.51313287, 0.46405897, 0.43615514, 0.33521768, 0.33336037, 0.31095022, 0.2773949, 0.27354407]","[[404.27, 62.53, 92.5, 86.47], [549.64, 296.01, 15.0, 12.56], [288.83, 301.6, 76.85, 39.51], [190.41, 319.07, 15.92, 19.61], [367.16, 314.74, 36.36, 11.97], [630.62, 301.56, 9.24, 11.83], [524.69, 298.54, 12.69, 10.9], [585.42, 297.17, 11.68, 8.75], [319.61, 311.77, 45.83, 29.81], [598.45, 298.62, 16.04, 10.59], [97.12, 308.94, 24.61, 49.36], [611.71, 302.18, 14.17, 9.02]]"
1447,/home/pi/sambashare/BacArbeit/cocoval2017/000000153510.jpg,3.1910076229996776,[],[],[],[]
1448,/home/pi/sambashare/BacArbeit/cocoval2017/000000152686.jpg,3.1835727810002936,"['0: person', '38: tennis racket', '0: person', '32: sports ball', '32: sports ball']","[0, 38, 0, 32, 32]","[0.89590746, 0.8777361, 0.58765733, 0.4138633, 0.3773467]","[[226.87, 19.76, 178.94, 369.64], [330.33, 10.66, 65.29, 52.06], [1, 109.36, 37.51, 275.56], [615.14, 90.61, 20.25, 17.14], [169.08, 393.96, 16.04, 6.04]]"
1449,/home/pi/sambashare/BacArbeit/cocoval2017/000000532690.jpg,3.188131244000033,"['0: person', '0: person', '0: person', '57: couch', '65: remote', '0: person']","[0, 0, 0, 57, 65, 0]","[0.85161567, 0.7358928, 0.7156249, 0.5170146, 0.5051291, 0.3712324]","[[58.47, 22.3, 437.8, 616.1], [375.22, 4.57, 151.28, 630.51], [123.53, 1, 259.02, 185.2], [1, 246.16, 178.72, 392.98], [65.89, 549.2, 29.44, 44.13], [102.72, 1, 45.5, 249.6]]"
1450,/home/pi/sambashare/BacArbeit/cocoval2017/000000133087.jpg,3.1756591659996047,"['9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '12: parking meter']","[9, 9, 9, 9, 9, 12]","[0.78502566, 0.7834337, 0.57715935, 0.38900143, 0.38845438, 0.36660367]","[[151.78, 130.41, 25.48, 60.6], [472.94, 66.01, 41.81, 95.32], [435.2, 70.34, 27.46, 61.24], [97.36, 129.43, 25.87, 60.43], [121.12, 132.51, 21.14, 40.36], [425.11, 264.96, 13.34, 18.27]]"
1451,/home/pi/sambashare/BacArbeit/cocoval2017/000000395575.jpg,3.1847820990005857,"['56: chair', '0: person', '0: person']","[56, 0, 0]","[0.7240893, 0.6725162, 0.5956073]","[[216.41, 123.24, 64.24, 73.2], [138.43, 112.24, 27.07, 47.15], [160.23, 124.62, 16.14, 34.44]]"
