,image,inference time,label,index,value,boxes
1801,/home/pi/sambashare/BacArbeit/cocoval2017/000000559160.jpg,3.2032666929999323,"['0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '36: skateboard']","[0, 36, 0, 0, 0, 0, 36]","[0.95588106, 0.946556, 0.87394476, 0.8202783, 0.69130033, 0.6629886, 0.27860075]","[[184.31, 181.28, 176.97, 408.05], [286.03, 392.01, 87.69, 182.59], [90.14, 211.77, 63.51, 103.42], [25.5, 228.32, 49.33, 61.16], [209.59, 188.95, 76.03, 86.35], [206.49, 264.11, 30.2, 78.34], [88.71, 283.69, 33.45, 22.82]]"
1802,/home/pi/sambashare/BacArbeit/cocoval2017/000000245915.jpg,3.182496080999954,"['20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant', '20: elephant']","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[0.8895758, 0.8205355, 0.8113192, 0.77909535, 0.77661955, 0.7669124, 0.7601334, 0.7325908, 0.73065805, 0.69860697, 0.4911371, 0.4888978, 0.46229717, 0.34680557]","[[269.94, 188.39, 94.26, 78.14], [36.86, 101.52, 47.64, 50.24], [446.11, 205.78, 53.66, 72.3], [222.02, 150.45, 101.16, 48.14], [68.53, 119.66, 100.65, 60.01], [298.59, 116.62, 65.78, 56.26], [376.46, 190.04, 96.38, 58.34], [401.31, 166.76, 92.22, 43.27], [390.49, 121.24, 93.74, 46.72], [141.28, 129.69, 80.28, 55.82], [480.38, 119.92, 19.42, 48.9], [243.84, 126.49, 66.15, 30.56], [176.82, 143.81, 88.19, 47.1], [437.11, 101.21, 53.47, 43.53]]"
1803,/home/pi/sambashare/BacArbeit/cocoval2017/000000132931.jpg,3.198112406999826,"['0: person', '35: baseball glove', '0: person']","[0, 35, 0]","[0.9285706, 0.89069647, 0.855371]","[[169.63, 100.72, 81.24, 231.34], [175.69, 181.25, 28.84, 31.37], [315.39, 65.02, 131.41, 293.37]]"
1804,/home/pi/sambashare/BacArbeit/cocoval2017/000000550797.jpg,3.1821900069999174,"['45: bowl', '61: toilet']","[45, 61]","[0.8069217, 0.8003102]","[[1, 429.86, 96.39, 139.53], [50.71, 215.07, 258.94, 394.82]]"
1805,/home/pi/sambashare/BacArbeit/cocoval2017/000000509719.jpg,3.181574449999971,['14: bird'],[14],[0.9419555],"[[250.35, 144.19, 181.41, 214.68]]"
1806,/home/pi/sambashare/BacArbeit/cocoval2017/000000552842.jpg,3.1817005299999437,"['0: person', '35: baseball glove', '32: sports ball', '32: sports ball']","[0, 35, 32, 32]","[0.94045436, 0.80384564, 0.7792632, 0.6781184]","[[343.99, 210.38, 117.86, 102.42], [364.34, 250.42, 23.17, 15.5], [137.3, 178.78, 37.18, 13.32], [571.94, 285.92, 10.58, 6.96]]"
1807,/home/pi/sambashare/BacArbeit/cocoval2017/000000301135.jpg,3.198400299000241,"['0: person', '0: person', '2: car', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '24: backpack', '2: car', '24: backpack', '0: person', '13: bench', '3: motorcycle', '13: bench', '2: car', '0: person', '0: person']","[0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 24, 2, 24, 0, 13, 3, 13, 2, 0, 0]","[0.9327236, 0.91408795, 0.9107093, 0.89257044, 0.8104931, 0.78538424, 0.77827835, 0.7765896, 0.7483265, 0.7135942, 0.68788517, 0.683772, 0.6542689, 0.64251846, 0.609651, 0.49810374, 0.3623806, 0.3616476, 0.36000475, 0.27788886]","[[234.6, 397.36, 103.36, 150.27], [205.54, 398.06, 71.92, 143.53], [298.49, 345.46, 109.86, 51.84], [18.87, 322.75, 34.28, 164.49], [248.15, 338.75, 13.69, 41.01], [90.69, 347.96, 40.57, 25.36], [302.32, 450.24, 111.43, 71.28], [280.16, 339.22, 14.19, 40.33], [106.63, 384.98, 77.54, 114.24], [74.1, 386.78, 79.27, 106.55], [1, 348.25, 28.93, 57.66], [128.88, 346.25, 53.62, 31.23], [59.59, 431.96, 27.61, 40.25], [308.88, 339.29, 15.86, 23.4], [271.61, 455.89, 153.81, 111.98], [48.0, 365.04, 73.5, 47.46], [133.45, 413.92, 51.25, 76.0], [123.69, 349.73, 19.57, 25.61], [202.27, 339.74, 8.64, 29.64], [57.25, 340.52, 8.42, 18.82]]"
1808,/home/pi/sambashare/BacArbeit/cocoval2017/000000061418.jpg,3.1694697960001577,"['56: chair', '0: person', '0: person', '0: person', '0: person', '0: person', '8: boat', '56: chair', '0: person', '8: boat', '0: person', '56: chair', '56: chair', '8: boat', '56: chair', '8: boat']","[56, 0, 0, 0, 0, 0, 8, 56, 0, 8, 0, 56, 56, 8, 56, 8]","[0.9360261, 0.9198895, 0.90656257, 0.89857435, 0.87557703, 0.849096, 0.840145, 0.8043651, 0.7939008, 0.7210877, 0.6835684, 0.6080155, 0.41833752, 0.41599932, 0.3005671, 0.26983052]","[[5.52, 245.76, 113.96, 158.15], [259.25, 253.37, 118.69, 169.8], [491.87, 241.48, 115.45, 164.57], [496.31, 172.56, 78.54, 89.43], [182.68, 190.79, 76.65, 127.9], [237.07, 119.21, 40.67, 96.29], [290.19, 112.19, 157.03, 48.04], [106.9, 224.54, 94.53, 125.23], [67.89, 108.09, 29.01, 102.62], [489.35, 20.03, 131.94, 96.98], [49.19, 112.64, 34.94, 98.96], [157.45, 208.74, 71.13, 105.89], [564.55, 225.08, 74.89, 184.65], [167.12, 154.39, 69.5, 19.44], [577.28, 225.23, 62.7, 99.97], [620.63, 87.3, 18.87, 19.33]]"
1809,/home/pi/sambashare/BacArbeit/cocoval2017/000000140583.jpg,3.1766359550001653,"['18: sheep', '0: person', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '0: person', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '7: truck', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 0, 18, 18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 18, 7, 18, 18, 18, 18]","[0.7880471, 0.7856135, 0.78323394, 0.75378305, 0.75063497, 0.7041932, 0.70061046, 0.6671627, 0.56621075, 0.55844307, 0.5518079, 0.5394247, 0.5011836, 0.45421964, 0.36282355, 0.3323781, 0.31289893, 0.30953416, 0.2831147, 0.25071254]","[[518.16, 295.43, 30.01, 50.84], [317.98, 255.4, 18.91, 37.91], [410.36, 291.71, 24.91, 46.91], [384.23, 289.55, 27.38, 54.0], [320.32, 291.39, 22.7, 33.65], [474.18, 290.5, 19.83, 47.01], [349.4, 291.76, 22.95, 47.29], [493.04, 289.61, 27.07, 47.15], [337.69, 289.17, 15.42, 35.36], [454.38, 290.07, 25.82, 47.29], [287.79, 262.6, 15.85, 20.82], [369.35, 292.38, 21.22, 46.4], [423.37, 280.68, 26.12, 54.27], [303.21, 281.8, 18.07, 22.82], [262.23, 281.68, 19.06, 13.31], [161.31, 258.4, 40.31, 27.64], [290.09, 282.6, 15.44, 16.98], [270.07, 272.97, 11.99, 10.65], [481.78, 273.53, 25.37, 27.09], [268.97, 275.04, 14.02, 19.87]]"
1810,/home/pi/sambashare/BacArbeit/cocoval2017/000000432468.jpg,3.179111049000312,"['15: cat', '28: suitcase']","[15, 28]","[0.7032565, 0.3748736]","[[1, 27.56, 368.71, 198.72], [1, 202.8, 426, 437.2]]"
1811,/home/pi/sambashare/BacArbeit/cocoval2017/000000038210.jpg,3.187624481999592,"['0: person', '0: person', '30: skis']","[0, 0, 30]","[0.95133024, 0.9124768, 0.73847336]","[[67.89, 265.07, 143.36, 281.11], [25.19, 330.36, 18.45, 45.12], [69.66, 534.5, 248.76, 32.7]]"
1812,/home/pi/sambashare/BacArbeit/cocoval2017/000000213816.jpg,3.1920103210004527,['6: train'],[6],[0.48228824],"[[3.09, 8.42, 628.65, 446.54]]"
1813,/home/pi/sambashare/BacArbeit/cocoval2017/000000527220.jpg,3.174122661000183,"['79: toothbrush', '5: bus', '0: person']","[79, 5, 0]","[0.45444265, 0.4225286, 0.27171633]","[[337.26, 1.57, 158.97, 165.67], [5.07, 1.02, 160.55, 164.73], [32.41, 12.49, 28.66, 19.77]]"
1814,/home/pi/sambashare/BacArbeit/cocoval2017/000000093154.jpg,3.2017255930004467,"['2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '9: traffic light', '2: car', '2: car', '2: car']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 9, 2, 2, 2]","[0.92603576, 0.9174662, 0.89577436, 0.883015, 0.81697434, 0.80796564, 0.80279255, 0.7977781, 0.7413994, 0.5077889, 0.48390144, 0.35764462, 0.32336995, 0.31458178, 0.2852333, 0.252684]","[[315.7, 273.83, 33.93, 28.88], [142.55, 272.84, 67.92, 36.72], [1, 283.69, 36.86, 37.42], [303.56, 252.09, 16.74, 17.2], [31.81, 289.56, 30.47, 27.12], [88.19, 272.46, 24.0, 19.95], [277.23, 252.95, 13.17, 12.83], [332.19, 251.55, 19.14, 18.82], [380.27, 253.53, 18.49, 17.27], [1, 298.77, 10.48, 22.91], [370.56, 254.27, 12.57, 12.95], [152.37, 268.52, 26.21, 16.85], [298.76, 227.73, 2.77, 4.97], [1, 279.57, 9.7, 6.57], [106.21, 270.14, 8.55, 19.15], [287.3, 247.91, 5.16, 5.28]]"
1815,/home/pi/sambashare/BacArbeit/cocoval2017/000000231097.jpg,3.182656769999994,"['42: fork', '42: fork', '41: cup', '50: broccoli', '45: bowl', '50: broccoli', '50: broccoli', '50: broccoli']","[42, 42, 41, 50, 45, 50, 50, 50]","[0.9103409, 0.7408557, 0.72428674, 0.6795362, 0.6668843, 0.6178393, 0.40110335, 0.32149035]","[[505.47, 4.06, 113.42, 68.85], [248.78, 68.23, 316.77, 142.38], [2.67, 1, 121.62, 58.96], [327.23, 215.33, 170.73, 95.85], [1, 57.66, 47.92, 157.29], [256.41, 154.61, 98.9, 159.93], [128.67, 189.39, 149.49, 134.49], [104.7, 81.62, 401.38, 307.25]]"
1816,/home/pi/sambashare/BacArbeit/cocoval2017/000000365766.jpg,3.182920162999835,"['68: microwave', '69: oven', '71: sink']","[68, 69, 71]","[0.91237587, 0.8750044, 0.7780306]","[[78.18, 152.44, 119.26, 75.5], [65.94, 240.14, 176.28, 205.36], [331.67, 264.85, 108.1, 22.33]]"
1817,/home/pi/sambashare/BacArbeit/cocoval2017/000000493334.jpg,3.172168194999358,"['67: cell phone', '55: cake']","[67, 55]","[0.7102625, 0.50473]","[[209.58, 10.03, 41.1, 108.76], [1, 4.56, 499, 303.32]]"
1818,/home/pi/sambashare/BacArbeit/cocoval2017/000000044195.jpg,3.184142678999706,"['0: person', '31: snowboard', '0: person']","[0, 31, 0]","[0.9386817, 0.62210023, 0.5614757]","[[53.08, 83.67, 132.35, 398.44], [152.49, 252.29, 93.1, 87.92], [159.03, 211.69, 72.04, 175.38]]"
1819,/home/pi/sambashare/BacArbeit/cocoval2017/000000535156.jpg,3.185830954999801,"['20: elephant', '20: elephant', '20: elephant']","[20, 20, 20]","[0.9175539, 0.8615941, 0.41090226]","[[1, 115.34, 182.52, 126.02], [129.47, 51.44, 420.87, 384.92], [376.07, 203.41, 192.35, 218.88]]"
1820,/home/pi/sambashare/BacArbeit/cocoval2017/000000391722.jpg,3.19102463299987,"['0: person', '0: person', '0: person', '67: cell phone', '27: tie', '0: person', '0: person', '55: cake', '39: bottle', '0: person', '62: tv', '60: dining table', '42: fork']","[0, 0, 0, 67, 27, 0, 0, 55, 39, 0, 62, 60, 42]","[0.8314731, 0.8284188, 0.812575, 0.796652, 0.76005876, 0.74450177, 0.7428738, 0.733069, 0.7165614, 0.50871766, 0.49584523, 0.31247813, 0.252559]","[[42.68, 1.36, 259.35, 583.39], [1, 247.07, 105.66, 327.9], [208.02, 96.76, 408.53, 466.53], [514.81, 539.86, 72.63, 22.84], [180.68, 131.17, 49.18, 250.42], [544.85, 274.4, 41.94, 43.57], [579.39, 291.49, 55.23, 238.26], [157.01, 372.39, 146.07, 66.37], [452.73, 468.75, 67.83, 118.38], [325.57, 239.23, 41.95, 22.37], [1, 194.2, 44.38, 74.92], [1, 527.37, 631.92, 111.83], [250.33, 323.64, 15.74, 62.42]]"
1821,/home/pi/sambashare/BacArbeit/cocoval2017/000000166664.jpg,3.191330636999737,"['20: elephant', '2: car', '0: person']","[20, 2, 0]","[0.94913757, 0.9295082, 0.49764237]","[[381.97, 48.89, 176.19, 242.54], [1.46, 146.31, 137.72, 276.91], [616.45, 99.63, 13.4, 15.59]]"
1822,/home/pi/sambashare/BacArbeit/cocoval2017/000000122046.jpg,3.1934882200002903,"['0: person', '25: umbrella']","[0, 25]","[0.94677573, 0.83279985]","[[84.51, 191.39, 190.77, 424.09], [119.69, 80.13, 240.72, 204.96]]"
1823,/home/pi/sambashare/BacArbeit/cocoval2017/000000050679.jpg,3.1910428109995337,"['2: car', '2: car', '49: orange', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car']","[2, 2, 49, 2, 2, 2, 2, 2, 2, 2, 2]","[0.9316566, 0.9247782, 0.8871715, 0.818538, 0.7753987, 0.7296575, 0.7139504, 0.6717908, 0.6684659, 0.61783475, 0.43273535]","[[475.74, 171.6, 87.39, 53.63], [32.32, 189.01, 99.99, 33.01], [132.92, 102.98, 215.58, 213.06], [382.7, 197.03, 35.17, 22.84], [347.73, 196.69, 38.39, 24.19], [452.48, 196.75, 25.34, 22.93], [606.56, 206.86, 20.29, 13.61], [586.1, 210.19, 17.27, 10.16], [1, 193.2, 38.55, 28.15], [407.77, 194.52, 42.82, 25.3], [560.76, 207.55, 19.19, 13.06]]"
1824,/home/pi/sambashare/BacArbeit/cocoval2017/000000280918.jpg,3.196119343000646,"['0: person', '39: bottle', '69: oven', '74: clock']","[0, 39, 69, 74]","[0.8035261, 0.66330147, 0.5540257, 0.41070056]","[[1.13, 25.94, 369.61, 453.55], [573.47, 160.02, 33.23, 70.92], [335.09, 109.43, 303.29, 370.57], [607.65, 1, 32.05, 33.4]]"
1825,/home/pi/sambashare/BacArbeit/cocoval2017/000000018770.jpg,3.181808698000168,"['27: tie', '0: person']","[27, 0]","[0.61244935, 0.37702584]","[[279.1, 169.76, 84.02, 172.66], [180.47, 1, 453.31, 425.31]]"
1826,/home/pi/sambashare/BacArbeit/cocoval2017/000000206025.jpg,3.19270823899933,"['27: tie', '0: person']","[27, 0]","[0.92044544, 0.7664467]","[[167.39, 373.09, 86.49, 266.35], [1, 75.17, 422.92, 564.03]]"
1827,/home/pi/sambashare/BacArbeit/cocoval2017/000000450488.jpg,3.1970245810007327,"['62: tv', '59: bed']","[62, 59]","[0.914813, 0.88840824]","[[231.56, 188.59, 49.6, 67.53], [1, 281.19, 189.04, 206.71]]"
1828,/home/pi/sambashare/BacArbeit/cocoval2017/000000443303.jpg,3.183041024999511,"['15: cat', '73: book', '28: suitcase']","[15, 73, 28]","[0.89825964, 0.67737234, 0.65845215]","[[191.47, 98.01, 307.68, 206.84], [371.01, 1, 90.44, 30.97], [27.57, 59.46, 471.44, 312.08]]"
1829,/home/pi/sambashare/BacArbeit/cocoval2017/000000523100.jpg,3.1834750650004935,"['39: bottle', '45: bowl', '45: bowl', '0: person', '45: bowl', '70: toaster', '45: bowl']","[39, 45, 45, 0, 45, 70, 45]","[0.7912434, 0.78365034, 0.59770894, 0.5269137, 0.41961083, 0.32557487, 0.28481242]","[[152.75, 86.96, 35.1, 89.34], [217.35, 218.25, 131.73, 113.48], [76.48, 235.55, 120.88, 99.36], [254.1, 11.34, 224.91, 362.84], [1, 235.06, 115.39, 89.73], [1, 79.54, 160.69, 167.88], [1.18, 319.93, 478.82, 314.95]]"
1830,/home/pi/sambashare/BacArbeit/cocoval2017/000000351362.jpg,3.201438498999778,"['61: toilet', '71: sink']","[61, 71]","[0.86197394, 0.80472237]","[[271.36, 467.63, 36.95, 51.29], [304.57, 415.95, 101.94, 91.34]]"
1831,/home/pi/sambashare/BacArbeit/cocoval2017/000000370818.jpg,3.183492365999882,"['58: potted plant', '71: sink', '71: sink']","[58, 71, 71]","[0.7322246, 0.6629106, 0.6046441]","[[1, 209.81, 26.4, 67.9], [1, 592.14, 69.46, 47.27], [286.97, 454.94, 184.25, 92.4]]"
1832,/home/pi/sambashare/BacArbeit/cocoval2017/000000027696.jpg,3.176772126999822,"['42: fork', '53: pizza', '0: person']","[42, 53, 0]","[0.8462935, 0.6881311, 0.31755695]","[[368.42, 1, 52.8, 52.57], [5.69, 41.68, 625.89, 354.65], [2.14, 1, 334.58, 68.64]]"
1833,/home/pi/sambashare/BacArbeit/cocoval2017/000000438876.jpg,3.194330495000031,"['0: person', '32: sports ball', '38: tennis racket']","[0, 32, 38]","[0.89481133, 0.86796296, 0.7748264]","[[164.79, 27.26, 187.75, 304.31], [58.73, 116.3, 22.55, 22.4], [336.88, 249.08, 58.11, 79.0]]"
1834,/home/pi/sambashare/BacArbeit/cocoval2017/000000370711.jpg,3.1789494829999967,"['13: bench', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '0: person', '25: umbrella', '25: umbrella', '0: person', '25: umbrella']","[13, 25, 25, 25, 25, 0, 25, 25, 0, 25]","[0.7082669, 0.5940015, 0.46576586, 0.4387586, 0.35034132, 0.33862826, 0.33752334, 0.33339083, 0.3267643, 0.27550623]","[[605.19, 397.5, 34.65, 51.64], [132.09, 142.63, 92.68, 215.26], [562.64, 226.25, 32.93, 202.04], [256.63, 122.78, 36.63, 151.75], [75.64, 141.6, 22.93, 119.35], [1, 314.05, 16.22, 58.72], [620.39, 124.09, 19.31, 104.68], [506.8, 201.23, 27.64, 238.33], [202.66, 321.16, 59.38, 118.22], [68.67, 215.34, 60.25, 182.34]]"
1835,/home/pi/sambashare/BacArbeit/cocoval2017/000000366711.jpg,3.1910084849996565,"['0: person', '75: vase']","[0, 75]","[0.6158734, 0.40058607]","[[32.69, 76.13, 212.0, 254.39], [237.14, 564.74, 86.39, 74.7]]"
1836,/home/pi/sambashare/BacArbeit/cocoval2017/000000452784.jpg,3.188609761999942,"['71: sink', '45: bowl', '58: potted plant']","[71, 45, 58]","[0.5494178, 0.33781278, 0.29623738]","[[18.68, 1, 187.23, 69.5], [14.56, 297.15, 465.22, 340.62], [446.35, 71.27, 33.42, 105.63]]"
1837,/home/pi/sambashare/BacArbeit/cocoval2017/000000015335.jpg,3.180806487999689,"['0: person', '41: cup', '0: person', '0: person', '0: person', '0: person']","[0, 41, 0, 0, 0, 0]","[0.8467182, 0.78336364, 0.76461196, 0.7489142, 0.4241181, 0.31665456]","[[172.72, 137.18, 217.14, 342.08], [597.6, 423.07, 41.93, 56.48], [364.29, 4.72, 272.81, 469.13], [1, 68.98, 243.79, 411.02], [235.19, 103.62, 103.07, 51.14], [156.98, 79.24, 77.89, 73.69]]"
1838,/home/pi/sambashare/BacArbeit/cocoval2017/000000565776.jpg,3.180494488000477,"['69: oven', '45: bowl', '75: vase', '41: cup', '45: bowl', '71: sink', '44: spoon', '44: spoon', '58: potted plant', '44: spoon']","[69, 45, 75, 41, 45, 71, 44, 44, 58, 44]","[0.85751957, 0.8463339, 0.7178158, 0.5334146, 0.52430665, 0.49666888, 0.4143503, 0.4123554, 0.32776323, 0.3021184]","[[284.64, 206.43, 104.87, 96.91], [572.68, 211.3, 61.32, 28.33], [129.46, 186.7, 15.36, 29.17], [453.0, 206.36, 18.94, 25.34], [162.79, 193.92, 28.65, 18.17], [101.76, 228.1, 77.36, 14.98], [298.86, 133.14, 11.29, 44.98], [352.86, 132.23, 9.76, 44.49], [107.81, 159.65, 48.06, 55.5], [314.22, 132.24, 15.12, 38.82]]"
1839,/home/pi/sambashare/BacArbeit/cocoval2017/000000143961.jpg,3.1934523640002226,"['0: person', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '25: umbrella', '0: person', '0: person', '14: bird', '14: bird', '14: bird', '0: person', '0: person', '30: skis', '0: person', '26: handbag']","[0, 25, 0, 0, 0, 0, 0, 0, 0, 25, 25, 0, 0, 14, 14, 14, 0, 0, 30, 0, 26]","[0.8754972, 0.84774643, 0.8412948, 0.61093223, 0.60008794, 0.55936503, 0.55803585, 0.5304391, 0.51200384, 0.44814274, 0.44270018, 0.3455347, 0.32533333, 0.31481084, 0.31062654, 0.3030449, 0.29421937, 0.28308788, 0.28198853, 0.26604745, 0.25738782]","[[586.51, 127.44, 52.96, 227.39], [301.25, 10.57, 310.3, 222.75], [445.25, 266.45, 115.74, 89.43], [251.47, 187.28, 130.68, 168.59], [126.22, 136.31, 114.8, 219.69], [81.3, 19.14, 70.59, 109.76], [479.83, 179.24, 109.19, 86.64], [51.45, 1, 60.1, 64.35], [107.78, 1, 70.21, 49.4], [294.91, 9.46, 109.87, 83.23], [482.22, 1, 156.88, 62.1], [175.48, 1, 61.29, 41.83], [451.24, 1, 34.21, 20.58], [52.66, 132.8, 105.09, 128.78], [1, 217.81, 82.31, 111.54], [1, 139.91, 51.87, 109.94], [1, 18.87, 88.92, 113.75], [1, 1, 10.15, 14.84], [550.52, 334.95, 24.93, 20.84], [482.82, 155.03, 115.28, 195.82], [71.89, 267.37, 64.26, 64.28]]"
1840,/home/pi/sambashare/BacArbeit/cocoval2017/000000309391.jpg,3.178048354000566,"['2: car', '2: car', '6: train', '9: traffic light', '9: traffic light', '7: truck', '1: bicycle', '9: traffic light', '0: person', '0: person', '2: car', '2: car', '9: traffic light', '0: person', '2: car', '0: person', '0: person', '0: person', '2: car', '0: person']","[2, 2, 6, 9, 9, 7, 1, 9, 0, 0, 2, 2, 9, 0, 2, 0, 0, 0, 2, 0]","[0.8451618, 0.8410336, 0.80872726, 0.77159476, 0.74602693, 0.74375397, 0.7089784, 0.66221297, 0.64333135, 0.63668036, 0.6319223, 0.4962669, 0.41431773, 0.3650175, 0.35941407, 0.35661012, 0.34960452, 0.33584297, 0.32057875, 0.26042327]","[[331.68, 212.66, 41.01, 32.14], [257.75, 231.45, 68.91, 58.73], [489.45, 225.24, 117.45, 121.73], [96.51, 1, 31.54, 46.05], [476.97, 13.76, 14.29, 27.23], [385.06, 145.53, 28.14, 27.46], [425.03, 199.1, 26.85, 19.19], [247.93, 65.3, 21.21, 35.63], [80.27, 254.48, 22.46, 64.99], [430.03, 185.76, 17.84, 25.03], [449.88, 126.9, 25.01, 19.06], [310.72, 190.64, 52.03, 22.71], [114.75, 160.22, 13.15, 32.58], [202.59, 221.53, 15.0, 47.51], [408.49, 141.93, 29.37, 14.16], [367.39, 127.11, 9.95, 21.01], [126.88, 221.5, 15.08, 56.78], [603.71, 272.03, 22.87, 83.5], [438.45, 120.94, 22.9, 20.02], [527.97, 126.99, 11.13, 22.95]]"
1841,/home/pi/sambashare/BacArbeit/cocoval2017/000000170893.jpg,3.190511572000105,"['61: toilet', '16: dog']","[61, 16]","[0.8797629, 0.83375925]","[[4.84, 175.44, 401.85, 304.56], [270.56, 82.03, 350.45, 396.25]]"
1842,/home/pi/sambashare/BacArbeit/cocoval2017/000000376478.jpg,3.194292406000386,"['75: vase', '60: dining table']","[75, 60]","[0.93875957, 0.5650643]","[[53.1, 197.64, 213.93, 343.06], [1, 215.13, 467.49, 424.87]]"
1843,/home/pi/sambashare/BacArbeit/cocoval2017/000000336232.jpg,3.1739237279998633,"['3: motorcycle', '2: car', '2: car', '5: bus', '0: person', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '2: car', '7: truck', '2: car', '7: truck', '2: car', '2: car', '2: car', '0: person', '2: car', '2: car', '7: truck', '2: car', '2: car', '7: truck', '0: person', '3: motorcycle', '0: person', '2: car', '7: truck', '2: car']","[3, 2, 2, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 7, 2, 7, 2, 2, 2, 0, 2, 2, 7, 2, 2, 7, 0, 3, 0, 2, 7, 2]","[0.9359089, 0.9357864, 0.92508847, 0.91941375, 0.908382, 0.8994804, 0.87423646, 0.869342, 0.86600876, 0.8593313, 0.84363186, 0.8428131, 0.8410444, 0.7966616, 0.7879928, 0.74080575, 0.7084277, 0.6859175, 0.6591103, 0.63974875, 0.61196166, 0.5845361, 0.5648961, 0.5271305, 0.3994732, 0.38588452, 0.37220567, 0.36927494, 0.36545938, 0.32199848, 0.3088887, 0.30046204, 0.2832641, 0.27603427, 0.2527598]","[[11.43, 191.54, 256.72, 137.72], [405.48, 142.35, 131.47, 94.53], [371.64, 224.61, 266.6, 202.1], [286.59, 61.57, 113.03, 108.81], [84.05, 132.69, 91.48, 170.42], [240.81, 114.56, 48.63, 43.33], [411.48, 111.91, 62.23, 44.13], [402.37, 201.05, 237.54, 93.15], [1, 149.12, 47.55, 108.06], [528.17, 136.48, 85.18, 68.01], [470.21, 103.45, 53.65, 44.19], [158.12, 116.25, 54.51, 48.19], [91.42, 124.12, 107.86, 57.52], [28.78, 140.53, 93.27, 69.55], [606.01, 143.31, 33.97, 68.64], [199.68, 116.17, 34.83, 43.89], [435.97, 43.64, 43.83, 46.2], [404.33, 83.24, 32.94, 27.14], [494.58, 88.51, 70.64, 40.01], [17.43, 148.46, 65.63, 90.89], [401.19, 61.19, 25.88, 19.51], [606.46, 130.52, 33.17, 27.15], [52.4, 118.73, 19.12, 23.31], [407.03, 45.63, 31.0, 17.19], [204.0, 109.91, 45.1, 39.15], [479.6, 78.34, 45.16, 26.55], [408.91, 100.91, 65.69, 27.15], [525.3, 115.72, 69.16, 42.96], [305.1, 18.15, 76.86, 49.07], [1.28, 120.48, 26.03, 27.13], [618.11, 167.62, 21.65, 44.24], [262.96, 101.17, 17.23, 12.87], [388.32, 34.64, 19.71, 17.14], [526.71, 60.78, 59.33, 36.45], [577.72, 125.55, 50.24, 19.09]]"
1844,/home/pi/sambashare/BacArbeit/cocoval2017/000000317433.jpg,3.1854877020005006,"['0: person', '17: horse', '17: horse']","[0, 17, 17]","[0.93247634, 0.8149647, 0.7045291]","[[30.41, 141.98, 95.92, 232.34], [249.4, 24.04, 213.57, 379.74], [434.18, 61.99, 203.66, 340.27]]"
