,image,inference time,label,index,value,boxes
1985,/home/pi/sambashare/BacArbeit/cocoval2017/000000130826.jpg,3.1864524889997483,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '24: backpack', '41: cup', '26: handbag', '13: bench']","[0, 0, 0, 0, 0, 0, 26, 24, 41, 26, 13]","[0.8873832, 0.8453252, 0.74667495, 0.7407901, 0.70724076, 0.66492796, 0.6630646, 0.44885653, 0.4415326, 0.30660132, 0.2533746]","[[3.48, 62.51, 337.96, 416.46], [50.35, 1, 103.03, 189.36], [376.4, 1, 79.69, 127.71], [277.01, 1, 111.35, 204.82], [204.96, 1, 87.69, 69.85], [201.74, 76.72, 283.7, 399.74], [119.3, 1, 33.39, 70.26], [203.77, 1, 41.48, 59.04], [151.41, 39.59, 12.84, 18.09], [368.84, 331.96, 111.55, 86.58], [17.03, 209.77, 614.86, 270.23]]"
1986,/home/pi/sambashare/BacArbeit/cocoval2017/000000037740.jpg,3.176962912999443,"['66: keyboard', '56: chair', '63: laptop', '62: tv', '57: couch', '64: mouse', '58: potted plant', '73: book', '56: chair', '73: book', '75: vase', '73: book']","[66, 56, 63, 62, 57, 64, 58, 73, 56, 73, 75, 73]","[0.94131655, 0.9396096, 0.9005846, 0.8949637, 0.89039516, 0.8662741, 0.84000385, 0.3732649, 0.3001113, 0.28304163, 0.2641174, 0.25827333]","[[271.35, 222.54, 91.73, 27.65], [205.48, 237.96, 178.23, 210.26], [369.82, 185.69, 88.25, 69.38], [287.54, 152.04, 90.14, 76.11], [1, 333.5, 138.87, 145.34], [359.08, 249.54, 19.6, 12.32], [455.92, 194.28, 183.33, 190.56], [622.14, 80.28, 15.67, 26.75], [614.33, 154.58, 25.41, 62.24], [614.74, 79.92, 10.87, 26.24], [482.19, 325.73, 69.01, 57.62], [620.11, 116.81, 15.76, 26.77]]"
1987,/home/pi/sambashare/BacArbeit/cocoval2017/000000399205.jpg,3.1852275069995812,"['0: person', '0: person', '0: person', '0: person', '67: cell phone', '0: person', '0: person', '0: person', '0: person', '67: cell phone', '0: person', '3: motorcycle', '0: person', '26: handbag', '3: motorcycle', '3: motorcycle', '0: person']","[0, 0, 0, 0, 67, 0, 0, 0, 0, 67, 0, 3, 0, 26, 3, 3, 0]","[0.92660975, 0.8541476, 0.8449821, 0.8259476, 0.8177657, 0.78233826, 0.7487828, 0.7153141, 0.69348824, 0.57910836, 0.54385036, 0.51633, 0.46372473, 0.4452792, 0.39884385, 0.34787, 0.27414092]","[[73.4, 23.4, 211.48, 455.5], [317.13, 87.32, 129.01, 386.44], [490.89, 119.66, 17.77, 44.29], [508.39, 126.45, 42.22, 106.86], [389.79, 210.76, 48.44, 47.31], [235.89, 87.69, 130.46, 356.88], [44.67, 121.88, 55.94, 142.02], [506.74, 121.93, 19.18, 41.25], [392.87, 1, 245.92, 475.4], [256.25, 180.09, 28.7, 16.15], [477.25, 122.87, 12.24, 27.73], [1, 173.04, 29.24, 58.59], [399.35, 95.03, 108.08, 359.81], [501.04, 189.0, 16.12, 35.38], [1, 200.14, 10.64, 37.52], [3.8, 172.37, 59.51, 53.03], [397.15, 94.09, 106.19, 164.86]]"
1988,/home/pi/sambashare/BacArbeit/cocoval2017/000000122672.jpg,3.1985310119998758,"['0: person', '37: surfboard']","[0, 37]","[0.9335824, 0.37599897]","[[218.71, 107.68, 313.66, 211.46], [199.69, 252.79, 307.15, 96.57]]"
1989,/home/pi/sambashare/BacArbeit/cocoval2017/000000267940.jpg,3.1944492989996434,['8: boat'],[8],[0.7475694],"[[174.11, 145.49, 367.17, 154.21]]"
1990,/home/pi/sambashare/BacArbeit/cocoval2017/000000469246.jpg,3.1923870789996727,"['0: person', '6: train', '28: suitcase', '0: person', '0: person', '0: person', '0: person']","[0, 6, 28, 0, 0, 0, 0]","[0.89081144, 0.8250083, 0.8024177, 0.6547948, 0.46860024, 0.34090137, 0.29894993]","[[146.71, 234.32, 35.69, 66.59], [138.66, 35.08, 500.07, 385.87], [136.31, 271.05, 18.29, 34.36], [182.92, 235.75, 14.91, 32.74], [113.96, 240.13, 8.12, 18.82], [121.85, 240.04, 5.8, 12.26], [173.08, 233.32, 7.32, 20.68]]"
1991,/home/pi/sambashare/BacArbeit/cocoval2017/000000370042.jpg,3.181333499000175,"['75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase']","[75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75]","[0.8975535, 0.8829128, 0.8586205, 0.7505688, 0.7289189, 0.5595223, 0.5416651, 0.45733276, 0.45539787, 0.45460626, 0.41485414, 0.397252, 0.36273187, 0.34709585, 0.3132182, 0.2848053]","[[395.87, 178.04, 69.58, 143.79], [268.76, 189.45, 63.06, 146.9], [496.34, 217.33, 52.76, 97.84], [555.67, 203.84, 60.64, 107.91], [350.26, 245.41, 48.82, 83.89], [146.31, 272.06, 38.81, 49.48], [111.59, 266.88, 36.82, 56.47], [17.88, 266.2, 35.69, 61.64], [8.39, 160.93, 35.25, 48.21], [366.47, 201.32, 39.06, 33.08], [458.16, 247.94, 41.56, 49.37], [199.27, 272.41, 39.68, 45.92], [213.47, 167.67, 46.45, 53.69], [231.24, 267.45, 31.01, 48.3], [612.27, 224.87, 27.5, 81.54], [459.04, 206.03, 47.88, 25.04]]"
1992,/home/pi/sambashare/BacArbeit/cocoval2017/000000101420.jpg,3.185850863000269,"['15: cat', '57: couch', '0: person']","[15, 57, 0]","[0.94384396, 0.6321182, 0.2597732]","[[59.1, 61.39, 201.88, 107.3], [2.65, 132.31, 494.43, 241.46], [1, 316.52, 31.68, 50.69]]"
1993,/home/pi/sambashare/BacArbeit/cocoval2017/000000445999.jpg,3.1753815960000793,"['0: person', '79: toothbrush']","[0, 79]","[0.5345668, 0.29534474]","[[1, 3.51, 409.33, 635.13], [138.82, 360.08, 102.04, 224.01]]"
1994,/home/pi/sambashare/BacArbeit/cocoval2017/000000315219.jpg,3.1832874490000904,[],[],[],[]
1995,/home/pi/sambashare/BacArbeit/cocoval2017/000000076731.jpg,3.1983517409998967,"['63: laptop', '79: toothbrush', '67: cell phone']","[63, 79, 67]","[0.6394754, 0.332968, 0.25007114]","[[22.21, 31.14, 605.64, 323.82], [198.34, 151.7, 279.53, 93.97], [626.55, 201.07, 13.33, 110.88]]"
1996,/home/pi/sambashare/BacArbeit/cocoval2017/000000090956.jpg,3.182096401000308,"['0: person', '30: skis']","[0, 30]","[0.88440436, 0.37233964]","[[226.91, 167.08, 94.37, 83.99], [275.66, 240.24, 61.78, 17.2]]"
1997,/home/pi/sambashare/BacArbeit/cocoval2017/000000301563.jpg,3.1834510890003003,"['0: person', '0: person', '0: person', '30: skis', '30: skis', '30: skis', '30: skis']","[0, 0, 0, 30, 30, 30, 30]","[0.91251487, 0.8867261, 0.8333549, 0.49132746, 0.43838978, 0.32064953, 0.25900412]","[[212.92, 83.16, 201.48, 223.99], [62.58, 44.56, 36.24, 72.88], [168.0, 51.61, 46.22, 66.61], [262.01, 280.54, 152.37, 29.76], [262.85, 281.3, 76.0, 24.64], [72.65, 111.38, 54.06, 15.95], [183.18, 111.47, 27.87, 7.98]]"
1998,/home/pi/sambashare/BacArbeit/cocoval2017/000000412887.jpg,3.1724674350007263,"['0: person', '19: cow']","[0, 19]","[0.8333535, 0.71748996]","[[416.67, 2.1, 65.7, 192.52], [1, 96.51, 481.09, 542.75]]"
1999,/home/pi/sambashare/BacArbeit/cocoval2017/000000301421.jpg,3.1904677709999305,"['66: keyboard', '62: tv', '64: mouse', '56: chair', '67: cell phone', '67: cell phone', '59: bed']","[66, 62, 64, 56, 67, 67, 59]","[0.9083015, 0.89818436, 0.8929019, 0.8741768, 0.82802856, 0.34334135, 0.32780296]","[[135.2, 238.67, 116.26, 57.4], [279.19, 52.85, 152.58, 129.71], [334.81, 293.11, 48.68, 43.09], [1, 284.94, 213.39, 140.96], [347.21, 225.1, 33.58, 57.03], [206.81, 238.26, 50.46, 19.99], [563.57, 195.53, 75.45, 229.64]]"
2000,/home/pi/sambashare/BacArbeit/cocoval2017/000000013923.jpg,3.1720783030004895,"['56: chair', '62: tv', '57: couch', '56: chair', '75: vase', '56: chair', '75: vase', '60: dining table', '56: chair', '56: chair', '58: potted plant', '58: potted plant', '58: potted plant', '73: book', '74: clock', '73: book', '74: clock', '62: tv']","[56, 62, 57, 56, 75, 56, 75, 60, 56, 56, 58, 58, 58, 73, 74, 73, 74, 62]","[0.8914146, 0.877518, 0.80702424, 0.7929795, 0.7283312, 0.7253259, 0.71752167, 0.6909958, 0.65669656, 0.6382664, 0.47533357, 0.4482413, 0.42269722, 0.4139878, 0.34214363, 0.34149233, 0.30461994, 0.26206073]","[[442.16, 312.62, 128.52, 114.19], [338.61, 142.99, 66.63, 67.62], [13.61, 198.93, 166.16, 118.05], [241.32, 372.11, 98.84, 54.66], [379.64, 333.2, 23.04, 34.46], [212.71, 233.36, 124.0, 121.9], [435.88, 238.74, 15.22, 31.21], [307.75, 330.06, 191.44, 91.22], [395.78, 243.31, 99.59, 109.17], [229.99, 287.02, 106.84, 124.31], [278.56, 141.88, 55.64, 60.98], [359.72, 279.35, 61.1, 88.24], [254.84, 153.91, 25.06, 47.96], [202.16, 244.5, 46.71, 15.13], [530.7, 117.22, 31.51, 70.28], [189.85, 240.23, 35.94, 11.54], [14.79, 86.87, 60.25, 92.63], [1, 230.34, 13.22, 43.59]]"
2001,/home/pi/sambashare/BacArbeit/cocoval2017/000000321214.jpg,3.1818145199995342,"['0: person', '55: cake', '44: spoon']","[0, 55, 44]","[0.6539718, 0.5445768, 0.3202399]","[[1.32, 2.97, 631.35, 465.24], [250.47, 319.27, 287.69, 160.64], [100.76, 451.66, 74.6, 27.93]]"
2002,/home/pi/sambashare/BacArbeit/cocoval2017/000000513688.jpg,3.184761616000287,"['63: laptop', '64: mouse', '56: chair', '66: keyboard']","[63, 64, 56, 66]","[0.9494558, 0.8926265, 0.62816787, 0.29180744]","[[377.36, 83.68, 222.39, 174.51], [492.01, 287.89, 74.09, 39.55], [2.15, 43.65, 389.81, 436.35], [417.92, 172.76, 80.67, 76.14]]"
2003,/home/pi/sambashare/BacArbeit/cocoval2017/000000216296.jpg,3.1782980030002363,"['0: person', '0: person', '0: person', '38: tennis racket', '74: clock']","[0, 0, 0, 38, 74]","[0.9534072, 0.93772507, 0.88949215, 0.8876512, 0.5053263]","[[480.55, 41.05, 119.09, 198.93], [203.76, 122.75, 179.14, 272.5], [314.13, 1, 68.77, 157.71], [291.72, 125.3, 42.86, 43.5], [1, 41.37, 53.52, 40.89]]"
2004,/home/pi/sambashare/BacArbeit/cocoval2017/000000458045.jpg,3.186817316000088,"['0: person', '0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person', '35: baseball glove', '0: person', '0: person']","[0, 0, 0, 0, 0, 34, 0, 35, 0, 0]","[0.9391997, 0.92806894, 0.8966453, 0.76819646, 0.70080477, 0.6999039, 0.69191873, 0.6227711, 0.5834575, 0.25206292]","[[63.68, 134.76, 137.32, 134.66], [364.51, 138.28, 92.84, 133.76], [209.0, 175.37, 109.43, 96.93], [96.1, 106.18, 44.25, 95.88], [474.06, 111.13, 25.88, 105.09], [454.04, 175.29, 45.92, 12.53], [196.63, 114.49, 42.55, 122.23], [297.31, 200.21, 22.03, 24.29], [425.21, 109.58, 44.07, 105.13], [1, 118.14, 45.66, 82.99]]"
2005,/home/pi/sambashare/BacArbeit/cocoval2017/000000327306.jpg,3.1789122150003095,"['0: person', '36: skateboard']","[0, 36]","[0.9172228, 0.7024316]","[[34.16, 1, 151.62, 162.37], [43.48, 119.12, 117.75, 63.92]]"
2006,/home/pi/sambashare/BacArbeit/cocoval2017/000000572517.jpg,3.1915623799995956,"['21: bear', '14: bird']","[21, 14]","[0.95649534, 0.74270356]","[[141.82, 72.95, 197.67, 166.69], [158.1, 188.92, 437.94, 210.05]]"
2007,/home/pi/sambashare/BacArbeit/cocoval2017/000000049759.jpg,3.1741504960000384,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '32: sports ball', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0]","[0.9050364, 0.8868207, 0.882512, 0.88143754, 0.85582626, 0.8260761, 0.79954, 0.79019815, 0.7898158, 0.7662549, 0.7423757, 0.73938864, 0.7337403, 0.6750045, 0.66598254, 0.5134604]","[[474.14, 135.31, 110.12, 321.69], [210.03, 169.93, 33.53, 107.33], [29.77, 170.29, 32.41, 81.18], [174.34, 171.97, 35.84, 72.25], [154.4, 174.15, 22.01, 58.28], [330.93, 168.89, 40.37, 93.65], [456.29, 169.33, 25.4, 91.33], [377.63, 169.19, 21.26, 73.92], [487.43, 134.04, 32.81, 32.46], [424.46, 168.26, 24.13, 83.88], [314.75, 172.32, 24.35, 58.79], [404.29, 169.08, 27.6, 76.85], [296.97, 171.79, 19.74, 56.07], [550.89, 172.31, 36.23, 96.83], [1, 219.91, 20.6, 77.38], [356.91, 169.22, 21.39, 68.89]]"
2008,/home/pi/sambashare/BacArbeit/cocoval2017/000000145781.jpg,3.179049710000072,"['39: bottle', '16: dog', '39: bottle', '39: bottle']","[39, 16, 39, 39]","[0.8623276, 0.7215956, 0.529326, 0.3613996]","[[310.0, 205.83, 328.65, 273.21], [3.87, 1, 632.75, 346.12], [1, 161.95, 102.85, 141.17], [38.34, 134.1, 106.94, 106.26]]"
2009,/home/pi/sambashare/BacArbeit/cocoval2017/000000491464.jpg,3.19226338199951,"['0: person', '2: car', '34: baseball bat', '2: car']","[0, 2, 34, 2]","[0.7855531, 0.45170268, 0.42050958, 0.3386307]","[[214.1, 117.46, 172.09, 309.34], [158.12, 214.34, 49.44, 12.77], [196.23, 66.02, 157.64, 250.94], [207.3, 217.08, 42.21, 8.98]]"
2010,/home/pi/sambashare/BacArbeit/cocoval2017/000000577182.jpg,3.19749028500064,"['14: bird', '13: bench', '13: bench', '13: bench']","[14, 13, 13, 13]","[0.8824753, 0.7923272, 0.7922045, 0.7195155]","[[305.26, 180.56, 35.62, 36.38], [1, 3.45, 44.23, 158.41], [1, 204.93, 639, 220.54], [496.48, 181.13, 142.99, 234.38]]"
2011,/home/pi/sambashare/BacArbeit/cocoval2017/000000423229.jpg,3.1808531469996524,"['6: train', '9: traffic light']","[6, 9]","[0.92645067, 0.50786215]","[[259.66, 111.52, 370.18, 227.09], [230.43, 278.98, 17.85, 27.92]]"
2012,/home/pi/sambashare/BacArbeit/cocoval2017/000000079034.jpg,3.184788274999846,"['10: fire hydrant', '2: car', '2: car', '2: car', '2: car']","[10, 2, 2, 2, 2]","[0.930871, 0.79856175, 0.64234495, 0.2994451, 0.25899592]","[[210.89, 102.91, 116.17, 305.2], [161.64, 100.61, 29.6, 11.66], [206.18, 100.22, 20.94, 12.64], [137.06, 101.05, 22.73, 11.51], [191.18, 101.67, 10.27, 8.86]]"
2013,/home/pi/sambashare/BacArbeit/cocoval2017/000000177935.jpg,3.1786186690005707,"['44: spoon', '69: oven', '43: knife', '43: knife', '43: knife', '43: knife', '43: knife', '43: knife', '43: knife', '43: knife', '43: knife']","[44, 69, 43, 43, 43, 43, 43, 43, 43, 43, 43]","[0.71269673, 0.69920206, 0.5544525, 0.5499729, 0.5229233, 0.4746096, 0.4213646, 0.35060102, 0.28987932, 0.28002796, 0.25708795]","[[5.03, 154.87, 30.2, 54.37], [7.69, 168.25, 469.76, 469.32], [43.92, 202.19, 31.94, 29.32], [80.12, 170.65, 29.79, 36.64], [79.13, 185.74, 26.31, 33.95], [60.61, 176.27, 37.02, 51.88], [76.62, 196.15, 23.01, 32.04], [51.19, 192.27, 37.27, 38.91], [54.32, 182.88, 28.34, 28.86], [68.71, 229.99, 25.89, 21.19], [33.55, 179.91, 9.12, 29.89]]"
2014,/home/pi/sambashare/BacArbeit/cocoval2017/000000154004.jpg,3.1783247359999223,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '0: person', '0: person', '24: backpack']","[0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 24]","[0.90134054, 0.84321123, 0.7274878, 0.70518124, 0.6985365, 0.6258866, 0.5536144, 0.5384252, 0.5266692, 0.3297297, 0.26421797]","[[1, 53.81, 85.52, 273.56], [117.27, 59.31, 54.35, 183.6], [225.99, 184.38, 99.8, 110.7], [165.28, 67.51, 31.32, 95.66], [202.59, 70.32, 26.06, 94.99], [312.28, 170.53, 89.22, 100.05], [293.8, 92.76, 106.14, 36.88], [188.41, 68.01, 26.84, 95.47], [321.06, 125.51, 61.39, 67.17], [435.9, 88.87, 6.83, 11.86], [136.38, 231.82, 44.66, 21.48]]"
2015,/home/pi/sambashare/BacArbeit/cocoval2017/000000434230.jpg,3.1812295959998664,"['74: clock', '75: vase', '75: vase', '29: frisbee', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '75: vase']","[74, 75, 75, 29, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75]","[0.71412325, 0.6780696, 0.64202714, 0.63502866, 0.5453971, 0.46519256, 0.43705165, 0.43352032, 0.40125084, 0.39639527, 0.39584017, 0.38146684, 0.34461015, 0.33043036, 0.32669953, 0.31772768, 0.28345934, 0.2673227]","[[122.47, 60.31, 113.68, 113.07], [284.38, 169.1, 52.78, 81.8], [336.58, 166.04, 55.51, 87.26], [11.12, 2.08, 75.36, 77.98], [321.63, 259.07, 35.31, 53.57], [299.38, 252.78, 26.4, 59.87], [179.33, 255.95, 26.26, 56.71], [382.22, 120.98, 48.26, 94.25], [461.49, 180.28, 38.38, 128.99], [358.76, 245.01, 35.44, 67.99], [200.33, 216.45, 30.5, 79.62], [404.16, 149.37, 52.83, 92.73], [21.48, 255.35, 32.54, 57.4], [149.48, 271.55, 25.47, 41.28], [219.44, 180.8, 56.25, 93.72], [84.34, 144.84, 72.03, 78.51], [62.16, 255.87, 26.89, 56.86], [282.84, 235.94, 28.03, 62.21]]"
2016,/home/pi/sambashare/BacArbeit/cocoval2017/000000144784.jpg,3.1955280649999622,['0: person'],[0],[0.8472159],"[[240.06, 339.54, 134.36, 159.76]]"
2017,/home/pi/sambashare/BacArbeit/cocoval2017/000000029675.jpg,3.1820346140002584,"['55: cake', '55: cake', '73: book']","[55, 55, 73]","[0.496172, 0.48616153, 0.45510557]","[[147.14, 344.12, 329.36, 292.96], [33.28, 159.66, 375.93, 316.45], [377.06, 10.26, 100.66, 173.76]]"
2018,/home/pi/sambashare/BacArbeit/cocoval2017/000000270386.jpg,3.1894832580001093,[],[],[],[]
2019,/home/pi/sambashare/BacArbeit/cocoval2017/000000431727.jpg,3.181233858000269,['21: bear'],[21],[0.7304655],"[[278.5, 180.95, 242.74, 245.76]]"
2020,/home/pi/sambashare/BacArbeit/cocoval2017/000000054592.jpg,3.176424471000246,"['0: person', '0: person', '30: skis', '24: backpack']","[0, 0, 30, 24]","[0.83322066, 0.8005054, 0.52916133, 0.5044912]","[[100.7, 166.87, 102.21, 149.04], [292.21, 46.48, 242.97, 371.52], [277.99, 41.69, 69.37, 374.43], [323.51, 46.7, 219.68, 191.86]]"
2021,/home/pi/sambashare/BacArbeit/cocoval2017/000000474344.jpg,3.1952871720004623,"['0: person', '0: person']","[0, 0]","[0.9334099, 0.9137697]","[[504.27, 206.68, 53.06, 124.55], [162.35, 91.98, 144.56, 328.11]]"
2022,/home/pi/sambashare/BacArbeit/cocoval2017/000000383676.jpg,3.178502321000451,"['23: giraffe', '23: giraffe']","[23, 23]","[0.9035673, 0.85572547]","[[271.57, 158.72, 198.47, 273.69], [226.29, 198.89, 92.03, 225.85]]"
2023,/home/pi/sambashare/BacArbeit/cocoval2017/000000563882.jpg,3.20903897000062,"['67: cell phone', '0: person', '0: person', '0: person']","[67, 0, 0, 0]","[0.7797414, 0.33060583, 0.31505775, 0.2841281]","[[365.74, 232.89, 84.03, 41.48], [172.82, 99.99, 93.08, 129.3], [397.15, 64.24, 241.1, 358.18], [2.92, 13.47, 457.21, 407.83]]"
2024,/home/pi/sambashare/BacArbeit/cocoval2017/000000153669.jpg,3.171136955000293,"['0: person', '0: person', '35: baseball glove', '0: person', '34: baseball bat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair']","[0, 0, 35, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56]","[0.83935505, 0.8014517, 0.7964857, 0.7688745, 0.7571462, 0.73273206, 0.71680343, 0.67724025, 0.54095626, 0.53162295, 0.3884842, 0.38451788, 0.37167665, 0.36680198, 0.3616931, 0.35435453, 0.3373839, 0.32767317, 0.324433, 0.2612211]","[[342.94, 60.24, 212.16, 340.64], [284.01, 100.03, 81.51, 201.18], [588.26, 302.2, 36.01, 46.96], [479.04, 195.0, 108.05, 113.71], [418.59, 28.16, 103.62, 102.41], [108.02, 127.01, 78.07, 174.77], [445.55, 198.66, 58.23, 103.79], [54.46, 122.11, 65.67, 177.48], [576.07, 208.3, 48.81, 98.57], [317.17, 1, 73.24, 81.64], [624.33, 158.75, 15.56, 116.48], [1, 125.71, 73.54, 173.29], [261.58, 206.13, 70.2, 95.38], [379.71, 1, 61.42, 76.08], [282.31, 1, 61.28, 64.06], [233.31, 1, 53.19, 64.21], [240.75, 40.52, 54.55, 45.05], [182.11, 9.91, 70.04, 76.11], [515.97, 10.24, 84.01, 75.35], [289.36, 63.43, 51.24, 22.69]]"
2025,/home/pi/sambashare/BacArbeit/cocoval2017/000000232538.jpg,3.1745928380005353,"['6: train', '13: bench', '2: car', '2: car']","[6, 13, 2, 2]","[0.9310542, 0.8621145, 0.8347545, 0.58557314]","[[87.54, 196.74, 413.95, 165.36], [531.5, 306.62, 80.53, 34.89], [1, 283.11, 31.8, 23.12], [23.09, 285.37, 32.37, 20.0]]"
2026,/home/pi/sambashare/BacArbeit/cocoval2017/000000065485.jpg,3.1830439679997653,"['17: horse', '7: truck']","[17, 7]","[0.83975923, 0.7370397]","[[386.02, 98.01, 86.97, 80.82], [3.92, 31.37, 635.05, 329.8]]"
2027,/home/pi/sambashare/BacArbeit/cocoval2017/000000025560.jpg,3.1954013960003067,"['41: cup', '15: cat', '62: tv', '0: person']","[41, 15, 62, 0]","[0.93329006, 0.9137861, 0.7057804, 0.447025]","[[1, 422.96, 77.86, 56.75], [132.48, 185.19, 381.59, 155.6], [154.61, 1, 413.36, 279.47], [199.95, 41.61, 149.69, 166.02]]"
2028,/home/pi/sambashare/BacArbeit/cocoval2017/000000574810.jpg,3.190494639999997,['15: cat'],[15],[0.86134666],"[[59.12, 87.56, 223.95, 388.08]]"
2029,/home/pi/sambashare/BacArbeit/cocoval2017/000000181666.jpg,3.19428647299992,"['18: sheep', '0: person', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '0: person', '18: sheep', '18: sheep', '18: sheep', '17: horse', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '17: horse']","[18, 0, 18, 18, 18, 18, 0, 18, 18, 18, 17, 18, 18, 18, 18, 18, 18, 17]","[0.83405334, 0.829234, 0.8042198, 0.7739838, 0.7570955, 0.7240313, 0.6881523, 0.6848789, 0.6793747, 0.65946615, 0.5407764, 0.5233973, 0.41457716, 0.35777843, 0.35771596, 0.26721084, 0.26565558, 0.25412464]","[[605.1, 280.45, 34.74, 102.62], [271.92, 165.81, 52.99, 107.09], [341.6, 275.88, 85.56, 117.81], [536.94, 289.64, 57.53, 116.36], [426.39, 293.77, 59.93, 111.76], [219.9, 315.6, 55.0, 106.94], [51.77, 189.65, 23.24, 27.08], [271.74, 274.9, 75.46, 130.25], [481.95, 305.53, 64.45, 97.54], [458.92, 212.99, 46.38, 28.61], [94.95, 288.85, 57.77, 118.28], [162.91, 301.79, 56.71, 110.84], [77.16, 217.63, 42.01, 38.39], [321.92, 212.75, 25.39, 30.47], [501.22, 255.39, 38.81, 28.52], [463.02, 261.27, 41.85, 39.12], [520.99, 264.52, 52.09, 41.75], [19.29, 287.69, 49.24, 85.83]]"
2030,/home/pi/sambashare/BacArbeit/cocoval2017/000000326542.jpg,3.1928783690000273,"['0: person', '0: person', '30: skis', '30: skis', '0: person', '0: person', '0: person', '0: person']","[0, 0, 30, 30, 0, 0, 0, 0]","[0.9403083, 0.7465217, 0.6475647, 0.49566355, 0.3655, 0.3541208, 0.2529847, 0.25030774]","[[382.37, 316.22, 81.39, 105.88], [496.59, 284.69, 8.08, 21.09], [364.29, 413.72, 90.65, 17.79], [172.17, 362.13, 95.17, 16.37], [507.15, 292.43, 8.2, 11.44], [192.99, 265.98, 7.0, 11.95], [182.7, 359.92, 62.03, 14.28], [496.55, 287.38, 17.17, 17.65]]"
2031,/home/pi/sambashare/BacArbeit/cocoval2017/000000453708.jpg,3.1842863309993845,"['0: person', '0: person', '0: person', '0: person', '46: banana', '0: person', '0: person', '0: person', '0: person', '28: suitcase']","[0, 0, 0, 0, 46, 0, 0, 0, 0, 28]","[0.8600208, 0.8307413, 0.78317285, 0.7714621, 0.70922345, 0.60199976, 0.5693016, 0.51270026, 0.38812953, 0.37451303]","[[451.9, 235.93, 107.49, 190.49], [1, 348.51, 183.94, 77.98], [1, 257.23, 86.81, 122.44], [514.29, 238.07, 54.06, 144.75], [235.12, 9.16, 221.93, 216.71], [1, 173.5, 74.27, 137.47], [593.66, 235.0, 46.2, 138.95], [187.34, 246.53, 216.82, 180.25], [469.21, 222.11, 28.33, 41.81], [565.46, 366.77, 74.54, 59.67]]"
2032,/home/pi/sambashare/BacArbeit/cocoval2017/000000429598.jpg,3.1834716190005565,"['71: sink', '69: oven', '39: bottle', '72: refrigerator']","[71, 69, 39, 72]","[0.8302953, 0.8104256, 0.805666, 0.72742456]","[[494.71, 275.09, 145.04, 78.62], [324.46, 182.32, 170.98, 138.27], [613.33, 107.89, 23.18, 84.73], [1, 110.14, 181.52, 368.37]]"
