,image,inference time,label,index,value,boxes
2033,/home/pi/sambashare/BacArbeit/cocoval2017/000000495146.jpg,3.1976356139994095,"['2: car', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '8: boat', '8: boat', '8: boat', '2: car', '0: person', '8: boat', '0: person']","[2, 0, 2, 0, 0, 0, 0, 0, 8, 8, 8, 2, 0, 8, 0]","[0.9132154, 0.8600085, 0.84169364, 0.84026, 0.82343763, 0.79386646, 0.7920363, 0.69744503, 0.6779076, 0.5986119, 0.5354624, 0.5339695, 0.37326238, 0.31604186, 0.30765256]","[[231.71, 373.98, 204.34, 105.66], [423.82, 344.28, 36.57, 135.72], [1, 339.1, 137.6, 140.34], [144.19, 357.08, 43.89, 109.29], [605.49, 432.82, 34.34, 47.18], [535.94, 416.23, 48.9, 63.51], [505.49, 393.45, 34.32, 86.33], [380.23, 342.08, 56.68, 133.03], [455.42, 353.58, 183.93, 111.47], [181.14, 356.11, 75.34, 61.31], [251.75, 352.58, 46.37, 39.51], [355.72, 363.09, 35.14, 15.73], [4.67, 367.5, 41.35, 34.97], [88.09, 257.03, 548.6, 119.92], [114.62, 377.66, 19.54, 45.69]]"
2034,/home/pi/sambashare/BacArbeit/cocoval2017/000000369081.jpg,3.1813877360000333,"['17: horse', '17: horse', '17: horse']","[17, 17, 17]","[0.93999773, 0.93757856, 0.93089664]","[[113.15, 172.37, 140.55, 207.34], [253.04, 171.72, 113.21, 197.62], [470.93, 188.18, 64.19, 163.64]]"
2035,/home/pi/sambashare/BacArbeit/cocoval2017/000000271997.jpg,3.1795955480001794,"['27: tie', '0: person']","[27, 0]","[0.7662022, 0.59847903]","[[130.55, 588.52, 167.84, 51.23], [1, 1.82, 479.95, 632.22]]"
2036,/home/pi/sambashare/BacArbeit/cocoval2017/000000118594.jpg,3.1939787230003276,"['19: cow', '19: cow', '19: cow']","[19, 19, 19]","[0.8507489, 0.45986903, 0.27473924]","[[48.41, 14.64, 577.82, 315.83], [566.41, 3.03, 73.33, 193.13], [505.14, 188.54, 133.72, 117.81]]"
2037,/home/pi/sambashare/BacArbeit/cocoval2017/000000093261.jpg,3.1863978129995303,"['0: person', '0: person', '33: kite', '33: kite', '33: kite']","[0, 0, 33, 33, 33]","[0.9201084, 0.8389695, 0.7931104, 0.4789925, 0.25421163]","[[62.0, 31.56, 201.75, 207.39], [329.94, 244.65, 169.38, 129.61], [50.44, 111.88, 310.46, 211.7], [310.13, 144.83, 155.4, 82.18], [272.32, 146.42, 222.58, 124.46]]"
2038,/home/pi/sambashare/BacArbeit/cocoval2017/000000374545.jpg,3.1790863269998226,"['4: airplane', '0: person', '0: person', '0: person', '0: person', '0: person', '14: bird', '0: person', '0: person', '0: person']","[4, 0, 0, 0, 0, 0, 14, 0, 0, 0]","[0.8514363, 0.74747586, 0.67576617, 0.59022343, 0.5276407, 0.45032236, 0.4378303, 0.4225872, 0.37279373, 0.25009176]","[[176.79, 266.06, 39.79, 18.1], [208.81, 527.84, 13.87, 34.38], [174.17, 527.19, 14.63, 30.4], [45.53, 533.58, 9.12, 25.35], [287.2, 545.04, 10.7, 14.62], [53.95, 532.56, 8.01, 24.5], [156.14, 269.4, 11.48, 18.83], [62.25, 533.79, 9.02, 22.75], [166.83, 525.62, 7.86, 20.21], [141.56, 531.73, 11.84, 11.93]]"
2039,/home/pi/sambashare/BacArbeit/cocoval2017/000000268996.jpg,3.1684757780003565,[],[],[],[]
2040,/home/pi/sambashare/BacArbeit/cocoval2017/000000413689.jpg,3.1813441199992667,"['25: umbrella', '0: person', '25: umbrella', '2: car', '26: handbag', '0: person', '2: car', '0: person', '0: person', '9: traffic light', '9: traffic light', '1: bicycle', '1: bicycle', '0: person', '58: potted plant', '26: handbag', '9: traffic light']","[25, 0, 25, 2, 26, 0, 2, 0, 0, 9, 9, 1, 1, 0, 58, 26, 9]","[0.9081967, 0.9010887, 0.8995346, 0.87679136, 0.78410894, 0.78379136, 0.6885919, 0.6189824, 0.5712847, 0.54972535, 0.5292979, 0.36419654, 0.32759887, 0.31842613, 0.30221295, 0.26960102, 0.256968]","[[435.72, 139.53, 86.71, 50.63], [361.17, 188.02, 67.18, 168.82], [328.09, 159.37, 97.22, 43.31], [1.65, 144.62, 53.35, 23.64], [353.67, 205.84, 22.52, 53.3], [441.43, 167.06, 57.49, 176.58], [310.02, 157.37, 21.37, 17.25], [128.46, 145.17, 14.63, 28.51], [288.25, 157.84, 19.47, 29.31], [401.95, 113.48, 9.65, 16.35], [317.63, 60.87, 25.52, 10.26], [272.97, 160.12, 14.9, 26.54], [127.2, 157.69, 18.64, 18.04], [297.07, 168.46, 12.31, 19.07], [622.24, 195.23, 17.59, 25.05], [440.82, 231.11, 41.84, 57.15], [373.81, 116.14, 10.75, 14.79]]"
2041,/home/pi/sambashare/BacArbeit/cocoval2017/000000341196.jpg,3.1829611100001785,"['0: person', '37: surfboard', '0: person', '0: person']","[0, 37, 0, 0]","[0.8831942, 0.86991054, 0.4963213, 0.28992528]","[[183.54, 177.05, 53.91, 51.7], [178.74, 211.28, 60.09, 26.41], [425.76, 100.69, 30.43, 36.39], [446.02, 96.77, 12.6, 26.27]]"
2042,/home/pi/sambashare/BacArbeit/cocoval2017/000000090062.jpg,3.1793521189993044,['19: cow'],[19],[0.94346553],"[[55.33, 122.75, 366.43, 266.5]]"
2043,/home/pi/sambashare/BacArbeit/cocoval2017/000000239773.jpg,3.1911835549999523,"['0: person', '0: person', '34: baseball bat', '32: sports ball', '35: baseball glove']","[0, 0, 34, 32, 35]","[0.90879756, 0.8723297, 0.8512916, 0.8473588, 0.7230873]","[[111.91, 69.22, 182.69, 272.05], [407.46, 143.78, 91.96, 199.32], [160.9, 3.92, 101.54, 124.21], [90.42, 172.55, 16.96, 14.41], [405.41, 240.43, 58.45, 61.17]]"
2044,/home/pi/sambashare/BacArbeit/cocoval2017/000000381639.jpg,3.18873809500019,"['0: person', '4: airplane', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '4: airplane', '0: person']","[0, 4, 0, 0, 0, 0, 0, 0, 24, 0, 0, 4, 0]","[0.92153966, 0.80855906, 0.7860528, 0.7629503, 0.7371705, 0.72011006, 0.6563748, 0.6205183, 0.46258342, 0.4306511, 0.33797812, 0.30863085, 0.29731423]","[[175.87, 230.15, 108.59, 360.89], [41.61, 24.76, 425.14, 133.27], [237.57, 63.83, 23.54, 43.18], [192.83, 46.23, 15.91, 26.59], [209.89, 41.57, 23.84, 47.16], [306.76, 93.63, 17.68, 70.05], [268.27, 91.38, 27.36, 60.35], [461.03, 90.69, 21.36, 68.09], [321.8, 105.26, 13.19, 20.55], [484.9, 84.7, 23.33, 45.63], [332.63, 98.22, 20.14, 69.96], [20.81, 67.77, 74.64, 93.33], [151.01, 54.25, 17.1, 16.38]]"
2045,/home/pi/sambashare/BacArbeit/cocoval2017/000000365098.jpg,3.192734215999735,['8: boat'],[8],[0.798184],"[[50.2, 100.91, 589.8, 295.03]]"
2046,/home/pi/sambashare/BacArbeit/cocoval2017/000000281754.jpg,3.1878982349999205,"['0: person', '0: person', '26: handbag', '25: umbrella']","[0, 0, 26, 25]","[0.90895575, 0.8605654, 0.7564592, 0.43220395]","[[158.5, 191.01, 135.55, 433.51], [53.73, 15.34, 172.1, 584.89], [1, 239.93, 84.04, 76.46], [2.36, 2.67, 409.8, 322.77]]"
2047,/home/pi/sambashare/BacArbeit/cocoval2017/000000442323.jpg,3.189692173000367,"['62: tv', '56: chair', '65: remote', '59: bed', '28: suitcase', '73: book']","[62, 56, 65, 59, 28, 73]","[0.94425184, 0.9203738, 0.7787715, 0.72308344, 0.64313143, 0.33937225]","[[217.03, 152.13, 154.51, 143.04], [447.42, 216.46, 145.94, 167.38], [209.69, 292.57, 28.41, 15.86], [441.71, 388.37, 197.18, 90.65], [1, 324.06, 35.76, 155.94], [286.24, 106.0, 53.44, 48.16]]"
2048,/home/pi/sambashare/BacArbeit/cocoval2017/000000175251.jpg,3.1890330329997596,"['79: toothbrush', '0: person']","[79, 0]","[0.8440435, 0.7619528]","[[299.0, 348.42, 215.07, 63.52], [89.04, 15.39, 522.55, 593.0]]"
2049,/home/pi/sambashare/BacArbeit/cocoval2017/000000036660.jpg,3.18138121300035,"['67: cell phone', '67: cell phone', '67: cell phone', '0: person', '76: scissors', '67: cell phone']","[67, 67, 67, 0, 76, 67]","[0.9270128, 0.9233801, 0.9158345, 0.6748221, 0.50593275, 0.38828626]","[[414.31, 70.89, 71.56, 101.22], [271.31, 98.43, 93.19, 109.55], [183.69, 132.76, 91.68, 97.73], [366.44, 200.63, 132.45, 121.54], [1.86, 188.14, 148.83, 134.09], [131.38, 98.6, 51.61, 71.51]]"
2050,/home/pi/sambashare/BacArbeit/cocoval2017/000000126137.jpg,3.1911351380003907,"['0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 38, 0, 0, 0, 0, 0]","[0.93971664, 0.9152416, 0.68010277, 0.62807137, 0.49129602, 0.49083474, 0.36637592]","[[171.22, 27.4, 305.47, 398.06], [166.9, 330.62, 72.53, 96.16], [181.78, 24.5, 70.04, 72.34], [581.3, 78.59, 58.52, 129.16], [588.47, 21.11, 51.3, 61.44], [1, 48.2, 51.66, 191.3], [271.18, 52.63, 47.31, 45.53]]"
2051,/home/pi/sambashare/BacArbeit/cocoval2017/000000550349.jpg,3.1817922440004622,"['0: person', '5: bus', '0: person', '26: handbag', '0: person', '2: car', '26: handbag', '0: person']","[0, 5, 0, 26, 0, 2, 26, 0]","[0.8850654, 0.8824752, 0.86806303, 0.86654335, 0.76174426, 0.45127112, 0.31903335, 0.27093232]","[[40.23, 333.57, 58.66, 184.39], [101.91, 130.05, 374.83, 414.93], [1, 328.24, 76.98, 310.47], [77.47, 365.17, 22.86, 65.53], [229.85, 291.24, 67.81, 92.13], [77.87, 332.28, 20.61, 19.18], [28.0, 518.31, 23.56, 121.44], [1, 543.12, 7.57, 95.84]]"
2052,/home/pi/sambashare/BacArbeit/cocoval2017/000000311392.jpg,3.1929547660001845,"['19: cow', '0: person', '0: person', '0: person']","[19, 0, 0, 0]","[0.90127206, 0.8643804, 0.36071172, 0.28838322]","[[1, 74.56, 522.23, 352.44], [487.49, 131.68, 73.5, 143.68], [595.4, 184.13, 15.55, 25.88], [629.62, 193.39, 10.31, 29.96]]"
2053,/home/pi/sambashare/BacArbeit/cocoval2017/000000084674.jpg,3.1817468230001396,"['0: person', '0: person', '62: tv', '74: clock', '74: clock', '0: person', '0: person']","[0, 0, 62, 74, 74, 0, 0]","[0.94642806, 0.74303013, 0.6587901, 0.56665254, 0.43459556, 0.3559474, 0.30483785]","[[1, 154.59, 190.21, 482.0], [164.81, 279.66, 274.48, 358.35], [130.77, 230.24, 43.62, 55.71], [395.43, 215.32, 21.21, 47.02], [400.85, 222.09, 11.71, 12.77], [283.88, 169.79, 190.71, 465.97], [1, 392.1, 28.39, 113.34]]"
2054,/home/pi/sambashare/BacArbeit/cocoval2017/000000505638.jpg,3.176649781999913,['6: train'],[6],[0.5955825],"[[2.01, 59.18, 529.9, 419.25]]"
2055,/home/pi/sambashare/BacArbeit/cocoval2017/000000372819.jpg,3.1774629240007926,"['16: dog', '16: dog', '0: person', '16: dog', '16: dog', '0: person', '0: person', '17: horse']","[16, 16, 0, 16, 16, 0, 0, 17]","[0.8709782, 0.87008655, 0.86626154, 0.85045403, 0.7905779, 0.78708345, 0.64413536, 0.26812637]","[[216.3, 226.69, 57.48, 93.53], [226.09, 138.72, 42.13, 91.32], [442.12, 31.96, 84.19, 120.81], [427.26, 194.44, 39.14, 83.28], [281.6, 108.31, 33.9, 78.56], [543.05, 25.63, 65.39, 147.08], [631.73, 56.1, 8.03, 27.78], [462.34, 85.66, 58.57, 79.14]]"
2056,/home/pi/sambashare/BacArbeit/cocoval2017/000000021839.jpg,3.179649116999826,"['0: person', '0: person', '9: traffic light', '0: person', '2: car', '0: person', '26: handbag', '9: traffic light', '0: person', '0: person', '13: bench', '62: tv', '9: traffic light', '0: person']","[0, 0, 9, 0, 2, 0, 26, 9, 0, 0, 13, 62, 9, 0]","[0.91048336, 0.8237139, 0.8133456, 0.7900151, 0.73508036, 0.69243586, 0.6162008, 0.58143175, 0.56375825, 0.43262053, 0.41319078, 0.35056126, 0.34570214, 0.3007808]","[[214.35, 391.68, 64.16, 184.44], [411.35, 463.14, 20.97, 58.79], [260.35, 205.77, 21.93, 57.16], [432.53, 456.96, 20.69, 69.59], [1, 458.62, 25.88, 59.65], [167.66, 455.43, 14.55, 51.07], [216.25, 438.67, 30.23, 33.52], [326.12, 382.42, 12.2, 25.82], [45.61, 448.38, 15.89, 51.29], [467.75, 464.6, 11.29, 46.55], [269.39, 478.25, 22.93, 37.1], [186.47, 431.65, 38.67, 41.67], [281.94, 170.55, 31.1, 32.17], [447.3, 461.56, 12.21, 61.7]]"
2057,/home/pi/sambashare/BacArbeit/cocoval2017/000000112798.jpg,3.188214030000381,"['15: cat', '63: laptop', '73: book', '63: laptop', '73: book', '66: keyboard']","[15, 63, 73, 63, 73, 66]","[0.9022647, 0.8416809, 0.66942275, 0.598916, 0.4300951, 0.38433605]","[[65.29, 138.18, 438.51, 163.82], [1, 45.83, 101.92, 178.68], [333.82, 96.77, 38.43, 51.52], [63.0, 215.72, 571.16, 141.86], [594.76, 70.52, 33.04, 49.17], [1, 174.12, 88.65, 21.91]]"
2058,/home/pi/sambashare/BacArbeit/cocoval2017/000000573943.jpg,3.1887406499999997,"['7: truck', '7: truck', '7: truck', '7: truck', '7: truck', '7: truck', '2: car', '7: truck', '7: truck', '7: truck', '2: car', '7: truck', '7: truck', '7: truck']","[7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7]","[0.7767014, 0.69410604, 0.6553509, 0.60852176, 0.54680043, 0.41372448, 0.3699499, 0.36937353, 0.33706245, 0.31087238, 0.29496402, 0.26216334, 0.25914222, 0.25599906]","[[468.26, 207.77, 48.08, 38.15], [532.77, 201.76, 51.73, 39.8], [548.08, 142.59, 52.68, 33.97], [588.5, 224.58, 51.08, 39.44], [129.05, 346.54, 34.57, 34.21], [375.43, 348.62, 85.6, 35.67], [171.29, 345.07, 29.93, 25.11], [391.65, 136.02, 113.16, 29.32], [310.42, 343.2, 56.97, 41.57], [33.84, 339.78, 83.4, 38.65], [390.6, 82.58, 15.48, 7.36], [616.28, 151.62, 23.44, 25.95], [234.76, 317.24, 38.52, 35.25], [460.4, 341.59, 96.03, 41.83]]"
2059,/home/pi/sambashare/BacArbeit/cocoval2017/000000153529.jpg,3.1868428070001755,"['0: person', '0: person', '0: person', '28: suitcase', '0: person', '26: handbag', '24: backpack', '24: backpack', '28: suitcase', '24: backpack', '0: person', '26: handbag', '24: backpack', '24: backpack']","[0, 0, 0, 28, 0, 26, 24, 24, 28, 24, 0, 26, 24, 24]","[0.9247852, 0.9210282, 0.89635146, 0.88968915, 0.86206186, 0.8503084, 0.8269968, 0.82369095, 0.81934834, 0.8061053, 0.67613393, 0.66826624, 0.65883785, 0.34615487]","[[192.91, 92.28, 48.41, 162.84], [134.46, 82.28, 57.81, 198.67], [284.74, 45.69, 142.25, 550.42], [224.93, 187.67, 52.85, 72.78], [1, 99.17, 56.51, 308.3], [1, 146.79, 60.59, 135.83], [167.69, 279.73, 126.7, 161.35], [72.77, 253.95, 56.71, 40.58], [162.93, 409.55, 123.9, 220.96], [102.2, 238.88, 44.97, 44.58], [121.2, 93.73, 29.18, 165.94], [113.05, 157.14, 18.02, 43.24], [72.55, 450.07, 92.66, 110.89], [135.99, 353.96, 41.91, 122.45]]"
2060,/home/pi/sambashare/BacArbeit/cocoval2017/000000206411.jpg,3.1900967619994844,"['61: toilet', '0: person']","[61, 0]","[0.89762723, 0.58557445]","[[176.68, 1, 296.66, 360.79], [1.19, 188.78, 173.1, 188.31]]"
2061,/home/pi/sambashare/BacArbeit/cocoval2017/000000092660.jpg,3.1741293219993167,"['41: cup', '39: bottle', '41: cup', '45: bowl', '41: cup', '41: cup', '50: broccoli']","[41, 39, 41, 45, 41, 41, 50]","[0.6708965, 0.66621876, 0.5622324, 0.49166828, 0.42267218, 0.35855073, 0.28135818]","[[302.3, 1, 118.79, 76.66], [1, 1, 86.97, 158.84], [117.75, 1, 74.3, 95.01], [1, 111.03, 631.54, 266.39], [68.29, 1, 61.62, 117.14], [467.46, 11.5, 75.29, 53.52], [201.63, 240.06, 68.86, 77.12]]"
2062,/home/pi/sambashare/BacArbeit/cocoval2017/000000189828.jpg,3.1870539490000738,['4: airplane'],[4],[0.9399614],"[[367.75, 101.77, 198.91, 102.81]]"
2063,/home/pi/sambashare/BacArbeit/cocoval2017/000000219283.jpg,3.196327544000269,"['77: teddy bear', '45: bowl', '0: person']","[77, 45, 0]","[0.90477383, 0.5942507, 0.343503]","[[165.3, 217.14, 143.35, 167.58], [58.92, 322.74, 115.48, 63.16], [470.74, 134.21, 5.56, 24.2]]"
2064,/home/pi/sambashare/BacArbeit/cocoval2017/000000463527.jpg,3.178005069000392,"['41: cup', '39: bottle', '45: bowl', '39: bottle', '41: cup']","[41, 39, 45, 39, 41]","[0.9407015, 0.9146345, 0.8827679, 0.857249, 0.50249445]","[[1, 186.7, 155.41, 189.53], [108.14, 110.63, 76.71, 140.55], [79.69, 51.92, 176.09, 143.64], [36.46, 112.23, 78.77, 80.69], [2.7, 437.95, 110.54, 41.68]]"
2065,/home/pi/sambashare/BacArbeit/cocoval2017/000000534673.jpg,3.1986166770002455,"['0: person', '5: bus', '0: person', '0: person']","[0, 5, 0, 0]","[0.9330037, 0.85426515, 0.27750054, 0.2563974]","[[1, 223.97, 41.23, 99.02], [47.36, 83.7, 555.31, 318.88], [589.46, 278.11, 23.48, 22.45], [627.47, 230.73, 11.91, 18.99]]"
2066,/home/pi/sambashare/BacArbeit/cocoval2017/000000046252.jpg,3.1906677619999755,"['0: person', '0: person', '0: person', '34: baseball bat', '35: baseball glove']","[0, 0, 0, 34, 35]","[0.93741226, 0.90323097, 0.9003623, 0.780657, 0.7667417]","[[146.89, 177.95, 128.82, 177.9], [334.54, 236.8, 88.83, 144.41], [470.32, 174.71, 61.02, 203.55], [205.09, 130.62, 30.6, 64.01], [335.04, 274.07, 25.13, 34.57]]"
2067,/home/pi/sambashare/BacArbeit/cocoval2017/000000157046.jpg,3.182563475000279,['57: couch'],[57],[0.2886399],"[[296.21, 154.29, 200.97, 219.01]]"
2068,/home/pi/sambashare/BacArbeit/cocoval2017/000000190307.jpg,3.1888749990002907,"['0: person', '37: surfboard']","[0, 37]","[0.92212766, 0.70922047]","[[211.02, 29.3, 126.13, 487.2], [232.95, 462.12, 94.43, 70.81]]"
2069,/home/pi/sambashare/BacArbeit/cocoval2017/000000304180.jpg,3.1732453770000575,"['0: person', '0: person', '0: person', '36: skateboard', '0: person', '32: sports ball']","[0, 0, 0, 36, 0, 32]","[0.9178858, 0.91020477, 0.7434749, 0.70354265, 0.32197675, 0.2903556]","[[546.38, 69.57, 93.61, 348.07], [266.38, 97.23, 133.1, 308.45], [1, 1.36, 126.63, 136.44], [270.6, 250.03, 74.07, 150.35], [434.38, 88.76, 70.82, 105.3], [281.35, 297.01, 20.5, 12.52]]"
2070,/home/pi/sambashare/BacArbeit/cocoval2017/000000491130.jpg,3.169276319999881,"['31: snowboard', '0: person', '30: skis']","[31, 0, 30]","[0.9005961, 0.87891674, 0.30449674]","[[5.09, 214.33, 331.53, 365.84], [107.95, 122.96, 298.96, 348.59], [400.25, 465.9, 5.78, 10.53]]"
2071,/home/pi/sambashare/BacArbeit/cocoval2017/000000098633.jpg,3.179339116999472,['55: cake'],[55],[0.5157818],"[[1, 185.02, 409.83, 440.57]]"
2072,/home/pi/sambashare/BacArbeit/cocoval2017/000000052017.jpg,3.1801595370006908,['4: airplane'],[4],[0.94855535],"[[54.22, 80.51, 427.14, 209.41]]"
2073,/home/pi/sambashare/BacArbeit/cocoval2017/000000378673.jpg,3.1827936150002643,"['0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 36, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]","[0.9495108, 0.87770176, 0.75883985, 0.72212845, 0.5057851, 0.48410922, 0.47613996, 0.4351811, 0.41381875, 0.37386042, 0.3505836, 0.33556813, 0.32887298, 0.29697865, 0.28973672, 0.28151396]","[[238.53, 46.83, 177.03, 223.89], [312.93, 262.91, 98.77, 28.39], [247.11, 173.5, 24.81, 51.33], [600.7, 147.5, 19.95, 22.68], [92.5, 171.71, 19.76, 32.65], [197.23, 180.23, 25.54, 43.46], [76.54, 157.82, 17.63, 37.82], [501.3, 163.47, 13.53, 38.27], [275.74, 178.73, 28.46, 21.35], [509.72, 181.7, 15.58, 29.09], [109.65, 164.99, 17.75, 39.59], [398.72, 180.79, 15.28, 31.34], [444.8, 179.95, 14.26, 32.61], [51.71, 162.07, 17.45, 33.42], [456.56, 180.29, 16.26, 31.34], [489.23, 156.54, 14.41, 38.46]]"
2074,/home/pi/sambashare/BacArbeit/cocoval2017/000000097585.jpg,3.1895195779998176,"['75: vase', '41: cup', '75: vase', '75: vase', '67: cell phone', '73: book']","[75, 41, 75, 75, 67, 73]","[0.8630698, 0.8253994, 0.7794209, 0.49699017, 0.48553994, 0.31091273]","[[275.85, 417.62, 63.57, 160.98], [384.22, 294.45, 94.15, 164.24], [119.22, 1, 88.82, 101.69], [121.32, 463.86, 74.81, 175.45], [256.09, 1, 68.21, 67.0], [392.5, 469.69, 87.09, 169.66]]"
2075,/home/pi/sambashare/BacArbeit/cocoval2017/000000115885.jpg,3.1832644920004896,"['63: laptop', '15: cat']","[63, 15]","[0.83067656, 0.7794334]","[[1.46, 29.79, 359.44, 345.21], [345.68, 3.76, 153.63, 245.42]]"
2076,/home/pi/sambashare/BacArbeit/cocoval2017/000000185890.jpg,3.184397799999715,"['0: person', '0: person', '0: person', '0: person', '65: remote', '65: remote', '0: person', '41: cup', '65: remote']","[0, 0, 0, 0, 65, 65, 0, 41, 65]","[0.9190439, 0.8928249, 0.8664346, 0.7452623, 0.68702483, 0.67469364, 0.529566, 0.38312247, 0.28475535]","[[265.9, 81.19, 224.64, 445.84], [29.08, 41.74, 237.33, 570.32], [173.23, 64.74, 48.86, 66.89], [1, 44.09, 32.96, 190.15], [357.38, 144.35, 17.59, 48.15], [150.1, 160.05, 40.13, 62.74], [61.81, 43.12, 35.09, 37.76], [193.29, 128.86, 12.14, 17.95], [238.67, 106.53, 19.46, 35.06]]"
2077,/home/pi/sambashare/BacArbeit/cocoval2017/000000577959.jpg,3.1763130620001903,"['0: person', '33: kite']","[0, 33]","[0.8302058, 0.45330417]","[[202.92, 277.34, 12.99, 34.71], [379.92, 65.98, 92.21, 119.16]]"
2078,/home/pi/sambashare/BacArbeit/cocoval2017/000000064523.jpg,3.1732625069998903,"['0: person', '0: person', '0: person', '0: person', '0: person', '38: tennis racket', '38: tennis racket', '0: person', '0: person', '0: person', '38: tennis racket', '38: tennis racket', '38: tennis racket', '38: tennis racket', '0: person', '0: person', '38: tennis racket', '38: tennis racket', '38: tennis racket', '38: tennis racket', '38: tennis racket', '38: tennis racket']","[0, 0, 0, 0, 0, 38, 38, 0, 0, 0, 38, 38, 38, 38, 0, 0, 38, 38, 38, 38, 38, 38]","[0.90165997, 0.89221233, 0.8835347, 0.8735171, 0.8221683, 0.8209074, 0.68594664, 0.6814991, 0.6160963, 0.60841763, 0.5761465, 0.5601184, 0.5271561, 0.48273414, 0.4647704, 0.4626499, 0.44085106, 0.35404179, 0.34450036, 0.33686832, 0.2909834, 0.25606948]","[[448.55, 225.81, 91.2, 217.89], [366.52, 229.63, 89.73, 214.37], [283.88, 217.63, 88.49, 225.67], [199.21, 217.21, 90.17, 224.09], [108.55, 222.92, 95.35, 208.93], [126.35, 312.97, 43.78, 127.71], [415.34, 218.04, 42.52, 52.71], [81.77, 151.33, 79.7, 274.26], [449.47, 155.62, 74.45, 125.67], [370.4, 157.34, 82.97, 126.48], [332.37, 205.96, 41.61, 52.43], [185.45, 199.77, 44.42, 51.71], [252.47, 208.17, 34.26, 53.67], [185.71, 237.95, 36.95, 38.45], [298.33, 130.58, 81.31, 143.72], [235.06, 145.18, 68.01, 142.71], [468.69, 219.75, 46.31, 50.04], [67.65, 218.86, 89.15, 70.56], [103.87, 222.21, 48.34, 35.01], [393.37, 324.92, 48.21, 117.35], [321.67, 179.93, 55.82, 92.48], [307.91, 320.51, 47.54, 123.1]]"
2079,/home/pi/sambashare/BacArbeit/cocoval2017/000000263796.jpg,3.1838647940003284,"['71: sink', '61: toilet']","[71, 61]","[0.6540487, 0.32342863]","[[373.13, 379.46, 106.36, 197.68], [179.36, 263.37, 167.88, 329.45]]"
2080,/home/pi/sambashare/BacArbeit/cocoval2017/000000140286.jpg,3.1840787929995713,"['17: horse', '0: person']","[17, 0]","[0.94905305, 0.854363]","[[94.01, 250.38, 175.18, 194.64], [435.2, 225.32, 83.22, 74.8]]"
2081,/home/pi/sambashare/BacArbeit/cocoval2017/000000224200.jpg,3.176149443000213,"['16: dog', '10: fire hydrant']","[16, 10]","[0.9303045, 0.9302238]","[[55.07, 239.73, 257.59, 270.15], [407.84, 3.03, 230.79, 494.19]]"
2082,/home/pi/sambashare/BacArbeit/cocoval2017/000000086755.jpg,3.1895763749998878,"['0: person', '24: backpack', '30: skis', '30: skis', '24: backpack']","[0, 24, 30, 30, 24]","[0.8564034, 0.77013427, 0.6830423, 0.4511437, 0.32869717]","[[324.27, 208.94, 69.97, 116.93], [349.85, 225.49, 26.46, 36.24], [296.67, 288.33, 114.18, 43.63], [305.66, 290.47, 100.53, 18.52], [338.02, 209.24, 35.84, 51.31]]"
