,image,inference time,label,index,value,boxes
2454,/home/pi/sambashare/BacArbeit/cocoval2017/000000139684.jpg,3.1919113020012446,"['62: tv', '56: chair', '56: chair', '57: couch', '73: book', '26: handbag', '73: book', '16: dog', '75: vase', '58: potted plant']","[62, 56, 56, 57, 73, 26, 73, 16, 75, 58]","[0.91817206, 0.9138292, 0.8801049, 0.8032628, 0.68218666, 0.66662616, 0.624159, 0.5752741, 0.54400414, 0.26764143]","[[156.27, 93.61, 69.62, 48.41], [301.44, 134.21, 99.56, 93.11], [362.18, 163.72, 127.91, 128.0], [2.85, 216.69, 412.42, 110.69], [184.02, 198.19, 43.55, 15.65], [415.42, 108.24, 26.7, 29.56], [185.1, 195.46, 25.11, 11.25], [193.89, 235.21, 134.91, 59.02], [231.21, 130.82, 10.42, 13.49], [296.32, 38.76, 44.72, 35.55]]"
2455,/home/pi/sambashare/BacArbeit/cocoval2017/000000571264.jpg,3.1809653010004695,"['0: person', '3: motorcycle']","[0, 3]","[0.88879967, 0.8080052]","[[260.74, 29.49, 151.01, 364.05], [63.03, 84.98, 242.85, 313.27]]"
2456,/home/pi/sambashare/BacArbeit/cocoval2017/000000343706.jpg,3.188415057999009,"['67: cell phone', '0: person']","[67, 0]","[0.30953905, 0.2785746]","[[181.39, 312.7, 131.59, 79.27], [1.45, 2.2, 636.23, 404.59]]"
2457,/home/pi/sambashare/BacArbeit/cocoval2017/000000248284.jpg,3.1869059999989986,"['0: person', '0: person', '25: umbrella', '0: person']","[0, 0, 25, 0]","[0.8410434, 0.812428, 0.7310904, 0.64584446]","[[279.36, 152.71, 98.56, 260.82], [363.93, 117.59, 62.82, 292.69], [283.71, 77.27, 143.14, 84.13], [247.1, 188.77, 10.63, 36.16]]"
2458,/home/pi/sambashare/BacArbeit/cocoval2017/000000112298.jpg,3.1796848840003804,"['0: person', '38: tennis racket', '39: bottle', '39: bottle', '39: bottle', '39: bottle']","[0, 38, 39, 39, 39, 39]","[0.9421444, 0.85577655, 0.8055774, 0.5051567, 0.3058614, 0.29767594]","[[127.51, 217.64, 189.03, 262.01], [155.67, 68.93, 86.84, 87.71], [264.53, 149.25, 19.89, 60.53], [381.78, 141.49, 29.4, 68.85], [318.42, 166.1, 18.5, 43.69], [241.35, 132.4, 17.83, 78.19]]"
2459,/home/pi/sambashare/BacArbeit/cocoval2017/000000367082.jpg,3.1695246679992124,['16: dog'],[16],[0.5488425],"[[77.11, 75.59, 294.84, 362.1]]"
2460,/home/pi/sambashare/BacArbeit/cocoval2017/000000500257.jpg,3.1772877820003487,"['0: person', '0: person', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '0: person', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '0: person', '28: suitcase', '28: suitcase', '28: suitcase']","[0, 0, 28, 28, 28, 28, 0, 28, 28, 28, 28, 28, 0, 28, 28, 28]","[0.9028712, 0.87128013, 0.6957821, 0.664578, 0.5837149, 0.5590649, 0.4826939, 0.43827647, 0.39765143, 0.38621196, 0.36519536, 0.350307, 0.32334125, 0.2796247, 0.25427932, 0.25077987]","[[361.21, 143.03, 83.86, 194.16], [91.05, 135.54, 45.7, 135.1], [109.91, 208.52, 81.59, 54.96], [439.71, 243.51, 44.73, 57.92], [258.05, 162.48, 64.46, 40.47], [326.74, 228.48, 33.73, 31.6], [17.27, 150.31, 19.07, 44.66], [261.94, 223.81, 43.58, 26.29], [204.11, 187.3, 35.6, 22.88], [452.61, 167.72, 47.37, 105.43], [240.14, 151.14, 52.91, 30.25], [300.33, 186.05, 55.15, 25.01], [453.95, 170.31, 13.93, 17.69], [306.05, 235.73, 27.4, 36.83], [204.83, 208.97, 30.36, 21.86], [210.47, 224.79, 23.98, 19.3]]"
2461,/home/pi/sambashare/BacArbeit/cocoval2017/000000562243.jpg,3.1735873550005635,"['0: person', '27: tie']","[0, 27]","[0.9277708, 0.90301454]","[[94.2, 64.0, 468.95, 570.6], [285.43, 345.14, 95.05, 292.98]]"
2462,/home/pi/sambashare/BacArbeit/cocoval2017/000000450399.jpg,3.185626984999544,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '45: bowl', '0: person', '54: donut', '54: donut', '54: donut', '45: bowl', '0: person', '0: person', '54: donut', '41: cup', '0: person', '44: spoon', '44: spoon', '45: bowl', '54: donut', '45: bowl', '0: person', '26: handbag']","[0, 0, 0, 0, 0, 0, 45, 0, 54, 54, 54, 45, 0, 0, 54, 41, 0, 44, 44, 45, 54, 45, 0, 26]","[0.90871626, 0.9029302, 0.8439272, 0.79203, 0.71120626, 0.68442583, 0.6778377, 0.6735121, 0.6577961, 0.6344548, 0.61275405, 0.5813681, 0.49682808, 0.4691612, 0.4625676, 0.45682234, 0.4563011, 0.41234863, 0.40608326, 0.39028138, 0.3754018, 0.36096117, 0.29153207, 0.27611926]","[[55.82, 2.12, 220.91, 400.56], [269.28, 66.44, 158.84, 185.77], [209.21, 51.34, 111.3, 119.51], [531.35, 73.99, 38.9, 57.31], [475.23, 65.12, 65.18, 50.6], [574.38, 79.91, 63.89, 65.78], [182.7, 186.68, 69.58, 34.91], [365.24, 66.36, 67.08, 143.86], [354.09, 428.98, 46.19, 36.23], [209.57, 452.32, 55.01, 27.65], [158.71, 418.99, 58.49, 28.48], [209.65, 301.07, 130.64, 83.92], [480.7, 172.08, 158.57, 307.28], [602.69, 41.63, 37.31, 78.35], [153.89, 445.75, 48.12, 22.58], [346.9, 310.78, 71.65, 109.61], [177.88, 72.61, 80.38, 70.53], [203.1, 120.67, 23.22, 24.26], [461.39, 222.09, 29.13, 12.33], [1, 436.06, 166.41, 43.79], [188.68, 444.57, 52.05, 33.9], [7.03, 376.28, 66.33, 40.91], [561.52, 89.6, 20.51, 34.83], [569.83, 102.42, 34.07, 31.01]]"
2463,/home/pi/sambashare/BacArbeit/cocoval2017/000000278463.jpg,3.162643941001079,"['63: laptop', '39: bottle', '39: bottle', '67: cell phone', '39: bottle', '15: cat', '58: potted plant', '66: keyboard', '73: book', '56: chair', '73: book', '73: book', '73: book']","[63, 39, 39, 67, 39, 15, 58, 66, 73, 56, 73, 73, 73]","[0.9456628, 0.8457802, 0.840307, 0.6589337, 0.6561773, 0.62798387, 0.6101801, 0.49750346, 0.44208962, 0.36768794, 0.342627, 0.30261216, 0.26982996]","[[213.71, 224.79, 156.0, 154.74], [447.33, 255.32, 26.57, 41.78], [60.53, 265.97, 39.77, 75.82], [436.82, 311.02, 38.74, 26.83], [70.3, 182.44, 62.15, 89.02], [125.75, 239.28, 100.11, 98.11], [1, 206.1, 71.15, 198.36], [234.98, 313.59, 116.53, 30.63], [558.07, 340.34, 79.57, 34.25], [586.07, 112.96, 53.43, 260.46], [556.46, 326.08, 76.64, 33.85], [549.13, 390.58, 81.19, 19.02], [364.07, 327.06, 153.7, 82.53]]"
2464,/home/pi/sambashare/BacArbeit/cocoval2017/000000263860.jpg,3.177980935999585,"['20: elephant', '20: elephant']","[20, 20]","[0.77611923, 0.713438]","[[1, 56.5, 317.07, 367.29], [280.51, 84.73, 357.75, 339.09]]"
2465,/home/pi/sambashare/BacArbeit/cocoval2017/000000333069.jpg,3.183878486001049,"['23: giraffe', '23: giraffe']","[23, 23]","[0.93141913, 0.87416136]","[[95.11, 197.08, 176.26, 381.45], [226.86, 195.04, 169.74, 213.12]]"
2466,/home/pi/sambashare/BacArbeit/cocoval2017/000000328238.jpg,3.1718634410008235,"['0: person', '29: frisbee', '0: person', '0: person', '56: chair', '24: backpack', '0: person', '0: person', '0: person']","[0, 29, 0, 0, 56, 24, 0, 0, 0]","[0.94528455, 0.9449066, 0.6913091, 0.5891268, 0.5796249, 0.49381363, 0.46421584, 0.45451015, 0.29828864]","[[175.83, 120.7, 177.88, 305.3], [103.49, 88.94, 51.68, 42.35], [525.31, 117.97, 43.95, 67.66], [491.18, 124.02, 36.9, 59.79], [483.84, 146.2, 35.8, 37.39], [389.11, 167.78, 33.81, 23.01], [470.0, 123.3, 26.7, 36.61], [449.02, 120.98, 17.17, 25.25], [460.7, 119.7, 17.84, 29.05]]"
2467,/home/pi/sambashare/BacArbeit/cocoval2017/000000288685.jpg,3.19453499500014,"['18: sheep', '18: sheep', '0: person', '16: dog', '18: sheep', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '17: horse', '0: person', '0: person', '0: person', '0: person', '0: person']","[18, 18, 0, 16, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0]","[0.9104143, 0.8979203, 0.89248353, 0.7502503, 0.7487408, 0.5626655, 0.5409935, 0.5381135, 0.50096387, 0.49637085, 0.45404372, 0.4456239, 0.438335, 0.3716814, 0.34931105, 0.3383902, 0.33794776, 0.33066547, 0.323296, 0.31349558, 0.2792819]","[[150.86, 235.28, 174.53, 133.37], [45.1, 238.84, 108.94, 126.6], [79.98, 79.85, 92.36, 169.18], [290.87, 287.82, 51.48, 54.76], [89.61, 224.72, 111.56, 140.61], [1, 104.57, 67.37, 71.51], [383.66, 133.23, 47.94, 56.53], [430.08, 99.54, 63.67, 93.62], [321.41, 88.79, 55.7, 89.16], [306.6, 132.42, 53.57, 48.46], [220.75, 116.77, 42.77, 60.39], [509.53, 117.5, 55.85, 76.1], [609.33, 162.0, 29.94, 154.75], [191.38, 140.03, 46.2, 38.87], [1, 81.42, 19.01, 84.44], [622.34, 161.84, 17.48, 26.61], [474.21, 148.98, 52.81, 106.36], [168.51, 94.87, 43.74, 73.01], [478.98, 149.87, 47.36, 45.22], [380.91, 97.78, 51.89, 68.59], [277.67, 104.71, 46.68, 70.21]]"
2468,/home/pi/sambashare/BacArbeit/cocoval2017/000000163155.jpg,3.1866698970006837,['15: cat'],[15],[0.74057233],"[[7.56, 151.52, 545.68, 249.6]]"
2469,/home/pi/sambashare/BacArbeit/cocoval2017/000000106048.jpg,3.174343324999427,['5: bus'],[5],[0.9396067],"[[141.87, 64.45, 381.93, 258.42]]"
2470,/home/pi/sambashare/BacArbeit/cocoval2017/000000260266.jpg,3.18231463399934,"['2: car', '2: car', '2: car', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '2: car', '2: car', '2: car', '2: car']","[2, 2, 2, 9, 9, 9, 9, 9, 2, 2, 2, 2]","[0.90947413, 0.888, 0.86062014, 0.7143555, 0.6334904, 0.6298253, 0.62391186, 0.517827, 0.45227346, 0.3970933, 0.35331303, 0.27223772]","[[50.48, 514.45, 75.19, 37.1], [120.85, 522.49, 61.71, 31.03], [178.73, 526.52, 37.77, 27.11], [329.79, 402.04, 17.25, 39.36], [350.43, 401.63, 16.43, 42.0], [347.03, 37.14, 37.04, 98.3], [283.71, 446.65, 21.34, 20.46], [312.33, 42.29, 36.39, 89.56], [248.5, 532.36, 11.65, 9.84], [273.86, 528.62, 22.79, 20.39], [114.66, 521.41, 14.16, 9.98], [236.86, 530.77, 11.87, 8.36]]"
2471,/home/pi/sambashare/BacArbeit/cocoval2017/000000309655.jpg,3.180766110001059,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '30: skis']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30]","[0.9387541, 0.8827514, 0.83369243, 0.7974766, 0.79347116, 0.7919854, 0.76093554, 0.75110155, 0.6144999, 0.5877346, 0.58641326, 0.5584921, 0.50044507, 0.4235862, 0.38488454, 0.35061544, 0.32789278]","[[242.84, 201.89, 116.58, 276.85], [389.91, 224.7, 43.63, 69.36], [89.09, 239.53, 22.47, 43.14], [2.83, 214.92, 32.19, 84.58], [133.86, 230.92, 24.02, 45.17], [235.23, 218.46, 22.22, 65.63], [65.25, 223.36, 28.33, 56.29], [356.68, 228.38, 23.82, 53.8], [24.95, 215.42, 19.05, 70.34], [336.18, 237.82, 15.56, 33.68], [252.38, 219.53, 16.74, 50.5], [221.61, 237.48, 15.91, 38.99], [321.87, 241.01, 12.6, 22.65], [1, 217.96, 6.78, 54.67], [373.39, 232.07, 17.38, 48.66], [54.67, 242.5, 13.68, 23.25], [394.48, 288.4, 47.29, 8.65]]"
2472,/home/pi/sambashare/BacArbeit/cocoval2017/000000500716.jpg,3.1923152190011024,"['15: cat', '18: sheep', '15: cat']","[15, 18, 15]","[0.73274875, 0.40551606, 0.32894504]","[[1, 1.04, 427.11, 496.43], [406.14, 243.21, 38.6, 103.76], [1, 447.4, 72.1, 52.09]]"
2473,/home/pi/sambashare/BacArbeit/cocoval2017/000000255824.jpg,3.185842013999718,"['41: cup', '55: cake']","[41, 55]","[0.94373107, 0.7903525]","[[241.69, 1, 324.83, 188.47], [147.99, 142.46, 313.34, 273.37]]"
2474,/home/pi/sambashare/BacArbeit/cocoval2017/000000050828.jpg,3.180911551000463,"['56: chair', '28: suitcase', '59: bed', '65: remote']","[56, 28, 59, 65]","[0.9403421, 0.86860573, 0.85684794, 0.48920873]","[[1, 270.54, 124.11, 208.32], [104.67, 334.07, 55.53, 75.84], [142.68, 186.05, 465.25, 293.5], [62.01, 235.14, 21.7, 18.48]]"
2475,/home/pi/sambashare/BacArbeit/cocoval2017/000000400815.jpg,3.182840126000883,"['0: person', '28: suitcase', '28: suitcase']","[0, 28, 28]","[0.90442705, 0.8880612, 0.45019665]","[[102.25, 138.24, 446.72, 288.3], [1, 328.83, 207.29, 97.6], [1, 254.77, 211.36, 104.51]]"
2476,/home/pi/sambashare/BacArbeit/cocoval2017/000000313783.jpg,3.18811778700001,"['48: sandwich', '42: fork', '55: cake', '41: cup']","[48, 42, 55, 41]","[0.7767989, 0.7707255, 0.29747817, 0.27410194]","[[45.08, 119.57, 448.06, 255.43], [362.55, 5.28, 136.82, 213.15], [1, 1.05, 354.98, 231.41], [367.9, 1, 131.81, 80.83]]"
2477,/home/pi/sambashare/BacArbeit/cocoval2017/000000537802.jpg,3.193062701000599,"['77: teddy bear', '77: teddy bear', '77: teddy bear', '77: teddy bear', '77: teddy bear']","[77, 77, 77, 77, 77]","[0.9064854, 0.67683625, 0.49751484, 0.43877107, 0.30678004]","[[31.31, 43.11, 271.68, 323.63], [398.62, 20.5, 189.49, 255.84], [242.52, 171.31, 213.11, 237.26], [560.53, 21.22, 79.36, 201.73], [317.66, 89.81, 110.94, 87.65]]"
2478,/home/pi/sambashare/BacArbeit/cocoval2017/000000182162.jpg,3.1908721399995557,"['63: laptop', '57: couch', '65: remote', '65: remote', '24: backpack', '16: dog', '65: remote', '56: chair', '73: book', '73: book']","[63, 57, 65, 65, 24, 16, 65, 56, 73, 73]","[0.9329717, 0.90995926, 0.8439735, 0.8318058, 0.7982877, 0.5747264, 0.39521596, 0.37469232, 0.31560773, 0.2716225]","[[12.26, 229.11, 76.22, 36.55], [25.83, 161.46, 269.23, 172.69], [19.47, 269.59, 42.53, 11.77], [60.31, 265.73, 26.83, 14.33], [107.31, 302.99, 68.06, 79.8], [127.22, 211.18, 50.48, 55.99], [79.29, 271.07, 22.42, 8.1], [512.39, 268.55, 97.21, 156.45], [65.79, 106.69, 12.83, 15.03], [46.56, 98.88, 10.91, 23.08]]"
2479,/home/pi/sambashare/BacArbeit/cocoval2017/000000267537.jpg,3.188038083999345,"['0: person', '25: umbrella', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 25, 25, 0, 0, 0, 0, 0, 0, 0]","[0.82435524, 0.78673273, 0.7145185, 0.7018595, 0.6779728, 0.6341366, 0.47851908, 0.4684374, 0.38362134, 0.26566336]","[[1, 1, 81.01, 234.19], [258.72, 64.45, 184.15, 70.6], [91.02, 73.33, 184.67, 104.83], [498.58, 1, 136.23, 233.78], [104.83, 112.62, 191.44, 277.88], [350.97, 103.91, 122.74, 202.52], [71.46, 1.32, 109.81, 168.23], [276.08, 106.77, 160.95, 202.59], [194.21, 108.54, 93.97, 117.49], [86.3, 1, 103.72, 60.79]]"
2480,/home/pi/sambashare/BacArbeit/cocoval2017/000000088265.jpg,3.1876796439992177,['17: horse'],[17],[0.9197704],"[[168.59, 261.74, 101.04, 205.9]]"
2481,/home/pi/sambashare/BacArbeit/cocoval2017/000000410735.jpg,3.1865586940002686,"['45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '44: spoon']","[45, 45, 45, 45, 45, 44]","[0.9350202, 0.8939462, 0.87599134, 0.859201, 0.81841314, 0.51247394]","[[27.16, 184.76, 192.02, 145.85], [235.78, 120.46, 377.64, 357.9], [34.64, 30.13, 173.77, 121.58], [34.13, 348.79, 186.55, 135.3], [275.78, 23.53, 339.09, 133.23], [157.75, 230.01, 62.15, 24.39]]"
2482,/home/pi/sambashare/BacArbeit/cocoval2017/000000485972.jpg,3.187434192001092,"['42: fork', '55: cake', '43: knife']","[42, 55, 43]","[0.9353005, 0.82843775, 0.6312864]","[[321.64, 426.86, 68.74, 213.14], [29.11, 327.64, 271.12, 248.5], [156.19, 121.72, 253.42, 168.62]]"
2483,/home/pi/sambashare/BacArbeit/cocoval2017/000000145020.jpg,3.1734751330004656,"['77: teddy bear', '0: person', '17: horse']","[77, 0, 17]","[0.8477433, 0.64359456, 0.28800136]","[[529.29, 211.06, 110.45, 148.8], [199.89, 192.94, 38.06, 80.76], [276.99, 118.74, 136.93, 216.97]]"
2484,/home/pi/sambashare/BacArbeit/cocoval2017/000000224222.jpg,3.184983741000906,"['0: person', '0: person', '0: person', '37: surfboard']","[0, 0, 0, 37]","[0.9142701, 0.9083665, 0.86546385, 0.81679213]","[[443.64, 187.69, 62.72, 73.26], [259.21, 76.53, 67.77, 113.53], [31.46, 188.02, 71.55, 65.19], [229.44, 164.06, 75.82, 33.1]]"
2485,/home/pi/sambashare/BacArbeit/cocoval2017/000000140270.jpg,3.187396797000474,"['17: horse', '0: person']","[17, 0]","[0.948403, 0.8810482]","[[214.54, 137.77, 270.7, 163.98], [291.79, 60.79, 61.58, 168.36]]"
2486,/home/pi/sambashare/BacArbeit/cocoval2017/000000160864.jpg,3.179800718000479,"['0: person', '0: person', '0: person', '0: person', '0: person', '34: baseball bat', '34: baseball bat', '56: chair', '34: baseball bat', '0: person', '35: baseball glove', '0: person', '34: baseball bat']","[0, 0, 0, 0, 0, 34, 34, 56, 34, 0, 35, 0, 34]","[0.9447252, 0.93256885, 0.90988886, 0.90885943, 0.889028, 0.8299459, 0.7803714, 0.7313924, 0.6925845, 0.6876353, 0.6076917, 0.31780306, 0.30264902]","[[282.86, 59.92, 241.59, 295.96], [132.56, 85.29, 123.31, 209.01], [4.37, 169.63, 190.99, 203.06], [437.91, 64.52, 145.45, 227.81], [180.06, 1, 91.62, 84.75], [309.55, 24.3, 62.55, 84.87], [449.34, 19.51, 37.96, 79.92], [280.08, 169.44, 63.18, 103.62], [144.4, 43.25, 69.69, 54.85], [543.26, 47.22, 64.2, 212.57], [589.52, 151.81, 21.21, 35.54], [386.59, 85.77, 24.67, 25.49], [279.43, 179.09, 26.76, 94.2]]"
2487,/home/pi/sambashare/BacArbeit/cocoval2017/000000581357.jpg,3.18546999299906,"['0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '2: car']","[0, 36, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]","[0.9435485, 0.9189136, 0.68775463, 0.682604, 0.5977686, 0.4824857, 0.4551761, 0.44919544, 0.38047066, 0.36731982, 0.33747157, 0.3295464, 0.27122614]","[[257.56, 93.05, 223.35, 251.27], [228.07, 303.16, 146.92, 71.63], [430.67, 401.86, 16.78, 44.4], [486.07, 412.96, 18.37, 23.3], [523.87, 402.07, 12.87, 33.23], [558.27, 390.07, 15.88, 39.13], [230.6, 422.93, 17.07, 35.72], [20.05, 260.57, 29.56, 152.67], [318.61, 420.0, 47.49, 16.58], [250.05, 420.96, 15.1, 25.27], [579.29, 389.08, 12.15, 28.41], [210.62, 417.45, 24.11, 39.43], [301.43, 425.4, 33.33, 13.87]]"
2488,/home/pi/sambashare/BacArbeit/cocoval2017/000000025181.jpg,3.1822371870002826,"['6: train', '0: person', '0: person', '28: suitcase', '28: suitcase']","[6, 0, 0, 28, 28]","[0.88952553, 0.85352534, 0.665824, 0.29135093, 0.26306725]","[[339.77, 144.11, 298.68, 153.52], [50.67, 221.36, 15.18, 35.86], [97.73, 228.72, 14.78, 20.12], [49.83, 248.09, 9.16, 8.69], [104.39, 240.47, 9.73, 8.34]]"
2489,/home/pi/sambashare/BacArbeit/cocoval2017/000000395343.jpg,3.2012137019992224,"['75: vase', '75: vase', '75: vase', '75: vase', '75: vase', '58: potted plant']","[75, 75, 75, 75, 75, 58]","[0.9390297, 0.9310158, 0.77257895, 0.57232016, 0.35259682, 0.29933786]","[[297.87, 220.37, 137.06, 258.58], [25.71, 302.11, 211.64, 176.8], [456.99, 167.44, 151.5, 310.63], [230.07, 376.71, 89.44, 102.62], [1, 335.48, 29.61, 143.62], [250.66, 3.32, 359.34, 472.11]]"
2490,/home/pi/sambashare/BacArbeit/cocoval2017/000000161008.jpg,3.1870893309987878,['76: scissors'],[76],[0.72504437],"[[94.38, 2.0, 474.06, 464.49]]"
2491,/home/pi/sambashare/BacArbeit/cocoval2017/000000557672.jpg,3.1772999560016615,"['25: umbrella', '0: person', '0: person', '0: person']","[25, 0, 0, 0]","[0.91505724, 0.7147884, 0.6444227, 0.59910136]","[[190.95, 18.57, 425.88, 237.65], [228.87, 46.1, 287.37, 386.88], [483.49, 194.41, 108.6, 217.99], [201.23, 48.76, 82.65, 101.58]]"
2492,/home/pi/sambashare/BacArbeit/cocoval2017/000000333237.jpg,3.1797049359993252,"['56: chair', '56: chair', '59: bed', '59: bed']","[56, 56, 59, 59]","[0.7579714, 0.70733464, 0.58341163, 0.56286603]","[[284.98, 162.68, 48.9, 56.76], [400.7, 182.63, 69.2, 114.34], [541.04, 128.68, 97.86, 125.92], [38.53, 118.89, 416.63, 272.51]]"
2493,/home/pi/sambashare/BacArbeit/cocoval2017/000000014038.jpg,3.1878109899989795,"['72: refrigerator', '67: cell phone', '58: potted plant', '39: bottle', '45: bowl', '39: bottle', '68: microwave', '73: book', '62: tv', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '56: chair', '73: book', '73: book', '73: book', '73: book']","[72, 67, 58, 39, 45, 39, 68, 73, 62, 73, 73, 73, 73, 73, 73, 73, 56, 73, 73, 73, 73]","[0.877876, 0.8279702, 0.6484656, 0.6422994, 0.6200483, 0.61714584, 0.5618833, 0.41644025, 0.4004146, 0.35701433, 0.35490066, 0.35358477, 0.34606758, 0.33433002, 0.32904062, 0.32202694, 0.31352967, 0.30879015, 0.29801208, 0.29041559, 0.2792032]","[[15.56, 149.24, 145.65, 275.46], [579.68, 405.66, 34.34, 21.21], [497.61, 58.24, 56.73, 77.04], [77.33, 103.3, 14.16, 24.94], [14.99, 137.45, 41.94, 13.79], [41.4, 105.42, 17.3, 29.73], [155.74, 284.18, 79.23, 42.51], [506.01, 272.34, 37.93, 12.95], [455.36, 186.23, 48.67, 71.91], [510.22, 269.4, 34.41, 10.92], [503.56, 277.5, 38.61, 13.82], [520.45, 238.59, 22.17, 9.39], [504.91, 247.87, 39.61, 11.22], [518.07, 193.0, 32.11, 11.5], [501.63, 290.35, 42.4, 11.54], [521.1, 183.88, 28.88, 11.66], [616.2, 300.28, 23.27, 49.18], [513.0, 202.15, 36.87, 8.72], [502.62, 284.79, 39.94, 11.51], [532.67, 110.89, 18.67, 21.9], [504.89, 252.73, 40.81, 10.74]]"
2494,/home/pi/sambashare/BacArbeit/cocoval2017/000000304365.jpg,3.1924075370006904,"['6: train', '0: person', '26: handbag', '26: handbag', '9: traffic light']","[6, 0, 26, 26, 9]","[0.89708275, 0.8746352, 0.83740485, 0.5532574, 0.252416]","[[242.03, 228.08, 165.73, 172.23], [448.47, 311.64, 27.37, 52.52], [446.26, 368.66, 16.97, 11.05], [445.51, 335.8, 11.85, 18.91], [593.98, 219.71, 14.66, 21.73]]"
2495,/home/pi/sambashare/BacArbeit/cocoval2017/000000014007.jpg,3.1908611740000197,"['16: dog', '72: refrigerator']","[16, 72]","[0.87440556, 0.42326257]","[[340.46, 156.1, 78.95, 141.8], [303.98, 252.7, 286.71, 171.96]]"
2496,/home/pi/sambashare/BacArbeit/cocoval2017/000000532901.jpg,3.175130661998992,"['59: bed', '75: vase', '75: vase']","[59, 75, 75]","[0.6834128, 0.51916814, 0.3779594]","[[80.24, 159.45, 428.96, 188.78], [215.45, 181.48, 17.9, 22.23], [230.64, 87.8, 18.62, 26.85]]"
2497,/home/pi/sambashare/BacArbeit/cocoval2017/000000173008.jpg,3.1687409189999016,"['0: person', '45: bowl', '56: chair']","[0, 45, 56]","[0.9214507, 0.66762155, 0.60516864]","[[240.72, 70.67, 273.85, 409.33], [1, 411.28, 168.46, 68.37], [1, 291.57, 74.84, 139.15]]"
2498,/home/pi/sambashare/BacArbeit/cocoval2017/000000512836.jpg,3.186107018000257,"['25: umbrella', '0: person', '0: person', '16: dog', '16: dog', '26: handbag', '26: handbag']","[25, 0, 0, 16, 16, 26, 26]","[0.95369095, 0.859678, 0.829799, 0.80604327, 0.7937446, 0.69904906, 0.52356917]","[[105.39, 44.98, 197.28, 206.24], [142.08, 159.58, 145.45, 370.85], [58.24, 76.77, 57.69, 212.06], [66.58, 280.09, 107.58, 136.63], [280.15, 288.74, 168.12, 130.1], [79.11, 114.18, 29.37, 65.6], [207.58, 227.33, 78.74, 124.88]]"
