,image,inference time,label,index,value,boxes
2595,/home/pi/sambashare/BacArbeit/cocoval2017/000000305317.jpg,3.188471080000454,"['33: kite', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '33: kite', '33: kite', '33: kite', '0: person', '0: person']","[33, 0, 0, 0, 0, 0, 0, 0, 0, 33, 33, 33, 0, 0]","[0.89546365, 0.73210335, 0.65873533, 0.57581174, 0.52365047, 0.47696874, 0.469681, 0.4372515, 0.39074147, 0.36613452, 0.34876797, 0.34080723, 0.3207528, 0.3020164]","[[50.16, 95.71, 29.14, 38.86], [171.21, 407.62, 11.65, 26.49], [93.15, 410.17, 6.69, 25.69], [15.79, 400.75, 10.92, 34.57], [110.01, 407.67, 10.92, 27.04], [224.13, 406.04, 7.84, 24.73], [189.0, 414.82, 8.77, 19.7], [6.56, 422.51, 5.46, 12.79], [201.56, 410.22, 4.76, 14.17], [200.21, 133.92, 12.95, 7.22], [1, 395.51, 17.21, 20.18], [249.36, 344.32, 16.7, 85.97], [69.84, 416.02, 11.01, 17.79], [234.21, 406.57, 6.93, 24.03]]"
2596,/home/pi/sambashare/BacArbeit/cocoval2017/000000217957.jpg,3.190534724999452,['74: clock'],[74],[0.88116467],"[[174.32, 334.29, 95.58, 111.22]]"
2597,/home/pi/sambashare/BacArbeit/cocoval2017/000000373382.jpg,3.1898298270007217,"['0: person', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 38, 0, 0, 0, 0, 0, 0, 0]","[0.9286769, 0.8711299, 0.73609084, 0.7071938, 0.47664022, 0.42811635, 0.38331866, 0.2784087, 0.26248896]","[[137.86, 71.64, 187.16, 536.59], [146.99, 83.23, 53.9, 125.64], [373.82, 229.87, 66.18, 125.07], [309.51, 244.01, 65.29, 109.69], [418.39, 185.87, 49.88, 88.66], [354.02, 199.98, 47.56, 78.9], [268.69, 247.71, 47.33, 109.17], [430.06, 243.56, 49.62, 92.17], [278.28, 175.41, 61.65, 74.94]]"
2598,/home/pi/sambashare/BacArbeit/cocoval2017/000000182155.jpg,3.1865551230002893,"['65: remote', '0: person', '65: remote', '56: chair', '57: couch']","[65, 0, 65, 56, 57]","[0.74995553, 0.55511314, 0.49542034, 0.32881126, 0.25065225]","[[508.56, 244.49, 76.0, 35.87], [91.23, 53.01, 486.44, 370.48], [425.79, 91.39, 60.31, 116.6], [492.83, 369.18, 48.36, 56.73], [1.27, 270.54, 362.59, 152.58]]"
2599,/home/pi/sambashare/BacArbeit/cocoval2017/000000101787.jpg,3.1897309409996524,['4: airplane'],[4],[0.9075197],"[[178.24, 279.97, 43.43, 33.32]]"
2600,/home/pi/sambashare/BacArbeit/cocoval2017/000000304984.jpg,3.193267693999587,"['42: fork', '45: bowl', '40: wine glass', '45: bowl', '48: sandwich', '55: cake']","[42, 45, 40, 45, 48, 55]","[0.9169175, 0.91679955, 0.90856797, 0.8374823, 0.74579495, 0.5677436]","[[10.51, 130.61, 85.89, 158.16], [151.77, 151.91, 110.06, 86.45], [281.92, 1, 103.08, 125.78], [31.13, 49.1, 129.38, 96.48], [173.72, 106.34, 194.0, 110.77], [94.93, 103.64, 93.4, 95.68]]"
2601,/home/pi/sambashare/BacArbeit/cocoval2017/000000281759.jpg,3.1797346270013804,"['25: umbrella', '25: umbrella', '25: umbrella', '0: person', '7: truck', '0: person', '0: person', '0: person', '25: umbrella', '25: umbrella', '0: person']","[25, 25, 25, 0, 7, 0, 0, 0, 25, 25, 0]","[0.9460723, 0.93226486, 0.931577, 0.93025994, 0.9174023, 0.9127265, 0.91093606, 0.90651315, 0.8887246, 0.8720165, 0.6532125]","[[54.19, 72.84, 152.61, 131.64], [258.76, 236.23, 167.42, 106.96], [462.58, 91.02, 140.38, 124.19], [96.51, 97.01, 101.93, 308.41], [33.87, 300.79, 74.64, 20.54], [457.04, 140.99, 77.05, 279.75], [375.25, 139.81, 89.91, 280.28], [205.28, 130.09, 81.33, 276.28], [343.47, 99.86, 133.5, 114.09], [196.64, 82.44, 131.59, 125.38], [299.72, 145.3, 78.28, 96.34]]"
2602,/home/pi/sambashare/BacArbeit/cocoval2017/000000064499.jpg,3.1789043080007104,"['22: zebra', '14: bird', '22: zebra']","[22, 14, 22]","[0.8986934, 0.3000076, 0.25517285]","[[2.03, 161.95, 367.17, 315.21], [604.19, 1, 35.68, 15.33], [254.63, 171.82, 122.48, 291.47]]"
2603,/home/pi/sambashare/BacArbeit/cocoval2017/000000502336.jpg,3.180955493999136,"['0: person', '0: person', '0: person', '0: person', '26: handbag', '26: handbag', '38: tennis racket', '0: person', '26: handbag', '26: handbag']","[0, 0, 0, 0, 26, 26, 38, 0, 26, 26]","[0.9119674, 0.7504458, 0.7291721, 0.72309947, 0.61387366, 0.5620775, 0.505335, 0.44505635, 0.29594672, 0.28482506]","[[304.34, 276.24, 82.56, 142.52], [190.82, 289.1, 40.14, 105.21], [139.94, 297.75, 48.31, 95.88], [605.0, 262.68, 33.87, 120.68], [195.74, 365.57, 24.78, 28.55], [352.35, 321.38, 21.46, 32.04], [513.6, 277.09, 33.87, 59.72], [170.06, 288.8, 25.79, 45.88], [142.04, 337.96, 30.29, 30.05], [166.63, 294.84, 24.56, 84.14]]"
2604,/home/pi/sambashare/BacArbeit/cocoval2017/000000546626.jpg,3.1824478340004134,"['41: cup', '67: cell phone', '39: bottle', '64: mouse', '60: dining table']","[41, 67, 39, 64, 60]","[0.94348466, 0.93186766, 0.8267573, 0.7991028, 0.31925672]","[[110.66, 77.47, 100.47, 105.82], [135.2, 185.77, 83.1, 63.73], [52.98, 6.2, 59.51, 194.9], [6.21, 167.94, 90.41, 79.05], [1, 71.93, 299, 325.8]]"
2605,/home/pi/sambashare/BacArbeit/cocoval2017/000000312421.jpg,3.1746664399997826,"['25: umbrella', '0: person', '12: parking meter', '0: person', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '0: person', '3: motorcycle', '56: chair']","[25, 0, 12, 0, 25, 0, 0, 0, 0, 0, 3, 56]","[0.7979975, 0.784312, 0.7834853, 0.6861551, 0.653372, 0.5888382, 0.53340745, 0.5169899, 0.4756934, 0.39522976, 0.33211458, 0.2804254]","[[528.42, 1, 110.9, 139.26], [591.28, 137.23, 48.68, 124.18], [125.61, 149.3, 316.33, 262.86], [1, 231.28, 224.01, 195.01], [129.72, 1, 358.71, 149.14], [26.09, 111.06, 47.18, 92.65], [503.91, 118.09, 69.27, 145.06], [401.48, 134.64, 78.6, 71.31], [188.68, 101.53, 63.23, 53.02], [357.12, 126.08, 55.31, 27.47], [33.6, 164.06, 87.27, 180.63], [517.89, 294.48, 121.49, 93.61]]"
2606,/home/pi/sambashare/BacArbeit/cocoval2017/000000554328.jpg,3.1913634380016447,"['0: person', '0: person', '0: person', '35: baseball glove']","[0, 0, 0, 35]","[0.9487904, 0.94526744, 0.9250595, 0.919903]","[[237.33, 81.83, 197.81, 414.99], [3.26, 18.15, 199.23, 477.37], [425.13, 39.69, 214.72, 455.91], [426.38, 303.16, 118.24, 119.51]]"
2607,/home/pi/sambashare/BacArbeit/cocoval2017/000000176778.jpg,3.1855171709994465,"['61: toilet', '15: cat']","[61, 15]","[0.92551374, 0.45589742]","[[12.24, 211.59, 287.27, 340.36], [263.54, 395.54, 71.89, 244.46]]"
2608,/home/pi/sambashare/BacArbeit/cocoval2017/000000224093.jpg,3.1832152729984955,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19, 19]","[0.9207299, 0.9105176, 0.89797145, 0.8931477, 0.6757647]","[[21.66, 137.45, 71.47, 51.65], [404.59, 135.96, 56.16, 31.37], [327.5, 116.01, 46.88, 37.39], [147.15, 116.79, 43.73, 30.16], [234.46, 118.92, 17.83, 27.11]]"
2609,/home/pi/sambashare/BacArbeit/cocoval2017/000000308328.jpg,3.181893945999036,"['0: person', '28: suitcase', '0: person', '0: person', '28: suitcase', '28: suitcase', '0: person', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '7: truck', '28: suitcase', '28: suitcase', '24: backpack', '28: suitcase']","[0, 28, 0, 0, 28, 28, 0, 28, 28, 28, 28, 28, 28, 7, 28, 28, 24, 28]","[0.9512465, 0.9134816, 0.887344, 0.8860782, 0.8851348, 0.80503565, 0.7984068, 0.79139537, 0.6977072, 0.61353934, 0.54283226, 0.53407395, 0.48527828, 0.4103161, 0.3484371, 0.31669602, 0.28436926, 0.27627945]","[[31.34, 301.34, 133.22, 178.16], [371.41, 320.26, 136.79, 117.62], [548.93, 246.69, 79.5, 141.52], [147.94, 200.76, 81.93, 176.09], [501.38, 396.32, 138.28, 83.23], [197.88, 220.08, 61.49, 45.46], [310.71, 165.87, 132.16, 119.02], [196.29, 154.44, 61.77, 49.7], [299.38, 182.03, 43.04, 58.08], [156.09, 178.47, 59.03, 45.69], [213.19, 194.56, 53.15, 36.15], [259.33, 226.75, 43.34, 28.02], [262.89, 200.24, 43.26, 29.77], [49.25, 45.69, 583.41, 426.13], [256.16, 167.16, 51.9, 37.34], [301.21, 132.37, 45.28, 27.45], [160.23, 223.82, 48.37, 43.17], [300.19, 145.59, 47.34, 36.35]]"
2610,/home/pi/sambashare/BacArbeit/cocoval2017/000000159684.jpg,3.1848647330007225,"['74: clock', '6: train']","[74, 6]","[0.838011, 0.7809248]","[[4.73, 115.53, 37.81, 36.85], [59.98, 140.82, 576.14, 224.45]]"
2611,/home/pi/sambashare/BacArbeit/cocoval2017/000000089697.jpg,3.1739021060002415,"['0: person', '0: person', '13: bench', '13: bench', '13: bench']","[0, 0, 13, 13, 13]","[0.89069456, 0.88939345, 0.6049283, 0.56618506, 0.44498423]","[[186.76, 246.29, 97.96, 107.14], [252.85, 230.38, 96.28, 129.33], [326.58, 283.57, 152.19, 67.9], [100.83, 282.32, 381.66, 74.68], [96.28, 286.5, 176.39, 67.9]]"
2612,/home/pi/sambashare/BacArbeit/cocoval2017/000000329080.jpg,3.1810858360004204,"['59: bed', '59: bed', '63: laptop', '28: suitcase']","[59, 59, 63, 28]","[0.92303, 0.85963035, 0.55582494, 0.4052336]","[[1.36, 183.14, 325.42, 179.55], [110.56, 230.99, 500.35, 246.59], [565.59, 425.75, 73.87, 53.8], [609.75, 330.61, 29.99, 103.66]]"
2613,/home/pi/sambashare/BacArbeit/cocoval2017/000000111207.jpg,3.1822793020000972,"['0: person', '0: person', '36: skateboard', '36: skateboard', '13: bench', '13: bench']","[0, 0, 36, 36, 13, 13]","[0.9536196, 0.92265415, 0.87395245, 0.7613091, 0.35091352, 0.2784433]","[[101.88, 29.8, 115.65, 258.26], [154.92, 355.78, 93.45, 213.07], [155.42, 553.02, 77.69, 27.78], [125.01, 264.2, 51.01, 25.99], [292.56, 191.5, 44.36, 30.5], [180.82, 188.92, 55.89, 22.0]]"
2614,/home/pi/sambashare/BacArbeit/cocoval2017/000000348708.jpg,3.190255284000159,[],[],[],[]
2615,/home/pi/sambashare/BacArbeit/cocoval2017/000000500211.jpg,3.1746519560001616,"['25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '25: umbrella', '56: chair', '25: umbrella', '56: chair', '60: dining table', '56: chair', '25: umbrella']","[25, 25, 25, 25, 25, 25, 25, 56, 25, 56, 60, 56, 25]","[0.88484883, 0.826825, 0.808312, 0.6876566, 0.67536646, 0.6735814, 0.66207224, 0.4074299, 0.37999794, 0.37035927, 0.32812354, 0.2980077, 0.27361983]","[[499.82, 263.62, 78.7, 215.75], [321.58, 227.76, 78.65, 249.66], [391.65, 234.95, 81.77, 243.61], [53.13, 286.81, 33.01, 64.18], [262.63, 284.25, 37.25, 121.01], [561.01, 238.39, 46.8, 193.23], [128.2, 279.35, 33.33, 129.19], [548.91, 425.85, 90.56, 54.14], [208.61, 272.03, 36.72, 135.73], [610.8, 409.51, 28.93, 70.32], [612.87, 408.86, 26.92, 27.61], [463.51, 418.02, 68.48, 61.58], [181.57, 285.82, 28.74, 118.55]]"
2616,/home/pi/sambashare/BacArbeit/cocoval2017/000000457078.jpg,3.1882790479994583,"['62: tv', '56: chair', '39: bottle', '0: person', '41: cup', '41: cup']","[62, 56, 39, 0, 41, 41]","[0.76329076, 0.75567824, 0.66554034, 0.49018243, 0.4427936, 0.431583]","[[1, 222.56, 144.31, 168.54], [315.2, 445.52, 93.81, 34.09], [222.71, 389.13, 13.99, 37.76], [532.5, 40.43, 106.02, 322.68], [156.89, 394.39, 29.69, 28.37], [108.47, 425.02, 43.62, 54.98]]"
2617,/home/pi/sambashare/BacArbeit/cocoval2017/000000165713.jpg,3.176368488000662,['10: fire hydrant'],[10],[0.58179426],"[[105.66, 134.27, 248.68, 478.88]]"
2618,/home/pi/sambashare/BacArbeit/cocoval2017/000000207728.jpg,3.1758129139998346,['19: cow'],[19],[0.7490286],"[[131.7, 60.05, 344.61, 310.11]]"
2619,/home/pi/sambashare/BacArbeit/cocoval2017/000000031248.jpg,3.195296915000654,"['56: chair', '57: couch', '57: couch', '58: potted plant', '58: potted plant', '75: vase', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[56, 57, 57, 58, 58, 75, 73, 73, 73, 73, 73, 73]","[0.9433028, 0.88767844, 0.8758831, 0.8447999, 0.6085871, 0.49467877, 0.31421053, 0.28368104, 0.28050318, 0.2757047, 0.26997527, 0.25093934]","[[190.38, 234.84, 181.06, 97.77], [414.84, 244.47, 84.52, 87.88], [1, 283.67, 106.84, 48.99], [419.95, 137.38, 79.72, 111.54], [1, 71.38, 107.99, 249.21], [259.72, 153.82, 18.58, 14.45], [52.88, 114.13, 97.73, 35.85], [386.12, 121.5, 12.91, 29.6], [398.47, 123.28, 16.36, 28.4], [408.56, 159.99, 25.71, 28.34], [110.91, 117.75, 8.81, 31.12], [414.66, 122.34, 12.36, 28.64]]"
2620,/home/pi/sambashare/BacArbeit/cocoval2017/000000099054.jpg,3.190714246000425,"['0: person', '0: person', '0: person', '4: airplane', '7: truck']","[0, 0, 0, 4, 7]","[0.84862673, 0.808793, 0.72461545, 0.6740571, 0.48557428]","[[299.24, 493.78, 26.27, 75.01], [59.23, 549.04, 42.77, 54.75], [261.3, 469.56, 16.07, 25.75], [21.12, 68.98, 404.66, 469.1], [195.45, 326.71, 29.69, 62.35]]"
2621,/home/pi/sambashare/BacArbeit/cocoval2017/000000084241.jpg,3.1992759599997953,"['41: cup', '0: person', '0: person', '0: person', '45: bowl', '45: bowl', '42: fork', '45: bowl', '41: cup', '45: bowl', '44: spoon', '39: bottle', '45: bowl', '45: bowl', '55: cake', '44: spoon']","[41, 0, 0, 0, 45, 45, 42, 45, 41, 45, 44, 39, 45, 45, 55, 44]","[0.82275045, 0.8080022, 0.7976777, 0.77500314, 0.746184, 0.73094517, 0.6849129, 0.68236023, 0.648827, 0.6028795, 0.5561421, 0.5242491, 0.47828597, 0.3835203, 0.28239897, 0.25078595]","[[237.26, 324.78, 84.29, 70.92], [267.86, 35.92, 144.01, 239.75], [195.41, 21.84, 96.52, 270.46], [34.33, 8.22, 189.46, 300.61], [1, 203.03, 78.55, 44.5], [463.64, 276.89, 171.14, 114.2], [134.11, 169.74, 23.82, 32.57], [301.37, 266.72, 133.02, 49.56], [305.62, 172.12, 45.96, 33.29], [1, 369.49, 126.73, 26.36], [24.35, 321.92, 88.32, 31.6], [42.76, 16.86, 28.39, 64.77], [85.98, 290.28, 133.59, 105.72], [1, 289.53, 108.61, 85.66], [1, 185.66, 48.28, 43.74], [233.43, 242.41, 22.0, 63.81]]"
2622,/home/pi/sambashare/BacArbeit/cocoval2017/000000198915.jpg,3.1864293869984976,[],[],[],[]
2623,/home/pi/sambashare/BacArbeit/cocoval2017/000000059386.jpg,3.1898774319997756,"['23: giraffe', '23: giraffe', '23: giraffe', '23: giraffe', '22: zebra', '23: giraffe', '23: giraffe', '22: zebra']","[23, 23, 23, 23, 22, 23, 23, 22]","[0.95195436, 0.9421498, 0.91706795, 0.9120814, 0.7964631, 0.6515766, 0.47117406, 0.3536028]","[[67.92, 238.98, 134.61, 214.31], [117.74, 266.58, 112.33, 206.84], [237.5, 215.13, 105.64, 275.75], [275.75, 236.86, 111.07, 237.69], [61.33, 231.29, 22.99, 24.87], [321.29, 178.46, 10.89, 28.53], [331.74, 175.07, 21.65, 29.71], [118.13, 255.95, 24.58, 54.23]]"
2624,/home/pi/sambashare/BacArbeit/cocoval2017/000000327605.jpg,3.1788629530001344,"['0: person', '30: skis']","[0, 30]","[0.9243682, 0.7783351]","[[153.45, 42.63, 108.92, 331.77], [46.74, 341.92, 340.01, 47.85]]"
2625,/home/pi/sambashare/BacArbeit/cocoval2017/000000321887.jpg,3.186637497999982,"['21: bear', '0: person']","[21, 0]","[0.83873594, 0.67064184]","[[2.93, 51.52, 487.56, 370.53], [491.52, 127.07, 147.82, 295.98]]"
2626,/home/pi/sambashare/BacArbeit/cocoval2017/000000100624.jpg,3.182809288000499,"['67: cell phone', '0: person', '0: person', '0: person', '24: backpack', '0: person', '2: car', '24: backpack']","[67, 0, 0, 0, 24, 0, 2, 24]","[0.87442327, 0.86908466, 0.8545172, 0.80627733, 0.46926793, 0.32100755, 0.28620797, 0.2646552]","[[178.52, 133.73, 66.89, 71.21], [317.98, 106.65, 60.61, 136.08], [43.21, 53.02, 279.32, 372.46], [267.85, 90.69, 52.53, 153.58], [17.93, 220.61, 141.47, 206.3], [516.51, 69.49, 59.31, 143.48], [1, 39.3, 44.63, 97.55], [92.73, 218.64, 77.8, 108.23]]"
2627,/home/pi/sambashare/BacArbeit/cocoval2017/000000370486.jpg,3.1716092280003068,"['0: person', '0: person', '25: umbrella', '0: person', '0: person', '0: person', '26: handbag', '0: person', '26: handbag', '25: umbrella', '0: person', '0: person', '0: person', '26: handbag', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person']","[0, 0, 25, 0, 0, 0, 26, 0, 26, 25, 0, 0, 0, 26, 0, 0, 26, 0, 0, 0]","[0.926436, 0.904195, 0.8791269, 0.8535898, 0.8398155, 0.78635085, 0.6882087, 0.6767964, 0.67172515, 0.5240743, 0.48083344, 0.38328734, 0.38188714, 0.36165082, 0.33801448, 0.32115558, 0.31395566, 0.282633, 0.25714418, 0.25633267]","[[346.42, 124.89, 74.44, 376.12], [150.31, 106.34, 127.87, 506.56], [83.42, 54.11, 220.12, 156.18], [305.72, 154.74, 71.02, 324.39], [1, 140.33, 69.71, 360.25], [242.58, 136.19, 63.84, 354.86], [90.3, 214.67, 62.77, 141.88], [69.54, 190.35, 85.73, 317.66], [1.2, 256.29, 51.61, 98.59], [395.03, 79.89, 25.66, 54.17], [314.03, 4.47, 24.97, 83.58], [1, 1, 20.4, 66.54], [292.38, 117.8, 28.5, 49.63], [142.48, 242.32, 27.11, 105.82], [46.77, 145.45, 39.53, 92.27], [47.8, 164.69, 34.88, 328.5], [409.28, 243.56, 11.72, 52.87], [41.62, 121.46, 26.53, 27.67], [10.74, 41.1, 27.07, 58.66], [201.56, 28.7, 28.91, 32.39]]"
2628,/home/pi/sambashare/BacArbeit/cocoval2017/000000409475.jpg,3.18877021300068,"['0: person', '0: person']","[0, 0]","[0.9552304, 0.94853026]","[[135.02, 140.96, 164.5, 339.04], [352.42, 157.85, 221.88, 320.86]]"
2629,/home/pi/sambashare/BacArbeit/cocoval2017/000000001353.jpg,3.1993148809997365,"['0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '28: suitcase', '0: person']","[0, 0, 0, 56, 0, 0, 28, 0]","[0.5700321, 0.42771468, 0.42598182, 0.4223256, 0.41908845, 0.3990178, 0.3687304, 0.30246302]","[[221.48, 154.06, 58.14, 62.66], [211.24, 193.54, 59.84, 80.89], [62.66, 214.33, 118.55, 141.77], [187.32, 69.75, 86.56, 98.34], [159.88, 134.98, 64.46, 90.46], [139.48, 177.78, 125.8, 196.3], [67.35, 316.56, 185.09, 145.38], [139.07, 175.9, 74.12, 75.26]]"
2630,/home/pi/sambashare/BacArbeit/cocoval2017/000000162130.jpg,3.1991669479994016,"['13: bench', '20: elephant']","[13, 20]","[0.945898, 0.26203927]","[[118.62, 311.31, 214.25, 128.63], [587.15, 171.82, 52.56, 43.5]]"
2631,/home/pi/sambashare/BacArbeit/cocoval2017/000000204329.jpg,3.192782656999043,"['37: surfboard', '0: person', '0: person', '0: person', '0: person']","[37, 0, 0, 0, 0]","[0.9414782, 0.7959713, 0.73736465, 0.638871, 0.3631048]","[[62.77, 118.26, 98.49, 384.36], [241.68, 244.58, 8.64, 26.84], [172.09, 272.79, 34.36, 18.71], [230.93, 278.99, 14.43, 13.15], [18.56, 270.27, 33.21, 9.67]]"
2632,/home/pi/sambashare/BacArbeit/cocoval2017/000000179214.jpg,3.1719209019993286,['53: pizza'],[53],[0.41230834],"[[4.49, 192.92, 329.21, 283.28]]"
2633,/home/pi/sambashare/BacArbeit/cocoval2017/000000042528.jpg,3.1886406399989937,"['67: cell phone', '0: person', '44: spoon', '17: horse']","[67, 0, 44, 17]","[0.915084, 0.91465974, 0.38035592, 0.28471208]","[[412.86, 184.02, 119.83, 230.26], [321.49, 329.55, 196.45, 164.65], [11.93, 196.19, 39.33, 183.17], [1, 316.07, 319.01, 177.63]]"
2634,/home/pi/sambashare/BacArbeit/cocoval2017/000000331604.jpg,3.1806926489989564,"['37: surfboard', '0: person', '33: kite']","[37, 0, 33]","[0.92937845, 0.8193729, 0.4926912]","[[263.62, 176.49, 112.78, 131.82], [294.33, 150.54, 73.07, 129.04], [615.71, 263.89, 13.02, 15.08]]"
2635,/home/pi/sambashare/BacArbeit/cocoval2017/000000226147.jpg,3.1780311269994854,"['75: vase', '45: bowl', '0: person', '42: fork', '43: knife', '42: fork', '0: person', '55: cake', '42: fork', '26: handbag', '60: dining table', '55: cake', '26: handbag']","[75, 45, 0, 42, 43, 42, 0, 55, 42, 26, 60, 55, 26]","[0.9381521, 0.9211939, 0.9136399, 0.8945311, 0.8620919, 0.8590936, 0.77149594, 0.6272842, 0.5965733, 0.5853637, 0.40409344, 0.37359732, 0.29569155]","[[29.49, 217.19, 65.94, 206.61], [89.31, 370.65, 83.58, 111.81], [143.7, 1, 102.08, 223.57], [416.48, 572.04, 44.88, 67.96], [154.9, 320.21, 82.32, 58.11], [195.67, 328.92, 55.42, 40.31], [206.31, 1.46, 272.08, 401.31], [94.4, 477.0, 302.0, 161.85], [451.75, 588.16, 27.94, 51.84], [165.62, 1, 63.62, 96.81], [2.56, 247.01, 475.07, 389.08], [221.65, 510.81, 172.07, 128.96], [306.12, 113.38, 139.34, 126.47]]"
2636,/home/pi/sambashare/BacArbeit/cocoval2017/000000011051.jpg,3.1721276299995225,"['0: person', '27: tie', '0: person']","[0, 27, 0]","[0.9568079, 0.83031136, 0.57730377]","[[249.78, 75.55, 380.74, 458.07], [195.17, 198.39, 59.61, 217.52], [10.02, 13.27, 381.09, 519.24]]"
2637,/home/pi/sambashare/BacArbeit/cocoval2017/000000340015.jpg,3.192333332000999,['49: orange'],[49],[0.26668915],"[[5.07, 1, 633.81, 479]]"
2638,/home/pi/sambashare/BacArbeit/cocoval2017/000000384616.jpg,3.197589831001096,['10: fire hydrant'],[10],[0.9048184],"[[371.2, 190.18, 83.23, 281.57]]"
2639,/home/pi/sambashare/BacArbeit/cocoval2017/000000458255.jpg,3.1929645020009048,"['15: cat', '73: book', '0: person', '59: bed']","[15, 73, 0, 59]","[0.9420936, 0.693657, 0.5652953, 0.5169125]","[[281.98, 187.08, 184.17, 144.9], [180.79, 166.25, 68.61, 104.64], [88.03, 179.17, 157.22, 147.94], [1, 45.82, 603.53, 376.72]]"
2640,/home/pi/sambashare/BacArbeit/cocoval2017/000000186282.jpg,3.185165982999024,"['64: mouse', '66: keyboard', '62: tv', '66: keyboard', '39: bottle']","[64, 66, 62, 66, 39]","[0.9352092, 0.9173673, 0.8733557, 0.42808753, 0.4278091]","[[358.86, 357.71, 123.57, 43.63], [169.23, 274.29, 161.9, 60.98], [272.31, 1, 237.11, 285.75], [604.78, 344.93, 34.9, 20.63], [200.3, 151.85, 80.52, 108.9]]"
2641,/home/pi/sambashare/BacArbeit/cocoval2017/000000475223.jpg,3.1878061719999096,"['14: bird', '14: bird']","[14, 14]","[0.9259284, 0.57152355]","[[231.74, 221.62, 183.15, 115.55], [492.47, 241.0, 59.73, 68.99]]"
2642,/home/pi/sambashare/BacArbeit/cocoval2017/000000325991.jpg,3.1891895329990803,"['0: person', '29: frisbee']","[0, 29]","[0.9412539, 0.8083514]","[[147.21, 48.91, 192.37, 284.9], [317.37, 217.43, 53.24, 17.07]]"
2643,/home/pi/sambashare/BacArbeit/cocoval2017/000000119677.jpg,3.1875631299990346,"['42: fork', '55: cake']","[42, 55]","[0.916844, 0.53642255]","[[385.91, 238.9, 252.98, 119.9], [195.27, 42.55, 184.19, 219.26]]"
2644,/home/pi/sambashare/BacArbeit/cocoval2017/000000057244.jpg,3.1726997290006693,[],[],[],[]
2645,/home/pi/sambashare/BacArbeit/cocoval2017/000000002685.jpg,3.1838762590014085,"['0: person', '0: person', '0: person', '0: person', '0: person', '39: bottle', '39: bottle', '0: person', '0: person', '39: bottle', '39: bottle']","[0, 0, 0, 0, 0, 39, 39, 0, 0, 39, 39]","[0.8954033, 0.8897165, 0.88741165, 0.825162, 0.6503949, 0.64535224, 0.50403845, 0.49727687, 0.43845424, 0.3849952, 0.36553466]","[[281.42, 98.98, 173.69, 245.89], [314.92, 60.59, 318.31, 373.9], [165.72, 136.61, 354.98, 413.97], [394.56, 6.41, 209.2, 331.82], [183.08, 123.24, 132.38, 65.03], [556.38, 144.51, 53.23, 54.81], [128.47, 285.71, 44.85, 58.79], [25.03, 218.07, 159.96, 333.69], [23.56, 217.49, 116.12, 194.95], [137.0, 260.65, 38.81, 52.88], [114.82, 297.4, 40.6, 53.72]]"
