,image,inference time,label,index,value,boxes
3468,/home/pi/sambashare/BacArbeit/cocoval2017/000000260470.jpg,3.178425241001605,"['0: person', '0: person', '55: cake', '55: cake', '55: cake', '55: cake', '0: person', '0: person', '0: person', '0: person', '55: cake', '55: cake', '55: cake', '55: cake', '55: cake', '0: person']","[0, 0, 55, 55, 55, 55, 0, 0, 0, 0, 55, 55, 55, 55, 55, 0]","[0.855834, 0.84891194, 0.6568402, 0.6054092, 0.596142, 0.5784304, 0.49748215, 0.45833036, 0.3647863, 0.33914763, 0.32682374, 0.30798578, 0.29640606, 0.27508557, 0.26691663, 0.25787815]","[[11.02, 1, 168.44, 206.19], [277.6, 53.55, 62.45, 84.27], [1, 247.98, 65.88, 67.33], [335.99, 226.51, 65.11, 34.99], [396.23, 234.82, 67.73, 36.46], [24.51, 200.15, 298.79, 226.85], [174.0, 59.77, 26.46, 54.77], [254.45, 53.72, 27.42, 46.34], [603.46, 44.6, 36.21, 172.79], [1, 1, 41.54, 209.12], [369.65, 201.3, 54.25, 35.13], [347.78, 181.68, 37.84, 29.27], [419.86, 205.45, 61.24, 37.09], [277.69, 213.69, 60.07, 40.34], [457.99, 188.65, 40.5, 33.66], [64.64, 1, 54.42, 10.97]]"
3469,/home/pi/sambashare/BacArbeit/cocoval2017/000000513181.jpg,3.188186985000357,"['8: boat', '8: boat', '7: truck', '2: car']","[8, 8, 7, 2]","[0.7636633, 0.5125403, 0.3567406, 0.3525244]","[[59.7, 210.96, 212.74, 88.1], [253.47, 289.14, 45.24, 10.36], [569.9, 271.05, 48.76, 15.14], [305.32, 278.78, 26.16, 9.69]]"
3470,/home/pi/sambashare/BacArbeit/cocoval2017/000000013291.jpg,3.191735475000314,"['29: frisbee', '0: person', '29: frisbee', '29: frisbee', '29: frisbee', '0: person', '0: person', '0: person', '0: person']","[29, 0, 29, 29, 29, 0, 0, 0, 0]","[0.9227009, 0.9218569, 0.90892684, 0.897252, 0.8833017, 0.8527629, 0.80652255, 0.77783424, 0.6296434]","[[216.3, 187.23, 33.47, 32.75], [289.16, 143.41, 210.22, 154.56], [90.27, 152.31, 46.04, 41.64], [251.52, 164.96, 43.32, 41.67], [183.56, 197.75, 33.46, 33.51], [40.97, 66.46, 123.96, 232.74], [157.64, 136.91, 92.97, 129.82], [231.41, 135.96, 86.0, 148.13], [23.96, 166.03, 8.29, 15.93]]"
3471,/home/pi/sambashare/BacArbeit/cocoval2017/000000068286.jpg,3.1899259359997814,"['59: bed', '74: clock', '74: clock']","[59, 74, 74]","[0.6317198, 0.28021201, 0.26435366]","[[115.7, 84.63, 436.09, 281.37], [347.99, 109.25, 14.0, 8.57], [47.63, 149.46, 42.75, 25.36]]"
3472,/home/pi/sambashare/BacArbeit/cocoval2017/000000032285.jpg,3.1762732369988953,"['61: toilet', '59: bed']","[61, 59]","[0.90758556, 0.37259492]","[[72.03, 228.56, 93.99, 174.77], [422.63, 299.26, 129.29, 92.14]]"
3473,/home/pi/sambashare/BacArbeit/cocoval2017/000000563648.jpg,3.1806592869997985,"['0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9188855, 0.91035265, 0.7600541, 0.7201459, 0.6828855, 0.66039693, 0.6392005, 0.59210014, 0.56559855, 0.49656785, 0.47117, 0.4659442, 0.41301104, 0.26646346, 0.25584915]","[[229.5, 204.5, 122.46, 112.22], [219.39, 284.63, 65.62, 59.37], [40.88, 172.4, 62.19, 93.17], [206.9, 431.4, 16.49, 61.74], [36.14, 264.95, 102.14, 274.8], [329.28, 445.88, 15.6, 52.85], [259.4, 451.66, 19.87, 41.36], [230.48, 437.9, 18.99, 53.66], [251.22, 430.38, 15.34, 60.32], [312.39, 431.83, 15.98, 38.87], [194.23, 411.68, 13.91, 61.78], [1, 173.5, 60.47, 77.97], [1, 230.69, 101.56, 341.39], [447.52, 463.59, 14.05, 35.49], [145.91, 433.19, 22.58, 69.61]]"
3474,/home/pi/sambashare/BacArbeit/cocoval2017/000000008899.jpg,3.1794300400015345,"['10: fire hydrant', '1: bicycle']","[10, 1]","[0.9148576, 0.6600694]","[[140.2, 395.25, 41.96, 98.07], [20.91, 354.3, 51.95, 95.29]]"
3475,/home/pi/sambashare/BacArbeit/cocoval2017/000000403385.jpg,3.1839383250007813,"['61: toilet', '71: sink']","[61, 71]","[0.8929791, 0.8459412]","[[410.71, 237.38, 91.98, 244.98], [4.23, 311.88, 142.12, 85.94]]"
3476,/home/pi/sambashare/BacArbeit/cocoval2017/000000290771.jpg,3.18143764800152,"['57: couch', '56: chair', '56: chair', '62: tv', '73: book', '73: book', '73: book', '57: couch', '73: book', '56: chair']","[57, 56, 56, 62, 73, 73, 73, 57, 73, 56]","[0.9380614, 0.89310414, 0.775745, 0.5256299, 0.51361316, 0.46220985, 0.4619728, 0.4342809, 0.36416683, 0.27760634]","[[288.08, 253.57, 281.07, 153.5], [533.64, 240.83, 106.31, 89.83], [350.58, 374.07, 242.6, 102.25], [1, 283.9, 14.79, 153.08], [38.19, 415.02, 47.43, 25.69], [28.04, 376.22, 46.05, 14.25], [37.97, 402.17, 46.67, 20.47], [68.09, 396.59, 324.57, 80.0], [218.21, 335.02, 36.22, 11.46], [50.04, 269.77, 19.45, 43.88]]"
3477,/home/pi/sambashare/BacArbeit/cocoval2017/000000489046.jpg,3.18409882099877,['14: bird'],[14],[0.8112857],"[[398.0, 169.83, 88.56, 119.76]]"
3478,/home/pi/sambashare/BacArbeit/cocoval2017/000000336658.jpg,3.1960268689999793,"['5: bus', '5: bus', '5: bus', '2: car', '0: person', '5: bus', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[5, 5, 5, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0]","[0.9160102, 0.83317757, 0.7954287, 0.7607449, 0.57326615, 0.5353164, 0.49362558, 0.49197704, 0.4813861, 0.40722397, 0.39135295, 0.37501216, 0.35708222]","[[457.94, 290.14, 118.13, 80.22], [405.79, 253.48, 70.13, 25.61], [563.81, 272.89, 69.36, 55.84], [136.1, 260.26, 37.36, 12.59], [67.59, 298.37, 13.19, 27.63], [1, 311.15, 62.43, 115.46], [446.58, 424.05, 15.41, 3.85], [40.81, 287.47, 10.36, 20.99], [51.9, 293.93, 13.13, 23.91], [15.68, 286.46, 8.42, 19.72], [5.52, 287.67, 8.64, 19.24], [112.03, 278.26, 13.1, 19.99], [97.6, 272.66, 9.81, 16.08]]"
3479,/home/pi/sambashare/BacArbeit/cocoval2017/000000521405.jpg,3.1942546619993664,"['79: toothbrush', '76: scissors']","[79, 76]","[0.7956359, 0.2656346]","[[1, 183.08, 304.96, 244.27], [1, 461.93, 33.99, 87.69]]"
3480,/home/pi/sambashare/BacArbeit/cocoval2017/000000210032.jpg,3.1757884489998105,"['14: bird', '42: fork', '56: chair', '14: bird', '0: person', '42: fork', '41: cup']","[14, 42, 56, 14, 0, 42, 41]","[0.80889636, 0.780302, 0.6693203, 0.65619874, 0.5370833, 0.36556736, 0.25460273]","[[382.81, 86.76, 257.19, 151.54], [36.84, 171.89, 99.89, 107.61], [39.64, 89.36, 303.26, 100.37], [520.55, 87.76, 105.39, 134.56], [115.34, 1, 166.4, 92.73], [4.92, 162.63, 88.82, 85.82], [87.66, 59.22, 30.27, 34.73]]"
3481,/home/pi/sambashare/BacArbeit/cocoval2017/000000473118.jpg,3.1902048979991378,"['1: bicycle', '36: skateboard', '0: person']","[1, 36, 0]","[0.9222147, 0.91211414, 0.7862679]","[[34.43, 1, 74.72, 47.11], [68.63, 306.77, 89.23, 79.51], [91.7, 67.3, 130.47, 318.23]]"
3482,/home/pi/sambashare/BacArbeit/cocoval2017/000000118405.jpg,3.189471205998416,[],[],[],[]
3483,/home/pi/sambashare/BacArbeit/cocoval2017/000000338304.jpg,3.179366069000025,"['0: person', '0: person', '0: person', '0: person', '18: sheep', '0: person', '0: person', '0: person', '18: sheep', '0: person', '18: sheep', '0: person', '0: person', '18: sheep', '0: person', '0: person', '0: person', '18: sheep', '0: person']","[0, 0, 0, 0, 18, 0, 0, 0, 18, 0, 18, 0, 0, 18, 0, 0, 0, 18, 0]","[0.8268828, 0.82317555, 0.80584353, 0.7910205, 0.7627907, 0.7561993, 0.71094394, 0.7065807, 0.5867448, 0.58398455, 0.56738, 0.49394614, 0.49276668, 0.43954858, 0.37063769, 0.32109937, 0.31953222, 0.28961095, 0.256709]","[[267.88, 217.95, 144.41, 248.43], [1, 297.84, 100.34, 199.41], [94.58, 287.07, 66.16, 171.37], [1, 350.78, 68.68, 258.97], [67.41, 418.7, 274.99, 218.92], [248.29, 251.64, 69.78, 119.26], [230.42, 253.58, 48.66, 105.29], [200.53, 255.23, 43.29, 108.83], [171.11, 368.94, 187.0, 124.97], [52.3, 304.75, 72.75, 170.19], [1, 483.06, 142.64, 155.84], [170.92, 259.74, 41.86, 132.5], [371.09, 17.86, 53.69, 428.43], [141.91, 522.66, 208.95, 116.13], [148.08, 261.36, 33.73, 148.9], [308.71, 95.51, 80.35, 71.7], [59.01, 251.36, 42.38, 79.43], [91.64, 419.81, 111.54, 82.43], [189.93, 1.15, 233.32, 137.88]]"
3484,/home/pi/sambashare/BacArbeit/cocoval2017/000000090284.jpg,3.191642621999563,"['38: tennis racket', '0: person']","[38, 0]","[0.92281026, 0.9012737]","[[460.97, 334.99, 113.18, 106.2], [71.63, 138.49, 522.07, 427.56]]"
3485,/home/pi/sambashare/BacArbeit/cocoval2017/000000001761.jpg,3.1845331080003234,"['4: airplane', '4: airplane', '7: truck', '33: kite']","[4, 4, 7, 33]","[0.9405469, 0.92650783, 0.3036633, 0.2745]","[[149.65, 8.54, 73.97, 77.92], [279.34, 138.18, 54.67, 45.49], [50.55, 618.97, 64.22, 20.94], [378.28, 418.77, 8.77, 8.31]]"
3486,/home/pi/sambashare/BacArbeit/cocoval2017/000000351559.jpg,3.1867535399996996,['75: vase'],[75],[0.6426449],"[[286.07, 2.29, 231.23, 339.48]]"
3487,/home/pi/sambashare/BacArbeit/cocoval2017/000000180101.jpg,3.1970397810000577,"['56: chair', '55: cake', '0: person', '42: fork', '0: person', '0: person', '56: chair', '60: dining table', '0: person']","[56, 55, 0, 42, 0, 0, 56, 60, 0]","[0.84843665, 0.8380758, 0.83435917, 0.8288873, 0.7879238, 0.77157503, 0.7240667, 0.65798897, 0.3752174]","[[235.11, 121.03, 137.76, 105.53], [160.46, 187.84, 181.02, 144.13], [357.26, 40.43, 175.62, 266.94], [398.19, 297.68, 24.55, 59.96], [1, 1, 341.21, 239.41], [1, 341.09, 109.6, 137.71], [480.43, 161.96, 142.35, 234.42], [1.88, 185.03, 595.78, 291.38], [1, 1, 103.01, 244.26]]"
3488,/home/pi/sambashare/BacArbeit/cocoval2017/000000273711.jpg,3.1922775260009075,"['0: person', '45: bowl', '44: spoon', '41: cup', '45: bowl', '56: chair', '45: bowl', '56: chair', '56: chair', '56: chair', '55: cake', '56: chair', '45: bowl', '60: dining table', '0: person', '45: bowl', '55: cake']","[0, 45, 44, 41, 45, 56, 45, 56, 56, 56, 55, 56, 45, 60, 0, 45, 55]","[0.81076914, 0.80083734, 0.7817098, 0.7015997, 0.658094, 0.54417604, 0.49815327, 0.4943116, 0.43149403, 0.4243956, 0.4201529, 0.36965123, 0.3134738, 0.312243, 0.29613745, 0.2790022, 0.25348362]","[[533.53, 43.91, 105.49, 430.69], [162.21, 362.52, 167.44, 116.06], [376.92, 279.16, 71.55, 57.04], [346.24, 306.32, 65.03, 63.06], [450.62, 199.33, 110.69, 75.47], [1, 87.47, 51.41, 86.86], [154.21, 281.58, 93.48, 77.84], [1, 220.12, 79.11, 258.32], [34.03, 2.9, 72.56, 130.35], [449.94, 59.55, 99.42, 92.82], [328.09, 368.38, 170.65, 93.17], [217.34, 17.6, 104.87, 57.46], [221.37, 295.31, 124.03, 88.46], [28.82, 16.2, 551.42, 455.94], [549.57, 1, 89.7, 201.29], [431.43, 276.46, 134.3, 105.83], [488.32, 337.86, 33.93, 31.12]]"
3489,/home/pi/sambashare/BacArbeit/cocoval2017/000000135872.jpg,3.2015166979999776,"['63: laptop', '66: keyboard', '56: chair', '66: keyboard', '62: tv', '64: mouse', '73: book', '64: mouse', '64: mouse', '41: cup', '66: keyboard']","[63, 66, 56, 66, 62, 64, 73, 64, 64, 41, 66]","[0.9179143, 0.9144746, 0.91244507, 0.879714, 0.8775335, 0.85963565, 0.8197952, 0.8187209, 0.7505121, 0.6356439, 0.41801387]","[[183.9, 173.4, 112.12, 103.47], [332.31, 175.06, 71.08, 31.02], [387.49, 146.51, 149.01, 242.65], [308.92, 167.32, 60.54, 29.13], [270.51, 41.92, 87.8, 99.95], [409.81, 167.25, 17.44, 9.07], [296.77, 207.97, 67.44, 29.33], [380.88, 168.34, 21.63, 8.01], [407.39, 158.82, 20.38, 7.72], [378.05, 142.46, 18.42, 17.11], [217.9, 233.3, 50.32, 32.8]]"
3490,/home/pi/sambashare/BacArbeit/cocoval2017/000000569825.jpg,3.199377433000336,"['0: person', '35: baseball glove', '0: person']","[0, 35, 0]","[0.92841077, 0.88933533, 0.7968891]","[[192.0, 28.25, 109.75, 438.42], [197.3, 254.18, 52.81, 66.5], [72.94, 8.95, 97.69, 138.5]]"
3491,/home/pi/sambashare/BacArbeit/cocoval2017/000000190637.jpg,3.184580815001027,"['67: cell phone', '59: bed']","[67, 59]","[0.7741087, 0.48064986]","[[316.01, 268.28, 57.94, 88.87], [1, 180.91, 427, 445.63]]"
3492,/home/pi/sambashare/BacArbeit/cocoval2017/000000194216.jpg,3.1834569530001318,"['14: bird', '21: bear', '14: bird']","[14, 21, 14]","[0.55673313, 0.5207162, 0.37989128]","[[196.83, 103.72, 43.82, 52.64], [276.04, 155.1, 363.12, 102.07], [164.25, 136.95, 23.14, 28.31]]"
3493,/home/pi/sambashare/BacArbeit/cocoval2017/000000475387.jpg,3.182487807000143,"['6: train', '0: person', '0: person', '28: suitcase', '26: handbag', '0: person', '26: handbag', '0: person', '0: person']","[6, 0, 0, 28, 26, 0, 26, 0, 0]","[0.91992855, 0.79844147, 0.7566698, 0.66305685, 0.6612745, 0.60981154, 0.5724357, 0.50175244, 0.32080957]","[[1, 141.98, 559.25, 224.1], [605.11, 210.78, 32.36, 85.82], [575.49, 214.41, 28.48, 80.68], [547.7, 258.61, 13.69, 21.07], [572.17, 258.07, 19.1, 21.49], [532.38, 206.76, 22.86, 72.42], [582.62, 233.29, 17.74, 20.91], [446.53, 116.9, 14.83, 27.65], [403.48, 116.34, 10.99, 23.13]]"
3494,/home/pi/sambashare/BacArbeit/cocoval2017/000000066926.jpg,3.1843182169996,"['54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut', '54: donut']","[54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54]","[0.949144, 0.9477966, 0.92777747, 0.9158363, 0.9096606, 0.87404484, 0.85813326, 0.8290349, 0.8177212, 0.7539931, 0.7328027, 0.50335807]","[[449.39, 46.7, 189.77, 182.12], [229.47, 39.13, 272.3, 174.3], [103.5, 32.18, 200.07, 123.19], [1, 141.09, 320.61, 285.7], [357.4, 1, 190.07, 61.12], [7.55, 40.39, 162.46, 85.67], [542.39, 1, 96.85, 53.83], [148.17, 197.44, 491.61, 281.13], [1, 120.02, 137.19, 99.18], [240.77, 1, 126.97, 62.46], [146.73, 1, 113.3, 51.39], [1, 99.98, 36.18, 37.4]]"
3495,/home/pi/sambashare/BacArbeit/cocoval2017/000000015956.jpg,3.194351005999124,"['17: horse', '0: person', '56: chair', '74: clock', '56: chair', '56: chair', '56: chair']","[17, 0, 56, 74, 56, 56, 56]","[0.93760675, 0.919434, 0.8356798, 0.65201133, 0.4278031, 0.26028067, 0.25808313]","[[128.65, 86.19, 234.84, 217.78], [370.69, 140.03, 75.8, 199.0], [514.95, 226.43, 39.93, 39.99], [492.71, 126.37, 21.44, 21.06], [437.19, 177.45, 52.08, 89.52], [437.39, 220.43, 27.88, 46.66], [592.33, 193.19, 47.53, 79.15]]"
3496,/home/pi/sambashare/BacArbeit/cocoval2017/000000185802.jpg,3.1991640010000992,"['56: chair', '56: chair']","[56, 56]","[0.8702924, 0.67004764]","[[356.29, 438.55, 123.1, 194.89], [17.23, 106.39, 231.6, 500.8]]"
3497,/home/pi/sambashare/BacArbeit/cocoval2017/000000283038.jpg,3.1779669519983145,"['2: car', '7: truck', '11: stop sign']","[2, 7, 11]","[0.91022545, 0.7789553, 0.68525505]","[[1, 186.39, 46.51, 28.8], [53.19, 163.6, 63.53, 40.19], [110.76, 10.77, 224.86, 238.27]]"
3498,/home/pi/sambashare/BacArbeit/cocoval2017/000000072281.jpg,3.1987270379995607,"['36: skateboard', '0: person']","[36, 0]","[0.94489294, 0.90436894]","[[93.99, 438.75, 266.7, 105.99], [88.57, 22.72, 267.22, 478.7]]"
3499,/home/pi/sambashare/BacArbeit/cocoval2017/000000325483.jpg,3.1864808020000055,"['0: person', '0: person', '39: bottle', '39: bottle', '57: couch', '65: remote', '65: remote', '57: couch', '65: remote', '65: remote']","[0, 0, 39, 39, 57, 65, 65, 57, 65, 65]","[0.94641215, 0.9461566, 0.8452213, 0.77357334, 0.73617876, 0.7167421, 0.5347324, 0.49235404, 0.40442556, 0.3611811]","[[117.62, 107.21, 183.2, 369.87], [349.44, 135.53, 165.52, 343.34], [110.37, 393.53, 18.13, 46.07], [568.88, 300.39, 18.21, 43.65], [1.19, 300.07, 161.92, 178.54], [183.01, 167.75, 27.78, 61.59], [489.44, 166.1, 18.42, 41.26], [482.87, 268.28, 156.12, 108.59], [239.17, 176.21, 18.1, 23.47], [241.03, 176.83, 34.0, 58.39]]"
3500,/home/pi/sambashare/BacArbeit/cocoval2017/000000549167.jpg,3.1913157409999258,"['50: broccoli', '50: broccoli']","[50, 50]","[0.37465498, 0.35661379]","[[138.95, 238.57, 287.05, 259.24], [143.04, 291.35, 115.56, 123.84]]"
3501,/home/pi/sambashare/BacArbeit/cocoval2017/000000210502.jpg,3.174990814000921,['6: train'],[6],[0.5426329],"[[2.6, 22.92, 634.6, 421.71]]"
3502,/home/pi/sambashare/BacArbeit/cocoval2017/000000283785.jpg,3.1801712390006287,"['0: person', '0: person', '0: person', '0: person', '77: teddy bear', '0: person', '56: chair', '0: person']","[0, 0, 0, 0, 77, 0, 56, 0]","[0.9232111, 0.86595476, 0.7315054, 0.6521676, 0.47406253, 0.44131672, 0.37778968, 0.25796378]","[[163.67, 84.65, 70.28, 244.1], [6.55, 142.93, 100.0, 186.3], [338.83, 191.84, 47.63, 127.22], [377.95, 200.3, 47.9, 126.77], [337.36, 216.22, 26.7, 48.78], [269.17, 198.35, 43.36, 84.64], [121.61, 215.7, 50.41, 56.6], [410.68, 294.05, 62.34, 36.55]]"
3503,/home/pi/sambashare/BacArbeit/cocoval2017/000000236166.jpg,3.1794605830000364,"['16: dog', '16: dog']","[16, 16]","[0.37673065, 0.25843483]","[[2.86, 1, 423.14, 639], [9.2, 1.06, 413.86, 290.06]]"
3504,/home/pi/sambashare/BacArbeit/cocoval2017/000000177489.jpg,3.1775674180007627,"['0: person', '0: person', '56: chair', '40: wine glass', '39: bottle', '44: spoon', '45: bowl', '40: wine glass', '56: chair', '56: chair', '44: spoon', '39: bottle', '45: bowl', '40: wine glass', '56: chair', '44: spoon', '60: dining table', '74: clock', '39: bottle', '74: clock']","[0, 0, 56, 40, 39, 44, 45, 40, 56, 56, 44, 39, 45, 40, 56, 44, 60, 74, 39, 74]","[0.9340232, 0.91883796, 0.8937985, 0.84665847, 0.75884885, 0.74550223, 0.7120003, 0.7048817, 0.5662681, 0.5435966, 0.48430094, 0.4117247, 0.3624737, 0.33178532, 0.32612398, 0.31936395, 0.31582335, 0.30649742, 0.28702235, 0.25542197]","[[55.18, 116.66, 288.57, 361.17], [340.35, 86.68, 270.72, 313.39], [356.38, 267.81, 272.9, 209.14], [359.47, 203.69, 20.92, 43.09], [474.12, 130.29, 17.86, 56.4], [279.7, 198.24, 29.0, 34.0], [226.51, 216.41, 88.86, 41.87], [306.63, 230.91, 24.81, 47.53], [24.71, 293.71, 247.98, 184.2], [1, 300.8, 34.42, 176.69], [216.1, 206.86, 32.36, 24.48], [441.27, 143.51, 19.82, 39.54], [339.44, 246.04, 50.77, 25.18], [199.23, 206.58, 21.71, 28.33], [43.16, 275.72, 20.01, 36.98], [403.54, 72.68, 13.85, 60.23], [195.98, 224.35, 221.81, 150.7], [550.95, 29.92, 15.14, 14.56], [458.99, 143.54, 16.16, 41.07], [555.86, 1.78, 14.47, 14.55]]"
3505,/home/pi/sambashare/BacArbeit/cocoval2017/000000399764.jpg,3.19036622800013,['0: person'],[0],[0.42236793],"[[1, 7.04, 418.36, 624.16]]"
3506,/home/pi/sambashare/BacArbeit/cocoval2017/000000399296.jpg,3.184857316999114,"['52: hot dog', '0: person', '67: cell phone']","[52, 0, 67]","[0.4099675, 0.37025288, 0.28427112]","[[319.92, 54.21, 193.4, 147.76], [547.88, 75.61, 91.63, 182.86], [2.88, 302.03, 297.0, 177.02]]"
3507,/home/pi/sambashare/BacArbeit/cocoval2017/000000004795.jpg,3.1769955910003773,"['63: laptop', '15: cat', '67: cell phone', '63: laptop']","[63, 15, 67, 63]","[0.8936405, 0.8848021, 0.60577637, 0.41116223]","[[1.11, 190.82, 183.44, 287.33], [161.94, 121.35, 374.07, 357.57], [528.13, 259.46, 111.76, 151.97], [16.97, 7.56, 622.3, 454.47]]"
3508,/home/pi/sambashare/BacArbeit/cocoval2017/000000267169.jpg,3.180163947999972,"['0: person', '20: elephant']","[0, 20]","[0.6716693, 0.4439018]","[[483.24, 161.31, 156.54, 120.28], [3.33, 82.06, 617.05, 344.89]]"
3509,/home/pi/sambashare/BacArbeit/cocoval2017/000000477623.jpg,3.1816457049990277,"['6: train', '6: train', '0: person']","[6, 6, 0]","[0.91905475, 0.77061266, 0.29609227]","[[97.11, 77.4, 455.31, 367.78], [588.77, 213.18, 50.91, 131.52], [571.73, 304.67, 6.89, 9.43]]"
3510,/home/pi/sambashare/BacArbeit/cocoval2017/000000297595.jpg,3.1854076870004064,"['0: person', '37: surfboard']","[0, 37]","[0.9069071, 0.7734748]","[[135.92, 231.32, 42.05, 36.76], [144.69, 265.52, 57.8, 12.21]]"
3511,/home/pi/sambashare/BacArbeit/cocoval2017/000000266892.jpg,3.1902504040008353,"['0: person', '38: tennis racket', '38: tennis racket', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 38, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0]","[0.9453784, 0.793456, 0.71600604, 0.7128246, 0.63104236, 0.6278272, 0.5975885, 0.5866075, 0.5503239, 0.46935165, 0.46104383, 0.46094963, 0.37426698, 0.36493218, 0.33335063, 0.32976925, 0.32338706, 0.31505793, 0.2832462, 0.26569337, 0.26378658]","[[213.31, 120.76, 126.6, 266.03], [283.66, 99.69, 33.23, 71.86], [225.08, 201.25, 27.02, 41.62], [35.85, 162.62, 32.61, 27.68], [87.9, 140.23, 25.66, 49.84], [42.39, 136.79, 27.66, 35.4], [340.24, 142.44, 29.82, 47.02], [358.91, 140.52, 26.9, 46.84], [109.57, 135.15, 34.01, 54.54], [496.54, 149.3, 26.73, 35.27], [375.27, 170.92, 27.16, 20.03], [385.62, 147.15, 24.85, 36.3], [64.34, 144.39, 32.9, 45.93], [313.41, 136.39, 27.32, 52.42], [574.0, 92.85, 65.48, 17.71], [469.93, 144.36, 27.82, 44.9], [541.49, 150.57, 23.37, 33.69], [140.65, 154.29, 28.58, 34.71], [133.17, 129.65, 23.62, 34.93], [167.57, 147.63, 27.9, 41.09], [190.11, 138.56, 29.56, 49.62]]"
3512,/home/pi/sambashare/BacArbeit/cocoval2017/000000004134.jpg,3.187526233999961,"['0: person', '0: person', '27: tie', '0: person', '0: person', '40: wine glass', '0: person', '0: person', '0: person', '0: person', '60: dining table', '0: person', '40: wine glass', '60: dining table', '60: dining table', '60: dining table', '63: laptop', '0: person', '60: dining table', '0: person', '0: person', '0: person', '0: person', '40: wine glass']","[0, 0, 27, 0, 0, 40, 0, 0, 0, 0, 60, 0, 40, 60, 60, 60, 63, 0, 60, 0, 0, 0, 0, 40]","[0.89188135, 0.8528633, 0.790822, 0.7887222, 0.7829406, 0.752342, 0.7255206, 0.69229597, 0.6796464, 0.6422745, 0.59333396, 0.59131306, 0.5580823, 0.5028842, 0.42511305, 0.41333708, 0.40366977, 0.39568457, 0.38634327, 0.37021837, 0.35178205, 0.34673113, 0.27574557, 0.25947806]","[[35.91, 49.13, 273.05, 374.38], [230.49, 46.68, 360.82, 378.32], [393.66, 192.14, 39.75, 176.46], [470.15, 111.78, 55.91, 67.74], [7.33, 113.89, 66.91, 148.86], [20.79, 246.04, 16.26, 32.91], [572.29, 106.95, 67.71, 148.49], [296.12, 123.27, 43.0, 151.77], [238.39, 130.7, 39.1, 75.1], [513.24, 139.83, 24.28, 41.58], [228.54, 202.75, 57.86, 52.0], [581.83, 181.63, 58.0, 242.02], [221.45, 251.2, 19.2, 35.84], [1, 252.96, 53.49, 126.09], [206.83, 252.01, 106.61, 54.15], [1, 179.07, 21.47, 79.73], [587.2, 203.21, 29.4, 30.7], [541.0, 141.9, 27.08, 50.5], [1, 368.61, 54.73, 55.78], [1, 134.39, 10.31, 46.0], [346.85, 138.34, 30.28, 59.07], [189.95, 131.85, 40.27, 121.71], [9.11, 133.53, 23.85, 46.14], [221.18, 243.0, 16.02, 20.45]]"
3513,/home/pi/sambashare/BacArbeit/cocoval2017/000000490515.jpg,3.1819082719994185,"['37: surfboard', '0: person', '0: person']","[37, 0, 0]","[0.7440926, 0.55965924, 0.39681292]","[[482.46, 221.02, 29.86, 84.11], [188.61, 116.55, 319.96, 158.8], [192.33, 117.54, 167.94, 111.92]]"
3514,/home/pi/sambashare/BacArbeit/cocoval2017/000000404601.jpg,3.18445409800006,['11: stop sign'],[11],[0.67900044],"[[429.53, 606.7, 50.12, 32.97]]"
