,image,inference time,label,index,value,boxes
3515,/home/pi/sambashare/BacArbeit/cocoval2017/000000221754.jpg,3.186247028001162,"['2: car', '2: car', '9: traffic light', '0: person', '9: traffic light', '2: car', '11: stop sign', '0: person', '0: person']","[2, 2, 9, 0, 9, 2, 11, 0, 0]","[0.91525686, 0.892201, 0.7604823, 0.75513464, 0.7372366, 0.70741165, 0.70065564, 0.6261373, 0.28551602]","[[578.89, 270.36, 60.86, 29.76], [150.8, 260.82, 37.34, 18.1], [572.31, 172.06, 31.44, 59.34], [248.12, 260.21, 8.89, 27.95], [511.23, 175.65, 43.65, 54.58], [78.59, 258.54, 28.73, 12.49], [440.97, 285.53, 19.44, 32.31], [502.32, 265.41, 12.7, 29.08], [492.59, 265.47, 15.66, 27.54]]"
3516,/home/pi/sambashare/BacArbeit/cocoval2017/000000512248.jpg,3.185089926000728,['74: clock'],[74],[0.86603075],"[[295.34, 325.57, 127.21, 113.99]]"
3517,/home/pi/sambashare/BacArbeit/cocoval2017/000000236721.jpg,3.1724304460003623,"['41: cup', '46: banana', '41: cup', '46: banana', '41: cup', '41: cup', '41: cup', '43: knife', '0: person']","[41, 46, 41, 46, 41, 41, 41, 43, 0]","[0.8354065, 0.79577434, 0.71049535, 0.6526783, 0.52168757, 0.5024643, 0.29321498, 0.26902902, 0.26004833]","[[108.07, 108.55, 60.0, 61.98], [424.64, 88.17, 118.1, 81.95], [162.83, 126.83, 62.26, 60.42], [429.35, 133.23, 136.21, 72.78], [443.12, 291.57, 186.68, 119.87], [73.13, 195.66, 217.19, 214.03], [222.49, 117.75, 61.15, 60.92], [160.68, 106.85, 125.3, 20.18], [128.09, 1, 39.25, 76.31]]"
3518,/home/pi/sambashare/BacArbeit/cocoval2017/000000052412.jpg,3.1877782650008157,['4: airplane'],[4],[0.9085671],"[[1.47, 66.75, 296.86, 140.2]]"
3519,/home/pi/sambashare/BacArbeit/cocoval2017/000000374369.jpg,3.1835790060013096,"['0: person', '30: skis']","[0, 30]","[0.9324235, 0.86274403]","[[236.82, 44.6, 141.13, 319.88], [196.26, 326.1, 268.68, 56.34]]"
3520,/home/pi/sambashare/BacArbeit/cocoval2017/000000398203.jpg,3.1919049369989807,"['32: sports ball', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person']","[32, 0, 0, 0, 0, 0, 0, 56, 0]","[0.92941636, 0.9086967, 0.90607965, 0.8921432, 0.7977486, 0.7863967, 0.7590466, 0.6301122, 0.4739704]","[[246.37, 345.49, 61.96, 59.14], [299.77, 98.65, 148.82, 284.08], [204.54, 18.21, 156.58, 363.46], [423.21, 1.53, 216.48, 423.66], [106.69, 35.67, 116.96, 348.52], [1.48, 33.75, 140.12, 384.86], [236.66, 1, 69.93, 88.97], [60.52, 230.33, 48.66, 53.42], [64.0, 129.69, 90.04, 154.12]]"
3521,/home/pi/sambashare/BacArbeit/cocoval2017/000000376856.jpg,3.1782626069998514,['74: clock'],[74],[0.87838113],"[[239.11, 91.36, 51.72, 36.73]]"
3522,/home/pi/sambashare/BacArbeit/cocoval2017/000000419653.jpg,3.182745096999497,"['39: bottle', '68: microwave', '39: bottle', '62: tv', '39: bottle', '41: cup', '72: refrigerator', '56: chair', '45: bowl', '68: microwave', '62: tv', '56: chair', '45: bowl', '68: microwave']","[39, 68, 39, 62, 39, 41, 72, 56, 45, 68, 62, 56, 45, 68]","[0.89726317, 0.87998235, 0.80547786, 0.79206705, 0.78775007, 0.75684375, 0.7230989, 0.5282909, 0.52628124, 0.4431695, 0.38966316, 0.3550451, 0.34875157, 0.30000654]","[[339.78, 222.3, 40.11, 121.74], [44.02, 138.83, 74.78, 75.93], [484.58, 65.66, 27.18, 63.93], [551.57, 13.39, 86.4, 90.82], [79.64, 289.33, 48.6, 82.7], [553.51, 447.99, 86.23, 31.71], [1, 24.55, 47.33, 329.53], [226.09, 213.86, 57.7, 110.47], [20.18, 349.44, 73.45, 27.68], [116.5, 155.55, 75.7, 50.04], [402.55, 1, 133.01, 94.2], [264.04, 170.0, 70.28, 86.36], [201.92, 392.54, 163.98, 87.37], [1, 1, 43.93, 32.13]]"
3523,/home/pi/sambashare/BacArbeit/cocoval2017/000000025139.jpg,3.1857144810001046,['22: zebra'],[22],[0.6213773],"[[2.46, 2.33, 483.39, 331.44]]"
3524,/home/pi/sambashare/BacArbeit/cocoval2017/000000248810.jpg,3.183253003999198,['23: giraffe'],[23],[0.8858122],"[[59.49, 134.52, 240.22, 340.93]]"
3525,/home/pi/sambashare/BacArbeit/cocoval2017/000000129322.jpg,3.1778152200004115,['61: toilet'],[61],[0.9291484],"[[154.42, 394.89, 101.05, 200.62]]"
3526,/home/pi/sambashare/BacArbeit/cocoval2017/000000357941.jpg,3.1835236429997167,"['62: tv', '62: tv', '15: cat', '67: cell phone', '73: book', '73: book']","[62, 62, 15, 67, 73, 73]","[0.83569086, 0.800035, 0.64091337, 0.5633572, 0.27100557, 0.25227627]","[[88.41, 1, 261.93, 159.06], [112.98, 191.39, 311.24, 183.19], [160.34, 133.0, 240.67, 79.47], [21.95, 210.94, 20.38, 54.22], [467.62, 249.68, 32.05, 10.79], [468.26, 257.7, 31.45, 7.59]]"
3527,/home/pi/sambashare/BacArbeit/cocoval2017/000000208363.jpg,3.1872264979992906,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '63: laptop', '62: tv', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '56: chair', '0: person', '0: person', '53: pizza', '56: chair', '54: donut', '0: person', '73: book']","[0, 0, 0, 0, 0, 0, 63, 62, 0, 0, 0, 0, 0, 0, 56, 56, 0, 0, 53, 56, 54, 0, 73]","[0.8976966, 0.8826775, 0.87940985, 0.8690448, 0.8167923, 0.80002064, 0.7932871, 0.77973276, 0.7512375, 0.7464701, 0.6646488, 0.6599942, 0.5328575, 0.5316909, 0.49349898, 0.4623816, 0.4508821, 0.44139063, 0.3491374, 0.31526962, 0.27342868, 0.2697551, 0.25432006]","[[208.23, 127.95, 175.08, 350.2], [432.51, 220.04, 207.26, 258.36], [1, 215.39, 270.77, 263.63], [528.01, 110.49, 88.41, 112.85], [1, 102.66, 111.03, 145.86], [112.31, 80.88, 67.18, 136.78], [1, 213.78, 99.52, 139.96], [156.24, 159.61, 61.37, 96.45], [193.95, 72.06, 83.52, 124.32], [324.88, 26.34, 65.87, 93.47], [1, 72.51, 63.79, 100.32], [448.17, 131.24, 144.37, 227.87], [1, 249.79, 32.89, 57.52], [404.48, 94.73, 79.08, 127.16], [208.48, 175.29, 50.24, 129.47], [376.91, 208.31, 55.32, 135.12], [362.14, 89.94, 71.27, 83.05], [335.33, 114.45, 102.43, 169.88], [430.15, 351.57, 58.62, 33.3], [215.1, 344.17, 66.71, 99.52], [471.13, 209.02, 38.33, 19.44], [281.0, 84.05, 65.36, 67.74], [65.65, 180.96, 45.26, 23.16]]"
3528,/home/pi/sambashare/BacArbeit/cocoval2017/000000192716.jpg,3.1739630049996777,"['11: stop sign', '2: car', '2: car', '0: person', '2: car']","[11, 2, 2, 0, 2]","[0.9610086, 0.92136014, 0.8902814, 0.461826, 0.31991872]","[[107.12, 169.58, 307.03, 314.54], [136.9, 595.93, 97.43, 43.97], [1, 590.81, 52.07, 48.9], [34.71, 596.5, 18.51, 29.4], [220.97, 607.13, 23.35, 32.11]]"
3529,/home/pi/sambashare/BacArbeit/cocoval2017/000000380203.jpg,3.195942766000371,['17: horse'],[17],[0.62187296],"[[32.19, 103.13, 350.03, 470.08]]"
3530,/home/pi/sambashare/BacArbeit/cocoval2017/000000362682.jpg,3.1816187760014145,"['7: truck', '7: truck', '5: bus', '0: person', '74: clock']","[7, 7, 5, 0, 74]","[0.91817755, 0.82398796, 0.7183812, 0.43331736, 0.33501333]","[[1, 123.76, 82.83, 100.16], [538.87, 135.38, 100.5, 163.75], [75.18, 57.22, 497.58, 261.46], [413.69, 139.91, 34.64, 49.15], [377.83, 1, 40.77, 9.24]]"
3531,/home/pi/sambashare/BacArbeit/cocoval2017/000000477227.jpg,3.1871697250007855,"['8: boat', '2: car', '7: truck']","[8, 2, 7]","[0.43811625, 0.30302057, 0.2550864]","[[74.99, 204.84, 385.84, 92.6], [88.89, 156.24, 13.36, 5.35], [141.84, 379.7, 311.37, 46.33]]"
3532,/home/pi/sambashare/BacArbeit/cocoval2017/000000031749.jpg,3.174231847999181,"['74: clock', '74: clock']","[74, 74]","[0.7816487, 0.42559946]","[[82.43, 238.77, 200.46, 239.69], [332.52, 194.84, 214.47, 335.31]]"
3533,/home/pi/sambashare/BacArbeit/cocoval2017/000000520324.jpg,3.1759958530001313,"['4: airplane', '0: person']","[4, 0]","[0.6823177, 0.5848071]","[[140.2, 215.44, 496.39, 138.61], [487.09, 268.3, 6.7, 10.16]]"
3534,/home/pi/sambashare/BacArbeit/cocoval2017/000000473406.jpg,3.186595638999279,"['0: person', '71: sink', '39: bottle', '41: cup', '39: bottle', '41: cup']","[0, 71, 39, 41, 39, 41]","[0.9393503, 0.8169582, 0.81474286, 0.7906236, 0.73660755, 0.2918752]","[[82.39, 85.27, 249.14, 541.77], [1, 224.73, 165.59, 114.64], [372.72, 221.99, 51.02, 151.78], [314.7, 306.32, 46.71, 105.4], [354.69, 225.99, 34.93, 112.1], [67.3, 101.41, 16.01, 29.49]]"
3535,/home/pi/sambashare/BacArbeit/cocoval2017/000000562229.jpg,3.180044695000106,"['0: person', '36: skateboard', '0: person', '0: person']","[0, 36, 0, 0]","[0.93447804, 0.9164876, 0.6688804, 0.6620037]","[[271.16, 123.8, 183.01, 443.1], [248.0, 498.31, 170.63, 79.27], [485.03, 257.38, 22.17, 32.28], [502.05, 255.85, 14.61, 30.94]]"
3536,/home/pi/sambashare/BacArbeit/cocoval2017/000000161044.jpg,3.204719441000634,"['4: airplane', '4: airplane']","[4, 4]","[0.90959555, 0.894554]","[[306.02, 159.51, 23.88, 24.82], [359.85, 182.28, 23.37, 24.68]]"
3537,/home/pi/sambashare/BacArbeit/cocoval2017/000000400082.jpg,3.1849228360006236,"['41: cup', '44: spoon', '52: hot dog', '60: dining table', '73: book']","[41, 44, 52, 60, 73]","[0.7701809, 0.6626054, 0.4910536, 0.40383962, 0.31208998]","[[333.17, 84.18, 164.84, 192.7], [438.34, 71.29, 58.35, 66.76], [71.28, 87.4, 135.44, 98.08], [14.64, 11.49, 483.13, 265.63], [152.88, 145.22, 181.75, 134.5]]"
3538,/home/pi/sambashare/BacArbeit/cocoval2017/000000381587.jpg,3.20556889099862,"['45: bowl', '45: bowl', '45: bowl', '41: cup', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '45: bowl', '41: cup', '45: bowl', '41: cup', '0: person', '60: dining table', '45: bowl', '44: spoon', '45: bowl', '45: bowl', '44: spoon', '0: person', '45: bowl', '44: spoon', '45: bowl', '45: bowl', '44: spoon', '45: bowl', '60: dining table', '45: bowl', '45: bowl', '45: bowl', '44: spoon', '45: bowl', '50: broccoli', '45: bowl', '45: bowl', '41: cup']","[45, 45, 45, 41, 45, 45, 45, 45, 45, 41, 45, 41, 0, 60, 45, 44, 45, 45, 44, 0, 45, 44, 45, 45, 44, 45, 60, 45, 45, 45, 44, 45, 50, 45, 45, 41]","[0.91606593, 0.90148544, 0.895769, 0.87511986, 0.8649412, 0.85446125, 0.8532466, 0.8385648, 0.801079, 0.7988442, 0.7874625, 0.7553302, 0.7220913, 0.7089266, 0.6868647, 0.68090427, 0.6683815, 0.64507324, 0.6376522, 0.62767714, 0.6216597, 0.60842896, 0.52884364, 0.5112735, 0.47980493, 0.4686022, 0.44814405, 0.43731648, 0.40023452, 0.38936642, 0.3578778, 0.34405217, 0.3179536, 0.30309984, 0.29568332, 0.2883333]","[[8.67, 450.22, 75.16, 68.91], [98.48, 338.02, 72.77, 46.99], [6.22, 57.37, 67.36, 101.66], [8.67, 294.22, 51.57, 62.4], [91.62, 373.61, 97.76, 47.88], [75.18, 7.76, 137.51, 177.51], [89.33, 446.27, 81.21, 73.98], [218.69, 2.83, 176.41, 145.59], [217.74, 461.44, 115.0, 169.99], [90.85, 246.36, 35.23, 28.85], [84.03, 522.53, 90.29, 89.28], [60.49, 282.24, 31.11, 39.34], [344.23, 221.55, 77.38, 152.22], [1.91, 203.26, 414.36, 219.05], [124.24, 234.84, 36.27, 22.31], [49.25, 32.97, 41.21, 43.97], [262.97, 245.82, 30.6, 31.91], [106.15, 209.0, 53.36, 32.15], [47.86, 6.01, 27.02, 15.43], [48.15, 200.25, 72.42, 54.9], [231.32, 272.37, 35.95, 37.0], [134.68, 200.42, 15.91, 20.06], [302.16, 275.73, 52.2, 28.0], [111.74, 266.9, 31.74, 28.58], [81.5, 202.57, 39.54, 30.46], [316.48, 214.82, 40.17, 17.42], [8.49, 432.29, 204.33, 188.56], [146.39, 282.7, 58.94, 27.94], [342.7, 138.83, 77.93, 55.19], [160.51, 220.18, 25.88, 20.51], [122.08, 67.39, 61.71, 33.9], [298.44, 226.44, 37.75, 18.0], [130.22, 569.79, 29.16, 30.05], [50.51, 380.86, 59.46, 40.89], [217.41, 129.13, 73.32, 65.29], [238.96, 251.03, 20.81, 23.4]]"
3539,/home/pi/sambashare/BacArbeit/cocoval2017/000000461573.jpg,3.187306243000421,"['13: bench', '13: bench']","[13, 13]","[0.649053, 0.27844536]","[[202.74, 55.28, 290.28, 276.33], [140.48, 50.67, 179.96, 197.19]]"
3540,/home/pi/sambashare/BacArbeit/cocoval2017/000000497628.jpg,3.182053840999288,"['59: bed', '59: bed']","[59, 59]","[0.42072046, 0.271657]","[[1.07, 1, 477.31, 626.07], [4.14, 468.86, 467.69, 170.21]]"
3541,/home/pi/sambashare/BacArbeit/cocoval2017/000000486046.jpg,3.1967897769991396,"['23: giraffe', '22: zebra', '22: zebra']","[23, 22, 22]","[0.9150828, 0.91062593, 0.33076584]","[[192.08, 31.37, 386.67, 446.19], [1, 375.92, 168.4, 103.46], [1, 421.92, 43.24, 20.11]]"
3542,/home/pi/sambashare/BacArbeit/cocoval2017/000000164885.jpg,3.189354663998529,"['0: person', '0: person', '0: person', '0: person', '30: skis', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 30, 0, 0, 0]","[0.9302719, 0.83972955, 0.71123695, 0.64013577, 0.59521276, 0.5736653, 0.48945892, 0.31216457]","[[283.4, 101.38, 61.1, 154.4], [285.83, 296.94, 13.82, 14.09], [400.06, 244.29, 13.7, 28.16], [345.6, 261.97, 11.69, 19.89], [256.16, 249.99, 104.96, 8.38], [481.97, 245.39, 8.62, 16.06], [464.55, 261.35, 15.02, 10.57], [469.93, 245.17, 8.62, 16.11]]"
3543,/home/pi/sambashare/BacArbeit/cocoval2017/000000357238.jpg,3.1878956479995395,"['33: kite', '0: person']","[33, 0]","[0.93545395, 0.6923375]","[[169.68, 142.34, 59.29, 68.0], [225.04, 522.74, 8.5, 21.95]]"
3544,/home/pi/sambashare/BacArbeit/cocoval2017/000000294695.jpg,3.1850646309994772,"['0: person', '0: person', '0: person', '33: kite', '0: person', '0: person', '0: person', '26: handbag', '0: person', '0: person', '0: person', '8: boat']","[0, 0, 0, 33, 0, 0, 0, 26, 0, 0, 0, 8]","[0.89507306, 0.8774309, 0.8733401, 0.86002934, 0.8336417, 0.7407042, 0.48674804, 0.34520882, 0.34039268, 0.30815864, 0.29803717, 0.27689418]","[[109.21, 278.03, 46.64, 108.87], [553.63, 186.91, 51.34, 135.45], [221.98, 284.69, 43.85, 121.65], [115.05, 20.89, 257.92, 153.67], [608.34, 193.31, 31.36, 139.12], [600.08, 209.56, 12.32, 23.49], [71.91, 219.14, 4.82, 11.89], [141.23, 330.92, 18.81, 30.45], [55.8, 224.41, 8.8, 8.58], [27.19, 228.89, 5.56, 5.93], [108.32, 221.44, 12.29, 8.58], [500.13, 211.56, 6.17, 5.85]]"
3545,/home/pi/sambashare/BacArbeit/cocoval2017/000000571598.jpg,3.2004440420005267,"['0: person', '0: person', '0: person', '0: person', '27: tie', '0: person', '27: tie', '67: cell phone', '0: person']","[0, 0, 0, 0, 27, 0, 27, 67, 0]","[0.9040464, 0.9032444, 0.8563606, 0.81064224, 0.7772728, 0.71403146, 0.6463896, 0.64613557, 0.31065232]","[[1.63, 107.49, 207.63, 372.51], [452.52, 123.12, 185.99, 354.54], [178.39, 100.78, 284.57, 379.22], [424.2, 236.58, 43.97, 50.37], [61.5, 316.97, 57.86, 162.21], [159.88, 252.89, 63.77, 56.96], [510.94, 284.82, 48.75, 191.64], [570.14, 350.16, 45.16, 71.3], [109.38, 264.78, 72.28, 79.14]]"
3546,/home/pi/sambashare/BacArbeit/cocoval2017/000000259097.jpg,3.166700543999468,"['0: person', '29: frisbee']","[0, 29]","[0.87780946, 0.803598]","[[195.26, 144.94, 38.14, 117.99], [202.72, 119.56, 14.76, 4.95]]"
3547,/home/pi/sambashare/BacArbeit/cocoval2017/000000440617.jpg,3.2035828820007737,"['6: train', '9: traffic light']","[6, 9]","[0.93844897, 0.50577265]","[[66.74, 192.2, 352.18, 135.31], [1, 131.92, 18.8, 67.53]]"
3548,/home/pi/sambashare/BacArbeit/cocoval2017/000000578500.jpg,3.195399576999989,"['56: chair', '57: couch', '57: couch', '58: potted plant', '56: chair', '75: vase', '62: tv', '56: chair', '75: vase', '56: chair', '58: potted plant', '58: potted plant']","[56, 57, 57, 58, 56, 75, 62, 56, 75, 56, 58, 58]","[0.9183868, 0.91313416, 0.87748843, 0.59467494, 0.5133036, 0.4497897, 0.42021513, 0.4186615, 0.40153673, 0.36677423, 0.29181308, 0.2860485]","[[1, 146.92, 137.23, 100.75], [495.66, 114.33, 143.65, 175.36], [262.56, 149.06, 205.66, 91.06], [265.5, 142.21, 68.97, 57.65], [203.03, 148.0, 24.57, 28.28], [496.51, 152.56, 18.95, 24.68], [1, 155.19, 51.27, 80.79], [164.24, 151.64, 43.42, 37.25], [322.8, 187.3, 21.67, 8.67], [118.53, 152.6, 34.09, 38.96], [91.89, 131.29, 57.63, 45.72], [416.6, 20.9, 53.55, 88.0]]"
3549,/home/pi/sambashare/BacArbeit/cocoval2017/000000367680.jpg,3.190996011000607,"['5: bus', '7: truck', '7: truck', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person']","[5, 7, 7, 0, 2, 0, 0, 0, 0]","[0.9069681, 0.9059608, 0.8870562, 0.86056215, 0.81435823, 0.81104857, 0.77108073, 0.53373414, 0.2785856]","[[46.11, 127.65, 151.31, 65.21], [317.44, 149.58, 125.17, 61.2], [1, 142.6, 45.92, 55.51], [247.02, 152.29, 26.01, 44.15], [284.56, 169.17, 106.13, 68.9], [236.43, 151.78, 13.52, 44.68], [192.66, 157.46, 22.78, 25.49], [142.79, 148.34, 28.48, 63.15], [168.07, 160.56, 14.3, 15.06]]"
3550,/home/pi/sambashare/BacArbeit/cocoval2017/000000096549.jpg,3.1677353200011567,['4: airplane'],[4],[0.7531378],"[[51.82, 8.82, 585.5, 163.95]]"
3551,/home/pi/sambashare/BacArbeit/cocoval2017/000000158956.jpg,3.1851472799990006,"['0: person', '55: cake']","[0, 55]","[0.89519846, 0.88821924]","[[169.27, 44.08, 325.54, 377.93], [166.65, 314.04, 125.21, 41.96]]"
3552,/home/pi/sambashare/BacArbeit/cocoval2017/000000287527.jpg,3.180418448999262,"['27: tie', '0: person', '0: person']","[27, 0, 0]","[0.8812413, 0.37694985, 0.26607308]","[[491.19, 447.64, 137.12, 188.53], [3.67, 5.43, 286.87, 630.06], [249.11, 4.49, 386.79, 628.43]]"
3553,/home/pi/sambashare/BacArbeit/cocoval2017/000000153568.jpg,3.1863597519986797,['11: stop sign'],[11],[0.3507373],"[[4.36, 5.08, 490.64, 371.93]]"
3554,/home/pi/sambashare/BacArbeit/cocoval2017/000000037751.jpg,3.1772766480007704,"['0: person', '3: motorcycle', '3: motorcycle', '22: zebra', '24: backpack']","[0, 3, 3, 22, 24]","[0.8593765, 0.63369435, 0.60448754, 0.5018555, 0.45219997]","[[277.59, 197.64, 61.13, 102.61], [294.29, 244.55, 36.59, 68.7], [374.43, 369.85, 165.92, 109.68], [251.02, 401.68, 96.14, 78.12], [298.85, 214.61, 29.03, 34.39]]"
3555,/home/pi/sambashare/BacArbeit/cocoval2017/000000016598.jpg,3.187900155000534,"['67: cell phone', '0: person', '27: tie']","[67, 0, 27]","[0.8726855, 0.81468856, 0.45901975]","[[341.0, 149.79, 73.24, 121.26], [15.88, 6.02, 462.12, 631.36], [225.69, 299.92, 112.27, 335.37]]"
3556,/home/pi/sambashare/BacArbeit/cocoval2017/000000454404.jpg,3.1817966560010973,"['0: person', '13: bench']","[0, 13]","[0.6870996, 0.26269168]","[[244.65, 36.89, 227.69, 390.63], [34.45, 189.29, 400.62, 339.53]]"
3557,/home/pi/sambashare/BacArbeit/cocoval2017/000000554156.jpg,3.1777310950001265,"['0: person', '38: tennis racket', '29: frisbee']","[0, 38, 29]","[0.8123916, 0.61442095, 0.28865016]","[[115.34, 86.73, 340.32, 339.13], [417.01, 1, 104.71, 230.4], [324.25, 152.55, 285.66, 228.05]]"
3558,/home/pi/sambashare/BacArbeit/cocoval2017/000000025228.jpg,3.181703419999394,"['37: surfboard', '0: person', '0: person']","[37, 0, 0]","[0.73839325, 0.7041377, 0.5138464]","[[130.56, 366.58, 405.86, 68.17], [204.97, 154.33, 230.66, 237.05], [479.03, 166.56, 160.47, 74.56]]"
3559,/home/pi/sambashare/BacArbeit/cocoval2017/000000364636.jpg,3.193202411001039,['16: dog'],[16],[0.91789484],"[[122.36, 87.71, 513.07, 445.29]]"
3560,/home/pi/sambashare/BacArbeit/cocoval2017/000000332351.jpg,3.1845365869994566,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '37: surfboard', '0: person', '37: surfboard', '0: person', '37: surfboard']","[0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 37, 0, 37, 0, 37, 0, 37]","[0.76632303, 0.75163263, 0.69620246, 0.6909717, 0.67849654, 0.5763089, 0.5356535, 0.50344574, 0.48127985, 0.4673133, 0.42633384, 0.40978524, 0.34855443, 0.34060726, 0.33853632, 0.32942227, 0.31346908, 0.31133533, 0.2926504, 0.28688174, 0.26753578]","[[372.16, 165.48, 24.98, 42.32], [24.45, 190.77, 19.23, 20.74], [496.29, 180.07, 15.68, 21.65], [94.17, 165.06, 17.86, 23.22], [171.23, 166.86, 17.78, 24.74], [146.44, 173.85, 16.0, 18.63], [200.43, 165.55, 29.39, 13.43], [556.39, 189.02, 14.41, 12.07], [457.93, 162.39, 7.12, 10.55], [254.35, 169.36, 16.12, 29.12], [549.1, 156.5, 14.11, 14.18], [149.89, 165.78, 13.26, 10.96], [545.06, 191.34, 24.43, 10.92], [415.84, 180.06, 23.43, 14.48], [42.1, 205.0, 16.69, 6.9], [204.35, 162.55, 14.93, 15.66], [250.26, 169.16, 30.63, 21.16], [275.86, 166.71, 7.73, 8.37], [249.79, 169.14, 15.61, 16.12], [182.07, 179.23, 13.09, 13.11], [139.88, 180.9, 12.76, 11.52]]"
3561,/home/pi/sambashare/BacArbeit/cocoval2017/000000288584.jpg,3.170195728998806,"['0: person', '0: person', '23: giraffe', '26: handbag', '0: person', '56: chair', '0: person', '0: person', '56: chair', '0: person', '0: person', '26: handbag', '0: person', '0: person', '24: backpack', '26: handbag']","[0, 0, 23, 26, 0, 56, 0, 0, 56, 0, 0, 26, 0, 0, 24, 26]","[0.92694736, 0.8636436, 0.8509789, 0.8337677, 0.80869555, 0.7966989, 0.795921, 0.76729864, 0.756891, 0.74758244, 0.74672663, 0.6235911, 0.559968, 0.40491918, 0.40422767, 0.2966365]","[[402.23, 147.05, 89.55, 242.75], [118.66, 92.6, 72.21, 239.73], [197.15, 2.06, 213.51, 420.78], [73.53, 340.76, 42.02, 85.67], [472.58, 71.47, 48.87, 174.02], [5.72, 1, 48.64, 53.18], [17.66, 296.04, 90.52, 130.27], [127.07, 257.57, 90.65, 169.43], [179.5, 167.7, 62.64, 86.16], [541.23, 118.32, 73.01, 118.51], [524.55, 79.46, 86.86, 100.54], [178.64, 296.4, 41.69, 79.36], [622.18, 116.96, 17.75, 85.54], [540.85, 43.08, 68.7, 67.01], [545.03, 101.72, 51.27, 32.76], [141.27, 404.74, 49.46, 21.96]]"
3562,/home/pi/sambashare/BacArbeit/cocoval2017/000000123633.jpg,3.1696065870000893,"['0: person', '0: person', '0: person', '0: person', '45: bowl', '0: person', '41: cup', '73: book', '73: book', '73: book', '73: book', '60: dining table', '56: chair', '24: backpack']","[0, 0, 0, 0, 45, 0, 41, 73, 73, 73, 73, 60, 56, 24]","[0.93823737, 0.9376843, 0.92025834, 0.8184571, 0.806243, 0.7390143, 0.6184107, 0.6000786, 0.55157894, 0.49769214, 0.47110683, 0.4611259, 0.42827934, 0.32815975]","[[298.0, 1, 267.63, 341.34], [123.85, 255.17, 214.35, 224.03], [355.78, 207.24, 200.46, 217.04], [447.39, 1, 96.08, 130.2], [527.56, 376.73, 111.51, 102.58], [112.86, 1, 156.53, 285.31], [523.27, 448.57, 74.66, 31.43], [613.85, 184.66, 26.15, 95.22], [591.6, 178.85, 44.85, 100.84], [580.18, 177.13, 33.41, 101.27], [580.15, 128.95, 59.63, 43.95], [266.11, 373.3, 372.98, 105.76], [79.85, 376.0, 76.02, 104.0], [567.49, 333.15, 72.17, 46.34]]"
3563,/home/pi/sambashare/BacArbeit/cocoval2017/000000579818.jpg,3.184717248999732,"['6: train', '0: person']","[6, 0]","[0.78312176, 0.56218755]","[[1, 87.48, 538.02, 135.63], [428.78, 112.05, 13.69, 22.72]]"
3564,/home/pi/sambashare/BacArbeit/cocoval2017/000000545826.jpg,3.191741822998665,['15: cat'],[15],[0.7088434],"[[25.25, 1.65, 263.72, 328.59]]"
3565,/home/pi/sambashare/BacArbeit/cocoval2017/000000232692.jpg,3.184240767999654,"['0: person', '0: person', '30: skis', '0: person', '16: dog', '37: surfboard', '0: person', '0: person', '37: surfboard', '0: person']","[0, 0, 30, 0, 16, 37, 0, 0, 37, 0]","[0.91149807, 0.87660784, 0.8638982, 0.765035, 0.6658934, 0.64716196, 0.5783042, 0.4954879, 0.31667942, 0.25392148]","[[252.58, 44.24, 149.77, 163.36], [584.51, 92.75, 35.71, 54.07], [249.37, 189.11, 151.34, 34.49], [621.99, 95.19, 17.87, 50.53], [491.28, 145.74, 37.36, 25.72], [525.06, 138.84, 113.89, 11.45], [462.91, 38.58, 62.04, 48.34], [434.44, 49.56, 23.53, 31.31], [626.53, 135.28, 13.14, 10.89], [457.11, 42.15, 36.13, 38.21]]"
