,image,inference time,label,index,value,boxes
3667,/home/pi/sambashare/BacArbeit/cocoval2017/000000030504.jpg,3.185004270000718,"['30: skis', '0: person', '24: backpack']","[30, 0, 24]","[0.9078963, 0.85898125, 0.7891372]","[[174.39, 404.69, 105.7, 201.62], [183.9, 104.25, 188.55, 392.25], [314.81, 145.56, 77.85, 126.93]]"
3668,/home/pi/sambashare/BacArbeit/cocoval2017/000000206135.jpg,3.1876662319991738,"['19: cow', '19: cow', '19: cow', '74: clock', '19: cow']","[19, 19, 19, 74, 19]","[0.93779814, 0.9273563, 0.91004395, 0.8255421, 0.7860811]","[[233.03, 298.2, 67.22, 138.44], [48.55, 306.39, 68.79, 147.2], [173.59, 302.03, 58.94, 135.65], [140.72, 111.84, 21.26, 19.93], [117.46, 308.6, 56.73, 130.44]]"
3669,/home/pi/sambashare/BacArbeit/cocoval2017/000000345385.jpg,3.1796168890014087,"['59: bed', '0: person']","[59, 0]","[0.6109985, 0.35657308]","[[1, 36.76, 596.24, 438.21], [194.55, 231.06, 337.7, 248.94]]"
3670,/home/pi/sambashare/BacArbeit/cocoval2017/000000317999.jpg,3.191701951998766,"['0: person', '0: person']","[0, 0]","[0.64953184, 0.4451373]","[[204.22, 189.7, 354.81, 383.13], [25.14, 50.25, 343.76, 527.52]]"
3671,/home/pi/sambashare/BacArbeit/cocoval2017/000000006818.jpg,3.17902748799861,"['61: toilet', '45: bowl']","[61, 45]","[0.6318335, 0.28697568]","[[187.06, 472.9, 104.13, 50.24], [355.51, 482.02, 71.13, 102.9]]"
3672,/home/pi/sambashare/BacArbeit/cocoval2017/000000521141.jpg,3.1879320059997553,"['0: person', '2: car', '2: car', '0: person', '2: car', '2: car', '2: car', '0: person', '2: car', '2: car', '9: traffic light', '2: car', '2: car', '9: traffic light', '2: car', '0: person']","[0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 9, 2, 2, 9, 2, 0]","[0.934207, 0.9282407, 0.9137278, 0.90906715, 0.83085626, 0.8274654, 0.81464595, 0.7028512, 0.7020203, 0.6988867, 0.5716975, 0.53330684, 0.4773691, 0.47628796, 0.3142124, 0.2778623]","[[1, 245.5, 51.83, 190.59], [146.64, 249.35, 56.51, 33.2], [305.34, 241.32, 69.27, 31.89], [50.49, 255.95, 54.84, 150.2], [222.48, 242.35, 24.51, 15.75], [199.41, 237.01, 27.71, 20.33], [245.94, 239.81, 25.02, 20.35], [84.05, 252.09, 29.58, 126.87], [266.76, 241.88, 30.47, 19.73], [143.01, 240.65, 22.63, 17.73], [76.76, 203.01, 4.48, 10.83], [306.28, 235.92, 44.05, 17.28], [282.7, 241.45, 24.24, 18.23], [226.43, 213.82, 3.81, 11.43], [130.4, 247.33, 12.38, 7.72], [26.76, 249.94, 6.41, 16.54]]"
3673,/home/pi/sambashare/BacArbeit/cocoval2017/000000005193.jpg,3.1815999270002067,"['0: person', '37: surfboard', '0: person', '0: person', '37: surfboard', '0: person', '31: snowboard', '0: person', '0: person', '67: cell phone', '30: skis']","[0, 37, 0, 0, 37, 0, 31, 0, 0, 67, 30]","[0.9175206, 0.914342, 0.8810675, 0.86201465, 0.79422116, 0.7487655, 0.7261128, 0.72355044, 0.67453986, 0.5121057, 0.33240074]","[[1, 88.73, 218.53, 335.71], [213.15, 294.27, 426.19, 130.66], [138.57, 115.9, 117.88, 306.79], [291.21, 169.31, 112.7, 237.32], [241.45, 61.05, 108.49, 351.77], [388.5, 222.24, 98.04, 144.22], [458.42, 59.19, 120.59, 283.92], [223.29, 64.5, 38.9, 122.68], [378.74, 100.35, 108.94, 185.1], [72.9, 173.38, 41.82, 27.32], [566.05, 37.93, 73.95, 277.74]]"
3674,/home/pi/sambashare/BacArbeit/cocoval2017/000000157138.jpg,3.186903996000183,"['55: cake', '42: fork']","[55, 42]","[0.88497776, 0.70410985]","[[80.5, 31.47, 188.85, 205.15], [173.35, 195.09, 313.12, 105.1]]"
3675,/home/pi/sambashare/BacArbeit/cocoval2017/000000253835.jpg,3.1773962500010384,"['6: train', '0: person', '74: clock', '24: backpack', '0: person', '9: traffic light', '9: traffic light', '9: traffic light']","[6, 0, 74, 24, 0, 9, 9, 9]","[0.91947335, 0.85010725, 0.82466847, 0.76058257, 0.7567188, 0.6874249, 0.4255834, 0.25109452]","[[1.02, 138.98, 276.96, 185.42], [482.68, 103.41, 103.61, 337.65], [363.99, 165.71, 21.75, 21.5], [568.73, 171.28, 52.49, 99.42], [393.86, 277.67, 126.21, 172.27], [457.01, 161.04, 10.44, 19.62], [455.58, 182.95, 15.76, 14.43], [630.47, 217.4, 9.16, 16.67]]"
3676,/home/pi/sambashare/BacArbeit/cocoval2017/000000549055.jpg,3.1713815860002796,"['14: bird', '14: bird']","[14, 14]","[0.8582276, 0.83494455]","[[317.64, 119.65, 154.62, 173.1], [241.25, 111.28, 142.31, 192.64]]"
3677,/home/pi/sambashare/BacArbeit/cocoval2017/000000172595.jpg,3.1870921669997188,"['62: tv', '63: laptop', '66: keyboard', '56: chair', '56: chair', '64: mouse', '62: tv', '24: backpack', '66: keyboard', '62: tv', '39: bottle', '56: chair', '62: tv']","[62, 63, 66, 56, 56, 64, 62, 24, 66, 62, 39, 56, 62]","[0.91040134, 0.8889891, 0.87602276, 0.84222704, 0.8117145, 0.78224, 0.70763254, 0.6913406, 0.5059288, 0.4347624, 0.38390583, 0.35904038, 0.2589343]","[[349.6, 18.94, 119.43, 143.2], [227.43, 33.91, 109.37, 108.97], [253.05, 141.78, 109.35, 65.58], [1, 1, 46.08, 47.63], [10.95, 34.55, 223.57, 315.19], [338.86, 192.11, 36.47, 24.57], [571.79, 1, 68.2, 120.64], [218.03, 192.63, 105.97, 92.94], [249.14, 94.99, 73.51, 25.95], [478.95, 1.62, 77.54, 78.58], [485.67, 53.76, 26.44, 54.56], [53.39, 173.0, 182.09, 182.34], [52.59, 1, 37.17, 26.02]]"
3678,/home/pi/sambashare/BacArbeit/cocoval2017/000000361571.jpg,3.175424208999175,['16: dog'],[16],[0.7312964],"[[257.63, 20.35, 359.18, 399.92]]"
3679,/home/pi/sambashare/BacArbeit/cocoval2017/000000326462.jpg,3.1856221580001147,['32: sports ball'],[32],[0.3989642],"[[98.72, 130.88, 327.57, 304.73]]"
3680,/home/pi/sambashare/BacArbeit/cocoval2017/000000481159.jpg,3.1678747780006233,['17: horse'],[17],[0.7824689],"[[196.38, 133.6, 249.13, 313.2]]"
3681,/home/pi/sambashare/BacArbeit/cocoval2017/000000332570.jpg,3.1900276979995397,['67: cell phone'],[67],[0.8903176],"[[98.67, 56.59, 222.41, 389.26]]"
3682,/home/pi/sambashare/BacArbeit/cocoval2017/000000085823.jpg,3.1886298790013825,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.90879923, 0.46408924, 0.4632567]","[[328.59, 1, 311.41, 360.96], [131.05, 1, 340.85, 350.22], [1, 1, 272.79, 340.95]]"
3683,/home/pi/sambashare/BacArbeit/cocoval2017/000000200152.jpg,3.1821893010001077,[],[],[],[]
3684,/home/pi/sambashare/BacArbeit/cocoval2017/000000357888.jpg,3.1924304509993817,"['0: person', '33: kite', '45: bowl', '75: vase', '41: cup', '41: cup', '41: cup', '56: chair']","[0, 33, 45, 75, 41, 41, 41, 56]","[0.9453502, 0.8876903, 0.81199104, 0.6741783, 0.53333145, 0.44118032, 0.34252316, 0.26585487]","[[299.73, 160.49, 265.92, 304.87], [207.19, 157.53, 180.41, 145.97], [584.28, 373.99, 55.72, 25.62], [208.82, 312.2, 31.13, 46.06], [604.53, 172.55, 23.33, 26.82], [590.77, 175.3, 16.36, 25.12], [604.54, 265.17, 18.7, 16.1], [268.48, 434.82, 249.19, 45.01]]"
3685,/home/pi/sambashare/BacArbeit/cocoval2017/000000250766.jpg,3.1719735650003713,"['42: fork', '42: fork']","[42, 42]","[0.8950332, 0.67143273]","[[30.86, 1, 366.8, 266.06], [1, 79.4, 266.14, 120.43]]"
3686,/home/pi/sambashare/BacArbeit/cocoval2017/000000272212.jpg,3.178578295999614,"['19: cow', '19: cow']","[19, 19]","[0.9146074, 0.9056484]","[[139.18, 279.58, 95.85, 72.71], [498.24, 272.18, 95.8, 39.88]]"
3687,/home/pi/sambashare/BacArbeit/cocoval2017/000000232646.jpg,3.1837421860000177,"['11: stop sign', '13: bench']","[11, 13]","[0.94362265, 0.66663665]","[[498.13, 94.03, 96.49, 99.56], [1, 273.06, 402.97, 59.34]]"
3688,/home/pi/sambashare/BacArbeit/cocoval2017/000000297427.jpg,3.1702369720005663,"['54: donut', '0: person', '0: person']","[54, 0, 0]","[0.9352809, 0.531889, 0.30018535]","[[170.01, 85.53, 378.49, 267.17], [79.43, 1.9, 476.18, 196.61], [330.33, 477.33, 249.14, 132.68]]"
3689,/home/pi/sambashare/BacArbeit/cocoval2017/000000021903.jpg,3.177922517001207,"['20: elephant', '0: person', '0: person']","[20, 0, 0]","[0.9514456, 0.93987095, 0.4611763]","[[1, 106.63, 326.55, 279.74], [326.71, 222.83, 224.93, 256.94], [614.86, 244.58, 24.94, 85.18]]"
3690,/home/pi/sambashare/BacArbeit/cocoval2017/000000038678.jpg,3.184268950999467,"['0: person', '41: cup', '0: person', '0: person', '54: donut', '41: cup']","[0, 41, 0, 0, 54, 41]","[0.9051102, 0.8396697, 0.75834006, 0.6513989, 0.6032084, 0.5809131]","[[74.86, 84.97, 93.05, 228.91], [146.73, 549.77, 121.08, 89.77], [1, 107.13, 397.66, 500.66], [141.03, 93.7, 40.99, 165.54], [24.21, 340.12, 111.02, 97.16], [403.77, 604.43, 76.06, 35.29]]"
3691,/home/pi/sambashare/BacArbeit/cocoval2017/000000427160.jpg,3.1778540300001623,"['0: person', '0: person', '0: person', '35: baseball glove']","[0, 0, 0, 35]","[0.9553245, 0.9397108, 0.79642266, 0.677138]","[[8.84, 209.46, 270.62, 301.53], [380.71, 246.36, 183.54, 265.05], [509.56, 241.84, 111.74, 238.53], [244.85, 313.49, 33.34, 47.34]]"
3692,/home/pi/sambashare/BacArbeit/cocoval2017/000000219578.jpg,3.185055308998926,['16: dog'],[16],[0.79854864],"[[17.38, 118.86, 583.49, 244.33]]"
3693,/home/pi/sambashare/BacArbeit/cocoval2017/000000389109.jpg,3.186037381999995,"['0: person', '0: person', '56: chair', '56: chair', '39: bottle', '0: person', '67: cell phone', '53: pizza', '0: person', '67: cell phone', '60: dining table', '43: knife', '67: cell phone', '56: chair']","[0, 0, 56, 56, 39, 0, 67, 53, 0, 67, 60, 43, 67, 56]","[0.88401, 0.87718725, 0.86802495, 0.80211455, 0.78356975, 0.77986157, 0.7214202, 0.54440194, 0.51000595, 0.49597216, 0.44640005, 0.28186136, 0.27459794, 0.26610088]","[[170.54, 195.0, 44.67, 65.98], [270.39, 168.43, 149.67, 177.39], [335.18, 329.4, 91.46, 41.89], [252.49, 282.07, 139.85, 67.25], [179.49, 282.85, 23.29, 65.19], [1.97, 148.34, 130.41, 190.34], [399.4, 419.44, 27.3, 71.84], [1, 375.64, 421.15, 246.33], [393.28, 194.6, 33.55, 56.66], [289.11, 362.07, 85.06, 24.94], [129.8, 257.85, 135.93, 70.74], [1, 289.42, 64.39, 20.13], [213.4, 275.73, 37.64, 76.32], [255.41, 280.99, 62.96, 64.48]]"
3694,/home/pi/sambashare/BacArbeit/cocoval2017/000000508370.jpg,3.1886590479989536,"['1: bicycle', '77: teddy bear', '0: person', '41: cup', '0: person', '41: cup', '39: bottle', '24: backpack', '29: frisbee', '10: fire hydrant']","[1, 77, 0, 41, 0, 41, 39, 24, 29, 10]","[0.9102885, 0.8178561, 0.77431697, 0.60980034, 0.60581464, 0.56613904, 0.4693255, 0.35545787, 0.30700266, 0.26818308]","[[3.01, 289.53, 353.56, 271.71], [219.02, 513.27, 102.34, 76.68], [249.72, 58.92, 169.2, 500.51], [161.01, 390.48, 14.35, 21.5], [201.42, 82.97, 101.29, 311.25], [200.72, 129.38, 18.92, 30.9], [228.61, 105.65, 12.19, 44.19], [267.12, 134.08, 47.11, 142.17], [291.59, 216.81, 31.48, 18.64], [91.12, 2.32, 66.61, 403.57]]"
3695,/home/pi/sambashare/BacArbeit/cocoval2017/000000033854.jpg,3.192584058999273,"['2: car', '5: bus', '2: car', '3: motorcycle', '0: person', '2: car', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '3: motorcycle', '0: person']","[2, 5, 2, 3, 0, 2, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 3, 0]","[0.92904496, 0.92173487, 0.9120461, 0.85338277, 0.8432393, 0.80000913, 0.7193463, 0.70704675, 0.70677143, 0.6586914, 0.65854377, 0.59730107, 0.52617085, 0.397027, 0.3916772, 0.38685155, 0.34452865, 0.25291333]","[[417.68, 222.81, 221.1, 203.28], [477.28, 145.33, 161.71, 96.44], [1.7, 215.4, 276.34, 210.36], [366.34, 215.14, 72.02, 47.33], [466.47, 195.52, 23.0, 53.84], [136.57, 193.37, 29.92, 12.39], [404.49, 188.7, 22.95, 37.67], [45.39, 188.38, 13.97, 36.21], [261.32, 208.57, 91.75, 61.07], [452.71, 198.18, 15.79, 31.08], [376.72, 186.67, 23.74, 34.3], [442.88, 195.6, 13.79, 32.22], [421.57, 188.89, 16.12, 31.53], [243.55, 203.47, 59.47, 59.78], [312.42, 189.27, 18.2, 28.81], [437.09, 194.29, 13.44, 33.58], [342.11, 205.13, 41.4, 50.76], [177.53, 190.96, 11.42, 13.08]]"
3696,/home/pi/sambashare/BacArbeit/cocoval2017/000000092939.jpg,3.1683944549986336,"['0: person', '55: cake', '0: person', '56: chair', '0: person', '41: cup', '41: cup', '60: dining table', '58: potted plant', '26: handbag', '43: knife', '56: chair', '43: knife', '56: chair', '55: cake', '41: cup']","[0, 55, 0, 56, 0, 41, 41, 60, 58, 26, 43, 56, 43, 56, 55, 41]","[0.9281344, 0.8959581, 0.8798897, 0.85103637, 0.6951949, 0.6149579, 0.60906535, 0.5951265, 0.5621798, 0.5598652, 0.46254593, 0.45785517, 0.45728868, 0.4311738, 0.39004442, 0.35876587]","[[19.85, 114.76, 255.71, 442.58], [203.52, 495.0, 152.94, 130.53], [201.4, 125.64, 188.66, 376.38], [1, 302.3, 41.24, 104.32], [401.05, 225.24, 22.59, 177.47], [185.51, 604.35, 54.86, 35.32], [405.58, 485.87, 18.37, 65.63], [1, 488.46, 421.1, 149.82], [346.24, 277.35, 75.29, 108.11], [414.32, 260.24, 9.47, 42.97], [90.18, 530.55, 53.75, 55.42], [351.72, 264.26, 27.25, 22.2], [91.66, 530.84, 24.62, 28.53], [371.34, 264.5, 22.78, 21.1], [88.79, 533.54, 84.36, 72.84], [1, 624.1, 30.45, 15.6]]"
3697,/home/pi/sambashare/BacArbeit/cocoval2017/000000160728.jpg,3.1924696109999786,"['0: person', '37: surfboard', '0: person', '8: boat', '8: boat', '8: boat', '8: boat', '8: boat', '14: bird', '8: boat', '8: boat', '0: person', '8: boat', '8: boat', '8: boat', '14: bird', '8: boat', '8: boat', '8: boat', '32: sports ball', '0: person', '8: boat', '0: person']","[0, 37, 0, 8, 8, 8, 8, 8, 14, 8, 8, 0, 8, 8, 8, 14, 8, 8, 8, 32, 0, 8, 0]","[0.9034806, 0.90294373, 0.8398442, 0.8245313, 0.77080524, 0.75153667, 0.73870426, 0.70180774, 0.6909248, 0.64637834, 0.62869704, 0.5778993, 0.4634337, 0.4523348, 0.39637297, 0.3942775, 0.3130321, 0.303826, 0.3007195, 0.29666424, 0.28421152, 0.2716783, 0.26881304]","[[273.17, 265.5, 64.9, 122.94], [80.29, 372.22, 100.97, 53.64], [246.98, 275.91, 34.6, 78.17], [139.55, 347.9, 156.33, 39.71], [574.46, 265.35, 40.26, 18.4], [332.57, 240.49, 70.78, 30.37], [1, 307.75, 29.58, 19.08], [474.28, 236.32, 61.74, 31.38], [604.65, 313.28, 24.16, 26.13], [148.65, 332.3, 147.58, 37.37], [1, 253.34, 41.55, 17.39], [469.36, 389.99, 33.81, 35.55], [239.93, 241.54, 59.01, 23.65], [41.84, 136.28, 71.66, 124.24], [109.83, 249.62, 34.13, 8.88], [527.39, 323.73, 15.88, 11.74], [146.4, 260.39, 98.94, 44.21], [267.06, 188.67, 71.78, 71.79], [39.23, 249.31, 73.26, 11.77], [356.24, 330.99, 17.46, 13.33], [214.85, 275.9, 16.16, 16.43], [393.3, 234.28, 30.66, 29.6], [599.54, 265.5, 8.71, 9.19]]"
3698,/home/pi/sambashare/BacArbeit/cocoval2017/000000235399.jpg,3.1799808479991043,['16: dog'],[16],[0.7975255],"[[158.25, 225.51, 137.55, 100.49]]"
3699,/home/pi/sambashare/BacArbeit/cocoval2017/000000508482.jpg,3.1694096560004255,"['56: chair', '6: train']","[56, 6]","[0.3217132, 0.29180098]","[[121.64, 308.79, 25.26, 109.77], [6.87, 68.11, 462.43, 492.26]]"
3700,/home/pi/sambashare/BacArbeit/cocoval2017/000000287714.jpg,3.187234813000032,"['41: cup', '71: sink', '41: cup', '39: bottle']","[41, 71, 41, 39]","[0.9021184, 0.89546275, 0.7952911, 0.3639642]","[[608.83, 349.59, 31.17, 54.46], [421.36, 331.23, 161.9, 69.12], [409.22, 289.12, 25.03, 34.84], [418.05, 210.13, 24.62, 87.35]]"
3701,/home/pi/sambashare/BacArbeit/cocoval2017/000000031050.jpg,3.1903491399989434,"['75: vase', '75: vase', '75: vase', '58: potted plant', '15: cat', '45: bowl']","[75, 75, 75, 58, 15, 45]","[0.83897793, 0.7798815, 0.6645211, 0.53449017, 0.5242775, 0.42257315]","[[1, 151.6, 63.47, 170.97], [359.65, 519.09, 66.88, 120.18], [159.15, 356.08, 108.68, 207.34], [25.08, 1, 252.89, 563.58], [389.55, 168.14, 37.26, 215.8], [1, 504.46, 19.07, 99.51]]"
3702,/home/pi/sambashare/BacArbeit/cocoval2017/000000561256.jpg,3.1940536660004,"['0: person', '71: sink']","[0, 71]","[0.9512795, 0.73139745]","[[314.83, 120.79, 221.72, 358.18], [516.54, 306.65, 121.02, 43.9]]"
3703,/home/pi/sambashare/BacArbeit/cocoval2017/000000250205.jpg,3.180782982000892,"['14: bird', '14: bird']","[14, 14]","[0.9255116, 0.85392797]","[[87.62, 123.42, 153.87, 175.16], [195.91, 128.5, 185.69, 195.14]]"
3704,/home/pi/sambashare/BacArbeit/cocoval2017/000000290081.jpg,3.1969566510015284,"['49: orange', '45: bowl', '49: orange']","[49, 45, 49]","[0.54644436, 0.4111858, 0.40944543]","[[335.05, 180.01, 274.59, 231.68], [1.94, 19.89, 601.58, 584.04], [174.34, 32.83, 235.52, 240.59]]"
3705,/home/pi/sambashare/BacArbeit/cocoval2017/000000304396.jpg,3.1783950999997614,"['74: clock', '74: clock', '74: clock']","[74, 74, 74]","[0.8461227, 0.82615674, 0.42495936]","[[106.91, 159.19, 30.79, 70.06], [211.82, 132.83, 67.72, 75.37], [213.8, 577.05, 105.84, 62.81]]"
3706,/home/pi/sambashare/BacArbeit/cocoval2017/000000551820.jpg,3.179194872998778,"['0: person', '0: person', '0: person', '38: tennis racket', '0: person', '0: person', '0: person', '38: tennis racket', '0: person', '0: person', '0: person', '38: tennis racket', '0: person', '0: person', '38: tennis racket', '0: person', '0: person', '32: sports ball', '0: person']","[0, 0, 0, 38, 0, 0, 0, 38, 0, 0, 0, 38, 0, 0, 38, 0, 0, 32, 0]","[0.88766813, 0.8513625, 0.83848643, 0.7624722, 0.726345, 0.7120454, 0.6861805, 0.67674863, 0.6607762, 0.63188404, 0.606024, 0.5994669, 0.5859606, 0.58061445, 0.5116831, 0.51091105, 0.39969435, 0.32901326, 0.25836074]","[[452.15, 195.12, 77.15, 169.55], [535.97, 229.08, 27.07, 73.25], [113.86, 147.93, 307.43, 272.3], [22.16, 183.84, 80.96, 88.4], [504.39, 233.46, 21.17, 67.21], [568.55, 232.99, 33.67, 71.17], [13.13, 244.52, 23.19, 49.07], [476.53, 262.3, 18.04, 34.98], [60.08, 198.41, 58.21, 118.44], [1, 222.61, 12.82, 59.8], [400.05, 268.39, 33.03, 51.49], [198.66, 179.15, 25.39, 60.98], [608.07, 241.57, 23.73, 63.72], [407.94, 234.77, 18.82, 44.44], [466.24, 221.97, 37.07, 111.42], [194.07, 157.35, 63.81, 216.27], [419.8, 241.91, 22.81, 50.08], [1, 279.39, 9.37, 4.37], [141.05, 231.37, 14.09, 36.66]]"
3707,/home/pi/sambashare/BacArbeit/cocoval2017/000000439854.jpg,3.185319325000819,"['0: person', '36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '1: bicycle', '0: person', '0: person']","[0, 36, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0.93127215, 0.91284275, 0.8884559, 0.8239161, 0.8047954, 0.7706258, 0.525369, 0.42130408, 0.38787657, 0.3754483, 0.30773804]","[[110.98, 155.65, 86.86, 76.16], [99.17, 225.33, 55.16, 33.42], [233.81, 204.76, 56.21, 115.07], [285.45, 196.8, 43.68, 116.95], [118.82, 231.5, 56.9, 54.88], [417.17, 225.68, 29.94, 46.18], [328.24, 211.49, 11.69, 24.4], [2.18, 200.09, 6.36, 8.89], [229.44, 273.78, 43.06, 48.96], [488.86, 210.28, 9.74, 9.21], [466.79, 184.23, 10.27, 18.26]]"
3708,/home/pi/sambashare/BacArbeit/cocoval2017/000000534270.jpg,3.1886534779987414,"['0: person', '25: umbrella', '0: person', '16: dog', '25: umbrella', '26: handbag']","[0, 25, 0, 16, 25, 26]","[0.9303396, 0.8966167, 0.86616486, 0.8378667, 0.8256749, 0.40432045]","[[145.42, 136.66, 94.05, 276.42], [169.24, 133.99, 82.94, 47.7], [224.53, 194.07, 112.13, 214.32], [237.1, 350.5, 72.88, 62.47], [233.57, 169.6, 82.63, 30.38], [254.75, 297.33, 81.83, 53.07]]"
3709,/home/pi/sambashare/BacArbeit/cocoval2017/000000185292.jpg,3.194345060001069,"['0: person', '37: surfboard']","[0, 37]","[0.86267155, 0.26304924]","[[174.46, 433.45, 28.7, 48.24], [166.4, 473.58, 51.07, 14.31]]"
3710,/home/pi/sambashare/BacArbeit/cocoval2017/000000463690.jpg,3.192994049000845,"['0: person', '0: person', '0: person', '0: person', '27: tie', '0: person']","[0, 0, 0, 0, 27, 0]","[0.87748295, 0.8740822, 0.86718476, 0.8378604, 0.38519293, 0.2815623]","[[162.06, 21.98, 87.85, 211.84], [1, 20.53, 46.67, 190.85], [256.67, 137.44, 270.01, 288.7], [34.95, 20.63, 62.98, 188.42], [189.64, 60.66, 20.86, 54.62], [104.48, 57.6, 78.21, 158.69]]"
3711,/home/pi/sambashare/BacArbeit/cocoval2017/000000163314.jpg,3.1856458489983197,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0]","[0.8106647, 0.7416833, 0.6776368, 0.6311711, 0.6138811, 0.5287065, 0.5279073, 0.47657394, 0.3677684, 0.30712026, 0.26995498]","[[136.82, 231.77, 19.04, 53.7], [97.3, 240.59, 24.47, 49.16], [296.98, 234.07, 28.96, 59.55], [59.34, 235.34, 23.57, 61.5], [347.92, 230.01, 22.16, 59.51], [45.35, 237.22, 22.65, 52.0], [106.14, 243.5, 15.51, 19.46], [413.87, 256.22, 18.38, 27.56], [409.01, 232.87, 25.18, 57.94], [174.05, 240.86, 21.07, 36.88], [291.53, 225.93, 20.87, 35.45]]"
3712,/home/pi/sambashare/BacArbeit/cocoval2017/000000380711.jpg,3.177062943999772,"['0: person', '37: surfboard']","[0, 37]","[0.8682243, 0.8493019]","[[262.42, 214.45, 125.48, 159.46], [246.07, 246.35, 95.85, 200.98]]"
3713,/home/pi/sambashare/BacArbeit/cocoval2017/000000521601.jpg,3.199818969000262,[],[],[],[]
3714,/home/pi/sambashare/BacArbeit/cocoval2017/000000268378.jpg,3.182317549999425,"['0: person', '0: person', '40: wine glass', '40: wine glass', '0: person', '40: wine glass', '40: wine glass', '0: person', '0: person', '60: dining table', '0: person', '40: wine glass', '0: person', '0: person', '0: person', '56: chair', '43: knife', '42: fork', '41: cup', '56: chair']","[0, 0, 40, 40, 0, 40, 40, 0, 0, 60, 0, 40, 0, 0, 0, 56, 43, 42, 41, 56]","[0.89708763, 0.88121367, 0.876629, 0.8589657, 0.85444564, 0.8163374, 0.803157, 0.7867833, 0.752744, 0.7211607, 0.68837863, 0.67769206, 0.6619698, 0.6576284, 0.63490784, 0.61145896, 0.47694242, 0.45651668, 0.34512743, 0.33160916]","[[118.31, 144.45, 166.92, 213.69], [436.13, 140.9, 183.11, 217.08], [312.29, 273.87, 27.35, 48.89], [366.54, 261.51, 23.52, 37.49], [355.95, 118.18, 104.13, 125.33], [266.42, 218.37, 19.73, 36.74], [320.63, 249.81, 23.95, 28.78], [229.66, 59.11, 83.08, 146.06], [210.37, 125.62, 92.43, 103.91], [203.02, 207.87, 263.81, 149.92], [94.8, 121.29, 80.3, 169.38], [289.9, 205.28, 16.15, 26.83], [80.43, 47.6, 68.6, 181.59], [366.5, 129.79, 140.35, 165.51], [1, 64.47, 100.57, 293.5], [78.54, 232.54, 50.94, 125.35], [406.74, 273.72, 21.87, 32.86], [250.42, 240.76, 20.89, 16.57], [304.42, 239.46, 16.85, 18.87], [302.01, 120.59, 27.61, 58.02]]"
3715,/home/pi/sambashare/BacArbeit/cocoval2017/000000259830.jpg,3.182950512999014,"['3: motorcycle', '1: bicycle', '0: person', '1: bicycle', '1: bicycle']","[3, 1, 0, 1, 1]","[0.9169764, 0.8688415, 0.72950935, 0.7118897, 0.59673977]","[[1.9, 375.19, 118.68, 159.0], [337.42, 429.64, 87.24, 144.88], [1, 350.99, 34.28, 130.82], [273.2, 428.56, 105.07, 143.65], [221.18, 413.89, 121.07, 149.0]]"
