,image,inference time,label,index,value,boxes
3757,/home/pi/sambashare/BacArbeit/cocoval2017/000000174482.jpg,3.1862515949997032,"['2: car', '2: car', '7: truck', '1: bicycle', '2: car', '2: car', '2: car', '9: traffic light', '9: traffic light']","[2, 2, 7, 1, 2, 2, 2, 9, 9]","[0.93741494, 0.9268801, 0.9194788, 0.9138129, 0.77751213, 0.70839095, 0.29692098, 0.29320353, 0.25006402]","[[149.12, 71.97, 89.57, 41.19], [396.05, 81.02, 82.89, 34.78], [507.12, 24.69, 131.93, 113.06], [200.17, 27.32, 295.48, 357.55], [475.32, 78.9, 39.7, 40.39], [366.75, 87.88, 30.89, 22.25], [121.77, 80.69, 9.45, 13.06], [190.17, 42.62, 5.64, 6.37], [95.87, 68.27, 4.14, 4.48]]"
3758,/home/pi/sambashare/BacArbeit/cocoval2017/000000388056.jpg,3.1894328470007167,"['0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 35, 0, 0, 34, 0, 0, 0, 0]","[0.9408039, 0.93600583, 0.9257208, 0.87541413, 0.8733963, 0.85981107, 0.8483898, 0.8310019, 0.8040188, 0.6158019, 0.2607845]","[[80.81, 66.9, 146.98, 245.48], [392.31, 91.89, 107.44, 212.84], [285.31, 153.87, 143.11, 139.65], [284.44, 213.17, 35.23, 23.98], [429.41, 1, 67.02, 103.55], [364.74, 1, 67.85, 91.44], [107.78, 24.02, 63.33, 56.98], [256.49, 1, 50.3, 82.34], [297.17, 1, 63.01, 86.6], [220.38, 1, 53.6, 56.2], [228.22, 1, 19.4, 12.96]]"
3759,/home/pi/sambashare/BacArbeit/cocoval2017/000000410880.jpg,3.1775475369995547,"['56: chair', '77: teddy bear', '0: person', '2: car']","[56, 77, 0, 2]","[0.87978, 0.8328801, 0.65701705, 0.3447855]","[[1, 206.24, 75.18, 167.99], [83.86, 78.77, 240.09, 295.52], [290.18, 32.18, 27.25, 94.31], [265.75, 63.85, 32.5, 26.17]]"
3760,/home/pi/sambashare/BacArbeit/cocoval2017/000000091654.jpg,3.1874146640002436,"['55: cake', '44: spoon', '45: bowl']","[55, 44, 45]","[0.46584526, 0.3397532, 0.27679262]","[[30.37, 3.22, 596.7, 472.12], [1.34, 1.63, 212.06, 211.81], [1, 317.28, 78.27, 162.44]]"
3761,/home/pi/sambashare/BacArbeit/cocoval2017/000000328601.jpg,3.1824088970006414,"['0: person', '38: tennis racket', '32: sports ball', '13: bench']","[0, 38, 32, 13]","[0.8942538, 0.78747386, 0.72354454, 0.2535475]","[[83.87, 10.24, 247.56, 629.18], [70.25, 91.07, 53.2, 162.44], [329.2, 256.26, 41.85, 42.52], [1, 341.76, 390.88, 296.95]]"
3762,/home/pi/sambashare/BacArbeit/cocoval2017/000000516038.jpg,3.1839935459993285,"['0: person', '0: person', '0: person', '35: baseball glove', '35: baseball glove', '35: baseball glove']","[0, 0, 0, 35, 35, 35]","[0.9545265, 0.9403228, 0.9219263, 0.83584774, 0.8358398, 0.38617024]","[[54.57, 224.85, 154.35, 210.7], [201.31, 104.33, 96.59, 123.33], [371.09, 1, 65.77, 63.33], [259.54, 168.93, 23.64, 24.38], [133.77, 324.16, 32.79, 27.56], [214.9, 169.12, 13.55, 15.94]]"
3763,/home/pi/sambashare/BacArbeit/cocoval2017/000000064462.jpg,3.1818352749996848,"['0: person', '30: skis']","[0, 30]","[0.9072971, 0.82571995]","[[173.03, 2.77, 153.09, 315.43], [208.2, 309.79, 122.65, 67.66]]"
3764,/home/pi/sambashare/BacArbeit/cocoval2017/000000331569.jpg,3.1939402099997096,['41: cup'],[41],[0.91425985],"[[235.4, 28.4, 364.94, 528.89]]"
3765,/home/pi/sambashare/BacArbeit/cocoval2017/000000529528.jpg,3.190297147999445,"['75: vase', '41: cup']","[75, 41]","[0.36739147, 0.25988844]","[[26.34, 130.74, 241.73, 191.08], [1, 44.97, 70.8, 125.64]]"
3766,/home/pi/sambashare/BacArbeit/cocoval2017/000000071711.jpg,3.1922472700007347,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '4: airplane', '26: handbag', '0: person', '4: airplane']","[0, 0, 0, 0, 0, 0, 0, 4, 26, 0, 4]","[0.8660095, 0.811284, 0.808136, 0.709116, 0.6971135, 0.627541, 0.42432356, 0.3827999, 0.3335966, 0.2754425, 0.26084626]","[[417.41, 299.16, 21.17, 67.83], [558.17, 299.23, 22.88, 67.99], [438.31, 305.05, 20.66, 57.55], [589.17, 298.63, 22.88, 72.8], [526.58, 303.54, 22.69, 64.13], [606.51, 296.66, 20.75, 67.54], [413.5, 304.0, 45.39, 59.73], [1, 172.48, 320.58, 156.57], [633.01, 339.77, 6.85, 14.87], [632.52, 300.56, 7.38, 43.35], [386.23, 217.65, 252.73, 86.28]]"
3767,/home/pi/sambashare/BacArbeit/cocoval2017/000000159791.jpg,3.179997696999635,"['56: chair', '72: refrigerator', '68: microwave', '57: couch']","[56, 72, 68, 57]","[0.8772001, 0.8298201, 0.80901825, 0.47507802]","[[1, 296.66, 118.82, 77.36], [107.16, 5.88, 309.16, 369.12], [1, 192.23, 28.51, 51.37], [390.72, 336.13, 108.12, 38.42]]"
3768,/home/pi/sambashare/BacArbeit/cocoval2017/000000568814.jpg,3.1817920779994893,"['0: person', '56: chair', '0: person', '41: cup', '60: dining table', '60: dining table']","[0, 56, 0, 41, 60, 60]","[0.76614165, 0.7285334, 0.65982705, 0.609509, 0.44749483, 0.34019727]","[[1, 244.14, 54.17, 90.64], [1, 319.18, 27.26, 39.26], [97.56, 1, 540.66, 357.96], [3.3, 282.7, 19.56, 37.58], [1.67, 318.8, 95.18, 39.23], [3.49, 319.83, 96.66, 13.7]]"
3769,/home/pi/sambashare/BacArbeit/cocoval2017/000000031269.jpg,3.190223269000853,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.9531988, 0.94775325, 0.90639305]","[[397.15, 165.46, 218.69, 178.12], [171.23, 190.25, 276.71, 176.51], [1, 214.06, 74.46, 162.25]]"
3770,/home/pi/sambashare/BacArbeit/cocoval2017/000000410612.jpg,3.186998159999348,"['8: boat', '8: boat']","[8, 8]","[0.4414368, 0.34791604]","[[176.44, 98.74, 124.42, 143.55], [176.92, 193.47, 123.32, 48.24]]"
3771,/home/pi/sambashare/BacArbeit/cocoval2017/000000060855.jpg,3.1930389720000676,"['49: orange', '49: orange', '47: apple', '49: orange', '47: apple', '49: orange']","[49, 49, 47, 49, 47, 49]","[0.8384715, 0.73741394, 0.59536153, 0.560008, 0.5322575, 0.4247208]","[[161.98, 12.04, 130.74, 113.22], [326.74, 202.74, 152.72, 156.47], [25.7, 206.44, 175.8, 178.27], [12.82, 100.7, 128.91, 128.45], [267.59, 62.28, 160.61, 162.34], [136.21, 106.26, 134.39, 127.98]]"
3772,/home/pi/sambashare/BacArbeit/cocoval2017/000000534664.jpg,3.1815261760002613,"['28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '16: dog']","[28, 28, 28, 28, 28, 28, 16]","[0.86269087, 0.8216748, 0.80668676, 0.78061074, 0.4314575, 0.28728023, 0.28227508]","[[412.4, 115.85, 192.84, 145.15], [1.63, 1, 175.87, 209.44], [413.28, 242.76, 224.97, 156.16], [1, 194.16, 170.46, 209.42], [151.05, 1, 154.47, 401.77], [530.88, 124.15, 108.91, 162.84], [298.59, 1, 215.67, 79.34]]"
3773,/home/pi/sambashare/BacArbeit/cocoval2017/000000438907.jpg,3.182827090000501,"['0: person', '36: skateboard', '0: person', '36: skateboard']","[0, 36, 0, 36]","[0.93475103, 0.92086315, 0.88864374, 0.4845025]","[[123.53, 24.91, 176.57, 378.17], [134.73, 359.39, 126.15, 72.13], [51.81, 163.35, 73.47, 330.65], [34.54, 347.03, 136.22, 49.86]]"
3774,/home/pi/sambashare/BacArbeit/cocoval2017/000000072813.jpg,3.182248080000136,"['16: dog', '62: tv', '26: handbag', '59: bed']","[16, 62, 26, 59]","[0.9161949, 0.8792419, 0.4282687, 0.3368637]","[[234.8, 134.25, 264.25, 187.73], [52.87, 32.72, 149.92, 134.98], [180.01, 93.93, 117.45, 63.61], [3.55, 117.68, 632.1, 361.3]]"
3775,/home/pi/sambashare/BacArbeit/cocoval2017/000000308793.jpg,3.1980048250006803,"['0: person', '30: skis', '0: person', '30: skis', '31: snowboard']","[0, 30, 0, 30, 31]","[0.92468876, 0.88853824, 0.5003141, 0.44072455, 0.26985082]","[[336.25, 29.08, 102.06, 152.83], [331.98, 1, 103.13, 108.25], [1, 41.94, 189.52, 180.97], [79.73, 175.63, 369.79, 304.37], [182.85, 127.15, 77.93, 22.26]]"
3776,/home/pi/sambashare/BacArbeit/cocoval2017/000000579321.jpg,3.1854317670004093,"['16: dog', '0: person']","[16, 0]","[0.8202377, 0.6289187]","[[207.1, 73.92, 427.26, 261.94], [97.51, 1.28, 237.93, 184.25]]"
3777,/home/pi/sambashare/BacArbeit/cocoval2017/000000064495.jpg,3.191478651999205,"['12: parking meter', '13: bench']","[12, 13]","[0.8384889, 0.3361164]","[[231.09, 44.77, 181.52, 184.12], [561.9, 224.78, 77.56, 254.44]]"
3778,/home/pi/sambashare/BacArbeit/cocoval2017/000000446005.jpg,3.178768267000123,"['68: microwave', '69: oven', '71: sink']","[68, 69, 71]","[0.8923512, 0.82963866, 0.8148533]","[[313.26, 98.29, 91.57, 50.59], [301.15, 169.95, 109.25, 157.39], [51.74, 200.73, 120.48, 21.69]]"
3779,/home/pi/sambashare/BacArbeit/cocoval2017/000000488673.jpg,3.172576081000443,"['40: wine glass', '0: person', '41: cup', '0: person', '45: bowl', '56: chair', '0: person', '45: bowl', '60: dining table', '45: bowl', '39: bottle']","[40, 0, 41, 0, 45, 56, 0, 45, 60, 45, 39]","[0.9040258, 0.9035368, 0.8639498, 0.8267835, 0.7421751, 0.68375546, 0.59925437, 0.5050435, 0.42034668, 0.32768762, 0.2958082]","[[239.67, 440.99, 70.83, 136.61], [154.06, 191.12, 290.42, 274.74], [210.01, 575.22, 124.49, 64.45], [1, 67.4, 225.29, 442.88], [450.89, 459.51, 29.01, 41.59], [150.12, 321.18, 39.3, 66.71], [1, 288.53, 54.37, 351.03], [19.18, 495.18, 35.85, 44.73], [11.63, 470.72, 464.11, 168.43], [400.07, 555.78, 73.31, 49.29], [349.42, 393.06, 53.89, 234.97]]"
3780,/home/pi/sambashare/BacArbeit/cocoval2017/000000176799.jpg,3.1908264969988522,"['0: person', '36: skateboard', '14: bird', '14: bird']","[0, 36, 14, 14]","[0.8868756, 0.8653606, 0.6252947, 0.40666115]","[[385.91, 73.57, 110.85, 127.78], [389.84, 175.25, 45.41, 43.9], [73.14, 179.01, 51.66, 23.14], [49.47, 212.66, 51.13, 120.1]]"
3781,/home/pi/sambashare/BacArbeit/cocoval2017/000000128748.jpg,3.196576783000637,"['0: person', '0: person', '0: person', '34: baseball bat', '35: baseball glove']","[0, 0, 0, 34, 35]","[0.94463295, 0.94390345, 0.9049773, 0.85086435, 0.77477443]","[[1, 85.65, 201.68, 523.12], [305.68, 100.08, 158.18, 529.34], [155.71, 51.44, 199.81, 550.15], [290.06, 454.1, 50.29, 139.91], [1, 348.84, 19.74, 66.27]]"
3782,/home/pi/sambashare/BacArbeit/cocoval2017/000000325347.jpg,3.1870235999995202,"['0: person', '56: chair', '56: chair', '38: tennis racket', '0: person', '39: bottle']","[0, 56, 56, 38, 0, 39]","[0.93404645, 0.9083859, 0.84234864, 0.82915866, 0.7480807, 0.3443728]","[[292.48, 72.64, 178.67, 233.4], [397.96, 1, 77.95, 90.98], [279.42, 1, 86.17, 91.12], [225.81, 209.47, 116.7, 47.96], [115.62, 5.02, 56.49, 94.0], [285.16, 68.87, 10.74, 26.67]]"
3783,/home/pi/sambashare/BacArbeit/cocoval2017/000000449406.jpg,3.175185391000923,"['22: zebra', '22: zebra']","[22, 22]","[0.9157072, 0.27085352]","[[103.14, 99.06, 207.66, 179.72], [1, 137.4, 63.83, 84.71]]"
3784,/home/pi/sambashare/BacArbeit/cocoval2017/000000327701.jpg,3.1860895640002127,"['0: person', '0: person', '0: person', '0: person', '38: tennis racket', '9: traffic light', '38: tennis racket']","[0, 0, 0, 0, 38, 9, 38]","[0.9423985, 0.91037816, 0.8248779, 0.77577037, 0.7569983, 0.2938026, 0.2793289]","[[330.4, 263.89, 152.27, 163.41], [151.68, 329.77, 65.8, 97.76], [115.28, 387.44, 42.97, 40.23], [557.67, 275.72, 14.77, 17.47], [376.28, 208.65, 88.49, 69.56], [381.65, 156.17, 18.46, 21.08], [553.23, 270.58, 7.17, 11.43]]"
3785,/home/pi/sambashare/BacArbeit/cocoval2017/000000553669.jpg,3.1796864669995557,"['13: bench', '0: person', '0: person', '0: person', '7: truck', '2: car', '63: laptop', '2: car', '0: person', '0: person', '0: person', '2: car', '14: bird', '0: person']","[13, 0, 0, 0, 7, 2, 63, 2, 0, 0, 0, 2, 14, 0]","[0.8648267, 0.79910994, 0.637871, 0.6125159, 0.5766821, 0.5601421, 0.5542064, 0.54537433, 0.43588993, 0.43040627, 0.34584555, 0.34000164, 0.28793874, 0.27989233]","[[2.52, 321.78, 348.32, 158.22], [72.71, 197.85, 194.79, 280.8], [512.19, 80.86, 12.51, 24.3], [1, 230.25, 50.24, 116.49], [357.2, 89.91, 150.02, 45.02], [494.85, 105.62, 120.25, 39.64], [125.29, 232.76, 95.91, 53.68], [171.18, 73.41, 159.3, 49.33], [594.57, 116.24, 42.61, 41.01], [90.76, 103.65, 39.57, 37.58], [629.41, 110.71, 10.59, 45.78], [240.79, 102.79, 112.89, 39.55], [56.14, 169.39, 12.9, 10.31], [1.87, 463.39, 75.87, 16.28]]"
3786,/home/pi/sambashare/BacArbeit/cocoval2017/000000155341.jpg,3.181115013998351,"['2: car', '0: person', '0: person', '7: truck', '0: person', '0: person', '7: truck', '0: person', '0: person', '0: person', '2: car']","[2, 0, 0, 7, 0, 0, 7, 0, 0, 0, 2]","[0.95083565, 0.84716594, 0.84569633, 0.8070872, 0.7800133, 0.7311651, 0.70097315, 0.6161321, 0.5770836, 0.41268587, 0.38713682]","[[150.81, 286.63, 243.8, 127.35], [18.44, 260.31, 18.85, 47.11], [227.69, 264.16, 18.12, 22.86], [52.13, 212.08, 213.15, 105.02], [176.88, 266.56, 17.1, 26.65], [277.05, 270.72, 15.36, 20.34], [268.1, 219.09, 351.84, 113.79], [1, 256.1, 5.79, 55.8], [220.71, 304.15, 39.67, 30.72], [193.8, 275.45, 21.79, 12.68], [445.27, 258.71, 49.09, 25.1]]"
3787,/home/pi/sambashare/BacArbeit/cocoval2017/000000083531.jpg,3.1990650970001298,"['52: hot dog', '0: person', '39: bottle', '0: person', '39: bottle', '52: hot dog']","[52, 0, 39, 0, 39, 52]","[0.8052288, 0.631757, 0.5772553, 0.5634305, 0.32605666, 0.28989023]","[[36.56, 156.51, 143.98, 59.19], [1.41, 1, 100.44, 116.25], [429.35, 1, 67.85, 66.75], [432.4, 104.96, 67.06, 169.76], [474.72, 1.17, 24.97, 73.37], [113.08, 121.25, 120.92, 36.06]]"
3788,/home/pi/sambashare/BacArbeit/cocoval2017/000000363461.jpg,3.185932992999369,"['63: laptop', '56: chair', '64: mouse', '66: keyboard', '64: mouse', '62: tv', '62: tv', '63: laptop', '63: laptop', '65: remote', '66: keyboard', '73: book']","[63, 56, 64, 66, 64, 62, 62, 63, 63, 65, 66, 73]","[0.92706877, 0.92598474, 0.9259009, 0.89537585, 0.8903612, 0.8750331, 0.79669595, 0.76554585, 0.7151139, 0.5079466, 0.4433108, 0.30928624]","[[124.4, 340.6, 214.17, 136.93], [1, 183.92, 205.35, 242.54], [84.56, 442.04, 44.95, 35.78], [348.48, 310.13, 59.03, 46.6], [354.09, 355.81, 43.55, 15.52], [360.02, 140.33, 98.7, 133.93], [441.18, 160.25, 55.32, 255.01], [346.55, 397.99, 127.84, 79.83], [405.81, 47.09, 102.35, 41.88], [1, 439.99, 22.28, 37.74], [292.37, 217.45, 77.48, 29.2], [565.6, 31.42, 22.65, 60.49]]"
3789,/home/pi/sambashare/BacArbeit/cocoval2017/000000157098.jpg,3.193677833000038,"['23: giraffe', '23: giraffe', '23: giraffe']","[23, 23, 23]","[0.9344657, 0.9058582, 0.9016102]","[[436.25, 60.5, 63.51, 155.28], [191.8, 11.33, 182.44, 320.81], [97.7, 14.93, 117.46, 317.29]]"
3790,/home/pi/sambashare/BacArbeit/cocoval2017/000000261061.jpg,3.180700278000586,"['0: person', '29: frisbee', '37: surfboard']","[0, 29, 37]","[0.90880394, 0.82147926, 0.3366565]","[[254.8, 48.67, 108.7, 284.65], [78.73, 258.7, 62.65, 15.33], [129.76, 228.8, 116.85, 9.17]]"
3791,/home/pi/sambashare/BacArbeit/cocoval2017/000000345252.jpg,3.1776317349995225,"['0: person', '62: tv', '64: mouse', '24: backpack', '66: keyboard', '56: chair', '62: tv']","[0, 62, 64, 24, 66, 56, 62]","[0.90522116, 0.8784981, 0.7373978, 0.44077623, 0.38499898, 0.28901917, 0.2559026]","[[258.8, 32.7, 342.15, 444.93], [91.71, 99.82, 146.97, 177.09], [123.23, 331.03, 38.97, 27.85], [614.07, 339.94, 25.77, 39.24], [67.44, 276.41, 156.02, 17.44], [214.22, 288.99, 417.98, 189.6], [1, 377.75, 70.48, 100.07]]"
3792,/home/pi/sambashare/BacArbeit/cocoval2017/000000023899.jpg,3.1770159210009297,"['0: person', '0: person', '0: person', '39: bottle']","[0, 0, 0, 39]","[0.625072, 0.5110909, 0.37159953, 0.34412104]","[[472.59, 103.83, 167.01, 232.79], [235.21, 145.76, 390.68, 273.4], [3.44, 41.74, 409.41, 379.62], [433.46, 289.89, 32.54, 60.82]]"
3793,/home/pi/sambashare/BacArbeit/cocoval2017/000000343218.jpg,3.1912967930002196,"['0: person', '38: tennis racket', '0: person', '2: car', '38: tennis racket', '32: sports ball', '32: sports ball', '2: car', '32: sports ball', '32: sports ball', '32: sports ball', '2: car', '2: car']","[0, 38, 0, 2, 38, 32, 32, 2, 32, 32, 32, 2, 2]","[0.93662333, 0.88295335, 0.854475, 0.81523997, 0.73151904, 0.71375185, 0.68081385, 0.5284806, 0.5204096, 0.509933, 0.48425028, 0.34358534, 0.31503528]","[[237.65, 104.66, 147.94, 284.75], [195.38, 96.2, 63.52, 95.4], [395.49, 102.45, 46.85, 139.14], [485.67, 119.63, 153.59, 85.88], [437.28, 179.28, 17.9, 39.79], [550.92, 227.22, 6.92, 5.84], [284.55, 231.61, 9.01, 6.93], [368.13, 111.25, 126.83, 92.32], [100.68, 236.81, 7.05, 5.84], [174.17, 234.44, 7.15, 5.56], [67.44, 236.37, 6.8, 5.96], [11.34, 161.09, 147.5, 34.23], [1, 130.49, 106.02, 35.16]]"
3794,/home/pi/sambashare/BacArbeit/cocoval2017/000000111086.jpg,3.1727895670010184,"['2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0.9249815, 0.8956522, 0.86496997, 0.81275636, 0.80663025, 0.78213054, 0.7090345, 0.44039524, 0.43828788, 0.412994, 0.3800794]","[[211.61, 223.83, 82.59, 60.32], [297.45, 212.11, 156.63, 99.59], [162.91, 230.05, 61.9, 51.3], [325.03, 138.92, 133.45, 74.06], [122.25, 239.5, 50.0, 44.4], [95.93, 200.47, 59.5, 44.25], [445.4, 207.59, 54.33, 102.62], [72.42, 249.41, 38.09, 33.18], [185.34, 177.51, 62.53, 44.48], [229.79, 145.81, 134.98, 77.69], [147.22, 188.54, 42.28, 41.27]]"
3795,/home/pi/sambashare/BacArbeit/cocoval2017/000000423506.jpg,3.201386941000237,"['27: tie', '0: person', '27: tie', '41: cup', '0: person']","[27, 0, 27, 41, 0]","[0.9200715, 0.89962316, 0.8954478, 0.8370736, 0.7202666]","[[89.51, 265.16, 74.56, 233.86], [194.38, 67.87, 180.62, 430.04], [252.93, 286.61, 59.92, 88.82], [274.77, 479.31, 67.49, 20.32], [2.57, 2.25, 234.32, 496.72]]"
3796,/home/pi/sambashare/BacArbeit/cocoval2017/000000182202.jpg,3.189188510999884,"['67: cell phone', '63: laptop']","[67, 63]","[0.9154686, 0.7791504]","[[59.09, 101.91, 273.43, 233.43], [152.57, 1.45, 482.95, 321.6]]"
3797,/home/pi/sambashare/BacArbeit/cocoval2017/000000288042.jpg,3.1838948269996763,"['0: person', '25: umbrella', '2: car']","[0, 25, 2]","[0.9223201, 0.8955246, 0.66952395]","[[547.8, 195.45, 56.18, 165.51], [530.37, 161.64, 98.71, 42.01], [629.26, 248.34, 10.59, 29.1]]"
3798,/home/pi/sambashare/BacArbeit/cocoval2017/000000229216.jpg,3.182825263000268,"['67: cell phone', '0: person']","[67, 0]","[0.82366806, 0.7307973]","[[120.79, 362.47, 56.85, 43.4], [56.45, 3.78, 305.95, 417.89]]"
3799,/home/pi/sambashare/BacArbeit/cocoval2017/000000488385.jpg,3.1872957670002506,"['3: motorcycle', '3: motorcycle']","[3, 3]","[0.8452211, 0.828328]","[[22.75, 15.88, 345.18, 619.95], [386.54, 1, 64.6, 80.08]]"
3800,/home/pi/sambashare/BacArbeit/cocoval2017/000000257624.jpg,3.1801765489999525,"['0: person', '32: sports ball', '29: frisbee', '32: sports ball', '29: frisbee']","[0, 32, 29, 32, 29]","[0.91309774, 0.88727283, 0.7487341, 0.70529795, 0.33190536]","[[121.46, 1, 258.15, 632.88], [116.62, 566.88, 103.37, 73.04], [1, 386.94, 163.16, 71.58], [63.79, 608.09, 100.79, 31.74], [1, 435.34, 32.58, 28.51]]"
3801,/home/pi/sambashare/BacArbeit/cocoval2017/000000223789.jpg,3.180177948999699,"['71: sink', '41: cup', '39: bottle']","[71, 41, 39]","[0.67302835, 0.3951849, 0.2666955]","[[1.23, 281.96, 294.56, 201.73], [50.78, 128.22, 31.74, 47.66], [182.7, 139.82, 27.36, 56.34]]"
3802,/home/pi/sambashare/BacArbeit/cocoval2017/000000551780.jpg,3.1942968610001117,['74: clock'],[74],[0.88718396],"[[246.68, 65.46, 188.92, 341.28]]"
3803,/home/pi/sambashare/BacArbeit/cocoval2017/000000378139.jpg,3.1916853559996525,"['8: boat', '2: car', '8: boat', '1: bicycle', '1: bicycle', '1: bicycle', '1: bicycle', '1: bicycle', '1: bicycle', '74: clock', '1: bicycle', '74: clock', '1: bicycle', '2: car']","[8, 2, 8, 1, 1, 1, 1, 1, 1, 74, 1, 74, 1, 2]","[0.83134645, 0.75999504, 0.6567848, 0.63350654, 0.60156316, 0.5561612, 0.54295474, 0.5411885, 0.5079617, 0.48684266, 0.4177277, 0.3831144, 0.28488952, 0.27525374]","[[116.34, 228.24, 369.76, 89.45], [391.6, 214.91, 35.25, 14.5], [548.58, 218.69, 84.86, 17.6], [1, 224.21, 32.2, 25.3], [155.22, 221.35, 45.49, 21.99], [96.51, 223.13, 36.64, 22.06], [210.81, 220.55, 32.61, 18.28], [128.5, 221.02, 48.49, 23.16], [45.55, 221.91, 52.29, 25.21], [170.27, 63.54, 10.75, 16.13], [22.86, 218.5, 40.58, 25.61], [218.53, 75.97, 8.09, 14.77], [5.77, 222.31, 77.16, 25.23], [428.85, 214.01, 29.14, 12.53]]"
3804,/home/pi/sambashare/BacArbeit/cocoval2017/000000127263.jpg,3.1779252930009534,"['29: frisbee', '0: person', '0: person', '2: car']","[29, 0, 0, 2]","[0.9366026, 0.8986538, 0.84566534, 0.689382]","[[439.04, 37.66, 44.07, 24.18], [259.44, 31.41, 214.47, 365.96], [134.08, 24.63, 244.88, 346.67], [500.17, 105.16, 139.41, 69.43]]"
3805,/home/pi/sambashare/BacArbeit/cocoval2017/000000350488.jpg,3.1689837129997613,"['22: zebra', '14: bird', '14: bird']","[22, 14, 14]","[0.9323562, 0.28780296, 0.25112042]","[[107.23, 98.78, 277.35, 277.46], [1, 42.12, 29.32, 37.68], [91.68, 15.51, 22.42, 34.74]]"
3806,/home/pi/sambashare/BacArbeit/cocoval2017/000000215778.jpg,3.1824630179999076,"['64: mouse', '41: cup', '63: laptop', '67: cell phone', '73: book', '62: tv', '73: book', '73: book', '41: cup']","[64, 41, 63, 67, 73, 62, 73, 73, 41]","[0.8920743, 0.8825601, 0.8584522, 0.5462892, 0.49105674, 0.3197755, 0.31099153, 0.29194543, 0.29061255]","[[560.86, 234.18, 78.76, 56.54], [475.72, 139.68, 65.6, 60.23], [145.55, 38.98, 402.88, 331.17], [440.91, 176.38, 51.43, 21.8], [395.0, 1, 55.39, 99.6], [1, 1, 154.67, 129.25], [424.34, 2.07, 81.37, 102.18], [324.54, 1, 52.38, 49.28], [599.07, 90.44, 40.77, 42.12]]"
3807,/home/pi/sambashare/BacArbeit/cocoval2017/000000408830.jpg,3.1826069519993325,"['3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle', '3: motorcycle']","[3, 3, 3, 3, 3]","[0.88711303, 0.8100248, 0.7718551, 0.70506614, 0.4516465]","[[282.11, 1, 228.88, 105.33], [86.73, 13.03, 491.56, 407.93], [547.21, 1, 51.44, 34.74], [481.34, 1, 81.35, 62.32], [1, 317.59, 61.76, 107.77]]"
3808,/home/pi/sambashare/BacArbeit/cocoval2017/000000465836.jpg,3.1937990529986564,"['0: person', '0: person', '0: person', '30: skis', '30: skis']","[0, 0, 0, 30, 30]","[0.90647566, 0.90387, 0.87760985, 0.66545486, 0.6225462]","[[261.11, 124.65, 63.94, 186.54], [150.8, 124.66, 68.18, 190.46], [215.16, 125.77, 59.82, 184.79], [271.09, 268.92, 100.9, 83.38], [157.42, 309.48, 66.73, 42.86]]"
3809,/home/pi/sambashare/BacArbeit/cocoval2017/000000324715.jpg,3.1833005939988652,"['76: scissors', '63: laptop']","[76, 63]","[0.9546883, 0.71914124]","[[344.14, 187.99, 135.68, 114.8], [32.36, 76.8, 284.16, 253.26]]"
