,image,inference time,label,index,value,boxes
3926,/home/pi/sambashare/BacArbeit/cocoval2017/000000101068.jpg,3.191334965000351,"['0: person', '34: baseball bat', '34: baseball bat']","[0, 34, 34]","[0.9351114, 0.85487866, 0.39619073]","[[403.53, 84.04, 235.43, 340.77], [361.24, 127.93, 95.38, 114.91], [361.09, 129.43, 58.58, 68.68]]"
3927,/home/pi/sambashare/BacArbeit/cocoval2017/000000265108.jpg,3.1993782609988557,"['28: suitcase', '25: umbrella', '58: potted plant']","[28, 25, 58]","[0.82161385, 0.45220983, 0.4345358]","[[248.5, 388.76, 99.42, 218.39], [197.33, 426.74, 24.72, 176.74], [112.65, 489.03, 70.05, 97.44]]"
3928,/home/pi/sambashare/BacArbeit/cocoval2017/000000449996.jpg,3.1887331119996816,"['4: airplane', '4: airplane', '4: airplane', '4: airplane', '4: airplane', '4: airplane']","[4, 4, 4, 4, 4, 4]","[0.88054365, 0.84131014, 0.8205104, 0.79783267, 0.77737045, 0.52768546]","[[114.33, 291.16, 133.55, 48.01], [140.08, 248.71, 120.53, 46.73], [442.94, 113.59, 55.24, 15.63], [137.56, 375.46, 70.95, 51.96], [392.63, 272.7, 71.35, 22.27], [547.77, 256.38, 91.15, 39.73]]"
3929,/home/pi/sambashare/BacArbeit/cocoval2017/000000127660.jpg,3.1764447719997406,"['0: person', '28: suitcase', '56: chair']","[0, 28, 56]","[0.5696695, 0.46611965, 0.27403653]","[[89.2, 16.8, 466.06, 396.2], [35.68, 397.72, 532.37, 115.02], [58.16, 154.96, 154.21, 263.04]]"
3930,/home/pi/sambashare/BacArbeit/cocoval2017/000000550471.jpg,3.1837385109993193,"['49: orange', '44: spoon']","[49, 44]","[0.74763143, 0.7021426]","[[259.14, 183.54, 327.61, 198.43], [221.45, 12.2, 87.97, 178.41]]"
3931,/home/pi/sambashare/BacArbeit/cocoval2017/000000224664.jpg,3.1844703040005697,"['33: kite', '33: kite', '33: kite', '33: kite', '0: person', '0: person', '33: kite', '0: person', '0: person', '33: kite', '33: kite', '0: person', '0: person', '0: person', '0: person', '0: person']","[33, 33, 33, 33, 0, 0, 33, 0, 0, 33, 33, 0, 0, 0, 0, 0]","[0.8848596, 0.8278655, 0.800298, 0.72996753, 0.6866367, 0.57935566, 0.55094755, 0.5230098, 0.5145931, 0.5123878, 0.49288878, 0.4771154, 0.41178736, 0.3992651, 0.3970641, 0.37044662]","[[561.81, 72.35, 31.38, 18.58], [270.93, 147.85, 11.13, 10.19], [365.72, 152.18, 18.36, 18.77], [231.08, 181.4, 7.89, 9.15], [514.27, 255.28, 7.29, 8.04], [406.59, 306.18, 9.35, 9.72], [397.81, 162.29, 9.64, 10.87], [368.25, 250.44, 6.87, 15.12], [371.86, 317.44, 8.15, 18.85], [304.51, 175.45, 7.57, 6.67], [257.55, 195.61, 8.13, 12.02], [304.5, 224.51, 4.24, 6.45], [372.15, 248.79, 6.89, 14.83], [322.85, 236.47, 7.25, 5.01], [192.67, 217.0, 4.38, 5.59], [217.57, 220.39, 4.37, 7.37]]"
3932,/home/pi/sambashare/BacArbeit/cocoval2017/000000455937.jpg,3.169779390000258,"['0: person', '62: tv', '57: couch', '28: suitcase', '63: laptop', '57: couch', '57: couch', '74: clock', '73: book', '41: cup', '73: book', '77: teddy bear', '73: book', '73: book']","[0, 62, 57, 28, 63, 57, 57, 74, 73, 41, 73, 77, 73, 73]","[0.94915164, 0.9137533, 0.9089935, 0.87951225, 0.8757667, 0.78173256, 0.7582769, 0.63919497, 0.6100702, 0.56680095, 0.4499068, 0.30791873, 0.29101393, 0.27335477]","[[117.45, 148.16, 138.38, 210.1], [334.13, 104.28, 131.33, 95.56], [338.49, 285.01, 245.72, 194.12], [58.37, 315.53, 129.04, 109.61], [103.16, 177.25, 49.55, 39.13], [1, 205.8, 179.44, 173.01], [1, 374.13, 75.93, 104.96], [596.39, 5.91, 24.07, 32.25], [267.74, 200.77, 18.79, 40.2], [63.75, 203.54, 13.59, 23.2], [279.07, 202.84, 14.98, 39.49], [524.94, 223.22, 70.01, 129.14], [518.51, 237.0, 11.88, 39.48], [523.85, 233.79, 14.57, 43.32]]"
3933,/home/pi/sambashare/BacArbeit/cocoval2017/000000193181.jpg,3.1871987049999007,"['0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.91736674, 0.8922191, 0.7991951, 0.7412743, 0.7274707, 0.7020671, 0.64469016, 0.4526051, 0.41817248, 0.3820436, 0.36074528, 0.29016253, 0.28552732]","[[195.54, 328.23, 224.18, 238.2], [15.93, 107.02, 297.06, 403.38], [44.32, 2.83, 57.01, 121.45], [214.89, 35.78, 28.73, 128.32], [114.32, 11.5, 33.97, 65.23], [249.68, 57.57, 45.73, 61.99], [19.95, 2.6, 41.36, 124.04], [88.03, 59.5, 39.2, 47.61], [1, 1, 38.08, 93.93], [290.21, 65.3, 35.29, 47.5], [154.56, 42.83, 35.77, 57.6], [341.76, 63.22, 48.4, 53.99], [323.28, 2.93, 44.46, 78.52]]"
3934,/home/pi/sambashare/BacArbeit/cocoval2017/000000496409.jpg,3.183935355000358,"['0: person', '0: person', '30: skis']","[0, 0, 30]","[0.8925484, 0.5556314, 0.33836114]","[[302.86, 94.23, 50.73, 85.12], [1, 69.78, 21.81, 42.76], [302.47, 161.93, 26.9, 19.27]]"
3935,/home/pi/sambashare/BacArbeit/cocoval2017/000000025603.jpg,3.1800584199991135,"['41: cup', '41: cup', '56: chair', '56: chair', '0: person', '56: chair', '56: chair', '56: chair', '0: person', '56: chair', '0: person', '73: book', '56: chair', '60: dining table', '56: chair', '0: person', '60: dining table', '39: bottle', '44: spoon', '44: spoon', '56: chair']","[41, 41, 56, 56, 0, 56, 56, 56, 0, 56, 0, 73, 56, 60, 56, 0, 60, 39, 44, 44, 56]","[0.92913103, 0.8990211, 0.8855886, 0.87748796, 0.79106987, 0.76593673, 0.7124003, 0.6630579, 0.6478113, 0.6255498, 0.62162703, 0.61664796, 0.6127335, 0.5149421, 0.4341428, 0.39676082, 0.37712, 0.34229496, 0.3116612, 0.28699303, 0.27786198]","[[312.7, 316.51, 86.48, 162.93], [33.56, 407.57, 120.58, 72.13], [255.48, 230.95, 171.35, 81.71], [185.1, 182.97, 121.95, 111.11], [323.63, 102.36, 315.7, 302.04], [368.78, 140.84, 38.85, 100.23], [112.96, 173.93, 66.25, 110.36], [402.58, 149.36, 57.52, 103.15], [521.05, 55.22, 32.69, 49.02], [27.45, 170.2, 77.04, 114.29], [573.62, 21.25, 65.92, 194.13], [466.03, 366.57, 173.3, 113.28], [254.89, 151.93, 64.44, 33.82], [3.58, 271.56, 630.78, 205.28], [455.62, 112.81, 29.47, 37.11], [488.96, 61.75, 28.7, 33.63], [149.53, 178.13, 226.2, 61.45], [523.76, 328.09, 115.54, 83.11], [2.52, 402.95, 44.86, 76.81], [1, 401.12, 18.64, 77.88], [488.6, 88.39, 40.48, 21.51]]"
3936,/home/pi/sambashare/BacArbeit/cocoval2017/000000468332.jpg,3.179759942999226,"['0: person', '0: person', '0: person', '0: person', '2: car', '55: cake', '0: person', '43: knife', '0: person', '43: knife', '0: person', '0: person', '0: person', '60: dining table', '0: person', '0: person']","[0, 0, 0, 0, 2, 55, 0, 43, 0, 43, 0, 0, 0, 60, 0, 0]","[0.87810534, 0.8714539, 0.85563123, 0.8397336, 0.813309, 0.76464075, 0.7007928, 0.699988, 0.6276896, 0.6162118, 0.6144579, 0.5342761, 0.47133657, 0.4310092, 0.337795, 0.2633138]","[[473.29, 286.83, 165.47, 136.03], [534.05, 91.75, 105.75, 126.68], [422.35, 105.36, 127.47, 267.59], [53.88, 1, 199.53, 384.15], [219.74, 32.69, 30.99, 10.77], [288.17, 379.96, 190.37, 43.67], [184.53, 153.98, 245.65, 238.14], [247.52, 329.51, 93.06, 50.34], [334.06, 102.76, 75.7, 106.68], [41.2, 376.98, 151.14, 46.75], [261.59, 174.72, 121.97, 210.43], [1, 184.83, 28.81, 186.95], [356.3, 165.12, 88.65, 212.8], [540.44, 217.09, 99.22, 75.12], [37.21, 54.72, 17.55, 39.61], [45.56, 57.17, 16.51, 37.87]]"
3937,/home/pi/sambashare/BacArbeit/cocoval2017/000000554595.jpg,3.1841599679992214,"['37: surfboard', '37: surfboard']","[37, 37]","[0.95213723, 0.44222352]","[[161.36, 227.76, 204.65, 108.21], [325.14, 244.25, 126.65, 107.54]]"
3938,/home/pi/sambashare/BacArbeit/cocoval2017/000000500270.jpg,3.1770104759998503,"['36: skateboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[36, 0, 0, 0, 0, 0, 0]","[0.90639704, 0.8061773, 0.6570187, 0.6197829, 0.5776175, 0.41147673, 0.32501024]","[[106.07, 302.04, 93.59, 23.55], [126.19, 119.5, 62.45, 190.66], [33.23, 181.01, 24.11, 54.03], [246.79, 209.21, 11.87, 20.29], [70.65, 209.46, 59.92, 57.61], [182.59, 211.51, 8.48, 20.09], [549.69, 212.79, 12.12, 21.7]]"
3939,/home/pi/sambashare/BacArbeit/cocoval2017/000000476258.jpg,3.1763570250004705,"['0: person', '36: skateboard']","[0, 36]","[0.9338423, 0.8596076]","[[253.37, 37.72, 258.72, 270.36], [268.32, 252.33, 234.87, 96.89]]"
3940,/home/pi/sambashare/BacArbeit/cocoval2017/000000118921.jpg,3.1892413009991287,"['0: person', '30: skis']","[0, 30]","[0.9374069, 0.89627534]","[[308.36, 134.38, 165.37, 223.51], [350.5, 322.57, 96.13, 79.38]]"
3941,/home/pi/sambashare/BacArbeit/cocoval2017/000000058705.jpg,3.171807026001261,"['27: tie', '0: person', '0: person', '46: banana']","[27, 0, 0, 46]","[0.9132853, 0.86848414, 0.8444602, 0.5185272]","[[138.67, 316.23, 54.27, 161.64], [3.67, 102.02, 288.18, 376.46], [266.42, 125.21, 369.47, 349.87], [45.71, 193.4, 45.64, 93.99]]"
3942,/home/pi/sambashare/BacArbeit/cocoval2017/000000383842.jpg,3.1908898099991347,"['0: person', '26: handbag', '27: tie', '63: laptop', '0: person', '65: remote', '0: person', '0: person', '27: tie', '0: person', '0: person', '66: keyboard', '0: person']","[0, 26, 27, 63, 0, 65, 0, 0, 27, 0, 0, 66, 0]","[0.9006035, 0.88137496, 0.73134774, 0.7086078, 0.6801714, 0.6501542, 0.6323965, 0.61653084, 0.58421934, 0.5322887, 0.52543104, 0.45021704, 0.29665026]","[[258.7, 38.59, 359.68, 393.51], [146.68, 132.07, 88.24, 127.91], [289.05, 103.99, 23.24, 100.37], [3.21, 205.59, 244.36, 196.73], [226.57, 38.25, 117.78, 350.72], [513.15, 327.57, 57.45, 49.37], [332.03, 98.49, 27.86, 48.83], [397.16, 34.85, 98.51, 138.73], [355.84, 154.87, 18.43, 43.11], [326.7, 104.24, 74.55, 98.72], [533.77, 120.83, 84.69, 160.08], [51.92, 284.54, 183.64, 105.17], [388.79, 96.16, 41.18, 61.54]]"
3943,/home/pi/sambashare/BacArbeit/cocoval2017/000000147498.jpg,3.1728424670000095,"['14: bird', '14: bird', '14: bird', '14: bird']","[14, 14, 14, 14]","[0.34998304, 0.32292414, 0.29082963, 0.27924132]","[[294.03, 160.89, 10.32, 7.24], [408.19, 98.95, 16.43, 10.37], [73.6, 406.18, 12.43, 8.91], [189.57, 257.24, 8.99, 8.41]]"
3944,/home/pi/sambashare/BacArbeit/cocoval2017/000000245764.jpg,3.1927215389987396,"['15: cat', '61: toilet']","[15, 61]","[0.9246373, 0.6195915]","[[191.5, 178.58, 302.23, 297.88], [267.67, 4.52, 313.65, 474.41]]"
3945,/home/pi/sambashare/BacArbeit/cocoval2017/000000157928.jpg,3.1811000669986242,"['0: person', '2: car', '2: car', '24: backpack', '24: backpack', '30: skis', '0: person', '30: skis', '24: backpack', '30: skis', '24: backpack']","[0, 2, 2, 24, 24, 30, 0, 30, 24, 30, 24]","[0.9297164, 0.86639977, 0.7901506, 0.67068964, 0.5771967, 0.5561998, 0.5025088, 0.50113946, 0.29665276, 0.28204674, 0.27701458]","[[94.39, 18.55, 122.27, 353.64], [1, 101.81, 105.73, 147.34], [210.17, 103.19, 90.69, 99.0], [125.87, 72.72, 71.16, 68.66], [292.79, 85.46, 153.64, 151.56], [264.73, 260.94, 248.04, 200.29], [263.71, 99.34, 181.98, 249.46], [1, 358.67, 114.46, 119.1], [260.23, 134.16, 68.14, 63.94], [264.05, 257.3, 84.5, 73.92], [106.0, 15.75, 73.36, 79.26]]"
3946,/home/pi/sambashare/BacArbeit/cocoval2017/000000459437.jpg,3.1901552409999567,"['18: sheep', '0: person', '18: sheep', '18: sheep', '8: boat']","[18, 0, 18, 18, 8]","[0.85616547, 0.8232455, 0.35437512, 0.34668547, 0.28570077]","[[317.67, 97.35, 320.65, 328.56], [1, 188.94, 218.15, 160.56], [192.9, 108.37, 123.86, 108.49], [192.16, 102.46, 260.11, 319.78], [1, 134.53, 98.28, 57.8]]"
3947,/home/pi/sambashare/BacArbeit/cocoval2017/000000326970.jpg,3.1823947349985247,"['0: person', '0: person', '0: person', '16: dog', '67: cell phone']","[0, 0, 0, 16, 67]","[0.9090039, 0.87581444, 0.8494292, 0.64098054, 0.3721218]","[[270.55, 40.11, 191.91, 439.43], [1, 103.9, 207.27, 376.1], [448.01, 12.24, 191.99, 439.59], [162.16, 234.27, 130.25, 168.4], [142.85, 320.84, 42.28, 15.79]]"
3948,/home/pi/sambashare/BacArbeit/cocoval2017/000000371677.jpg,3.184901788999923,"['66: keyboard', '62: tv', '64: mouse', '64: mouse', '62: tv', '39: bottle', '66: keyboard', '39: bottle', '63: laptop']","[66, 62, 64, 64, 62, 39, 66, 39, 63]","[0.92036474, 0.8988642, 0.8936975, 0.88907766, 0.88384795, 0.8076365, 0.689758, 0.6672933, 0.63588476]","[[345.78, 331.06, 146.69, 80.74], [346.24, 74.23, 243.49, 167.34], [148.57, 364.27, 47.7, 45.03], [508.6, 368.02, 68.03, 56.89], [109.43, 77.7, 236.19, 156.39], [214.16, 231.86, 53.41, 119.53], [210.85, 330.65, 135.45, 82.48], [305.06, 232.63, 109.4, 114.56], [1, 100.65, 184.85, 207.59]]"
3949,/home/pi/sambashare/BacArbeit/cocoval2017/000000037988.jpg,3.1809575790011877,"['0: person', '0: person', '0: person', '38: tennis racket', '32: sports ball']","[0, 0, 0, 38, 32]","[0.9341556, 0.92853755, 0.9098122, 0.87304467, 0.7932119]","[[145.71, 1, 90.21, 115.62], [307.3, 153.56, 100.82, 301.88], [380.2, 1, 60.34, 44.58], [283.14, 246.76, 35.04, 92.38], [350.65, 61.19, 10.93, 10.42]]"
3950,/home/pi/sambashare/BacArbeit/cocoval2017/000000383606.jpg,3.1910623259991553,"['0: person', '71: sink', '75: vase', '39: bottle']","[0, 71, 75, 39]","[0.88301253, 0.85501504, 0.58536655, 0.3992239]","[[303.62, 125.52, 47.04, 154.64], [192.54, 309.41, 119.5, 36.94], [354.53, 281.47, 21.83, 31.55], [304.33, 274.65, 20.12, 37.82]]"
3951,/home/pi/sambashare/BacArbeit/cocoval2017/000000347930.jpg,3.18617158699999,"['16: dog', '15: cat', '57: couch']","[16, 15, 57]","[0.8725376, 0.54009616, 0.4493294]","[[164.02, 107.99, 247.91, 338.38], [599.33, 284.44, 40.25, 112.5], [8.33, 65.24, 631.34, 401.2]]"
3952,/home/pi/sambashare/BacArbeit/cocoval2017/000000345397.jpg,3.192855592998967,"['67: cell phone', '27: tie', '0: person']","[67, 27, 0]","[0.91308326, 0.8629362, 0.5078268]","[[234.19, 123.77, 263.87, 144.6], [147.33, 168.5, 89.61, 206.5], [15.58, 2.5, 484.42, 368.56]]"
3953,/home/pi/sambashare/BacArbeit/cocoval2017/000000015660.jpg,3.195821385999807,"['33: kite', '33: kite', '0: person', '33: kite', '33: kite', '37: surfboard', '33: kite', '0: person']","[33, 33, 0, 33, 33, 37, 33, 0]","[0.8864601, 0.80977213, 0.67546195, 0.63557285, 0.62852335, 0.6142816, 0.5697449, 0.39297995]","[[89.3, 35.19, 28.41, 34.78], [227.77, 48.69, 11.96, 23.2], [152.49, 188.64, 56.72, 76.79], [462.46, 26.49, 23.18, 19.55], [601.98, 111.42, 7.48, 12.39], [145.75, 293.49, 173.49, 48.2], [452.39, 111.55, 7.45, 8.97], [149.86, 188.41, 94.7, 126.67]]"
3954,/home/pi/sambashare/BacArbeit/cocoval2017/000000476770.jpg,3.1985236849996,"['0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 0, 0, 35, 0, 0, 35, 0, 0, 0, 0, 0, 0]","[0.943438, 0.91025186, 0.77570933, 0.711294, 0.7076922, 0.500616, 0.4888836, 0.45464984, 0.4189861, 0.3498682, 0.33645996, 0.31199282, 0.28699964]","[[346.51, 36.67, 241.09, 387.26], [234.19, 118.12, 115.06, 185.11], [359.39, 49.35, 87.26, 222.94], [298.7, 179.01, 40.55, 34.83], [597.19, 77.17, 42.43, 34.62], [266.26, 74.25, 65.94, 39.01], [403.76, 42.2, 34.47, 37.43], [543.8, 80.08, 41.08, 33.23], [322.71, 72.44, 37.43, 40.29], [144.1, 76.09, 43.56, 37.1], [611.55, 32.71, 28.31, 41.92], [580.41, 44.16, 40.85, 44.81], [106.81, 64.23, 27.72, 40.33]]"
3955,/home/pi/sambashare/BacArbeit/cocoval2017/000000313562.jpg,3.1902208920000703,"['0: person', '0: person', '55: cake']","[0, 0, 55]","[0.93366075, 0.8844325, 0.3291656]","[[281.85, 53.24, 356.14, 426.64], [23.5, 104.57, 92.9, 208.38], [1, 251.03, 31.58, 96.66]]"
3956,/home/pi/sambashare/BacArbeit/cocoval2017/000000168883.jpg,3.1811477950013796,"['0: person', '0: person', '0: person', '0: person', '67: cell phone', '26: handbag', '65: remote']","[0, 0, 0, 0, 67, 26, 65]","[0.9489998, 0.79385364, 0.79060245, 0.7436795, 0.695483, 0.4530953, 0.3293529]","[[136.8, 120.08, 238.74, 517.91], [1, 15.38, 188.34, 620.33], [408.93, 391.93, 69.69, 244.79], [290.88, 464.05, 181.7, 175.71], [192.15, 192.92, 27.19, 64.75], [110.07, 390.46, 52.8, 119.82], [217.47, 590.8, 26.61, 13.15]]"
3957,/home/pi/sambashare/BacArbeit/cocoval2017/000000102644.jpg,3.181713547999607,"['61: toilet', '61: toilet', '39: bottle']","[61, 61, 39]","[0.90279424, 0.6480331, 0.27094194]","[[37.94, 239.4, 132.09, 196.77], [274.7, 202.05, 74.09, 177.4], [269.4, 65.54, 14.22, 44.07]]"
3958,/home/pi/sambashare/BacArbeit/cocoval2017/000000430286.jpg,3.1830343379988335,"['65: remote', '65: remote', '65: remote', '59: bed']","[65, 65, 65, 59]","[0.9227945, 0.9047654, 0.90351385, 0.2938334]","[[157.98, 15.03, 102.21, 142.88], [302.97, 34.11, 80.35, 125.47], [395.49, 20.51, 103.46, 152.28], [1, 1.67, 637.59, 464.99]]"
3959,/home/pi/sambashare/BacArbeit/cocoval2017/000000142971.jpg,3.1986438240001007,"['0: person', '37: surfboard', '0: person', '0: person', '0: person', '37: surfboard', '37: surfboard']","[0, 37, 0, 0, 0, 37, 37]","[0.91356117, 0.8949336, 0.89305085, 0.8888242, 0.8740571, 0.6424091, 0.3028911]","[[179.42, 72.55, 131.16, 152.96], [29.12, 156.69, 386.13, 104.7], [100.13, 109.25, 135.87, 141.13], [310.17, 191.39, 97.31, 121.11], [414.53, 212.3, 95.67, 84.83], [110.88, 273.27, 444.97, 46.52], [395.53, 230.97, 39.7, 56.76]]"
3960,/home/pi/sambashare/BacArbeit/cocoval2017/000000361586.jpg,3.1906298319991038,"['0: person', '0: person', '0: person', '28: suitcase', '0: person', '0: person', '62: tv', '0: person', '26: handbag', '26: handbag']","[0, 0, 0, 28, 0, 0, 62, 0, 26, 26]","[0.88042897, 0.8635379, 0.80630404, 0.7818858, 0.50410163, 0.47733656, 0.45764002, 0.3231352, 0.31726012, 0.29550442]","[[86.11, 207.81, 80.31, 152.18], [203.63, 200.91, 57.28, 157.03], [485.46, 154.69, 53.62, 131.99], [556.83, 206.04, 82.79, 61.58], [546.42, 141.89, 64.81, 82.61], [248.25, 185.18, 52.32, 163.89], [178.06, 96.32, 83.35, 66.53], [610.3, 127.15, 29.26, 62.38], [261.53, 254.46, 64.79, 105.33], [85.22, 243.8, 25.23, 76.95]]"
3961,/home/pi/sambashare/BacArbeit/cocoval2017/000000055167.jpg,3.18236587300089,"['5: bus', '7: truck', '0: person', '0: person', '2: car', '0: person']","[5, 7, 0, 0, 2, 0]","[0.94053274, 0.8360477, 0.8267208, 0.61662245, 0.39249846, 0.31041586]","[[207.32, 130.02, 157.28, 117.66], [161.5, 177.89, 56.95, 49.94], [132.19, 195.65, 14.79, 32.69], [409.81, 184.18, 10.36, 20.23], [393.93, 181.04, 14.59, 11.95], [233.13, 172.42, 24.98, 15.67]]"
3962,/home/pi/sambashare/BacArbeit/cocoval2017/000000406997.jpg,3.1708838640006434,"['18: sheep', '0: person', '0: person', '0: person', '0: person', '18: sheep']","[18, 0, 0, 0, 0, 18]","[0.9261428, 0.9063992, 0.8584575, 0.78149515, 0.76117826, 0.32623926]","[[200.45, 169.82, 249.81, 310.18], [444.87, 91.35, 153.31, 348.1], [174.01, 71.78, 64.39, 254.11], [434.09, 1, 190.78, 272.11], [210.67, 1, 127.92, 216.95], [1, 214.39, 20.42, 127.54]]"
3963,/home/pi/sambashare/BacArbeit/cocoval2017/000000356968.jpg,3.180408610000086,['17: horse'],[17],[0.8521634],"[[4.09, 126.21, 556.93, 327.11]]"
3964,/home/pi/sambashare/BacArbeit/cocoval2017/000000038048.jpg,3.1873792320002394,"['10: fire hydrant', '0: person']","[10, 0]","[0.8731072, 0.70199794]","[[90.95, 194.61, 79.93, 129.27], [248.29, 178.42, 36.07, 69.3]]"
3965,/home/pi/sambashare/BacArbeit/cocoval2017/000000133969.jpg,3.192374292999375,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '35: baseball glove', '0: person', '13: bench', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 13, 0, 0, 0]","[0.93060225, 0.89227414, 0.8868996, 0.8553114, 0.81999236, 0.79539925, 0.7932117, 0.7849428, 0.7161748, 0.6688125, 0.6175203, 0.5323947, 0.48257992, 0.43166733, 0.31122988, 0.31063503]","[[59.62, 209.28, 201.19, 166.29], [1, 135.58, 116.68, 235.03], [315.67, 141.13, 203.95, 233.37], [215.43, 176.44, 79.83, 142.29], [580.25, 111.37, 59.2, 195.91], [302.47, 177.04, 66.32, 142.44], [443.65, 129.64, 65.48, 181.59], [541.74, 175.76, 94.57, 141.13], [210.67, 113.15, 56.4, 105.12], [262.45, 110.39, 62.38, 185.26], [228.51, 271.61, 32.41, 43.7], [322.69, 115.7, 59.05, 87.02], [497.53, 234.52, 50.03, 42.69], [380.38, 112.73, 60.06, 61.23], [1, 154.91, 8.92, 47.09], [441.27, 128.33, 23.1, 44.69]]"
3966,/home/pi/sambashare/BacArbeit/cocoval2017/000000021879.jpg,3.1779741649988864,"['0: person', '0: person', '0: person', '37: surfboard', '37: surfboard', '37: surfboard', '37: surfboard']","[0, 0, 0, 37, 37, 37, 37]","[0.9371393, 0.92523646, 0.88982964, 0.8886596, 0.6692394, 0.6594201, 0.33675864]","[[274.96, 78.69, 130.03, 222.07], [423.49, 21.09, 71.86, 57.72], [83.3, 49.14, 113.3, 38.98], [271.55, 272.21, 105.66, 76.65], [347.65, 48.32, 186.86, 32.3], [148.3, 70.58, 82.08, 17.97], [467.48, 72.76, 69.61, 6.8]]"
3967,/home/pi/sambashare/BacArbeit/cocoval2017/000000279730.jpg,3.192073578000418,"['54: donut', '41: cup', '39: bottle', '0: person', '39: bottle']","[54, 41, 39, 0, 39]","[0.8215886, 0.7414082, 0.7362355, 0.4501608, 0.43387404]","[[196.86, 129.9, 217.92, 155.1], [47.47, 170.1, 130.59, 161.62], [1, 110.5, 58.21, 221.17], [196.73, 206.85, 218.07, 125.27], [134.23, 92.18, 70.58, 175.61]]"
3968,/home/pi/sambashare/BacArbeit/cocoval2017/000000345361.jpg,3.1789477089987486,"['41: cup', '0: person', '0: person', '41: cup', '41: cup', '53: pizza', '0: person', '42: fork', '53: pizza', '60: dining table', '56: chair', '0: person', '45: bowl']","[41, 0, 0, 41, 41, 53, 0, 42, 53, 60, 56, 0, 45]","[0.88264596, 0.82036155, 0.78230137, 0.7684342, 0.74244636, 0.6749873, 0.6738071, 0.6543936, 0.48221508, 0.4521559, 0.41825163, 0.40758777, 0.28179124]","[[199.75, 251.03, 23.51, 32.61], [176.7, 134.4, 116.55, 145.51], [268.45, 52.74, 155.04, 291.53], [79.1, 206.62, 24.4, 33.14], [47.2, 189.8, 20.56, 22.11], [144.68, 259.68, 42.22, 17.47], [76.41, 139.89, 89.25, 92.78], [3.56, 197.95, 21.1, 9.84], [116.19, 232.48, 30.13, 17.32], [1, 215.73, 488.97, 141.06], [297.13, 59.74, 29.06, 80.4], [39.5, 103.67, 57.2, 102.97], [1.77, 306.17, 78.85, 51.75]]"
3969,/home/pi/sambashare/BacArbeit/cocoval2017/000000026465.jpg,3.192391945000054,"['67: cell phone', '63: laptop', '0: person']","[67, 63, 0]","[0.93259454, 0.84172297, 0.4135595]","[[395.65, 198.12, 65.13, 62.11], [113.72, 4.98, 287.47, 287.98], [1, 1.22, 131.18, 288.25]]"
3970,/home/pi/sambashare/BacArbeit/cocoval2017/000000514586.jpg,3.176525135000702,"['0: person', '34: baseball bat', '2: car', '0: person', '34: baseball bat', '2: car']","[0, 34, 2, 0, 34, 2]","[0.91510886, 0.6254735, 0.59982467, 0.3904813, 0.3529192, 0.34603715]","[[54.27, 62.58, 230.09, 434.4], [3.18, 9.8, 204.29, 167.06], [324.37, 110.99, 29.45, 41.39], [206.46, 102.28, 47.07, 170.14], [3.84, 9.51, 96.6, 122.06], [273.42, 112.43, 40.62, 40.53]]"
3971,/home/pi/sambashare/BacArbeit/cocoval2017/000000478420.jpg,3.1926804650011036,"['0: person', '0: person', '67: cell phone', '0: person', '0: person']","[0, 0, 67, 0, 0]","[0.9240121, 0.8756926, 0.6373962, 0.31440902, 0.2796939]","[[23.49, 135.44, 135.28, 447.05], [252.98, 85.83, 191.66, 532.02], [87.06, 168.27, 17.41, 28.74], [468.85, 67.46, 10.7, 100.36], [467.6, 67.46, 12.24, 209.09]]"
