,image,inference time,label,index,value,boxes
4161,/home/pi/sambashare/BacArbeit/cocoval2017/000000229849.jpg,3.185922984001081,"['0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair', '0: person', '0: person', '0: person', '0: person', '56: chair', '34: baseball bat', '56: chair', '56: chair', '56: chair', '34: baseball bat', '56: chair', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '56: chair', '0: person']","[0, 0, 0, 56, 0, 56, 0, 0, 0, 0, 56, 34, 56, 56, 56, 34, 56, 0, 0, 0, 56, 0, 0, 56, 0]","[0.9239895, 0.69392306, 0.5964461, 0.5494844, 0.5363152, 0.4957724, 0.47276446, 0.46583226, 0.44222674, 0.4278771, 0.42674437, 0.41432336, 0.3896606, 0.35853574, 0.34056312, 0.3156236, 0.30143738, 0.2935889, 0.29101223, 0.28673622, 0.2793514, 0.2720018, 0.2610943, 0.25597432, 0.25023076]","[[161.43, 163.28, 247.2, 361.05], [92.6, 313.02, 58.17, 78.35], [94.98, 352.74, 55.68, 67.45], [129.87, 303.49, 39.49, 17.9], [15.85, 320.53, 79.3, 98.73], [91.57, 274.82, 38.18, 15.55], [192.12, 359.58, 52.52, 60.85], [362.04, 287.57, 45.41, 78.17], [282.05, 174.92, 37.43, 72.84], [363.35, 235.27, 59.05, 55.48], [86.73, 304.33, 40.66, 17.97], [408.86, 128.83, 17.8, 14.02], [46.58, 305.46, 40.23, 17.63], [130.47, 273.03, 39.49, 15.49], [169.49, 303.23, 42.13, 54.5], [61.2, 121.69, 77.86, 39.11], [393.72, 354.31, 33.28, 24.89], [232.7, 140.76, 43.96, 50.48], [387.32, 281.59, 35.63, 54.45], [46.15, 320.99, 49.34, 62.27], [134.58, 245.34, 35.43, 14.54], [84.63, 178.95, 35.83, 57.61], [331.56, 199.49, 90.31, 89.86], [163.9, 133.42, 31.21, 17.97], [141.46, 198.09, 44.65, 48.23]]"
4162,/home/pi/sambashare/BacArbeit/cocoval2017/000000138856.jpg,3.184753458001069,"['55: cake', '69: oven', '39: bottle']","[55, 69, 39]","[0.5254332, 0.29932162, 0.25771195]","[[210.98, 219.08, 210.92, 176.19], [1, 2.48, 632.39, 475.7], [103.67, 1, 43.22, 44.54]]"
4163,/home/pi/sambashare/BacArbeit/cocoval2017/000000136772.jpg,3.1784049140005664,['45: bowl'],[45],[0.62051034],"[[73.04, 21.21, 361.67, 303.21]]"
4164,/home/pi/sambashare/BacArbeit/cocoval2017/000000147205.jpg,3.179210737998801,"['55: cake', '50: broccoli']","[55, 50]","[0.50580734, 0.3418447]","[[1, 96.02, 125.07, 139.81], [386.19, 1, 253.17, 140.96]]"
4165,/home/pi/sambashare/BacArbeit/cocoval2017/000000269121.jpg,3.1770667119999416,"['0: person', '38: tennis racket']","[0, 38]","[0.942134, 0.7971127]","[[146.07, 36.58, 220.83, 548.51], [346.49, 212.92, 84.74, 94.41]]"
4166,/home/pi/sambashare/BacArbeit/cocoval2017/000000476491.jpg,3.185608218998823,"['0: person', '2: car', '0: person']","[0, 2, 0]","[0.45964137, 0.34453502, 0.29359332]","[[111.71, 230.78, 9.15, 39.41], [141.5, 230.46, 9.33, 14.56], [111.99, 232.07, 8.37, 17.71]]"
4167,/home/pi/sambashare/BacArbeit/cocoval2017/000000462643.jpg,3.17819543800033,"['67: cell phone', '67: cell phone', '0: person']","[67, 67, 0]","[0.6183022, 0.4901514, 0.30608693]","[[21.0, 77.01, 280.76, 456.0], [357.95, 581.64, 66.31, 57.8], [1, 78.42, 125.73, 538.7]]"
4168,/home/pi/sambashare/BacArbeit/cocoval2017/000000460494.jpg,3.1729205200008437,"['45: bowl', '42: fork', '41: cup', '50: broccoli', '50: broccoli', '45: bowl']","[45, 42, 41, 50, 50, 45]","[0.87642676, 0.87140733, 0.7748696, 0.62111115, 0.41301858, 0.3579128]","[[1, 1, 126.9, 101.63], [1, 313.26, 336.25, 112.22], [148.89, 1, 135.32, 154.18], [108.81, 200.28, 126.6, 99.58], [111.94, 201.56, 229.15, 140.11], [39.44, 141.05, 528.34, 235.19]]"
4169,/home/pi/sambashare/BacArbeit/cocoval2017/000000206831.jpg,3.179548922998947,"['16: dog', '16: dog']","[16, 16]","[0.74522305, 0.28335613]","[[13.68, 52.36, 378.25, 371.78], [5.8, 212.14, 633.82, 208.59]]"
4170,/home/pi/sambashare/BacArbeit/cocoval2017/000000000139.jpg,3.188195253000231,"['62: tv', '75: vase', '56: chair', '75: vase', '62: tv', '56: chair', '58: potted plant', '74: clock', '75: vase', '75: vase', '56: chair', '75: vase', '73: book', '60: dining table', '60: dining table', '73: book', '58: potted plant', '72: refrigerator', '56: chair']","[62, 75, 56, 75, 62, 56, 58, 74, 75, 75, 56, 75, 73, 60, 60, 73, 58, 72, 56]","[0.9231755, 0.88292074, 0.86140555, 0.8114257, 0.7611615, 0.7242637, 0.695073, 0.6768248, 0.6409213, 0.6016638, 0.595757, 0.5490289, 0.43189552, 0.39853397, 0.35306707, 0.29812348, 0.29632086, 0.2735017, 0.2629315]","[[5.64, 166.35, 149.36, 96.88], [166.22, 233.07, 20.39, 34.52], [291.24, 217.75, 61.47, 99.67], [548.65, 298.7, 38.57, 103.11], [558.27, 208.17, 81.3, 77.72], [361.62, 219.62, 62.37, 97.43], [231.93, 177.42, 34.39, 35.92], [448.4, 120.46, 12.6, 21.84], [349.65, 206.81, 13.18, 24.43], [241.07, 197.66, 11.58, 15.42], [404.23, 219.69, 38.5, 91.73], [360.95, 214.23, 12.83, 17.52], [121.62, 73.25, 5.55, 35.29], [319.4, 226.8, 78.04, 91.73], [461.3, 354.8, 176.26, 70.58], [66.88, 62.43, 5.76, 39.05], [332.64, 176.12, 42.29, 54.77], [441.31, 164.36, 70.78, 126.37], [312.73, 218.46, 28.08, 12.12]]"
4171,/home/pi/sambashare/BacArbeit/cocoval2017/000000384666.jpg,3.190457251001135,"['0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '30: skis', '0: person', '30: skis', '30: skis']","[0, 0, 0, 0, 0, 25, 0, 0, 30, 0, 30, 30]","[0.92275923, 0.8986736, 0.8856003, 0.87549746, 0.828879, 0.62733454, 0.56729704, 0.51331633, 0.45093343, 0.42798764, 0.41334915, 0.39866045]","[[172.02, 137.08, 65.46, 109.23], [309.17, 124.37, 32.06, 44.83], [361.48, 104.15, 26.39, 33.35], [240.2, 132.58, 25.58, 57.17], [138.02, 102.12, 13.49, 32.14], [1, 56.92, 33.91, 13.69], [225.42, 49.82, 5.55, 13.72], [201.14, 50.25, 8.17, 14.33], [235.82, 180.81, 36.37, 11.56], [447.5, 17.76, 24.52, 22.18], [165.5, 238.74, 57.36, 14.53], [307.79, 165.32, 25.45, 5.9]]"
4172,/home/pi/sambashare/BacArbeit/cocoval2017/000000451308.jpg,3.1915413940005237,"['28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase']","[28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]","[0.7811491, 0.7094304, 0.7039693, 0.65126085, 0.5712291, 0.543307, 0.46395627, 0.45388493, 0.41672927, 0.3194251, 0.31181115, 0.2928889, 0.27591988, 0.27439684]","[[121.45, 362.55, 152.48, 77.05], [78.6, 423.96, 187.89, 78.8], [76.21, 478.4, 196.82, 84.89], [140.85, 102.39, 132.44, 38.15], [121.36, 314.91, 158.18, 62.55], [125.02, 273.97, 154.54, 56.71], [112.02, 136.28, 171.47, 89.69], [145.06, 47.79, 123.32, 54.11], [113.62, 179.03, 172.94, 63.76], [266.02, 426.31, 42.75, 95.74], [118.83, 227.05, 168.03, 55.2], [272.17, 348.54, 37.84, 81.68], [151.33, 19.72, 108.11, 37.59], [64.55, 296.04, 62.78, 148.57]]"
4173,/home/pi/sambashare/BacArbeit/cocoval2017/000000109992.jpg,3.188521222999043,"['0: person', '31: snowboard']","[0, 31]","[0.9187117, 0.7783843]","[[22.51, 201.81, 70.72, 118.56], [1.75, 310.78, 99.07, 12.45]]"
4174,/home/pi/sambashare/BacArbeit/cocoval2017/000000165831.jpg,3.1842863549991307,"['39: bottle', '45: bowl', '50: broccoli', '50: broccoli']","[39, 45, 50, 50]","[0.66373044, 0.47628307, 0.35521317, 0.31547496]","[[523.37, 1, 115.88, 79.51], [1, 92.84, 639, 378.9], [58.29, 152.22, 278.91, 192.06], [458.93, 136.34, 101.12, 93.45]]"
4175,/home/pi/sambashare/BacArbeit/cocoval2017/000000189806.jpg,3.1766379380005674,"['16: dog', '15: cat', '28: suitcase', '28: suitcase', '0: person']","[16, 15, 28, 28, 0]","[0.93548405, 0.9332607, 0.3257699, 0.2810835, 0.280659]","[[262.24, 191.91, 178.51, 107.38], [129.6, 165.13, 96.1, 105.44], [27.76, 12.96, 40.73, 71.11], [1, 104.37, 53.87, 32.93], [12.39, 350.84, 141.28, 48.53]]"
4176,/home/pi/sambashare/BacArbeit/cocoval2017/000000013546.jpg,3.1734471329982625,"['0: person', '36: skateboard', '13: bench', '0: person', '2: car', '13: bench', '13: bench']","[0, 36, 13, 0, 2, 13, 13]","[0.87274045, 0.838799, 0.82731825, 0.80049086, 0.72194386, 0.6667303, 0.58572924]","[[488.74, 47.37, 87.08, 195.68], [506.44, 208.59, 41.15, 49.85], [205.31, 113.64, 92.97, 30.08], [456.22, 44.05, 18.21, 58.16], [472.81, 73.37, 46.84, 41.42], [414.07, 108.39, 71.25, 25.11], [318.52, 111.67, 79.59, 24.73]]"
4177,/home/pi/sambashare/BacArbeit/cocoval2017/000000390301.jpg,3.1846929540006386,['10: fire hydrant'],[10],[0.7854408],"[[173.17, 82.75, 77.38, 204.79]]"
4178,/home/pi/sambashare/BacArbeit/cocoval2017/000000098853.jpg,3.187097411999275,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair', '0: person', '56: chair', '0: person', '0: person', '0: person', '56: chair', '56: chair', '0: person', '0: person', '56: chair', '56: chair', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 56, 0, 56, 0, 56, 0, 0, 0, 56, 56, 0, 0, 56, 56, 0, 0, 0]","[0.86998683, 0.7734401, 0.7547258, 0.7407745, 0.7234633, 0.68201643, 0.65921134, 0.63222957, 0.61337686, 0.52768093, 0.51576674, 0.5009057, 0.48671412, 0.4616698, 0.45425868, 0.44033346, 0.4075897, 0.3970854, 0.378999, 0.33725786, 0.30419543, 0.29821914, 0.28310835]","[[72.19, 186.93, 222.43, 323.07], [100.06, 101.69, 43.72, 103.16], [348.37, 89.33, 77.83, 124.74], [221.32, 202.9, 52.17, 139.17], [309.29, 100.45, 57.04, 114.39], [138.96, 103.0, 61.38, 117.21], [202.8, 88.82, 46.81, 63.86], [44.24, 93.69, 58.65, 97.85], [352.17, 87.54, 44.94, 39.09], [245.75, 16.05, 56.38, 159.67], [264.03, 265.84, 15.26, 88.42], [100.71, 50.0, 44.88, 69.8], [194.99, 1, 55.67, 94.38], [1, 94.63, 35.62, 114.4], [402.46, 86.73, 24.47, 53.96], [149.99, 89.24, 48.32, 43.97], [291.22, 1, 52.51, 91.36], [48.7, 45.65, 54.14, 73.6], [372.19, 180.85, 37.09, 29.78], [302.09, 88.17, 44.21, 57.46], [1, 48.96, 48.57, 89.86], [386.82, 1, 39.89, 100.49], [13.39, 1, 55.36, 81.12]]"
4179,/home/pi/sambashare/BacArbeit/cocoval2017/000000402992.jpg,3.1706279609988997,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]","[0.94937253, 0.9310181, 0.91681504, 0.9120511, 0.8967414, 0.8854134, 0.8732593, 0.87029284, 0.8307401, 0.7156088, 0.48196936]","[[139.94, 198.38, 290.36, 210.6], [17.6, 135.2, 301.43, 147.88], [307.96, 115.64, 156.55, 92.86], [414.44, 173.08, 167.26, 132.4], [130.84, 11.87, 78.27, 41.82], [36.02, 25.38, 144.34, 70.74], [56.27, 98.1, 180.61, 57.76], [456.71, 103.06, 115.73, 85.07], [179.72, 1.15, 69.84, 30.87], [1, 1, 23.9, 21.09], [34.19, 25.23, 93.87, 35.49]]"
4180,/home/pi/sambashare/BacArbeit/cocoval2017/000000308193.jpg,3.182902168999135,['74: clock'],[74],[0.9162633],"[[188.75, 233.08, 95.44, 97.01]]"
4181,/home/pi/sambashare/BacArbeit/cocoval2017/000000134112.jpg,3.175120413001423,"['16: dog', '63: laptop', '59: bed']","[16, 63, 59]","[0.9278614, 0.8296621, 0.46646607]","[[195.43, 66.13, 288.48, 206.2], [2.34, 101.21, 394.48, 233.27], [1, 183.61, 238.57, 171.95]]"
4182,/home/pi/sambashare/BacArbeit/cocoval2017/000000458790.jpg,3.182224493000831,[],[],[],[]
4183,/home/pi/sambashare/BacArbeit/cocoval2017/000000114049.jpg,3.1921972230011306,"['0: person', '28: suitcase', '26: handbag', '28: suitcase', '28: suitcase', '0: person', '28: suitcase']","[0, 28, 26, 28, 28, 0, 28]","[0.80970746, 0.7630911, 0.6801347, 0.5842647, 0.43537018, 0.3654424, 0.32113007]","[[146.61, 86.01, 171.55, 248.3], [131.93, 346.84, 150.21, 272.2], [1, 390.11, 47.46, 119.43], [114.86, 286.2, 47.99, 77.46], [53.94, 267.74, 57.84, 143.1], [53.94, 167.87, 68.96, 165.54], [132.76, 332.63, 122.64, 145.66]]"
4184,/home/pi/sambashare/BacArbeit/cocoval2017/000000233771.jpg,3.182348713000465,"['0: person', '0: person', '5: bus', '0: person', '0: person', '0: person', '0: person', '2: car', '25: umbrella', '74: clock', '25: umbrella', '0: person', '0: person', '5: bus', '26: handbag', '2: car']","[0, 0, 5, 0, 0, 0, 0, 2, 25, 74, 25, 0, 0, 5, 26, 2]","[0.93160737, 0.9148895, 0.89500433, 0.8640862, 0.8534778, 0.84060997, 0.8146296, 0.74239665, 0.7411846, 0.6494215, 0.6050074, 0.5845645, 0.5731997, 0.4307287, 0.40697825, 0.2673355]","[[539.41, 406.02, 100.1, 232.62], [86.95, 380.54, 186.0, 258.26], [1, 323.2, 54.72, 119.57], [540.3, 365.42, 76.21, 130.87], [229.34, 439.9, 168.13, 199.24], [462.97, 410.58, 112.68, 228.88], [353.84, 445.1, 133.18, 194.25], [1, 404.97, 21.73, 143.73], [162.68, 357.0, 332.74, 107.36], [526.76, 102.04, 13.17, 29.66], [333.08, 393.31, 174.33, 120.1], [483.37, 401.64, 32.47, 67.18], [536.19, 392.39, 22.43, 24.47], [233.89, 318.67, 266.05, 79.72], [308.38, 522.74, 83.23, 116.51], [99.64, 420.67, 76.32, 56.01]]"
4185,/home/pi/sambashare/BacArbeit/cocoval2017/000000059635.jpg,3.1885205489998043,"['37: surfboard', '37: surfboard', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '1: bicycle', '0: person', '0: person', '0: person', '0: person', '0: person', '37: surfboard', '0: person', '1: bicycle', '37: surfboard', '13: bench', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[37, 37, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 37, 0, 1, 37, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9206761, 0.9198736, 0.91891676, 0.8858156, 0.8659187, 0.8537479, 0.77866954, 0.77014506, 0.7603728, 0.752003, 0.7394496, 0.73644304, 0.70084393, 0.68361425, 0.65340185, 0.62841755, 0.61753124, 0.60712224, 0.59366274, 0.56147724, 0.5463457, 0.51263964, 0.50408244, 0.46408385, 0.42712638, 0.41059193, 0.40605465, 0.4040444, 0.40085143, 0.38866723, 0.32824907, 0.3194696, 0.30543527, 0.29757044, 0.29533643, 0.28896543, 0.2863318, 0.27115414, 0.27078637, 0.26302588]","[[171.94, 423.6, 52.69, 43.4], [310.65, 502.56, 112.82, 137.44], [270.56, 172.83, 105.1, 144.3], [185.08, 117.15, 65.65, 208.11], [2.8, 372.81, 26.02, 72.03], [3.35, 59.74, 26.18, 70.63], [373.12, 356.49, 26.53, 69.78], [136.51, 178.77, 61.14, 103.55], [347.17, 49.97, 22.68, 58.69], [370.06, 42.21, 27.97, 69.19], [348.76, 363.11, 21.82, 60.05], [32.33, 379.12, 17.08, 64.31], [47.0, 378.94, 14.92, 61.82], [456.76, 25.51, 19.76, 75.81], [415.07, 36.2, 21.15, 61.8], [30.36, 66.66, 19.51, 62.62], [415.45, 347.92, 22.21, 64.54], [182.99, 91.86, 27.92, 66.77], [109.97, 66.79, 15.1, 56.65], [454.44, 341.25, 22.21, 76.67], [257.43, 65.76, 26.98, 32.29], [47.49, 65.68, 14.62, 61.14], [132.67, 399.94, 15.11, 36.59], [76.06, 114.13, 21.16, 51.12], [107.34, 375.32, 16.82, 62.87], [465.19, 406.17, 20.72, 25.96], [182.86, 111.21, 11.69, 35.94], [133.01, 84.35, 15.65, 37.46], [257.58, 388.04, 27.25, 24.22], [54.87, 134.91, 61.69, 28.28], [54.6, 454.74, 50.29, 24.21], [85.31, 66.56, 14.71, 55.7], [176.1, 53.95, 15.19, 68.42], [82.44, 376.88, 18.69, 59.47], [95.65, 66.87, 16.15, 55.06], [71.19, 67.85, 16.05, 57.4], [68.17, 369.86, 16.48, 66.89], [200.66, 367.56, 13.74, 66.78], [465.38, 87.95, 20.34, 28.4], [177.44, 402.06, 25.01, 28.33]]"
4186,/home/pi/sambashare/BacArbeit/cocoval2017/000000095862.jpg,3.190060345001257,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person', '35: baseball glove']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 35]","[0.8816821, 0.87394875, 0.8551544, 0.84656847, 0.8418255, 0.82961404, 0.80189025, 0.7975055, 0.7663628, 0.72843176, 0.71690005, 0.6324004, 0.5772802, 0.45060712, 0.31113118]","[[408.2, 110.77, 20.86, 51.96], [1, 264.23, 129.54, 110.44], [56.96, 113.91, 18.04, 36.26], [98.6, 274.6, 206.8, 99.83], [75.35, 140.7, 31.46, 86.86], [106.88, 178.8, 37.66, 43.23], [355.72, 292.66, 87.75, 82.06], [110.22, 139.38, 27.03, 50.64], [441.53, 284.74, 58.12, 89.98], [356.11, 107.74, 13.96, 32.18], [268.74, 280.4, 94.58, 94.6], [199.75, 99.31, 9.97, 20.85], [117.2, 125.81, 10.63, 22.19], [329.21, 298.08, 44.32, 62.64], [133.46, 188.84, 8.62, 10.68]]"
4187,/home/pi/sambashare/BacArbeit/cocoval2017/000000544605.jpg,3.1826510669998243,['9: traffic light'],[9],[0.72567666],"[[285.53, 311.5, 37.29, 36.01]]"
4188,/home/pi/sambashare/BacArbeit/cocoval2017/000000040036.jpg,3.1928769959995407,"['17: horse', '0: person']","[17, 0]","[0.91487503, 0.79639316]","[[165.04, 54.49, 413.62, 349.34], [305.23, 26.65, 106.55, 208.26]]"
4189,/home/pi/sambashare/BacArbeit/cocoval2017/000000252716.jpg,3.1885475359995326,"['29: frisbee', '0: person']","[29, 0]","[0.9245299, 0.87678665]","[[203.62, 522.88, 186.3, 99.39], [268.81, 183.74, 32.15, 108.87]]"
4190,/home/pi/sambashare/BacArbeit/cocoval2017/000000335081.jpg,3.177639622001152,"['77: teddy bear', '77: teddy bear', '0: person', '77: teddy bear', '77: teddy bear', '77: teddy bear', '77: teddy bear']","[77, 77, 0, 77, 77, 77, 77]","[0.69922173, 0.63159126, 0.5059941, 0.39480704, 0.38819277, 0.30447114, 0.25574335]","[[47.15, 69.88, 230.13, 320.63], [160.22, 162.19, 231.79, 227.52], [441.76, 1, 195.83, 144.09], [487.11, 167.61, 125.71, 109.13], [332.83, 146.36, 198.24, 145.02], [531.78, 126.01, 107.88, 97.76], [587.43, 1, 52.22, 131.06]]"
4191,/home/pi/sambashare/BacArbeit/cocoval2017/000000368961.jpg,3.1832964360000915,"['20: elephant', '20: elephant', '0: person', '32: sports ball', '0: person']","[20, 20, 0, 32, 0]","[0.94570863, 0.9117169, 0.84726775, 0.8146657, 0.6081169]","[[228.53, 190.17, 182.48, 221.24], [166.04, 202.18, 93.8, 176.58], [1, 194.17, 101.09, 283.4], [216.32, 337.3, 46.96, 53.45], [483.91, 67.85, 155.01, 409.12]]"
4192,/home/pi/sambashare/BacArbeit/cocoval2017/000000098287.jpg,3.190596022999671,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '13: bench']","[0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 13]","[0.90553534, 0.89407766, 0.83734727, 0.8202232, 0.76738936, 0.76485515, 0.7577752, 0.6915261, 0.6327406, 0.5634288, 0.541449, 0.41577008, 0.3144855, 0.2909271]","[[165.94, 256.69, 48.62, 109.92], [22.29, 280.44, 67.66, 96.76], [1, 234.85, 22.21, 130.16], [114.96, 236.81, 15.71, 78.62], [380.38, 253.02, 13.56, 46.11], [79.13, 252.12, 15.66, 61.65], [163.17, 234.5, 14.89, 47.75], [236.73, 251.22, 15.34, 52.93], [273.21, 252.75, 11.04, 35.09], [390.0, 253.98, 9.5, 40.53], [206.58, 254.39, 18.37, 27.6], [220.48, 252.9, 13.15, 28.22], [357.88, 259.98, 9.58, 33.35], [250.78, 280.87, 60.92, 18.4]]"
4193,/home/pi/sambashare/BacArbeit/cocoval2017/000000439593.jpg,3.1766663510006765,"['0: person', '6: train', '0: person', '26: handbag', '0: person', '0: person', '0: person']","[0, 6, 0, 26, 0, 0, 0]","[0.89462304, 0.8625683, 0.76306635, 0.75654286, 0.7185143, 0.54190904, 0.53036225]","[[1, 199.19, 43.28, 160.78], [83.56, 51.77, 552.34, 416.54], [34.23, 208.31, 29.89, 96.87], [28.42, 283.85, 20.19, 49.94], [77.44, 219.34, 13.02, 43.2], [70.23, 215.51, 12.1, 44.72], [57.25, 216.83, 14.35, 47.83]]"
4194,/home/pi/sambashare/BacArbeit/cocoval2017/000000459757.jpg,3.189284553998732,"['23: giraffe', '14: bird', '14: bird']","[23, 14, 14]","[0.8983903, 0.57912517, 0.3053485]","[[201.06, 193.56, 171.33, 114.31], [265.92, 161.88, 31.63, 33.21], [354.49, 166.82, 17.14, 38.11]]"
4195,/home/pi/sambashare/BacArbeit/cocoval2017/000000302760.jpg,3.183624007000617,"['71: sink', '39: bottle', '39: bottle', '46: banana']","[71, 39, 39, 46]","[0.8771463, 0.8440385, 0.79740924, 0.46484315]","[[170.01, 197.38, 151.08, 68.78], [423.79, 262.66, 56.94, 112.34], [214.97, 111.11, 24.08, 80.25], [380.81, 242.11, 118.92, 62.88]]"
4196,/home/pi/sambashare/BacArbeit/cocoval2017/000000227686.jpg,3.1724629000000277,['17: horse'],[17],[0.8031371],"[[1, 221.39, 350.73, 346.22]]"
4197,/home/pi/sambashare/BacArbeit/cocoval2017/000000263594.jpg,3.1929026689995226,"['2: car', '2: car', '2: car', '2: car', '7: truck', '2: car', '2: car', '14: bird', '2: car']","[2, 2, 2, 2, 7, 2, 2, 14, 2]","[0.9410369, 0.88146526, 0.84946996, 0.8407968, 0.8182274, 0.6228258, 0.5287708, 0.30517116, 0.2534111]","[[31.32, 143.03, 419.35, 141.9], [446.06, 173.79, 53.49, 62.68], [298.03, 145.88, 109.94, 36.22], [456.16, 136.51, 43.64, 46.59], [15.05, 147.25, 69.33, 39.83], [44.82, 165.8, 82.71, 25.74], [1, 165.33, 76.34, 84.12], [126.17, 269.28, 39.08, 23.45], [83.35, 159.55, 39.72, 8.55]]"
4198,/home/pi/sambashare/BacArbeit/cocoval2017/000000319935.jpg,3.196634117999565,"['56: chair', '57: couch', '59: bed', '62: tv', '58: potted plant', '56: chair', '73: book', '56: chair', '73: book', '60: dining table', '75: vase', '75: vase', '56: chair']","[56, 57, 59, 62, 58, 56, 73, 56, 73, 60, 75, 75, 56]","[0.9445447, 0.9428722, 0.9018686, 0.855869, 0.85404265, 0.8394404, 0.8005913, 0.7901181, 0.7652705, 0.38396266, 0.3364476, 0.3115348, 0.26738703]","[[104.8, 229.7, 151.47, 144.94], [398.81, 238.54, 240.5, 158.02], [11.69, 198.99, 204.47, 104.81], [188.27, 170.58, 31.43, 23.0], [474.92, 217.13, 86.0, 45.85], [423.08, 205.25, 47.03, 53.14], [356.76, 266.38, 51.16, 18.81], [367.78, 199.32, 33.36, 49.12], [328.07, 276.89, 47.93, 21.07], [370.84, 201.2, 80.82, 52.46], [119.02, 191.0, 18.39, 16.66], [505.58, 247.17, 24.66, 16.07], [231.19, 196.81, 23.38, 31.29]]"
4199,/home/pi/sambashare/BacArbeit/cocoval2017/000000414510.jpg,3.169615438000619,"['2: car', '2: car', '7: truck', '7: truck', '0: person', '0: person', '0: person', '2: car', '2: car', '0: person', '2: car', '11: stop sign']","[2, 2, 7, 7, 0, 0, 0, 2, 2, 0, 2, 11]","[0.9373342, 0.91801393, 0.91109776, 0.91009074, 0.90118223, 0.8369103, 0.80676746, 0.39729932, 0.36830068, 0.29249322, 0.28427118, 0.25599608]","[[45.43, 196.9, 58.87, 43.57], [196.0, 192.08, 185.43, 93.49], [171.9, 163.96, 62.91, 73.4], [232.94, 33.41, 245.75, 254.86], [114.5, 246.49, 143.26, 155.15], [72.27, 267.5, 62.8, 120.9], [199.09, 187.26, 50.87, 88.35], [1.43, 195.68, 16.58, 12.14], [12.36, 195.36, 16.29, 10.11], [170.14, 188.9, 5.81, 22.43], [465.76, 297.69, 14.09, 72.37], [1, 201.44, 24.62, 72.63]]"
4200,/home/pi/sambashare/BacArbeit/cocoval2017/000000205401.jpg,3.1934167069994146,"['8: boat', '8: boat', '8: boat', '8: boat', '8: boat']","[8, 8, 8, 8, 8]","[0.61283225, 0.5397747, 0.3916919, 0.27655736, 0.25934362]","[[162.32, 147.29, 213.51, 123.16], [368.41, 203.92, 128.89, 59.46], [110.73, 190.48, 57.83, 20.09], [456.3, 168.74, 35.23, 5.57], [346.12, 170.02, 18.4, 6.09]]"
4201,/home/pi/sambashare/BacArbeit/cocoval2017/000000143068.jpg,3.187878429000193,['14: bird'],[14],[0.6993938],"[[149.8, 19.78, 179.97, 41.71]]"
4202,/home/pi/sambashare/BacArbeit/cocoval2017/000000236412.jpg,3.177882320000208,['45: bowl'],[45],[0.63505834],"[[56.98, 6.29, 556.98, 432.94]]"
