,image,inference time,label,index,value,boxes
4302,/home/pi/sambashare/BacArbeit/cocoval2017/000000416451.jpg,3.1804818689997774,"['0: person', '39: bottle', '39: bottle', '0: person', '39: bottle', '57: couch', '41: cup', '73: book', '65: remote', '65: remote', '65: remote', '73: book', '65: remote', '40: wine glass', '73: book', '65: remote', '73: book', '73: book', '65: remote', '73: book', '73: book', '73: book', '65: remote', '73: book', '73: book']","[0, 39, 39, 0, 39, 57, 41, 73, 65, 65, 65, 73, 65, 40, 73, 65, 73, 73, 65, 73, 73, 73, 65, 73, 73]","[0.9308149, 0.8703362, 0.86758316, 0.866926, 0.7463249, 0.6635342, 0.6099017, 0.58416045, 0.50435686, 0.48922437, 0.40785095, 0.38151762, 0.3756637, 0.34430104, 0.33452457, 0.31191882, 0.29136634, 0.2886088, 0.28647503, 0.28646684, 0.28417063, 0.283624, 0.274886, 0.2606461, 0.25375015]","[[398.29, 229.74, 133.84, 186.56], [616.3, 348.66, 23.49, 84.57], [521.45, 382.77, 28.22, 96.08], [33.89, 89.9, 246.75, 388.81], [496.12, 410.44, 26.77, 63.93], [241.99, 279.65, 290.45, 198.6], [599.96, 368.82, 20.65, 33.12], [551.47, 267.12, 24.6, 33.97], [190.93, 182.86, 38.01, 23.9], [473.65, 409.47, 18.62, 13.22], [498.95, 309.83, 11.9, 10.22], [563.95, 268.01, 19.44, 33.57], [486.68, 309.5, 24.19, 24.72], [568.09, 356.74, 22.43, 31.61], [558.58, 159.55, 31.97, 33.05], [470.57, 290.8, 14.0, 11.7], [556.16, 203.43, 30.57, 44.36], [546.69, 309.19, 17.92, 35.53], [469.94, 291.17, 16.73, 24.85], [565.76, 312.03, 14.85, 39.29], [556.32, 110.26, 35.02, 31.75], [554.76, 309.88, 16.01, 37.67], [624.1, 432.95, 15.58, 15.61], [560.05, 160.56, 11.67, 31.5], [548.04, 308.86, 33.96, 40.41]]"
4303,/home/pi/sambashare/BacArbeit/cocoval2017/000000549930.jpg,3.1759800569998333,"['0: person', '0: person', '25: umbrella', '25: umbrella', '0: person', '0: person', '0: person', '25: umbrella', '25: umbrella']","[0, 0, 25, 25, 0, 0, 0, 25, 25]","[0.9377257, 0.8632772, 0.7228459, 0.56525093, 0.4036707, 0.36474982, 0.35557732, 0.25833762, 0.25661507]","[[81.74, 159.12, 211.74, 398.82], [261.16, 152.71, 114.49, 403.21], [47.0, 31.97, 326.86, 105.48], [457.04, 180.01, 30.49, 17.21], [129.68, 190.59, 11.9, 27.83], [34.87, 190.12, 9.49, 21.33], [80.39, 187.86, 8.11, 15.83], [250.65, 189.1, 19.93, 8.68], [437.43, 179.31, 7.5, 19.17]]"
4304,/home/pi/sambashare/BacArbeit/cocoval2017/000000508602.jpg,3.1910622589984996,"['14: bird', '2: car']","[14, 2]","[0.8832732, 0.35033232]","[[150.13, 81.21, 146.98, 176.82], [5.49, 253.81, 489.97, 172.91]]"
4305,/home/pi/sambashare/BacArbeit/cocoval2017/000000451155.jpg,3.183167608000076,"['62: tv', '59: bed']","[62, 59]","[0.8493467, 0.70100605]","[[252.31, 216.36, 124.47, 91.07], [2.17, 301.8, 480.99, 176.47]]"
4306,/home/pi/sambashare/BacArbeit/cocoval2017/000000319696.jpg,3.1885278209992975,"['68: microwave', '39: bottle', '45: bowl']","[68, 39, 45]","[0.9383351, 0.8514365, 0.593271]","[[13.97, 69.34, 287.82, 178.93], [363.05, 91.11, 50.33, 129.95], [481.77, 209.2, 18.19, 19.46]]"
4307,/home/pi/sambashare/BacArbeit/cocoval2017/000000349860.jpg,3.1920093499993527,"['0: person', '31: snowboard', '0: person', '0: person']","[0, 31, 0, 0]","[0.93707246, 0.929595, 0.74803215, 0.7047129]","[[280.42, 13.71, 184.87, 153.08], [337.93, 107.16, 117.58, 89.04], [47.88, 344.72, 14.17, 29.36], [217.28, 321.28, 10.54, 31.2]]"
4308,/home/pi/sambashare/BacArbeit/cocoval2017/000000176446.jpg,3.1849448989996745,"['67: cell phone', '73: book', '76: scissors']","[67, 73, 76]","[0.85253286, 0.5826655, 0.31538665]","[[1.8, 2.85, 226.97, 257.12], [212.72, 21.31, 425.41, 251.37], [384.18, 50.29, 218.39, 70.97]]"
4309,/home/pi/sambashare/BacArbeit/cocoval2017/000000512776.jpg,3.1971359840008517,"['35: baseball glove', '0: person', '0: person', '0: person']","[35, 0, 0, 0]","[0.8985826, 0.6887388, 0.5977487, 0.36086458]","[[132.76, 22.29, 102.82, 70.05], [130.34, 17.81, 314.61, 282.89], [19.57, 16.31, 213.79, 284.65], [17.05, 116.71, 115.25, 206.49]]"
4310,/home/pi/sambashare/BacArbeit/cocoval2017/000000194724.jpg,3.1782288950016664,"['41: cup', '39: bottle', '67: cell phone', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '39: bottle', '53: pizza', '39: bottle', '39: bottle', '39: bottle', '72: refrigerator', '39: bottle', '56: chair', '60: dining table', '41: cup']","[41, 39, 67, 39, 39, 39, 39, 39, 53, 39, 39, 39, 72, 39, 56, 60, 41]","[0.93546796, 0.92987466, 0.67947775, 0.6774478, 0.66178334, 0.6524498, 0.6352661, 0.60119575, 0.56541795, 0.5340372, 0.53346545, 0.5294101, 0.50505036, 0.43890178, 0.38201532, 0.35985047, 0.27331927]","[[513.02, 134.73, 96.88, 128.38], [417.67, 1, 102.94, 258.28], [567.4, 223.96, 72.42, 62.55], [169.59, 1, 22.48, 54.63], [128.52, 1, 26.08, 54.8], [189.86, 1, 21.82, 54.02], [149.66, 1.0, 22.53, 55.51], [299.74, 1, 22.26, 52.41], [234.16, 261.25, 315.78, 182.88], [278.37, 1, 22.34, 51.38], [332.85, 1, 25.22, 45.27], [209.11, 1, 21.75, 53.84], [96.45, 1, 296.12, 129.97], [260.61, 1, 20.59, 52.53], [382.28, 1.54, 255.37, 142.48], [1, 119.49, 639, 360.51], [1, 1, 21.97, 14.92]]"
4311,/home/pi/sambashare/BacArbeit/cocoval2017/000000286523.jpg,3.183593624999048,"['67: cell phone', '0: person', '67: cell phone', '0: person', '0: person']","[67, 0, 67, 0, 0]","[0.81269, 0.69397354, 0.48472348, 0.36240524, 0.32416096]","[[424.61, 323.76, 62.08, 129.74], [9.81, 161.06, 581.83, 352.94], [286.07, 317.82, 39.22, 92.47], [568.25, 410.51, 59.58, 101.63], [621.64, 416.48, 18.11, 97.34]]"
4312,/home/pi/sambashare/BacArbeit/cocoval2017/000000196141.jpg,3.1753079460013396,"['0: person', '0: person', '0: person', '35: baseball glove', '0: person', '34: baseball bat', '32: sports ball', '2: car', '2: car', '2: car', '2: car']","[0, 0, 0, 35, 0, 34, 32, 2, 2, 2, 2]","[0.950666, 0.9305586, 0.87022245, 0.86231893, 0.8344119, 0.77307665, 0.75059855, 0.57407254, 0.5233664, 0.44370407, 0.28856486]","[[452.64, 205.94, 178.48, 209.6], [246.27, 73.87, 171.23, 296.01], [35.86, 70.59, 33.43, 92.93], [451.46, 208.79, 43.34, 42.04], [551.46, 100.42, 54.04, 113.78], [162.63, 152.83, 87.58, 30.04], [1, 113.2, 20.79, 16.38], [169.7, 74.47, 64.38, 32.28], [463.07, 74.62, 124.96, 63.13], [245.23, 76.02, 52.4, 20.26], [98.39, 70.18, 52.74, 34.18]]"
4313,/home/pi/sambashare/BacArbeit/cocoval2017/000000125211.jpg,3.184397434000857,"['22: zebra', '73: book']","[22, 73]","[0.8952554, 0.43486783]","[[74.84, 96.98, 563.1, 380.65], [536.0, 239.25, 11.27, 32.52]]"
4314,/home/pi/sambashare/BacArbeit/cocoval2017/000000262048.jpg,3.1828233529995487,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '25: umbrella', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0]","[0.91695565, 0.8202215, 0.80977196, 0.7990365, 0.7477132, 0.64357936, 0.57422024, 0.5499921, 0.47580934, 0.4298782, 0.41003516, 0.4061395]","[[25.67, 383.89, 288.5, 144.57], [48.54, 185.94, 61.91, 208.09], [119.57, 311.69, 33.78, 70.26], [547.67, 303.01, 36.8, 66.4], [539.1, 259.43, 13.33, 40.93], [568.62, 264.08, 15.22, 13.99], [517.84, 262.16, 9.01, 14.46], [329.82, 357.54, 188.39, 177.2], [74.79, 142.24, 430.96, 293.56], [42.58, 264.77, 14.95, 36.82], [550.69, 253.02, 6.24, 11.12], [330.65, 358.61, 67.9, 105.08]]"
4315,/home/pi/sambashare/BacArbeit/cocoval2017/000000162366.jpg,3.1843150700005936,['12: parking meter'],[12],[0.39610806],"[[358.23, 162.1, 176.01, 233.07]]"
4316,/home/pi/sambashare/BacArbeit/cocoval2017/000000239717.jpg,3.1890659920009057,"['0: person', '0: person', '0: person', '0: person', '0: person', '45: bowl', '0: person', '0: person', '0: person', '0: person', '44: spoon']","[0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 44]","[0.8074592, 0.79917884, 0.71375096, 0.65628433, 0.62535745, 0.58729964, 0.5277954, 0.47056028, 0.33320564, 0.32502654, 0.31911504]","[[3.18, 86.21, 550.82, 553.79], [217.71, 175.33, 53.17, 80.51], [332.21, 130.1, 169.47, 154.77], [494.9, 54.52, 58.89, 278.01], [456.45, 61.39, 65.84, 114.75], [312.81, 591.73, 139.7, 48.27], [380.0, 95.37, 39.03, 70.02], [338.7, 106.76, 55.0, 77.07], [423.45, 124.3, 81.9, 101.01], [332.19, 152.19, 54.44, 70.71], [336.47, 583.99, 14.9, 55.9]]"
4317,/home/pi/sambashare/BacArbeit/cocoval2017/000000068765.jpg,3.1935966840010224,"['64: mouse', '66: keyboard']","[64, 66]","[0.9351867, 0.7539572]","[[1, 61.57, 157.96, 136.99], [1, 14.37, 638.74, 465.63]]"
4318,/home/pi/sambashare/BacArbeit/cocoval2017/000000374982.jpg,3.1823511729999154,"['0: person', '41: cup', '56: chair', '56: chair', '56: chair', '0: person', '53: pizza', '56: chair', '60: dining table', '56: chair', '60: dining table', '56: chair']","[0, 41, 56, 56, 56, 0, 53, 56, 60, 56, 60, 56]","[0.9236534, 0.82498163, 0.7565701, 0.72489804, 0.7083068, 0.6046914, 0.57049686, 0.5537771, 0.47502849, 0.3014928, 0.26534384, 0.25816414]","[[65.69, 1, 225.94, 285.92], [264.26, 275.76, 55.99, 47.79], [285.35, 24.57, 88.25, 147.93], [266.18, 5.44, 45.37, 130.57], [225.89, 1, 40.2, 78.86], [272.98, 54.95, 101.75, 279.75], [1, 270.45, 373.8, 228.25], [260.08, 1, 21.55, 97.8], [1, 1, 139.05, 49.06], [1, 156.14, 90.96, 160.52], [274.4, 1, 98.25, 37.36], [125.63, 1, 20.73, 16.72]]"
4319,/home/pi/sambashare/BacArbeit/cocoval2017/000000281409.jpg,3.1871403899986035,"['0: person', '0: person', '0: person', '34: baseball bat', '0: person', '0: person', '0: person', '35: baseball glove', '0: person', '0: person', '0: person', '0: person', '56: chair', '0: person', '56: chair', '0: person', '0: person']","[0, 0, 0, 34, 0, 0, 0, 35, 0, 0, 0, 0, 56, 0, 56, 0, 0]","[0.9560088, 0.9468255, 0.921852, 0.8850804, 0.8824896, 0.8508598, 0.8363693, 0.81682056, 0.71492094, 0.7076686, 0.616241, 0.59122, 0.5220312, 0.5195718, 0.35787222, 0.35258442, 0.2971074]","[[335.59, 116.6, 242.55, 291.2], [79.15, 227.22, 189.38, 179.21], [8.63, 162.26, 134.27, 242.22], [346.37, 184.77, 58.09, 35.68], [553.71, 1, 84.01, 70.85], [382.95, 6.33, 85.06, 66.87], [480.29, 1.08, 75.66, 71.77], [234.15, 330.53, 38.61, 39.9], [52.01, 1, 59.9, 65.79], [304.36, 1, 87.14, 72.16], [134.33, 1, 91.87, 95.3], [393.55, 1, 74.87, 34.61], [1, 44.13, 51.37, 42.72], [4.55, 1, 58.07, 80.02], [470.82, 32.19, 20.0, 39.31], [461.33, 1, 67.44, 32.92], [540.21, 1, 49.91, 46.13]]"
4320,/home/pi/sambashare/BacArbeit/cocoval2017/000000475365.jpg,3.1864905239999644,['6: train'],[6],[0.5789827],"[[3.35, 5.99, 450.62, 420.01]]"
4321,/home/pi/sambashare/BacArbeit/cocoval2017/000000376278.jpg,3.189678279999498,"['22: zebra', '22: zebra', '22: zebra']","[22, 22, 22]","[0.8644416, 0.8310135, 0.52726513]","[[594.0, 19.1, 45.56, 106.89], [36.04, 78.95, 441.92, 249.99], [465.83, 97.19, 173.2, 83.22]]"
4322,/home/pi/sambashare/BacArbeit/cocoval2017/000000136033.jpg,3.1841463679993467,['71: sink'],[71],[0.89084256],"[[313.49, 369.59, 121.23, 54.0]]"
4323,/home/pi/sambashare/BacArbeit/cocoval2017/000000063965.jpg,3.1912020149993623,"['55: cake', '44: spoon', '0: person']","[55, 44, 0]","[0.76086724, 0.5967346, 0.51244694]","[[196.8, 121.11, 275.56, 156.96], [62.94, 181.42, 99.87, 89.89], [106.62, 198.62, 519.27, 224.33]]"
4324,/home/pi/sambashare/BacArbeit/cocoval2017/000000087470.jpg,3.186443407999832,"['19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '0: person', '17: horse', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow', '19: cow']","[19, 19, 19, 19, 19, 19, 19, 0, 17, 19, 19, 19, 19, 19, 19, 19, 19, 19]","[0.9251185, 0.9234346, 0.88818985, 0.88359535, 0.8799807, 0.81590694, 0.7400226, 0.63899904, 0.4438147, 0.41463494, 0.3882382, 0.38744053, 0.37746736, 0.34615895, 0.32836568, 0.30434993, 0.2613231, 0.25300342]","[[496.46, 138.46, 105.82, 138.82], [75.32, 138.72, 155.04, 271.44], [197.13, 172.71, 102.05, 211.83], [1, 134.22, 83.54, 334.45], [294.24, 176.08, 90.7, 174.35], [421.05, 151.75, 67.98, 119.97], [595.44, 146.15, 44.22, 75.0], [29.47, 79.72, 21.72, 37.92], [446.94, 101.03, 24.89, 45.33], [302.02, 121.67, 27.96, 29.19], [454.97, 146.85, 45.28, 77.91], [351.74, 158.27, 80.37, 92.77], [311.15, 153.22, 46.07, 22.52], [159.76, 111.71, 45.93, 30.64], [274.26, 167.96, 68.67, 38.2], [388.2, 142.28, 32.62, 18.22], [291.35, 146.41, 29.47, 23.71], [343.81, 134.94, 33.47, 23.73]]"
4325,/home/pi/sambashare/BacArbeit/cocoval2017/000000161032.jpg,3.1777708509998774,"['0: person', '25: umbrella', '28: suitcase']","[0, 25, 28]","[0.9038657, 0.9031291, 0.37053433]","[[354.07, 199.14, 168.96, 205.0], [326.65, 144.83, 150.65, 70.65], [609.81, 333.22, 29.86, 74.12]]"
4326,/home/pi/sambashare/BacArbeit/cocoval2017/000000256192.jpg,3.1907402239994553,"['3: motorcycle', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0]","[0.8348442, 0.63002974, 0.6212773, 0.6135825, 0.57607764, 0.5722664, 0.5171907, 0.48100278, 0.41808745, 0.35074845, 0.28302094, 0.2732119, 0.2673207]","[[82.21, 53.73, 490.9, 405.51], [104.99, 36.91, 37.78, 134.76], [24.81, 38.99, 30.02, 65.19], [50.06, 69.17, 45.52, 120.03], [155.69, 22.64, 41.38, 73.2], [125.01, 9.94, 32.53, 68.73], [8.11, 57.66, 42.2, 138.74], [193.86, 51.67, 44.18, 67.22], [142.27, 60.97, 42.64, 110.01], [1, 55.11, 19.53, 140.86], [318.9, 51.66, 33.51, 46.95], [11.66, 100.32, 37.85, 62.03], [79.58, 59.02, 30.08, 111.18]]"
4327,/home/pi/sambashare/BacArbeit/cocoval2017/000000116479.jpg,3.187159746999896,"['59: bed', '59: bed', '59: bed']","[59, 59, 59]","[0.5012778, 0.43400055, 0.34491876]","[[42.92, 341.02, 82.34, 116.44], [50.12, 356.75, 280.33, 277.65], [40.94, 26.97, 300.8, 608.61]]"
4328,/home/pi/sambashare/BacArbeit/cocoval2017/000000180296.jpg,3.1797955660003936,"['28: suitcase', '24: backpack', '24: backpack']","[28, 24, 24]","[0.7039313, 0.45927262, 0.30966413]","[[290.14, 93.38, 345.0, 265.87], [97.61, 159.79, 88.55, 92.95], [1, 99.11, 68.19, 111.52]]"
4329,/home/pi/sambashare/BacArbeit/cocoval2017/000000546475.jpg,3.181738438001048,"['0: person', '67: cell phone', '0: person', '56: chair', '15: cat']","[0, 67, 0, 56, 15]","[0.7532539, 0.6924976, 0.6693991, 0.35601178, 0.3091497]","[[218.46, 104.34, 164.44, 471.29], [163.91, 179.05, 58.8, 73.67], [1.94, 2.56, 378.88, 624.02], [1.06, 294.18, 65.16, 331.85], [1, 391.81, 29.36, 97.34]]"
4330,/home/pi/sambashare/BacArbeit/cocoval2017/000000338219.jpg,3.1854342860006,"['0: person', '3: motorcycle', '3: motorcycle', '0: person', '0: person', '0: person', '3: motorcycle', '0: person', '3: motorcycle', '0: person', '0: person']","[0, 3, 3, 0, 0, 0, 3, 0, 3, 0, 0]","[0.8408198, 0.81730294, 0.79695225, 0.7055754, 0.68983626, 0.5368714, 0.52370113, 0.4989971, 0.47756374, 0.4601783, 0.4025101]","[[159.93, 8.16, 101.1, 160.97], [329.2, 107.77, 307.86, 218.97], [30.09, 94.74, 495.91, 437.65], [30.0, 144.77, 13.63, 40.07], [102.47, 139.91, 14.87, 26.72], [84.16, 144.48, 17.54, 26.68], [1, 158.5, 32.44, 39.89], [117.48, 149.62, 12.1, 17.99], [541.07, 131.28, 98.62, 147.64], [154.72, 138.65, 17.5, 34.45], [64.23, 151.01, 12.96, 29.53]]"
4331,/home/pi/sambashare/BacArbeit/cocoval2017/000000322211.jpg,3.1751504839994595,['77: teddy bear'],[77],[0.43001682],"[[100.11, 1, 539.56, 478.68]]"
4332,/home/pi/sambashare/BacArbeit/cocoval2017/000000135670.jpg,3.1873279430001276,['1: bicycle'],[1],[0.6769211],"[[198.13, 202.56, 101.85, 167.1]]"
4333,/home/pi/sambashare/BacArbeit/cocoval2017/000000459662.jpg,3.1861229719997937,"['54: donut', '0: person', '0: person', '67: cell phone']","[54, 0, 0, 67]","[0.8740223, 0.85743785, 0.7583547, 0.42226174]","[[152.64, 157.9, 123.41, 119.62], [1.44, 60.07, 358.94, 419.93], [329.69, 70.63, 308.74, 404.39], [619.87, 206.2, 19.98, 38.55]]"
4334,/home/pi/sambashare/BacArbeit/cocoval2017/000000109900.jpg,3.1814926080005534,"['0: person', '7: truck', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '4: airplane', '0: person', '26: handbag', '28: suitcase']","[0, 7, 0, 0, 0, 0, 0, 0, 4, 0, 26, 28]","[0.92025965, 0.9159345, 0.8994858, 0.89913833, 0.89149314, 0.8734542, 0.8427936, 0.77296305, 0.7558519, 0.43491763, 0.4077749, 0.25712764]","[[62.07, 176.35, 63.38, 200.92], [371.78, 172.0, 250.51, 132.3], [19.72, 176.36, 55.03, 175.05], [185.93, 187.56, 47.72, 141.25], [293.2, 196.55, 26.6, 71.7], [229.41, 197.27, 60.4, 146.01], [122.38, 197.54, 20.79, 56.61], [257.37, 200.18, 37.78, 83.26], [1, 135.64, 387.99, 106.5], [504.96, 197.83, 20.88, 18.51], [180.15, 250.12, 14.19, 34.66], [431.17, 170.59, 45.18, 15.33]]"
4335,/home/pi/sambashare/BacArbeit/cocoval2017/000000384949.jpg,3.189188230000582,"['74: clock', '14: bird', '8: boat', '14: bird', '8: boat', '14: bird']","[74, 14, 8, 14, 8, 14]","[0.87091017, 0.8317835, 0.7389539, 0.7132154, 0.58763194, 0.27683872]","[[65.97, 104.36, 25.46, 24.57], [171.93, 254.04, 27.55, 13.18], [532.89, 316.88, 35.4, 21.18], [352.87, 228.63, 22.51, 12.22], [605.79, 327.14, 9.2, 9.95], [520.25, 184.84, 19.37, 20.63]]"
4336,/home/pi/sambashare/BacArbeit/cocoval2017/000000251119.jpg,3.180137597000794,"['39: bottle', '41: cup']","[39, 41]","[0.47231263, 0.3531062]","[[293.73, 44.63, 183.35, 140.02], [15.83, 42.73, 210.21, 279.24]]"
4337,/home/pi/sambashare/BacArbeit/cocoval2017/000000539445.jpg,3.185510079998494,"['6: train', '2: car', '2: car']","[6, 2, 2]","[0.76847816, 0.61687785, 0.28886425]","[[257.56, 238.11, 213.25, 232.87], [103.2, 331.82, 19.18, 14.07], [74.47, 325.82, 31.27, 11.45]]"
4338,/home/pi/sambashare/BacArbeit/cocoval2017/000000430973.jpg,3.1889285779998318,"['55: cake', '32: sports ball', '32: sports ball']","[55, 32, 32]","[0.54605764, 0.52149916, 0.44220865]","[[5.16, 40.22, 625.98, 423.2], [594.19, 1, 45.25, 31.7], [523.22, 19.61, 55.71, 38.77]]"
4339,/home/pi/sambashare/BacArbeit/cocoval2017/000000507473.jpg,3.189374957999462,"['0: person', '67: cell phone', '79: toothbrush', '39: bottle', '71: sink', '79: toothbrush']","[0, 67, 79, 39, 71, 79]","[0.9276012, 0.9081633, 0.5924467, 0.5022622, 0.3040666, 0.2802243]","[[32.31, 9.31, 396.32, 469.31], [158.43, 127.08, 80.07, 49.53], [292.54, 147.2, 59.77, 45.06], [4.22, 457.93, 27.93, 21.84], [582.45, 411.72, 57.21, 65.22], [292.45, 145.84, 33.44, 30.0]]"
4340,/home/pi/sambashare/BacArbeit/cocoval2017/000000134886.jpg,3.1702329409999948,"['4: airplane', '2: car', '0: person', '0: person', '0: person', '0: person']","[4, 2, 0, 0, 0, 0]","[0.9173009, 0.8742702, 0.7420702, 0.6010912, 0.5776212, 0.29696396]","[[139.22, 183.22, 229.08, 67.29], [425.29, 374.16, 68.58, 60.01], [580.43, 347.64, 24.75, 32.05], [511.8, 376.18, 25.35, 43.58], [417.5, 383.2, 16.7, 31.26], [608.68, 366.36, 15.03, 26.32]]"
4341,/home/pi/sambashare/BacArbeit/cocoval2017/000000252216.jpg,3.199089665999054,"['17: horse', '17: horse']","[17, 17]","[0.9337561, 0.9266151]","[[280.12, 44.31, 256.87, 401.24], [68.33, 96.87, 213.0, 358.63]]"
4342,/home/pi/sambashare/BacArbeit/cocoval2017/000000060090.jpg,3.178615077998984,"['6: train', '0: person', '0: person', '62: tv']","[6, 0, 0, 62]","[0.9343082, 0.7108089, 0.61147547, 0.42567635]","[[225.89, 99.03, 265.8, 244.97], [533.77, 178.86, 12.88, 48.33], [545.54, 175.28, 18.83, 83.4], [512.03, 1, 57.24, 28.27]]"
4343,/home/pi/sambashare/BacArbeit/cocoval2017/000000426372.jpg,3.1950721079992945,"['2: car', '7: truck']","[2, 7]","[0.91920096, 0.7460623]","[[1, 163.53, 60.11, 89.42], [34.97, 44.33, 543.52, 369.29]]"
4344,/home/pi/sambashare/BacArbeit/cocoval2017/000000343524.jpg,3.1913133499983815,"['0: person', '38: tennis racket']","[0, 38]","[0.8982874, 0.85964376]","[[95.88, 36.4, 177.15, 368.48], [209.38, 202.83, 113.1, 33.08]]"
4345,/home/pi/sambashare/BacArbeit/cocoval2017/000000479732.jpg,3.1822449660012353,"['55: cake', '41: cup']","[55, 41]","[0.6234276, 0.46872154]","[[3.66, 15.65, 620.69, 405.75], [70.88, 1, 162.41, 94.25]]"
4346,/home/pi/sambashare/BacArbeit/cocoval2017/000000100489.jpg,3.1774152899997716,['14: bird'],[14],[0.92026436],"[[81.42, 75.12, 225.22, 289.06]]"
4347,/home/pi/sambashare/BacArbeit/cocoval2017/000000217872.jpg,3.194640993999201,"['0: person', '31: snowboard', '37: surfboard']","[0, 31, 37]","[0.8986717, 0.5903763, 0.54433155]","[[171.96, 167.3, 127.74, 75.39], [149.65, 181.52, 78.4, 52.84], [1, 319.66, 333, 179.59]]"
4348,/home/pi/sambashare/BacArbeit/cocoval2017/000000046804.jpg,3.1815058960000897,['18: sheep'],[18],[0.9518288],"[[219.12, 58.76, 242.7, 312.61]]"
4349,/home/pi/sambashare/BacArbeit/cocoval2017/000000552612.jpg,3.182357518000572,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 18, 18, 18]","[0.91960615, 0.91369843, 0.90805507, 0.90529853, 0.8824454, 0.88233083, 0.86008394, 0.8263209, 0.5306468]","[[476.9, 335.15, 112.31, 90.19], [207.72, 328.68, 73.94, 90.57], [182.23, 285.8, 35.87, 65.61], [108.24, 275.21, 65.67, 57.14], [22.23, 311.02, 57.58, 72.86], [301.35, 271.53, 58.98, 38.58], [57.77, 282.08, 55.95, 43.61], [353.26, 266.09, 42.54, 40.59], [22.25, 291.6, 37.12, 30.33]]"
4350,/home/pi/sambashare/BacArbeit/cocoval2017/000000145620.jpg,3.1754682649989263,"['3: motorcycle', '0: person', '0: person', '0: person']","[3, 0, 0, 0]","[0.88752174, 0.86050373, 0.8597057, 0.8500463]","[[301.43, 149.37, 131.04, 175.84], [515.66, 65.87, 18.48, 56.32], [495.19, 69.77, 21.14, 51.28], [303.3, 92.72, 120.21, 166.29]]"
4351,/home/pi/sambashare/BacArbeit/cocoval2017/000000235778.jpg,3.185382010000467,['0: person'],[0],[0.7732532],"[[241.77, 124.91, 228.19, 211.2]]"
4352,/home/pi/sambashare/BacArbeit/cocoval2017/000000580418.jpg,3.1821264549998887,"['19: cow', '2: car', '19: cow', '19: cow', '11: stop sign', '7: truck', '11: stop sign']","[19, 2, 19, 19, 11, 7, 11]","[0.95304716, 0.9086607, 0.88756204, 0.840648, 0.532634, 0.47455767, 0.46837187]","[[69.29, 250.02, 295.93, 177.75], [596.61, 252.69, 43.0, 110.23], [1, 174.7, 164.79, 251.21], [425.72, 220.12, 165.21, 204.13], [602.39, 213.12, 16.46, 19.9], [152.25, 207.12, 95.68, 54.13], [109.35, 130.42, 16.07, 41.07]]"
4353,/home/pi/sambashare/BacArbeit/cocoval2017/000000447314.jpg,3.1951259060006123,"['0: person', '0: person', '33: kite', '0: person', '0: person']","[0, 0, 33, 0, 0]","[0.9378074, 0.9295934, 0.89007753, 0.8416832, 0.6558061]","[[87.85, 225.84, 131.87, 176.18], [44.17, 288.65, 87.9, 116.53], [484.06, 318.23, 32.53, 41.28], [11.81, 219.88, 32.64, 54.23], [378.24, 344.71, 6.4, 14.52]]"
4354,/home/pi/sambashare/BacArbeit/cocoval2017/000000261732.jpg,3.1934390919996076,"['0: person', '38: tennis racket', '62: tv']","[0, 38, 62]","[0.9433751, 0.84440917, 0.58694756]","[[143.19, 46.22, 168.12, 310.1], [296.01, 76.22, 97.05, 39.97], [9.52, 17.86, 616.63, 187.9]]"
4355,/home/pi/sambashare/BacArbeit/cocoval2017/000000365886.jpg,3.1910416569990048,"['67: cell phone', '0: person']","[67, 0]","[0.891098, 0.43465316]","[[45.19, 163.93, 121.9, 207.59], [1, 1, 496.66, 370.81]]"
