,image,inference time,label,index,value,boxes
4400,/home/pi/sambashare/BacArbeit/cocoval2017/000000067534.jpg,3.1872040500002186,['59: bed'],[59],[0.52071184],"[[1.5, 18.08, 289.3, 621.92]]"
4401,/home/pi/sambashare/BacArbeit/cocoval2017/000000122606.jpg,3.1942993070006196,"['5: bus', '0: person']","[5, 0]","[0.8636141, 0.40132314]","[[81.27, 9.03, 442.73, 458.04], [361.04, 154.72, 67.33, 78.13]]"
4402,/home/pi/sambashare/BacArbeit/cocoval2017/000000565962.jpg,3.176982697999847,"['15: cat', '75: vase']","[15, 75]","[0.8005693, 0.47056225]","[[150.91, 65.06, 326.66, 252.03], [14.51, 131.86, 152.75, 190.14]]"
4403,/home/pi/sambashare/BacArbeit/cocoval2017/000000355610.jpg,3.180148403998828,"['77: teddy bear', '77: teddy bear']","[77, 77]","[0.82128274, 0.7737479]","[[279.3, 101.57, 321.78, 323.98], [6.52, 57.89, 357.61, 365.27]]"
4404,/home/pi/sambashare/BacArbeit/cocoval2017/000000107554.jpg,3.172666438000306,[],[],[],[]
4405,/home/pi/sambashare/BacArbeit/cocoval2017/000000076261.jpg,3.174715148001269,"['14: bird', '33: kite']","[14, 33]","[0.768027, 0.66600263]","[[369.29, 178.29, 51.77, 65.7], [239.64, 340.6, 63.6, 48.46]]"
4406,/home/pi/sambashare/BacArbeit/cocoval2017/000000412240.jpg,3.1911159370010864,['16: dog'],[16],[0.61280036],"[[140.92, 50.63, 218.21, 243.11]]"
4407,/home/pi/sambashare/BacArbeit/cocoval2017/000000304560.jpg,3.1795874029994593,['15: cat'],[15],[0.8645771],"[[85.21, 101.5, 371.6, 320.6]]"
4408,/home/pi/sambashare/BacArbeit/cocoval2017/000000029393.jpg,3.1854922009988513,['16: dog'],[16],[0.9501035],"[[169.85, 156.25, 193.33, 182.27]]"
4409,/home/pi/sambashare/BacArbeit/cocoval2017/000000022396.jpg,3.1925384040005156,"['4: airplane', '29: frisbee']","[4, 29]","[0.9521093, 0.27770582]","[[325.69, 46.31, 279.1, 111.97], [98.19, 355.55, 93.42, 96.87]]"
4410,/home/pi/sambashare/BacArbeit/cocoval2017/000000267191.jpg,3.2045482190005714,"['20: elephant', '0: person', '20: elephant', '0: person', '24: backpack', '20: elephant']","[20, 0, 20, 0, 24, 20]","[0.89650434, 0.8863683, 0.8465208, 0.8200015, 0.41598588, 0.25233558]","[[11.74, 37.16, 626.49, 440.55], [1, 228.2, 136.55, 124.85], [1, 294.35, 234.86, 184.67], [523.63, 54.96, 116.07, 183.79], [121.95, 237.56, 29.04, 34.58], [218.09, 332.71, 130.01, 146.67]]"
4411,/home/pi/sambashare/BacArbeit/cocoval2017/000000245102.jpg,3.186895128999822,[],[],[],[]
4412,/home/pi/sambashare/BacArbeit/cocoval2017/000000484404.jpg,3.210135604998868,"['5: bus', '5: bus', '56: chair', '0: person', '0: person', '0: person', '56: chair', '56: chair']","[5, 5, 56, 0, 0, 0, 56, 56]","[0.9322335, 0.7101134, 0.6313067, 0.62066704, 0.5093411, 0.4353729, 0.32734886, 0.2864734]","[[1, 194.17, 211.28, 101.56], [486.53, 209.89, 58.6, 37.19], [103.13, 315.93, 471.23, 163.12], [296.72, 289.36, 49.01, 28.71], [293.28, 280.82, 31.12, 35.43], [310.34, 274.17, 26.73, 18.18], [611.97, 410.61, 27.83, 68.8], [344.51, 273.69, 33.63, 42.44]]"
4413,/home/pi/sambashare/BacArbeit/cocoval2017/000000108244.jpg,3.189059902999361,"['15: cat', '41: cup', '73: book']","[15, 41, 73]","[0.872952, 0.53653985, 0.30345502]","[[185.3, 156.12, 352.18, 199.04], [170.49, 1, 57.85, 52.81], [487.69, 137.21, 152.31, 69.32]]"
4414,/home/pi/sambashare/BacArbeit/cocoval2017/000000397639.jpg,3.19937545600078,"['18: sheep', '18: sheep']","[18, 18]","[0.93882215, 0.9361079]","[[236.52, 180.72, 145.77, 216.02], [386.88, 257.12, 91.12, 148.8]]"
4415,/home/pi/sambashare/BacArbeit/cocoval2017/000000311950.jpg,3.1842962599985185,"['33: kite', '33: kite', '33: kite', '33: kite']","[33, 33, 33, 33]","[0.82232237, 0.33062604, 0.3269729, 0.26064253]","[[154.85, 176.31, 143.1, 280.13], [422.3, 80.95, 17.07, 19.23], [439.42, 49.19, 8.46, 14.14], [388.71, 42.24, 17.88, 15.08]]"
4416,/home/pi/sambashare/BacArbeit/cocoval2017/000000215259.jpg,3.187089004999507,"['0: person', '0: person', '65: remote', '65: remote', '62: tv', '65: remote']","[0, 0, 65, 65, 62, 65]","[0.9346166, 0.92768246, 0.5936441, 0.5629368, 0.35952768, 0.2870503]","[[177.24, 96.18, 108.03, 355.03], [26.87, 77.74, 189.29, 366.65], [201.82, 161.18, 14.01, 17.14], [148.36, 145.73, 33.44, 18.22], [279.02, 88.94, 56.76, 219.95], [271.32, 159.51, 14.77, 8.59]]"
4417,/home/pi/sambashare/BacArbeit/cocoval2017/000000241326.jpg,3.1835201979993144,"['15: cat', '16: dog', '57: couch', '60: dining table']","[15, 16, 57, 60]","[0.92681867, 0.90921366, 0.6308012, 0.35635316]","[[24.98, 85.19, 153.42, 144.1], [327.62, 237.97, 140.52, 136.3], [3.55, 5.34, 361.64, 368.91], [396.04, 132.71, 103.23, 110.89]]"
4418,/home/pi/sambashare/BacArbeit/cocoval2017/000000074209.jpg,3.174786685000072,"['74: clock', '39: bottle', '45: bowl', '39: bottle', '39: bottle', '71: sink', '71: sink', '72: refrigerator']","[74, 39, 45, 39, 39, 71, 71, 72]","[0.8549148, 0.751278, 0.6171038, 0.6037128, 0.5654882, 0.47391495, 0.43874457, 0.2796725]","[[547.02, 137.1, 41.88, 46.09], [171.02, 197.5, 10.3, 25.45], [496.11, 235.14, 79.08, 23.35], [161.69, 193.93, 9.25, 29.53], [417.0, 238.25, 10.83, 37.22], [242.88, 266.71, 78.71, 24.7], [209.38, 257.54, 167.82, 37.11], [1, 72.11, 112.82, 218.36]]"
4419,/home/pi/sambashare/BacArbeit/cocoval2017/000000079565.jpg,3.1871239920001244,"['23: giraffe', '23: giraffe']","[23, 23]","[0.947827, 0.9364084]","[[222.56, 94.27, 181.39, 230.97], [127.34, 148.81, 93.61, 172.46]]"
4420,/home/pi/sambashare/BacArbeit/cocoval2017/000000564280.jpg,3.177688116000354,"['65: remote', '63: laptop', '16: dog', '65: remote']","[65, 63, 16, 65]","[0.6854041, 0.60589993, 0.54569465, 0.36587974]","[[310.91, 303.27, 132.96, 43.16], [83.21, 271.21, 450.28, 138.98], [2.87, 9.4, 637.13, 368.94], [331.25, 274.92, 133.08, 35.72]]"
4421,/home/pi/sambashare/BacArbeit/cocoval2017/000000559707.jpg,3.183220404998792,"['42: fork', '50: broccoli', '50: broccoli', '50: broccoli', '50: broccoli']","[42, 50, 50, 50, 50]","[0.89618313, 0.8652178, 0.826599, 0.6730824, 0.44671574]","[[196.65, 42.15, 279.33, 117.57], [82.84, 392.49, 203.59, 210.91], [246.66, 237.89, 230.92, 242.77], [157.42, 60.65, 174.19, 172.49], [1, 250.2, 93.84, 118.21]]"
4422,/home/pi/sambashare/BacArbeit/cocoval2017/000000227399.jpg,3.1764509870008624,"['0: person', '0: person', '0: person', '0: person', '1: bicycle', '0: person', '0: person', '6: train', '0: person', '24: backpack', '0: person', '0: person', '0: person', '0: person', '3: motorcycle', '0: person', '0: person', '0: person', '0: person', '0: person', '26: handbag']","[0, 0, 0, 0, 1, 0, 0, 6, 0, 24, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 26]","[0.91317123, 0.89341897, 0.8897637, 0.8391384, 0.81029683, 0.770846, 0.7555996, 0.7546173, 0.7394834, 0.70550245, 0.69823307, 0.6573096, 0.61601454, 0.5997696, 0.5846513, 0.5738169, 0.5556812, 0.5225163, 0.44250596, 0.2828392, 0.2519196]","[[138.9, 200.64, 69.57, 146.3], [78.3, 201.28, 44.5, 116.24], [9.62, 189.5, 77.8, 145.3], [491.83, 180.83, 39.36, 106.77], [14.65, 256.83, 70.76, 139.29], [1, 233.75, 17.18, 117.11], [458.15, 172.01, 37.1, 121.84], [183.62, 128.01, 275.16, 257.19], [390.14, 174.37, 38.33, 70.43], [89.45, 220.25, 24.13, 36.42], [579.11, 157.52, 33.54, 38.37], [128.46, 223.74, 14.46, 32.53], [118.22, 222.55, 11.1, 33.93], [413.76, 175.4, 20.57, 51.99], [532.0, 244.44, 107.59, 108.98], [50.39, 204.33, 30.12, 57.78], [428.19, 177.79, 30.92, 70.08], [622.82, 158.88, 17.09, 77.13], [555.43, 198.36, 84.28, 89.66], [560.89, 182.2, 44.76, 40.03], [460.53, 194.72, 33.44, 54.73]]"
4423,/home/pi/sambashare/BacArbeit/cocoval2017/000000024610.jpg,3.173569029999271,"['56: chair', '63: laptop', '39: bottle', '24: backpack', '57: couch', '57: couch', '73: book', '41: cup', '73: book', '73: book']","[56, 63, 39, 24, 57, 57, 73, 41, 73, 73]","[0.930777, 0.9196651, 0.7719315, 0.65987754, 0.6147994, 0.43797833, 0.38258567, 0.33897406, 0.29336333, 0.28970942]","[[61.27, 283.06, 161.01, 195.47], [24.9, 246.52, 117.65, 74.27], [11.18, 262.75, 25.54, 64.88], [516.17, 303.7, 90.8, 99.73], [458.97, 317.88, 180.47, 161.13], [562.59, 364.57, 76.96, 114.61], [287.58, 332.18, 27.78, 40.74], [1, 302.24, 12.01, 24.95], [374.33, 327.34, 10.02, 33.79], [310.77, 330.63, 13.89, 42.98]]"
4424,/home/pi/sambashare/BacArbeit/cocoval2017/000000064359.jpg,3.1841257289997884,"['22: zebra', '23: giraffe', '22: zebra', '23: giraffe', '22: zebra', '23: giraffe', '23: giraffe', '14: bird']","[22, 23, 22, 23, 22, 23, 23, 14]","[0.95004874, 0.94306713, 0.9355501, 0.90503633, 0.89921075, 0.88118315, 0.7487934, 0.43556792]","[[367.36, 153.32, 132.24, 98.16], [109.53, 2.68, 105.63, 151.16], [216.9, 113.86, 131.08, 126.67], [273.48, 17.5, 126.62, 128.66], [143.97, 123.88, 92.72, 80.87], [459.93, 25.45, 39.96, 136.78], [195.46, 1, 122.91, 134.91], [65.0, 168.4, 7.18, 9.54]]"
4425,/home/pi/sambashare/BacArbeit/cocoval2017/000000283412.jpg,3.1767588759994396,"['41: cup', '16: dog', '18: sheep']","[41, 16, 18]","[0.901442, 0.58094215, 0.3062996]","[[1, 284.71, 134.39, 141.72], [2.37, 31.67, 445.08, 386.85], [27.83, 1, 412.58, 116.68]]"
4426,/home/pi/sambashare/BacArbeit/cocoval2017/000000171757.jpg,3.1927728640002897,"['0: person', '0: person', '14: bird', '65: remote']","[0, 0, 14, 65]","[0.9271073, 0.83950204, 0.36329642, 0.3178969]","[[52.31, 134.25, 261.23, 344.31], [393.96, 140.71, 148.13, 338.5], [1, 18.25, 54.48, 30.36], [3.78, 176.52, 35.88, 42.1]]"
4427,/home/pi/sambashare/BacArbeit/cocoval2017/000000228771.jpg,3.1826635629986413,[],[],[],[]
4428,/home/pi/sambashare/BacArbeit/cocoval2017/000000229111.jpg,3.1832205669998075,"['65: remote', '65: remote', '0: person']","[65, 65, 0]","[0.91025233, 0.8624158, 0.7076767]","[[31.62, 137.75, 86.35, 260.19], [106.17, 146.99, 67.11, 207.65], [12.39, 5.89, 361.12, 493.15]]"
4429,/home/pi/sambashare/BacArbeit/cocoval2017/000000148662.jpg,3.175048193001203,"['0: person', '16: dog']","[0, 16]","[0.5791672, 0.44458964]","[[5.99, 1.48, 631.35, 475.1], [1.29, 1.14, 135.12, 245.49]]"
4430,/home/pi/sambashare/BacArbeit/cocoval2017/000000501368.jpg,3.1848494070000015,['0: person'],[0],[0.3615662],"[[123.38, 4.35, 250.43, 490.42]]"
4431,/home/pi/sambashare/BacArbeit/cocoval2017/000000257370.jpg,3.177007212998433,"['62: tv', '0: person', '58: potted plant', '0: person', '65: remote', '65: remote', '65: remote', '24: backpack']","[62, 0, 58, 0, 65, 65, 65, 24]","[0.9080537, 0.88111275, 0.84322405, 0.7861127, 0.7381332, 0.55701, 0.40784007, 0.31814775]","[[275.29, 157.83, 341.34, 179.18], [1, 53.09, 184.91, 425.04], [529.54, 87.86, 53.48, 48.73], [493.52, 49.22, 146.24, 430.78], [582.05, 57.4, 57.45, 22.87], [113.64, 177.94, 21.2, 51.17], [113.52, 174.44, 16.55, 16.94], [470.48, 448.35, 109.42, 31.57]]"
4432,/home/pi/sambashare/BacArbeit/cocoval2017/000000240767.jpg,3.1810709990004398,[],[],[],[]
4433,/home/pi/sambashare/BacArbeit/cocoval2017/000000097022.jpg,3.176381680999839,"['68: microwave', '39: bottle', '70: toaster', '71: sink', '16: dog', '41: cup', '44: spoon']","[68, 39, 70, 71, 16, 41, 44]","[0.9295398, 0.7092135, 0.5979273, 0.505726, 0.2664838, 0.26314652, 0.25206247]","[[515.28, 199.28, 97.17, 54.22], [336.86, 227.78, 12.1, 23.6], [414.55, 218.85, 46.3, 33.65], [253.91, 251.46, 89.31, 11.09], [1, 373.28, 10.93, 54.14], [229.2, 235.82, 22.88, 16.68], [357.55, 204.46, 13.52, 29.21]]"
4434,/home/pi/sambashare/BacArbeit/cocoval2017/000000506933.jpg,3.188479828999334,"['67: cell phone', '66: keyboard', '0: person']","[67, 66, 0]","[0.90315235, 0.6270759, 0.5491832]","[[70.79, 187.37, 139.22, 228.32], [513.59, 33.55, 101.38, 82.44], [2.52, 4.27, 635.96, 474.29]]"
4435,/home/pi/sambashare/BacArbeit/cocoval2017/000000314182.jpg,3.1725496660001227,"['45: bowl', '45: bowl', '45: bowl', '45: bowl']","[45, 45, 45, 45]","[0.9124284, 0.9005306, 0.857244, 0.8059769]","[[169.64, 99.95, 205.31, 223.92], [35.02, 268.57, 259.7, 229.77], [99.19, 44.2, 159.83, 119.41], [1, 122.79, 176.57, 197.38]]"
4436,/home/pi/sambashare/BacArbeit/cocoval2017/000000458325.jpg,3.1874844990015845,"['2: car', '0: person', '2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '36: skateboard', '2: car', '0: person', '0: person', '9: traffic light', '0: person', '2: car', '9: traffic light', '0: person', '9: traffic light', '2: car', '2: car', '2: car', '1: bicycle', '0: person', '2: car', '0: person', '2: car', '0: person']","[2, 0, 2, 2, 2, 2, 2, 2, 36, 2, 0, 0, 9, 0, 2, 9, 0, 9, 2, 2, 2, 1, 0, 2, 0, 2, 0]","[0.93449837, 0.9233831, 0.9159512, 0.88118374, 0.87092805, 0.86544573, 0.8463382, 0.8076851, 0.79053336, 0.7893833, 0.74681646, 0.7464607, 0.73256177, 0.707522, 0.68787986, 0.6640932, 0.66281205, 0.63906044, 0.5575086, 0.51902914, 0.5029345, 0.45464945, 0.39706603, 0.34986776, 0.3267761, 0.29893014, 0.28642765]","[[1, 164.61, 180.66, 166.25], [295.59, 159.74, 70.25, 181.17], [483.84, 198.99, 156.16, 142.46], [5.86, 211.08, 126.28, 181.59], [445.17, 189.16, 139.48, 118.22], [1, 213.93, 69.72, 211.18], [546.37, 211.2, 92.75, 179.92], [376.6, 197.0, 45.73, 67.54], [310.06, 332.21, 26.02, 16.26], [421.64, 192.01, 64.92, 97.08], [255.22, 187.85, 20.54, 49.75], [585.45, 175.96, 28.69, 24.3], [152.11, 67.79, 18.92, 26.06], [270.42, 184.74, 25.7, 51.94], [160.64, 184.38, 44.76, 70.78], [355.6, 62.83, 13.62, 25.69], [208.24, 181.71, 20.91, 56.34], [342.47, 61.05, 14.04, 26.68], [408.14, 190.01, 54.66, 83.4], [188.22, 183.38, 25.82, 50.68], [352.79, 184.57, 67.34, 24.82], [228.92, 210.12, 29.44, 30.2], [234.31, 186.98, 19.67, 31.44], [310.82, 176.15, 48.24, 13.81], [481.64, 183.72, 8.73, 9.33], [354.9, 195.4, 47.98, 61.59], [433.88, 177.67, 10.65, 12.91]]"
4437,/home/pi/sambashare/BacArbeit/cocoval2017/000000500049.jpg,3.166424443001233,"['4: airplane', '0: person', '0: person', '0: person']","[4, 0, 0, 0]","[0.861512, 0.5244289, 0.46217176, 0.4175055]","[[1, 80.7, 486.48, 179.72], [508.61, 343.44, 4.2, 6.96], [626.54, 348.19, 4.96, 7.22], [396.2, 339.55, 4.3, 6.73]]"
4438,/home/pi/sambashare/BacArbeit/cocoval2017/000000161642.jpg,3.1829595350009185,['74: clock'],[74],[0.82062316],"[[143.5, 182.33, 141.64, 147.59]]"
4439,/home/pi/sambashare/BacArbeit/cocoval2017/000000209747.jpg,3.190718254998501,"['15: cat', '71: sink', '79: toothbrush']","[15, 71, 79]","[0.7162011, 0.6061815, 0.34790328]","[[173.7, 52.93, 164.5, 231.05], [5.24, 147.15, 494.76, 196.29], [50.71, 167.7, 133.37, 60.78]]"
4440,/home/pi/sambashare/BacArbeit/cocoval2017/000000486438.jpg,3.1831080399988423,"['54: donut', '54: donut', '47: apple', '54: donut', '54: donut', '54: donut', '54: donut']","[54, 54, 47, 54, 54, 54, 54]","[0.8891156, 0.8129652, 0.6345515, 0.6180934, 0.48027912, 0.33241227, 0.30860242]","[[119.79, 306.9, 222.99, 119.85], [26.83, 250.97, 202.48, 126.05], [206.42, 171.93, 175.81, 104.97], [342.02, 314.19, 231.14, 112.78], [354.18, 189.5, 204.3, 108.66], [256.86, 272.99, 145.61, 95.88], [443.79, 263.53, 183.18, 113.63]]"
4441,/home/pi/sambashare/BacArbeit/cocoval2017/000000055299.jpg,3.190127162999488,"['14: bird', '13: bench', '14: bird']","[14, 13, 14]","[0.88301474, 0.4635478, 0.3006024]","[[430.61, 215.17, 43.47, 114.95], [79.19, 258.73, 25.01, 14.91], [613.27, 234.75, 12.77, 7.14]]"
4442,/home/pi/sambashare/BacArbeit/cocoval2017/000000286507.jpg,3.1905130430004647,['6: train'],[6],[0.82240826],"[[97.77, 150.22, 508.73, 147.82]]"
4443,/home/pi/sambashare/BacArbeit/cocoval2017/000000032941.jpg,3.183889919999274,"['2: car', '2: car', '2: car', '9: traffic light', '0: person', '7: truck', '7: truck', '0: person', '2: car', '9: traffic light', '0: person', '2: car', '9: traffic light']","[2, 2, 2, 9, 0, 7, 7, 0, 2, 9, 0, 2, 9]","[0.90596694, 0.8910586, 0.82795316, 0.8156325, 0.7863976, 0.7852311, 0.7756844, 0.68877846, 0.64422834, 0.54416054, 0.517786, 0.43924317, 0.28121534]","[[316.69, 194.83, 32.82, 28.87], [265.2, 194.46, 35.6, 31.44], [179.86, 192.17, 26.45, 23.36], [206.61, 126.68, 9.79, 30.73], [100.43, 191.94, 8.79, 28.12], [267.65, 169.54, 34.82, 39.59], [316.57, 168.36, 26.67, 35.62], [409.14, 189.74, 7.17, 30.07], [302.61, 189.15, 12.54, 17.58], [26.56, 156.15, 12.72, 23.04], [51.0, 192.35, 11.68, 34.31], [261.19, 191.76, 8.02, 19.51], [224.28, 145.44, 8.81, 30.57]]"
4444,/home/pi/sambashare/BacArbeit/cocoval2017/000000108495.jpg,3.1852649100001145,"['0: person', '36: skateboard']","[0, 36]","[0.7689525, 0.40233487]","[[73.47, 2.38, 258.07, 493.05], [103.84, 372.83, 78.3, 71.59]]"
4445,/home/pi/sambashare/BacArbeit/cocoval2017/000000229358.jpg,3.1816312270002527,"['71: sink', '41: cup', '0: person', '79: toothbrush', '27: tie', '79: toothbrush', '79: toothbrush', '39: bottle', '0: person']","[71, 41, 0, 79, 27, 79, 79, 39, 0]","[0.8581951, 0.82403135, 0.7920428, 0.73040456, 0.5619067, 0.348915, 0.32545495, 0.30205238, 0.2727347]","[[301.08, 360.06, 254.55, 62.94], [450.38, 323.48, 31.24, 38.09], [270.22, 95.12, 98.66, 145.68], [369.71, 280.75, 14.91, 51.18], [296.96, 171.69, 15.54, 69.93], [223.54, 63.09, 15.72, 60.69], [243.92, 78.1, 14.12, 40.5], [143.93, 81.05, 22.05, 40.7], [454.63, 1.06, 181.9, 421.94]]"
4446,/home/pi/sambashare/BacArbeit/cocoval2017/000000288062.jpg,3.1836637079995853,"['61: toilet', '45: bowl', '61: toilet', '15: cat']","[61, 45, 61, 15]","[0.58408076, 0.47566947, 0.36387846, 0.32966778]","[[98.78, 96.09, 273.66, 508.28], [373.43, 441.18, 72.19, 79.2], [117.7, 331.54, 241.6, 258.34], [24.71, 598.96, 50.03, 40.63]]"
4447,/home/pi/sambashare/BacArbeit/cocoval2017/000000010583.jpg,3.171810636000373,"['43: knife', '55: cake', '41: cup']","[43, 55, 41]","[0.75351226, 0.7305863, 0.6868756]","[[478.82, 192.04, 132.17, 82.96], [95.25, 67.52, 398.48, 420.27], [1, 14.09, 33.89, 234.69]]"
4448,/home/pi/sambashare/BacArbeit/cocoval2017/000000277020.jpg,3.191458429000704,"['0: person', '41: cup', '0: person', '27: tie', '0: person', '41: cup', '63: laptop', '27: tie', '0: person', '41: cup']","[0, 41, 0, 27, 0, 41, 63, 27, 0, 41]","[0.9015986, 0.8854017, 0.85834414, 0.84564036, 0.8452564, 0.77080196, 0.5971528, 0.5880684, 0.4843688, 0.46600047]","[[345.96, 129.06, 118.04, 148.25], [385.24, 248.96, 29.46, 36.99], [1, 9.29, 244.22, 348.72], [281.16, 187.63, 22.75, 87.76], [186.91, 83.81, 159.83, 274.62], [368.44, 258.87, 18.46, 23.65], [144.54, 330.26, 141.92, 29.6], [423.19, 206.34, 16.33, 32.33], [444.02, 101.7, 194.19, 257.75], [369.13, 252.72, 34.06, 32.22]]"
4449,/home/pi/sambashare/BacArbeit/cocoval2017/000000528705.jpg,3.1830751759989653,"['0: person', '77: teddy bear']","[0, 77]","[0.7247727, 0.5586096]","[[330.96, 481.19, 94.26, 158.09], [23.23, 166.87, 324.75, 410.87]]"
4450,/home/pi/sambashare/BacArbeit/cocoval2017/000000402615.jpg,3.184742298999481,"['0: person', '38: tennis racket', '0: person', '0: person', '0: person', '19: cow', '0: person']","[0, 38, 0, 0, 0, 19, 0]","[0.90759414, 0.84747005, 0.6470131, 0.47055084, 0.40073386, 0.37466174, 0.25174224]","[[508.41, 179.27, 60.51, 114.16], [475.95, 211.73, 38.99, 19.43], [184.27, 152.83, 12.37, 31.0], [222.79, 151.2, 10.83, 21.67], [473.96, 159.86, 17.24, 26.72], [108.77, 287.67, 28.12, 33.53], [615.94, 138.55, 23.12, 25.8]]"
4451,/home/pi/sambashare/BacArbeit/cocoval2017/000000036494.jpg,3.1760312669994164,"['56: chair', '0: person', '0: person', '74: clock', '56: chair', '0: person', '56: chair', '0: person', '0: person', '0: person', '0: person', '0: person', '56: chair', '56: chair', '56: chair', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person']","[56, 0, 0, 74, 56, 0, 56, 0, 0, 0, 0, 0, 56, 56, 56, 0, 0, 0, 0, 0, 0, 0]","[0.7356958, 0.71781445, 0.71457404, 0.70765764, 0.6793106, 0.6381488, 0.6323115, 0.61210215, 0.59226215, 0.56700253, 0.55888706, 0.555384, 0.52644956, 0.503021, 0.5012439, 0.49734673, 0.4359971, 0.3744257, 0.32009086, 0.3095265, 0.26195556, 0.2588175]","[[209.13, 373.15, 56.23, 49.82], [315.7, 307.27, 62.16, 63.39], [371.55, 292.38, 49.02, 71.22], [386.34, 64.34, 148.9, 192.07], [367.46, 388.04, 47.32, 35.09], [336.68, 346.8, 59.48, 76.16], [272.73, 387.74, 57.92, 35.4], [105.34, 221.56, 38.21, 61.44], [287.3, 273.69, 41.01, 45.28], [419.79, 282.46, 52.17, 63.4], [242.52, 254.13, 47.04, 63.58], [273.94, 318.02, 43.65, 66.95], [35.32, 359.07, 67.45, 63.65], [417.7, 373.41, 44.74, 49.7], [259.81, 344.96, 29.33, 71.56], [181.44, 267.24, 37.63, 111.66], [10.04, 310.55, 32.7, 112.79], [499.83, 301.63, 48.26, 59.33], [222.87, 275.4, 44.75, 105.77], [201.06, 248.15, 43.8, 34.54], [393.88, 325.66, 68.12, 82.96], [210.13, 268.3, 24.73, 42.51]]"
4452,/home/pi/sambashare/BacArbeit/cocoval2017/000000402783.jpg,3.1927926339994883,"['27: tie', '51: carrot']","[27, 51]","[0.36615485, 0.287276]","[[269.37, 161.66, 148.5, 124.34], [243.82, 269.19, 175.24, 172.79]]"
4453,/home/pi/sambashare/BacArbeit/cocoval2017/000000160666.jpg,3.1914889450017654,"['79: toothbrush', '52: hot dog']","[79, 52]","[0.7741107, 0.4280962]","[[2.61, 239.91, 616.72, 176.78], [11.05, 78.43, 623.77, 189.03]]"
4454,/home/pi/sambashare/BacArbeit/cocoval2017/000000447789.jpg,3.1785380840010475,[],[],[],[]
4455,/home/pi/sambashare/BacArbeit/cocoval2017/000000189436.jpg,3.1697280169992155,"['77: teddy bear', '56: chair']","[77, 56]","[0.6350279, 0.39123917]","[[1, 60.12, 385.88, 541.95], [409.74, 198.93, 70.26, 41.25]]"
4456,/home/pi/sambashare/BacArbeit/cocoval2017/000000552902.jpg,3.1859941060010897,['22: zebra'],[22],[0.95648104],"[[130.46, 107.02, 332.62, 202.33]]"
4457,/home/pi/sambashare/BacArbeit/cocoval2017/000000238039.jpg,3.1929030649989727,"['18: sheep', '25: umbrella']","[18, 25]","[0.9385882, 0.5506012]","[[122.09, 315.36, 197.07, 219.76], [1, 1, 116.16, 84.69]]"
4458,/home/pi/sambashare/BacArbeit/cocoval2017/000000455555.jpg,3.176305859000422,"['0: person', '0: person', '36: skateboard', '16: dog']","[0, 0, 36, 16]","[0.9339278, 0.8992348, 0.86362845, 0.33668333]","[[462.16, 47.46, 163.75, 192.94], [108.94, 99.84, 350.1, 380.12], [154.1, 405.75, 156.04, 128.69], [1, 187.19, 20.25, 14.6]]"
4459,/home/pi/sambashare/BacArbeit/cocoval2017/000000181499.jpg,3.189623082000253,"['63: laptop', '64: mouse']","[63, 64]","[0.72267795, 0.5989972]","[[237.88, 2.78, 402.05, 502.08], [234.86, 371.39, 196.2, 140.85]]"
4460,/home/pi/sambashare/BacArbeit/cocoval2017/000000368982.jpg,3.1896333630011213,"['76: scissors', '39: bottle', '25: umbrella']","[76, 39, 25]","[0.75395936, 0.40796652, 0.2783701]","[[29.76, 195.27, 520.74, 239.69], [417.24, 1, 221.72, 477.01], [178.23, 1, 369.36, 157.93]]"
4461,/home/pi/sambashare/BacArbeit/cocoval2017/000000360393.jpg,3.190099815999929,"['40: wine glass', '55: cake', '41: cup', '65: remote', '45: bowl']","[40, 55, 41, 65, 45]","[0.82347256, 0.6582244, 0.5028804, 0.32728866, 0.2628836]","[[498.93, 265.99, 139.81, 160.1], [32.51, 58.16, 604.25, 334.75], [483.19, 1, 86.22, 23.77], [1.73, 1, 324.38, 114.84], [573.69, 1, 65.82, 192.83]]"
4462,/home/pi/sambashare/BacArbeit/cocoval2017/000000132329.jpg,3.1855680259996006,"['39: bottle', '39: bottle', '39: bottle', '39: bottle', '72: refrigerator']","[39, 39, 39, 39, 72]","[0.9434913, 0.9301572, 0.9193894, 0.91701704, 0.4726719]","[[217.06, 31.78, 50.39, 184.22], [267.52, 31.76, 53.8, 186.24], [108.04, 83.02, 52.26, 131.39], [160.65, 31.85, 51.65, 182.29], [1, 1, 413.56, 625.73]]"
