,image,inference time,label,index,value,boxes
4748,/home/pi/sambashare/BacArbeit/cocoval2017/000000363207.jpg,3.180007637001836,"['0: person', '0: person', '45: bowl', '0: person', '55: cake', '0: person', '0: person', '0: person', '41: cup', '40: wine glass', '55: cake', '55: cake', '45: bowl', '0: person', '55: cake', '60: dining table', '60: dining table']","[0, 0, 45, 0, 55, 0, 0, 0, 41, 40, 55, 55, 45, 0, 55, 60, 60]","[0.8939215, 0.8561033, 0.83394736, 0.82185555, 0.80467963, 0.7933617, 0.64290065, 0.6272534, 0.4858467, 0.48087412, 0.45087415, 0.43500113, 0.39822355, 0.39022943, 0.37274262, 0.34146553, 0.31661004]","[[323.03, 171.31, 93.74, 188.12], [417.04, 250.41, 61.01, 92.1], [120.39, 397.99, 86.15, 51.42], [480.83, 328.6, 158.38, 150.38], [422.34, 316.09, 90.04, 52.05], [482.87, 273.25, 39.13, 49.96], [267.92, 140.13, 77.75, 199.95], [458.87, 158.77, 181.13, 308.5], [450.5, 361.38, 19.64, 29.43], [375.15, 337.24, 15.85, 33.9], [239.15, 176.33, 70.43, 103.24], [215.81, 317.08, 113.55, 50.62], [383.06, 354.44, 48.06, 29.93], [331.38, 163.16, 24.95, 48.83], [232.93, 279.88, 84.23, 43.81], [154.42, 335.88, 241.56, 118.99], [59.48, 345.65, 443.34, 132.92]]"
4749,/home/pi/sambashare/BacArbeit/cocoval2017/000000248334.jpg,3.190850949002197,"['0: person', '0: person', '8: boat', '0: person', '0: person', '0: person', '0: person']","[0, 0, 8, 0, 0, 0, 0]","[0.8651886, 0.61925584, 0.57097274, 0.52415174, 0.517149, 0.38080877, 0.3066335]","[[330.3, 170.62, 61.04, 52.56], [413.87, 181.75, 38.84, 35.24], [193.75, 61.3, 306.14, 217.41], [449.98, 188.8, 45.25, 39.26], [387.84, 191.5, 16.89, 28.14], [468.61, 187.7, 22.24, 31.38], [434.88, 187.13, 40.82, 31.65]]"
4750,/home/pi/sambashare/BacArbeit/cocoval2017/000000293071.jpg,3.1996610080022947,"['10: fire hydrant', '2: car', '2: car', '2: car']","[10, 2, 2, 2]","[0.9441423, 0.939275, 0.9287044, 0.905975]","[[82.24, 246.74, 84.07, 229.39], [1, 152.26, 89.32, 66.57], [72.46, 148.88, 204.61, 81.97], [275.37, 181.55, 59.23, 57.39]]"
4751,/home/pi/sambashare/BacArbeit/cocoval2017/000000099810.jpg,3.1864792899978056,"['56: chair', '60: dining table', '43: knife', '56: chair']","[56, 60, 43, 56]","[0.6430633, 0.5125409, 0.4737761, 0.37173262]","[[72.08, 1, 295.51, 331], [222.4, 237.43, 271.69, 93.85], [326.93, 164.99, 18.74, 39.16], [28.15, 109.93, 114.81, 218.9]]"
4752,/home/pi/sambashare/BacArbeit/cocoval2017/000000479596.jpg,3.181805483000062,['47: apple'],[47],[0.35474694],"[[1.4, 69.41, 636.39, 352.06]]"
4753,/home/pi/sambashare/BacArbeit/cocoval2017/000000213255.jpg,3.1832960129977437,"['0: person', '2: car', '39: bottle', '2: car', '2: car', '39: bottle', '2: car', '39: bottle', '41: cup', '2: car', '39: bottle', '41: cup', '41: cup', '39: bottle', '2: car', '9: traffic light']","[0, 2, 39, 2, 2, 39, 2, 39, 41, 2, 39, 41, 41, 39, 2, 9]","[0.9509232, 0.9119026, 0.8966716, 0.8863355, 0.8749032, 0.87233526, 0.7896048, 0.74407, 0.659717, 0.40946165, 0.36291635, 0.30432054, 0.28934327, 0.2729129, 0.27130955, 0.25874224]","[[1.44, 23.77, 221.88, 613.99], [191.58, 138.74, 151.86, 84.03], [182.97, 404.21, 50.72, 127.63], [387.62, 131.46, 48.78, 38.72], [116.77, 135.14, 89.89, 68.17], [228.26, 401.99, 50.87, 132.4], [331.36, 134.57, 54.04, 33.14], [275.56, 403.99, 48.67, 133.0], [287.17, 379.98, 34.92, 52.08], [465.39, 131.42, 14.01, 21.21], [356.91, 370.61, 18.53, 22.93], [318.03, 392.58, 32.11, 52.62], [342.54, 393.52, 33.83, 55.58], [374.86, 365.02, 20.72, 32.03], [429.63, 122.23, 37.24, 36.95], [373.67, 106.31, 7.48, 10.22]]"
4754,/home/pi/sambashare/BacArbeit/cocoval2017/000000003553.jpg,3.1765250650023518,"['36: skateboard', '0: person', '0: person', '13: bench']","[36, 0, 0, 13]","[0.8681992, 0.6712874, 0.31618032, 0.29413643]","[[182.4, 265.56, 185.94, 102.04], [155.96, 1.14, 263.19, 287.03], [570.29, 132.14, 69.22, 178.91], [372.71, 17.01, 206.68, 144.7]]"
4755,/home/pi/sambashare/BacArbeit/cocoval2017/000000151857.jpg,3.1806009200008702,"['6: train', '6: train']","[6, 6]","[0.795394, 0.45177883]","[[82.08, 55.81, 554.52, 373.79], [1, 256.47, 84.08, 124.45]]"
4756,/home/pi/sambashare/BacArbeit/cocoval2017/000000325306.jpg,3.1843776649984648,"['22: zebra', '22: zebra']","[22, 22]","[0.92169356, 0.43031496]","[[142.84, 32.16, 361.99, 443.98], [595.06, 117.1, 44.34, 221.8]]"
4757,/home/pi/sambashare/BacArbeit/cocoval2017/000000494188.jpg,3.197144963000028,"['0: person', '14: bird', '0: person', '26: handbag', '0: person', '25: umbrella', '0: person', '16: dog', '0: person', '56: chair', '25: umbrella']","[0, 14, 0, 26, 0, 25, 0, 16, 0, 56, 25]","[0.9438588, 0.940144, 0.90096635, 0.8294547, 0.81142277, 0.5732668, 0.49209297, 0.4608142, 0.41611123, 0.38559386, 0.25469223]","[[251.88, 78.42, 89.64, 260.54], [124.98, 375.98, 246.5, 252.99], [191.53, 123.89, 61.03, 219.18], [252.22, 238.15, 38.87, 72.54], [337.96, 233.66, 16.95, 60.22], [432.16, 210.44, 28.66, 54.91], [385.24, 247.96, 16.49, 23.93], [1, 49.43, 68.92, 169.9], [89.43, 1, 142.84, 240.87], [1.04, 21.09, 232.72, 588.77], [364.13, 221.95, 23.62, 50.18]]"
4758,/home/pi/sambashare/BacArbeit/cocoval2017/000000404191.jpg,3.1830776460010384,"['63: laptop', '59: bed']","[63, 59]","[0.7348984, 0.36090994]","[[35.33, 28.78, 319.63, 470.27], [176.67, 460.99, 166.96, 38.72]]"
4759,/home/pi/sambashare/BacArbeit/cocoval2017/000000257084.jpg,3.176152162002836,"['0: person', '36: skateboard', '36: skateboard', '0: person', '0: person', '0: person', '56: chair', '0: person', '0: person', '0: person']","[0, 36, 36, 0, 0, 0, 56, 0, 0, 0]","[0.92030615, 0.8421222, 0.83867395, 0.7988673, 0.77060735, 0.58571565, 0.53145766, 0.50864434, 0.46044904, 0.29907626]","[[164.07, 1, 171.6, 184.98], [205.2, 156.61, 181.6, 65.38], [418.69, 159.32, 81.03, 43.77], [363.14, 1, 88.84, 187.34], [309.6, 1, 78.9, 171.72], [170.83, 114.47, 24.6, 76.04], [121.35, 175.97, 37.02, 43.89], [433.07, 1, 66.54, 188.21], [120.26, 157.61, 66.96, 43.89], [129.41, 123.69, 30.31, 49.39]]"
4760,/home/pi/sambashare/BacArbeit/cocoval2017/000000329323.jpg,3.1871608449982887,"['0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '0: person', '24: backpack', '27: tie', '0: person', '0: person', '0: person', '0: person', '24: backpack', '0: person', '24: backpack', '0: person', '0: person', '0: person']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 27, 0, 0, 0, 0, 24, 0, 24, 0, 0, 0]","[0.88662785, 0.7843041, 0.76230305, 0.7570273, 0.73220426, 0.71178544, 0.6688388, 0.6541441, 0.65171313, 0.6073957, 0.5187297, 0.48819095, 0.47796795, 0.4665318, 0.45288965, 0.44880897, 0.41828012, 0.37676555, 0.37021667, 0.3492638, 0.29723307]","[[345.46, 77.27, 79.31, 213.43], [226.78, 95.51, 82.61, 144.03], [70.39, 12.48, 88.88, 241.16], [303.97, 38.37, 52.98, 113.15], [45.89, 49.37, 50.93, 300.07], [1, 449.1, 109.51, 190.9], [323.33, 232.54, 81.05, 76.97], [95.6, 45.48, 161.89, 256.18], [248.27, 41.68, 80.91, 103.82], [121.09, 575.2, 78.69, 64.78], [172.23, 131.96, 32.55, 100.59], [1, 91.1, 67.01, 381.49], [398.57, 73.91, 26.35, 54.68], [292.89, 140.34, 71.13, 125.97], [255.02, 222.21, 79.67, 128.3], [285.94, 288.36, 137.46, 330.7], [380.81, 45.61, 35.3, 48.6], [204.52, 584.6, 160.21, 55.38], [49.22, 273.96, 177.06, 226.69], [139.75, 46.84, 42.86, 60.98], [2.47, 44.36, 66.07, 170.15]]"
4761,/home/pi/sambashare/BacArbeit/cocoval2017/000000008211.jpg,3.194193142997392,"['0: person', '3: motorcycle', '0: person', '3: motorcycle', '56: chair', '9: traffic light']","[0, 3, 0, 3, 56, 9]","[0.90805733, 0.90262353, 0.9025964, 0.83557975, 0.33827102, 0.3138642]","[[325.69, 203.06, 80.39, 147.72], [139.66, 159.53, 125.14, 152.78], [411.68, 181.69, 68.32, 164.05], [7.21, 165.45, 161.63, 145.85], [328.04, 292.39, 52.7, 50.0], [399.37, 1, 30.85, 29.94]]"
4762,/home/pi/sambashare/BacArbeit/cocoval2017/000000216739.jpg,3.1710079189979297,"['23: giraffe', '14: bird']","[23, 14]","[0.9474474, 0.3763792]","[[1, 49.66, 428.26, 373.72], [1, 304.72, 15.59, 30.47]]"
4763,/home/pi/sambashare/BacArbeit/cocoval2017/000000085376.jpg,3.1920464739996532,"['2: car', '2: car', '2: car', '3: motorcycle', '2: car', '2: car', '0: person', '2: car', '2: car', '2: car', '2: car', '2: car']","[2, 2, 2, 3, 2, 2, 0, 2, 2, 2, 2, 2]","[0.94582903, 0.897316, 0.88015574, 0.8516987, 0.8413529, 0.75422436, 0.6981245, 0.6727285, 0.3739983, 0.36616525, 0.2688704, 0.25070035]","[[246.59, 314.89, 196.87, 115.48], [419.0, 322.05, 60.94, 100.31], [1, 366.46, 90.88, 93.14], [13.34, 403.95, 330.07, 224.27], [167.71, 330.79, 97.62, 64.22], [33.83, 318.56, 159.65, 62.78], [1, 298.95, 17.58, 64.41], [133.74, 315.37, 69.94, 28.22], [10.32, 314.42, 62.36, 50.09], [204.35, 325.7, 77.41, 23.37], [239.83, 330.8, 41.43, 18.29], [132.26, 327.24, 63.88, 47.78]]"
4764,/home/pi/sambashare/BacArbeit/cocoval2017/000000398377.jpg,3.1896520420013985,"['0: person', '0: person', '26: handbag', '26: handbag', '26: handbag', '0: person', '26: handbag', '13: bench', '67: cell phone', '73: book', '0: person']","[0, 0, 26, 26, 26, 0, 26, 13, 67, 73, 0]","[0.87766385, 0.8242506, 0.66471213, 0.6507071, 0.5373093, 0.5081741, 0.40387005, 0.38703087, 0.37016466, 0.32648778, 0.32425204]","[[1, 79.11, 171.87, 290.44], [161.33, 79.14, 207.85, 289.09], [3.02, 225.48, 152.61, 85.53], [311.31, 166.1, 144.8, 76.58], [161.91, 190.81, 102.73, 111.35], [290.64, 37.61, 169.37, 307.99], [445.85, 163.96, 54.08, 82.76], [4.73, 171.22, 490.2, 199.9], [16.81, 129.12, 14.78, 19.26], [47.13, 223.32, 58.95, 20.88], [468.74, 33.29, 31.24, 144.27]]"
4765,/home/pi/sambashare/BacArbeit/cocoval2017/000000012062.jpg,3.1936004550007056,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18]","[0.83535373, 0.7598555, 0.5732591, 0.42124438, 0.41318098]","[[129.79, 68.97, 436.03, 217.28], [600.61, 56.56, 38.77, 75.43], [346.89, 245.53, 292.48, 180.74], [157.49, 286.65, 297.12, 139.5], [1, 183.11, 413.27, 243.4]]"
4766,/home/pi/sambashare/BacArbeit/cocoval2017/000000133645.jpg,3.176214825001807,"['13: bench', '8: boat', '8: boat', '14: bird', '8: boat', '13: bench']","[13, 8, 8, 14, 8, 13]","[0.8750262, 0.79499155, 0.79358613, 0.5591625, 0.34843156, 0.26146522]","[[397.6, 315.72, 107.59, 93.1], [290.57, 123.87, 58.92, 23.83], [211.09, 155.79, 138.37, 139.35], [462.97, 274.62, 6.17, 7.79], [362.37, 95.3, 36.82, 50.42], [1, 267.65, 17.46, 28.57]]"
4767,/home/pi/sambashare/BacArbeit/cocoval2017/000000569565.jpg,3.196896421999554,"['7: truck', '7: truck']","[7, 7]","[0.91482455, 0.84548914]","[[473.24, 230.08, 148.04, 62.17], [97.37, 187.53, 358.99, 129.82]]"
4768,/home/pi/sambashare/BacArbeit/cocoval2017/000000097278.jpg,3.163609818999248,"['0: person', '31: snowboard']","[0, 31]","[0.9202321, 0.50419253]","[[79.88, 82.26, 252.36, 497.72], [2.64, 527.1, 407.81, 64.68]]"
4769,/home/pi/sambashare/BacArbeit/cocoval2017/000000036936.jpg,3.188370641997608,"['67: cell phone', '41: cup', '62: tv', '39: bottle', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '41: cup', '0: person', '41: cup', '41: cup', '41: cup', '41: cup', '39: bottle', '41: cup', '75: vase', '40: wine glass', '41: cup', '58: potted plant', '41: cup', '0: person', '57: couch', '26: handbag', '75: vase', '57: couch', '41: cup']","[67, 41, 62, 39, 41, 41, 41, 41, 41, 41, 0, 41, 41, 41, 41, 39, 41, 75, 40, 41, 58, 41, 0, 57, 26, 75, 57, 41]","[0.89367974, 0.87326294, 0.8206825, 0.81889164, 0.74813586, 0.6912703, 0.68698555, 0.6862895, 0.63931173, 0.63866174, 0.5994623, 0.5821474, 0.5006772, 0.49595603, 0.45730346, 0.43075165, 0.42909756, 0.42716727, 0.41441348, 0.41371733, 0.3616358, 0.34839255, 0.32700625, 0.31905136, 0.3041118, 0.28058934, 0.25719193, 0.25637573]","[[251.18, 375.38, 35.56, 28.62], [326.97, 296.73, 29.26, 35.85], [81.73, 85.55, 107.01, 96.75], [222.17, 307.99, 47.75, 72.51], [56.81, 305.93, 16.97, 21.77], [112.31, 306.02, 16.72, 20.9], [150.98, 290.01, 27.88, 34.31], [86.8, 307.15, 15.78, 23.64], [150.37, 316.25, 21.49, 29.15], [299.63, 278.63, 27.66, 36.43], [336.27, 45.07, 247.32, 297.62], [95.44, 288.12, 21.72, 17.18], [69.24, 303.67, 17.88, 24.69], [277.51, 321.02, 41.4, 40.37], [128.13, 307.9, 18.56, 21.76], [308.44, 372.4, 46.49, 30.05], [99.47, 306.24, 16.97, 21.01], [185.62, 280.24, 44.85, 68.04], [133.76, 293.35, 16.97, 11.03], [114.57, 288.13, 20.61, 14.93], [163.75, 187.12, 120.96, 161.12], [125.04, 300.82, 15.69, 9.22], [326.46, 91.53, 156.54, 185.19], [242.25, 117.44, 397.75, 270.53], [1, 309.12, 36.58, 91.56], [182.37, 263.76, 95.21, 84.98], [237.84, 125.11, 173.77, 158.1], [117.6, 289.87, 33.34, 14.29]]"
4770,/home/pi/sambashare/BacArbeit/cocoval2017/000000195165.jpg,3.1859345979974023,"['71: sink', '61: toilet', '45: bowl', '39: bottle', '41: cup', '39: bottle', '39: bottle', '41: cup', '39: bottle', '41: cup']","[71, 61, 45, 39, 41, 39, 39, 41, 39, 41]","[0.8519671, 0.78825074, 0.7190935, 0.6983896, 0.6727432, 0.5828358, 0.43165764, 0.42109305, 0.31028557, 0.28331292]","[[352.11, 289.2, 144.31, 41.56], [1, 351.17, 67.45, 115.94], [490.52, 275.35, 68.07, 42.75], [374.18, 242.72, 19.72, 49.15], [501.07, 331.64, 35.37, 24.11], [328.07, 267.83, 20.94, 44.33], [454.56, 248.52, 24.02, 52.19], [503.91, 225.69, 20.05, 19.45], [343.07, 186.64, 15.73, 43.78], [525.77, 327.74, 26.99, 16.92]]"
4771,/home/pi/sambashare/BacArbeit/cocoval2017/000000007278.jpg,3.1724798920004105,"['0: person', '37: surfboard']","[0, 37]","[0.9074232, 0.7749203]","[[190.78, 60.48, 124.3, 94.86], [283.5, 57.28, 50.95, 60.55]]"
4772,/home/pi/sambashare/BacArbeit/cocoval2017/000000570834.jpg,3.171829011000227,"['0: person', '1: bicycle', '1: bicycle', '1: bicycle', '1: bicycle', '1: bicycle', '1: bicycle', '1: bicycle', '1: bicycle']","[0, 1, 1, 1, 1, 1, 1, 1, 1]","[0.90364814, 0.83316576, 0.7993898, 0.7134709, 0.6533984, 0.56229454, 0.5442283, 0.41348848, 0.27451524]","[[185.41, 168.63, 69.98, 181.94], [391.52, 259.96, 75.18, 151.73], [274.21, 264.35, 73.4, 156.85], [330.75, 262.53, 69.7, 162.36], [169.3, 227.28, 29.02, 60.19], [244.22, 225.66, 42.61, 66.34], [149.73, 189.53, 33.66, 48.56], [261.45, 221.7, 60.02, 70.0], [292.56, 221.65, 35.93, 43.74]]"
4773,/home/pi/sambashare/BacArbeit/cocoval2017/000000030675.jpg,3.1882240699997055,['6: train'],[6],[0.90627074],"[[150.48, 139.26, 487.03, 160.51]]"
4774,/home/pi/sambashare/BacArbeit/cocoval2017/000000233370.jpg,3.174128765000205,"['28: suitcase', '0: person']","[28, 0]","[0.63460195, 0.42956215]","[[76.15, 276.2, 295.18, 160.31], [72.94, 374.76, 346.33, 172.31]]"
4775,/home/pi/sambashare/BacArbeit/cocoval2017/000000213422.jpg,3.180892936001328,"['59: bed', '56: chair', '65: remote']","[59, 56, 65]","[0.8782666, 0.62372845, 0.61936206]","[[1.12, 158.59, 549.28, 267.16], [48.97, 164.7, 55.47, 60.42], [586.05, 243.44, 33.97, 26.49]]"
4776,/home/pi/sambashare/BacArbeit/cocoval2017/000000534394.jpg,3.191281381998124,"['18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '2: car', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep', '18: sheep']","[18, 18, 18, 18, 18, 18, 2, 18, 18, 18, 18, 18, 18, 18, 18]","[0.85804796, 0.8460738, 0.8135896, 0.7983667, 0.7900371, 0.76772684, 0.7189378, 0.6959407, 0.6463712, 0.6223652, 0.5562371, 0.537799, 0.41876724, 0.27918673, 0.26072428]","[[8.21, 178.79, 63.78, 48.89], [323.92, 170.22, 50.69, 32.63], [139.8, 183.57, 74.14, 44.34], [387.23, 159.57, 54.23, 32.26], [68.04, 180.72, 67.83, 44.45], [279.31, 168.93, 48.56, 41.92], [1, 229.95, 81.97, 113.18], [119.96, 167.24, 60.23, 19.17], [93.95, 179.95, 48.64, 35.58], [362.88, 156.87, 34.39, 33.65], [177.34, 168.02, 49.09, 20.39], [332.24, 153.91, 38.93, 19.78], [79.19, 165.8, 32.13, 17.27], [1, 183.87, 9.19, 29.72], [185.61, 185.27, 48.39, 41.92]]"
4777,/home/pi/sambashare/BacArbeit/cocoval2017/000000551304.jpg,3.185164006001287,['61: toilet'],[61],[0.54949737],"[[149.48, 76.94, 209.95, 524.96]]"
4778,/home/pi/sambashare/BacArbeit/cocoval2017/000000553664.jpg,3.192326955999306,"['63: laptop', '64: mouse', '63: laptop', '57: couch', '73: book', '67: cell phone', '66: keyboard']","[63, 64, 63, 57, 73, 67, 66]","[0.9381337, 0.869232, 0.68871194, 0.36893663, 0.31879425, 0.2919086, 0.28618592]","[[272.04, 142.11, 287.18, 183.65], [427.43, 246.45, 69.86, 16.98], [96.68, 253.9, 144.81, 30.25], [1, 167.66, 198.27, 61.98], [126.91, 250.37, 86.23, 17.49], [489.89, 326.02, 103.86, 29.9], [403.87, 275.68, 84.72, 34.29]]"
4779,/home/pi/sambashare/BacArbeit/cocoval2017/000000443844.jpg,3.180037279998942,"['0: person', '13: bench', '36: skateboard']","[0, 13, 36]","[0.9262378, 0.88563037, 0.78509927]","[[467.31, 49.96, 106.12, 242.23], [348.27, 244.5, 149.09, 123.39], [483.28, 269.13, 68.66, 31.85]]"
4780,/home/pi/sambashare/BacArbeit/cocoval2017/000000225670.jpg,3.186937295999087,"['16: dog', '29: frisbee']","[16, 29]","[0.9422835, 0.8497701]","[[253.84, 143.89, 146.72, 89.33], [438.49, 158.26, 30.35, 19.5]]"
4781,/home/pi/sambashare/BacArbeit/cocoval2017/000000463037.jpg,3.1835276000019803,['4: airplane'],[4],[0.6457374],"[[2.48, 89.1, 606.35, 324.73]]"
4782,/home/pi/sambashare/BacArbeit/cocoval2017/000000078565.jpg,3.1864140939978824,"['16: dog', '0: person', '8: boat', '0: person', '0: person', '8: boat', '0: person', '8: boat', '0: person', '0: person', '8: boat', '8: boat', '0: person', '8: boat', '0: person', '0: person', '0: person', '8: boat', '8: boat', '8: boat', '0: person', '0: person', '8: boat', '8: boat', '8: boat']","[16, 0, 8, 0, 0, 8, 0, 8, 0, 0, 8, 8, 0, 8, 0, 0, 0, 8, 8, 8, 0, 0, 8, 8, 8]","[0.8595569, 0.8418335, 0.83953226, 0.8329477, 0.7549593, 0.74249786, 0.7217209, 0.69292176, 0.65179795, 0.6016542, 0.58450484, 0.50550383, 0.4865614, 0.4780294, 0.458573, 0.45209846, 0.45185766, 0.42523637, 0.42486277, 0.4243868, 0.3662011, 0.3467877, 0.31503093, 0.28732133, 0.28090018]","[[200.18, 307.21, 33.41, 19.18], [469.1, 286.79, 20.27, 57.62], [201.8, 193.54, 52.88, 72.54], [405.7, 265.21, 31.29, 81.05], [497.44, 262.52, 18.23, 75.29], [256.79, 175.93, 92.83, 96.51], [346.47, 250.32, 17.23, 32.99], [467.29, 187.91, 100.56, 79.05], [569.62, 244.71, 12.05, 22.68], [333.17, 247.66, 10.18, 27.17], [52.21, 200.89, 64.29, 56.85], [183.11, 212.2, 27.38, 27.85], [292.74, 252.8, 10.14, 31.65], [51.78, 243.57, 64.29, 14.22], [488.41, 264.41, 21.56, 72.95], [315.24, 252.07, 10.7, 18.63], [239.13, 246.34, 12.07, 17.52], [274.81, 269.72, 64.82, 13.7], [601.94, 220.04, 12.0, 16.24], [357.44, 227.63, 20.06, 6.32], [476.24, 249.81, 10.83, 13.6], [559.03, 244.81, 8.56, 22.88], [528.69, 252.49, 38.0, 16.64], [441.21, 229.52, 17.19, 4.88], [1, 229.68, 2.94, 15.23]]"
4783,/home/pi/sambashare/BacArbeit/cocoval2017/000000430875.jpg,3.1808071230007045,"['9: traffic light', '9: traffic light']","[9, 9]","[0.8593443, 0.64674705]","[[372.25, 272.85, 32.82, 66.65], [195.85, 270.55, 51.48, 65.56]]"
4784,/home/pi/sambashare/BacArbeit/cocoval2017/000000568690.jpg,3.185796891000791,"['15: cat', '61: toilet']","[15, 61]","[0.92440665, 0.7267303]","[[135.26, 186.05, 146.43, 136.15], [94.63, 276.68, 323.82, 360.54]]"
4785,/home/pi/sambashare/BacArbeit/cocoval2017/000000479912.jpg,3.191918402000738,"['7: truck', '4: airplane', '4: airplane', '0: person', '0: person', '0: person']","[7, 4, 4, 0, 0, 0]","[0.85102916, 0.66689694, 0.5518352, 0.55082077, 0.47766548, 0.45592117]","[[428.03, 503.25, 49.69, 121.66], [1.52, 221.82, 321.76, 231.1], [114.07, 260.25, 44.83, 17.22], [116.66, 335.88, 4.88, 14.41], [90.56, 342.32, 4.56, 13.14], [127.24, 331.36, 4.53, 13.86]]"
4786,/home/pi/sambashare/BacArbeit/cocoval2017/000000558558.jpg,3.19083598999714,"['2: car', '2: car', '9: traffic light', '9: traffic light', '9: traffic light']","[2, 2, 9, 9, 9]","[0.66864544, 0.4158526, 0.343077, 0.27022654, 0.2612287]","[[531.89, 285.35, 107.1, 40.32], [504.36, 294.67, 43.33, 37.6], [259.61, 181.44, 23.8, 32.11], [82.4, 181.76, 23.71, 26.27], [198.35, 181.83, 22.52, 29.28]]"
4787,/home/pi/sambashare/BacArbeit/cocoval2017/000000545219.jpg,3.188001651997183,"['0: person', '0: person', '0: person', '0: person', '5: bus', '0: person', '26: handbag', '5: bus', '5: bus']","[0, 0, 0, 0, 5, 0, 26, 5, 5]","[0.9316579, 0.872941, 0.8723187, 0.5611354, 0.37110206, 0.33560738, 0.32086486, 0.30294243, 0.29512298]","[[129.34, 268.84, 171.18, 210.28], [26.5, 267.21, 64.35, 178.64], [260.74, 300.43, 103.27, 178.83], [484.02, 277.76, 94.06, 201.31], [118.3, 95.53, 455.26, 362.89], [574.61, 459.22, 55.1, 20.69], [17.47, 297.54, 27.68, 71.66], [541.57, 174.8, 97.86, 258.28], [115.79, 118.58, 252.75, 241.65]]"
4788,/home/pi/sambashare/BacArbeit/cocoval2017/000000100582.jpg,3.1864446879990282,['53: pizza'],[53],[0.41496807],"[[1, 7.47, 638.13, 404.55]]"
4789,/home/pi/sambashare/BacArbeit/cocoval2017/000000017905.jpg,3.1793359869989217,"['9: traffic light', '0: person']","[9, 0]","[0.9184317, 0.9110686]","[[206.49, 107.97, 97.53, 202.7], [79.9, 227.03, 124.2, 370.74]]"
4790,/home/pi/sambashare/BacArbeit/cocoval2017/000000047571.jpg,3.1851621540008637,"['17: horse', '0: person', '0: person']","[17, 0, 0]","[0.9468903, 0.91538215, 0.7719341]","[[295.0, 159.86, 286.21, 202.83], [178.86, 114.99, 76.48, 159.01], [120.96, 131.28, 64.78, 91.81]]"
4791,/home/pi/sambashare/BacArbeit/cocoval2017/000000214720.jpg,3.180354289997922,"['57: couch', '58: potted plant', '56: chair', '43: knife', '0: person', '76: scissors', '0: person', '58: potted plant', '60: dining table', '67: cell phone', '62: tv', '58: potted plant', '73: book', '44: spoon', '73: book', '73: book', '39: bottle', '42: fork', '73: book']","[57, 58, 56, 43, 0, 76, 0, 58, 60, 67, 62, 58, 73, 44, 73, 73, 39, 42, 73]","[0.88057256, 0.77542025, 0.7176981, 0.67296803, 0.67217296, 0.55465406, 0.5026039, 0.48183817, 0.4426011, 0.4241946, 0.4196746, 0.41183168, 0.37659186, 0.30804685, 0.28552377, 0.2778089, 0.26790825, 0.26474676, 0.25362232]","[[173.53, 120.26, 200.8, 100.96], [140.0, 24.34, 61.13, 133.2], [261.06, 220.82, 89.57, 88.53], [102.26, 362.43, 98.37, 40.38], [18.16, 191.73, 293.42, 143.48], [20.83, 369.35, 67.31, 26.2], [283.48, 49.86, 17.03, 19.18], [297.82, 6.64, 77.18, 127.17], [2.28, 308.48, 371.19, 190.55], [33.92, 323.82, 29.17, 31.93], [226.34, 69.91, 83.3, 55.23], [226.0, 33.54, 27.42, 39.19], [1, 252.13, 38.75, 25.53], [26.33, 352.51, 63.53, 20.05], [332.27, 202.06, 42.65, 16.81], [1, 287.3, 39.75, 29.53], [87.34, 438.78, 35.55, 61.22], [159.23, 364.22, 71.38, 28.65], [1, 251.33, 39.17, 61.78]]"
