,image,inference time,label,index,value,boxes
4792,/home/pi/sambashare/BacArbeit/cocoval2017/000000082812.jpg,3.1904084970010445,"['0: person', '0: person', '0: person', '6: train', '0: person', '28: suitcase', '0: person', '0: person', '0: person', '0: person', '28: suitcase', '0: person', '28: suitcase', '0: person', '0: person', '0: person', '0: person', '26: handbag', '0: person']","[0, 0, 0, 6, 0, 28, 0, 0, 0, 0, 28, 0, 28, 0, 0, 0, 0, 26, 0]","[0.8906044, 0.88397324, 0.8584392, 0.71590316, 0.6507437, 0.598589, 0.5788325, 0.48086202, 0.46572602, 0.46559277, 0.3887482, 0.36121574, 0.3576187, 0.35456863, 0.34750676, 0.30196258, 0.2650658, 0.2598592, 0.25911087]","[[586.29, 179.38, 53.51, 138.44], [502.61, 194.56, 70.29, 126.77], [345.72, 229.09, 75.9, 130.45], [1, 222.25, 333.8, 137.16], [243.15, 262.08, 46.24, 97.7], [476.16, 252.32, 24.86, 32.25], [300.62, 250.32, 40.11, 109.21], [326.43, 241.03, 26.41, 74.71], [457.71, 204.26, 25.43, 65.65], [376.59, 222.92, 17.73, 35.23], [427.16, 300.46, 49.66, 50.53], [391.53, 224.03, 20.17, 42.65], [506.1, 250.69, 39.48, 63.9], [415.18, 220.14, 15.22, 23.82], [418.57, 223.89, 38.12, 61.23], [477.33, 207.77, 30.5, 76.47], [478.59, 208.05, 23.87, 40.47], [241.09, 320.9, 33.48, 39.1], [6.15, 308.06, 23.47, 34.1]]"
4793,/home/pi/sambashare/BacArbeit/cocoval2017/000000003501.jpg,3.174838193001051,"['50: broccoli', '50: broccoli', '45: bowl']","[50, 50, 45]","[0.72686034, 0.68661445, 0.310124]","[[71.57, 175.67, 183.2, 186.0], [122.66, 66.83, 132.07, 149.69], [2.75, 8.39, 604.96, 600.37]]"
4794,/home/pi/sambashare/BacArbeit/cocoval2017/000000363666.jpg,3.188303917999292,"['0: person', '0: person', '41: cup', '0: person', '0: person', '41: cup', '56: chair', '41: cup', '0: person', '41: cup', '0: person', '44: spoon', '42: fork', '56: chair', '45: bowl', '43: knife', '56: chair', '60: dining table', '60: dining table', '41: cup', '56: chair', '45: bowl', '56: chair', '39: bottle', '60: dining table', '0: person', '56: chair', '41: cup', '42: fork', '42: fork', '45: bowl', '43: knife', '45: bowl', '41: cup', '41: cup']","[0, 0, 41, 0, 0, 41, 56, 41, 0, 41, 0, 44, 42, 56, 45, 43, 56, 60, 60, 41, 56, 45, 56, 39, 60, 0, 56, 41, 42, 42, 45, 43, 45, 41, 41]","[0.9409912, 0.91306347, 0.9032218, 0.88263905, 0.87923914, 0.86804014, 0.8605155, 0.8592821, 0.84447527, 0.84162825, 0.79589635, 0.7353626, 0.65085155, 0.63404334, 0.6178822, 0.5982699, 0.58701026, 0.5687966, 0.5041399, 0.49804538, 0.4725099, 0.45287412, 0.42122012, 0.37139195, 0.36029744, 0.34570718, 0.34270436, 0.32656074, 0.31097883, 0.27587792, 0.26465726, 0.26390415, 0.26165676, 0.25555715, 0.2505575]","[[426.34, 71.03, 209.23, 347.0], [263.08, 6.23, 164.94, 174.01], [309.77, 313.6, 57.51, 50.89], [1, 9.25, 58.97, 121.11], [16.53, 36.32, 205.94, 266.85], [195.29, 219.72, 34.53, 32.6], [391.76, 65.75, 66.99, 112.14], [413.19, 174.58, 32.25, 35.41], [148.17, 1, 126.39, 154.92], [264.1, 171.89, 28.96, 33.15], [113.36, 1, 99.9, 63.86], [367.72, 181.7, 13.33, 26.87], [413.37, 227.71, 19.39, 29.03], [154.86, 374.95, 195.35, 43.46], [198.15, 290.15, 112.83, 81.7], [118.59, 295.29, 38.79, 41.74], [1, 102.73, 11.73, 30.03], [46.88, 7.52, 104.95, 31.6], [34.33, 130.76, 480.81, 270.28], [130.52, 3.4, 11.11, 9.18], [194.05, 36.07, 129.21, 121.04], [85.98, 268.23, 42.12, 26.23], [1, 123.95, 63.63, 250.0], [339.23, 178.94, 24.88, 42.39], [120.33, 53.19, 84.96, 62.36], [1, 1, 6.83, 15.41], [431.84, 371.34, 208.16, 47.66], [139.24, 55.93, 17.81, 25.51], [149.07, 203.53, 33.57, 31.93], [385.35, 213.95, 43.05, 13.55], [406.76, 312.06, 27.87, 24.92], [117.48, 248.72, 63.8, 10.98], [181.14, 254.08, 47.14, 43.6], [156.61, 51.46, 14.92, 18.56], [85.92, 7.63, 11.46, 16.99]]"
4795,/home/pi/sambashare/BacArbeit/cocoval2017/000000407574.jpg,3.1762056760017003,"['46: banana', '56: chair']","[46, 56]","[0.7360585, 0.2586311]","[[82.36, 141.15, 297.21, 463.25], [1, 370.99, 18.5, 55.21]]"
4796,/home/pi/sambashare/BacArbeit/cocoval2017/000000363188.jpg,3.1766296080022585,"['0: person', '0: person', '0: person', '2: car', '0: person', '0: person', '0: person', '0: person', '0: person', '67: cell phone']","[0, 0, 0, 2, 0, 0, 0, 0, 0, 67]","[0.9361296, 0.9156975, 0.91562796, 0.8500715, 0.6524932, 0.5957865, 0.5575657, 0.38286513, 0.29756162, 0.2502517]","[[190.44, 140.08, 145.86, 283.4], [310.85, 104.83, 265.61, 320.17], [1, 187.05, 209.39, 237.93], [589.02, 195.12, 50.71, 108.37], [326.72, 157.15, 73.09, 131.36], [1, 135.73, 118.57, 176.78], [173.13, 157.02, 52.22, 80.81], [116.46, 155.55, 30.63, 36.02], [1, 174.11, 32.92, 77.12], [502.52, 189.95, 19.41, 29.13]]"
4797,/home/pi/sambashare/BacArbeit/cocoval2017/000000164602.jpg,3.1795131779981602,"['0: person', '39: bottle', '79: toothbrush', '71: sink', '0: person']","[0, 39, 79, 71, 0]","[0.7915931, 0.6054809, 0.5909424, 0.37706873, 0.30499443]","[[246.23, 110.2, 302.42, 368.19], [27.86, 271.73, 21.01, 40.59], [244.02, 163.97, 47.85, 23.65], [1, 307.46, 44.91, 67.22], [11.88, 63.47, 360.38, 414.53]]"
4798,/home/pi/sambashare/BacArbeit/cocoval2017/000000124659.jpg,3.186494854002376,"['57: couch', '56: chair', '56: chair', '63: laptop', '62: tv', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book', '73: book']","[57, 56, 56, 63, 62, 73, 73, 73, 73, 73, 73, 73]","[0.91736096, 0.7274344, 0.5984193, 0.5182353, 0.45957187, 0.4057831, 0.34531116, 0.3328781, 0.32232878, 0.29048786, 0.25761616, 0.25501996]","[[195.85, 163.21, 196.31, 64.85], [101.66, 172.56, 55.69, 85.02], [50.69, 190.86, 87.35, 111.96], [538.07, 299.85, 101.46, 178.23], [436.12, 276.45, 103.97, 96.02], [66.97, 111.4, 14.11, 29.64], [87.89, 149.09, 11.46, 27.82], [82.74, 106.33, 12.35, 31.38], [72.17, 156.96, 9.91, 23.36], [49.17, 149.46, 21.31, 42.77], [71.69, 108.11, 21.98, 31.52], [47.42, 112.35, 18.79, 33.4]]"
4799,/home/pi/sambashare/BacArbeit/cocoval2017/000000055950.jpg,3.187566947999585,"['0: person', '38: tennis racket', '32: sports ball']","[0, 38, 32]","[0.9415395, 0.90763867, 0.86000365]","[[80.72, 68.15, 225.16, 325.86], [80.34, 118.62, 111.92, 99.09], [306.46, 156.88, 16.25, 16.84]]"
4800,/home/pi/sambashare/BacArbeit/cocoval2017/000000357816.jpg,3.1906837569986237,"['0: person', '0: person', '0: person', '25: umbrella', '34: baseball bat', '0: person', '35: baseball glove', '32: sports ball', '56: chair']","[0, 0, 0, 25, 34, 0, 35, 32, 56]","[0.94042915, 0.87904036, 0.8439216, 0.76049376, 0.7410311, 0.63876635, 0.6353656, 0.59704447, 0.29288432]","[[4.23, 69.58, 295.16, 379.31], [399.07, 47.86, 99.38, 202.87], [280.94, 1.72, 86.38, 256.0], [1, 29.3, 121.94, 115.49], [261.44, 181.74, 87.27, 52.02], [1, 80.96, 91.17, 203.81], [348.86, 104.35, 34.41, 31.19], [404.39, 188.62, 21.96, 22.28], [4.75, 214.66, 77.51, 68.63]]"
4801,/home/pi/sambashare/BacArbeit/cocoval2017/000000319534.jpg,3.1862634040007833,"['0: person', '5: bus', '0: person', '0: person', '0: person', '0: person', '0: person']","[0, 5, 0, 0, 0, 0, 0]","[0.739821, 0.55549854, 0.5343199, 0.4269564, 0.39388883, 0.30452147, 0.27210388]","[[240.64, 149.23, 173.12, 328.07], [1, 8.35, 636.49, 460.69], [247.93, 135.19, 30.99, 80.47], [488.01, 130.98, 76.18, 163.58], [74.14, 184.77, 27.89, 88.08], [339.54, 131.36, 56.82, 70.64], [488.5, 129.06, 151.23, 182.08]]"
4802,/home/pi/sambashare/BacArbeit/cocoval2017/000000196754.jpg,3.1771388790002675,"['11: stop sign', '26: handbag']","[11, 26]","[0.9208656, 0.520315]","[[118.38, 292.09, 79.59, 85.89], [215.06, 312.87, 158.9, 184.88]]"
4803,/home/pi/sambashare/BacArbeit/cocoval2017/000000080153.jpg,3.2038269719996606,"['16: dog', '0: person', '30: skis', '30: skis']","[16, 0, 30, 30]","[0.93028927, 0.9024468, 0.73759764, 0.45299774]","[[203.98, 361.33, 88.34, 177.56], [186.07, 127.14, 116.77, 271.16], [97.48, 387.85, 125.61, 65.43], [97.47, 364.46, 298.48, 84.07]]"
4804,/home/pi/sambashare/BacArbeit/cocoval2017/000000227511.jpg,3.1884844499982137,"['2: car', '2: car', '2: car', '2: car', '2: car', '2: car', '0: person', '0: person', '2: car']","[2, 2, 2, 2, 2, 2, 0, 0, 2]","[0.9528883, 0.9019293, 0.8771081, 0.8079102, 0.64693505, 0.52603996, 0.43442598, 0.3536906, 0.29586422]","[[67.05, 286.7, 157.38, 88.3], [224.57, 261.69, 43.06, 32.28], [156.71, 257.11, 18.94, 13.85], [138.45, 260.6, 14.98, 7.68], [241.79, 258.14, 30.44, 25.82], [183.68, 258.48, 12.69, 9.5], [79.29, 271.82, 5.26, 10.2], [194.09, 257.13, 7.82, 10.8], [251.53, 251.75, 13.28, 7.41]]"
4805,/home/pi/sambashare/BacArbeit/cocoval2017/000000022935.jpg,3.179215142998146,"['0: person', '32: sports ball', '0: person']","[0, 32, 0]","[0.9545568, 0.9479727, 0.9458899]","[[18.88, 21.42, 439.85, 454.38], [48.45, 195.45, 140.28, 137.09], [422.36, 31.06, 209.38, 446.67]]"
4806,/home/pi/sambashare/BacArbeit/cocoval2017/000000478721.jpg,3.1843798509980843,"['0: person', '5: bus', '0: person', '7: truck', '7: truck', '5: bus', '7: truck', '0: person', '7: truck', '0: person', '0: person', '0: person', '29: frisbee', '0: person']","[0, 5, 0, 7, 7, 5, 7, 0, 7, 0, 0, 0, 29, 0]","[0.93179655, 0.91842544, 0.9072092, 0.8790416, 0.8555528, 0.80889904, 0.7884477, 0.7331159, 0.7125857, 0.6963599, 0.36007732, 0.3335599, 0.32644323, 0.3218591]","[[325.27, 232.58, 69.96, 134.18], [37.8, 227.5, 44.19, 39.37], [243.12, 220.39, 68.48, 111.4], [425.76, 234.65, 71.73, 53.17], [486.45, 248.18, 68.76, 41.35], [1, 222.53, 14.96, 44.9], [583.87, 250.31, 55.34, 41.22], [317.02, 242.29, 15.98, 36.57], [371.2, 237.04, 62.07, 45.06], [577.62, 264.5, 19.76, 25.72], [310.52, 246.54, 11.17, 31.91], [595.2, 257.0, 23.51, 33.87], [163.61, 216.58, 73.22, 20.18], [600.8, 264.16, 11.49, 25.86]]"
4807,/home/pi/sambashare/BacArbeit/cocoval2017/000000135890.jpg,3.186423411996657,"['74: clock', '74: clock']","[74, 74]","[0.8951271, 0.88680404]","[[174.33, 107.24, 37.11, 48.13], [106.42, 108.08, 32.96, 48.81]]"
4808,/home/pi/sambashare/BacArbeit/cocoval2017/000000453040.jpg,3.1947833389967855,"['0: person', '55: cake', '8: boat']","[0, 55, 8]","[0.75140834, 0.6193981, 0.35773566]","[[203.32, 1, 16.1, 15.71], [14.95, 61.18, 429.69, 554.67], [90.26, 1, 67.95, 53.31]]"
4809,/home/pi/sambashare/BacArbeit/cocoval2017/000000454750.jpg,3.193709224000486,"['22: zebra', '22: zebra']","[22, 22]","[0.9439095, 0.9099943]","[[232.2, 155.46, 343.17, 271.53], [2.43, 15.22, 413.47, 411.62]]"
4810,/home/pi/sambashare/BacArbeit/cocoval2017/000000273617.jpg,3.191586823999387,"['11: stop sign', '9: traffic light']","[11, 9]","[0.88610977, 0.26692757]","[[128.31, 163.74, 37.55, 40.55], [487.94, 72.31, 26.49, 25.13]]"
4811,/home/pi/sambashare/BacArbeit/cocoval2017/000000376206.jpg,3.187871614998585,"['0: person', '37: surfboard', '37: surfboard']","[0, 37, 37]","[0.91977614, 0.684862, 0.32912293]","[[221.44, 165.6, 84.51, 68.89], [172.36, 192.35, 173.14, 54.87], [220.66, 217.79, 124.98, 30.83]]"
4812,/home/pi/sambashare/BacArbeit/cocoval2017/000000029187.jpg,3.1813528460006637,"['17: horse', '0: person']","[17, 0]","[0.91353405, 0.8012856]","[[206.1, 81.25, 258.59, 387.48], [124.68, 116.48, 106.99, 148.02]]"
4813,/home/pi/sambashare/BacArbeit/cocoval2017/000000463918.jpg,3.1855777659984597,"['0: person', '0: person', '57: couch', '65: remote', '65: remote', '65: remote', '65: remote', '58: potted plant', '65: remote', '65: remote']","[0, 0, 57, 65, 65, 65, 65, 58, 65, 65]","[0.9419253, 0.93242127, 0.7623384, 0.68450886, 0.669733, 0.46349332, 0.43638998, 0.42868704, 0.36467224, 0.2569705]","[[50.25, 49.03, 161.46, 309.67], [246.32, 74.83, 128.57, 283.34], [356.87, 235.24, 141.43, 123.11], [175.5, 159.83, 28.45, 49.69], [356.43, 189.66, 17.19, 13.63], [315.3, 216.44, 22.32, 29.95], [190.69, 127.53, 13.77, 17.58], [1, 62.27, 86.47, 177.76], [189.89, 127.99, 21.69, 25.57], [176.06, 159.55, 14.94, 16.95]]"
4814,/home/pi/sambashare/BacArbeit/cocoval2017/000000030785.jpg,3.1995338599990646,"['45: bowl', '55: cake', '55: cake', '60: dining table']","[45, 55, 55, 60]","[0.88713694, 0.6811074, 0.4878442, 0.25867197]","[[257.39, 41.96, 355.24, 246.4], [111.19, 58.22, 168.86, 125.38], [24.26, 177.65, 279.38, 184.03], [2.04, 12.78, 634.88, 435.05]]"
4815,/home/pi/sambashare/BacArbeit/cocoval2017/000000328430.jpg,3.189252056999976,"['0: person', '0: person', '0: person', '38: tennis racket', '8: boat', '56: chair', '32: sports ball', '0: person']","[0, 0, 0, 38, 8, 56, 32, 0]","[0.9349899, 0.9209246, 0.8878864, 0.82829094, 0.67303437, 0.51867765, 0.4402607, 0.35486224]","[[102.17, 312.48, 137.9, 293.4], [233.11, 432.07, 47.36, 111.0], [342.95, 413.13, 27.82, 111.67], [207.15, 265.86, 34.49, 72.49], [1, 86.38, 37.07, 76.69], [180.18, 469.91, 48.2, 46.4], [342.38, 468.51, 5.35, 6.29], [403.76, 378.63, 14.07, 16.29]]"
4816,/home/pi/sambashare/BacArbeit/cocoval2017/000000256518.jpg,3.1902983789987047,"['41: cup', '45: bowl', '42: fork', '41: cup', '43: knife', '48: sandwich']","[41, 45, 42, 41, 43, 48]","[0.9272092, 0.9069236, 0.80028284, 0.71978813, 0.567122, 0.44723004]","[[431.28, 46.29, 127.73, 167.41], [271.94, 1, 238.8, 96.91], [506.28, 229.68, 133.7, 139.76], [182.92, 1, 95.48, 115.44], [84.75, 150.82, 54.86, 14.3], [98.99, 144.13, 212.05, 145.04]]"
4817,/home/pi/sambashare/BacArbeit/cocoval2017/000000018737.jpg,3.178953280999849,['3: motorcycle'],[3],[0.9082781],"[[255.68, 172.24, 336.67, 238.27]]"
4818,/home/pi/sambashare/BacArbeit/cocoval2017/000000194506.jpg,3.1914858389973233,"['21: bear', '21: bear']","[21, 21]","[0.841058, 0.7835309]","[[260.01, 143.8, 155.31, 121.66], [75.67, 116.2, 227.14, 186.91]]"
4819,/home/pi/sambashare/BacArbeit/cocoval2017/000000253452.jpg,3.1830365770001663,"['41: cup', '42: fork', '54: donut', '54: donut', '54: donut', '54: donut', '43: knife', '45: bowl', '41: cup', '54: donut', '54: donut', '55: cake', '45: bowl']","[41, 42, 54, 54, 54, 54, 43, 45, 41, 54, 54, 55, 45]","[0.9101015, 0.8855883, 0.8675748, 0.80644476, 0.7966571, 0.6116809, 0.59932667, 0.54616976, 0.5313876, 0.4417061, 0.43048456, 0.3399018, 0.29051918]","[[445.88, 148.77, 193.96, 216.62], [1, 75.91, 50.49, 129.09], [364.82, 31.63, 101.33, 52.57], [372.03, 74.45, 100.21, 82.25], [455.11, 79.37, 128.48, 94.13], [455.81, 53.81, 86.6, 51.35], [1, 72.68, 19.25, 73.16], [431.87, 1, 152.18, 37.03], [350.93, 1, 72.74, 40.9], [498.88, 61.65, 119.94, 77.86], [323.64, 76.94, 110.85, 91.72], [13.09, 145.72, 356.72, 274.45], [325.2, 32.26, 308.82, 168.38]]"
4820,/home/pi/sambashare/BacArbeit/cocoval2017/000000026941.jpg,3.175684927002294,"['28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase', '28: suitcase']","[28, 28, 28, 28, 28, 28, 28, 28]","[0.91296893, 0.91002274, 0.8600225, 0.83881325, 0.8301883, 0.7782599, 0.7376056, 0.3414058]","[[129.44, 219.69, 104.37, 75.63], [215.61, 58.83, 220.43, 116.81], [274.26, 138.48, 216.17, 85.93], [142.01, 156.7, 88.5, 64.82], [150.49, 89.61, 81.94, 68.97], [230.14, 175.39, 54.47, 121.73], [274.76, 214.39, 157.91, 94.83], [99.97, 282.35, 68.47, 56.53]]"
4821,/home/pi/sambashare/BacArbeit/cocoval2017/000000344100.jpg,3.193005124998308,"['41: cup', '63: laptop', '39: bottle', '28: suitcase', '44: spoon', '28: suitcase', '45: bowl', '28: suitcase']","[41, 63, 39, 28, 44, 28, 45, 28]","[0.88674104, 0.83313847, 0.60812867, 0.49054095, 0.45109695, 0.40621054, 0.38588816, 0.3039807]","[[85.75, 131.65, 84.82, 113.87], [1, 1.24, 76.0, 106.84], [548.8, 27.99, 90.83, 174.11], [323.56, 1, 248.08, 139.81], [143.02, 106.91, 28.38, 56.25], [450.82, 1, 118.3, 38.61], [322.69, 183.9, 275.6, 144.77], [568.69, 1, 70.72, 38.32]]"
4822,/home/pi/sambashare/BacArbeit/cocoval2017/000000504580.jpg,3.1889177430020936,"['23: giraffe', '23: giraffe']","[23, 23]","[0.8113951, 0.71303445]","[[517.18, 188.88, 122.28, 192.64], [59.7, 102.69, 198.05, 273.74]]"
4823,/home/pi/sambashare/BacArbeit/cocoval2017/000000124975.jpg,3.180085134001274,['22: zebra'],[22],[0.87300724],"[[170.95, 49.7, 413.62, 363.07]]"
4824,/home/pi/sambashare/BacArbeit/cocoval2017/000000339870.jpg,3.178985154001566,"['9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light', '9: traffic light']","[9, 9, 9, 9, 9]","[0.71723014, 0.71570814, 0.58512884, 0.25919482, 0.25678548]","[[418.79, 264.8, 27.79, 46.54], [540.02, 307.51, 16.64, 35.38], [374.96, 256.12, 47.94, 56.74], [480.49, 345.24, 8.81, 8.45], [429.33, 391.78, 15.0, 17.47]]"
4825,/home/pi/sambashare/BacArbeit/cocoval2017/000000051961.jpg,3.178500960999372,['12: parking meter'],[12],[0.8566299],"[[228.76, 245.57, 73.02, 152.31]]"
4826,/home/pi/sambashare/BacArbeit/cocoval2017/000000499313.jpg,3.184836731001269,"['41: cup', '53: pizza', '41: cup', '41: cup', '44: spoon', '53: pizza']","[41, 53, 41, 41, 44, 53]","[0.9002598, 0.82621646, 0.5950544, 0.48411962, 0.3187073, 0.26175904]","[[398.1, 1, 110.36, 77.06], [47.88, 37.53, 563.78, 361.25], [616.15, 76.69, 23.78, 137.72], [484.68, 1, 98.5, 55.79], [519.55, 1, 119.23, 104.56], [306.73, 1, 89.43, 18.55]]"
4827,/home/pi/sambashare/BacArbeit/cocoval2017/000000163562.jpg,3.189658801002224,"['29: frisbee', '0: person']","[29, 0]","[0.949809, 0.7349993]","[[91.09, 223.39, 104.89, 75.1], [139.74, 1, 314.44, 331.25]]"
4828,/home/pi/sambashare/BacArbeit/cocoval2017/000000136600.jpg,3.1949975750030717,"['63: laptop', '39: bottle', '39: bottle', '39: bottle', '41: cup', '64: mouse', '41: cup', '41: cup', '41: cup', '66: keyboard', '65: remote', '41: cup']","[63, 39, 39, 39, 41, 64, 41, 41, 41, 66, 65, 41]","[0.9577102, 0.907677, 0.8711959, 0.84163475, 0.7606205, 0.68857074, 0.6730124, 0.6307904, 0.45240012, 0.40278876, 0.3434832, 0.2579108]","[[219.05, 204.37, 238.19, 210.15], [409.44, 57.5, 58.08, 106.1], [299.9, 81.25, 46.99, 83.29], [181.24, 62.68, 57.07, 108.58], [463.84, 282.96, 42.58, 38.67], [151.09, 379.58, 23.69, 28.25], [467.46, 312.08, 29.6, 39.28], [437.94, 303.05, 29.69, 38.66], [494.08, 312.91, 31.73, 35.67], [238.61, 335.58, 192.81, 42.47], [498.7, 358.62, 32.05, 24.76], [438.33, 304.84, 61.63, 41.41]]"
4829,/home/pi/sambashare/BacArbeit/cocoval2017/000000513283.jpg,3.1808363140007714,"['55: cake', '39: bottle', '39: bottle']","[55, 39, 39]","[0.7277498, 0.58271646, 0.54232955]","[[1.75, 333.22, 238.01, 110.14], [543.85, 100.22, 70.45, 250.54], [478.72, 94.93, 61.58, 190.75]]"
4830,/home/pi/sambashare/BacArbeit/cocoval2017/000000350405.jpg,3.1737875180006085,"['0: person', '31: snowboard', '0: person']","[0, 31, 0]","[0.95439166, 0.90785795, 0.8829045]","[[184.46, 85.34, 213.66, 162.82], [259.59, 233.06, 168.51, 33.63], [34.48, 147.69, 33.93, 43.94]]"
4831,/home/pi/sambashare/BacArbeit/cocoval2017/000000459272.jpg,3.1728241000018897,"['0: person', '0: person', '67: cell phone', '0: person', '0: person', '0: person', '0: person', '0: person', '33: kite', '56: chair', '0: person', '0: person']","[0, 0, 67, 0, 0, 0, 0, 0, 33, 56, 0, 0]","[0.8848405, 0.8254669, 0.7876445, 0.74493986, 0.6931107, 0.66409457, 0.6405175, 0.58923614, 0.540231, 0.44767854, 0.39438802, 0.35323197]","[[379.93, 312.82, 99.61, 229.1], [1, 76.04, 396.65, 562.03], [307.64, 470.59, 99.42, 59.66], [395.42, 252.8, 83.98, 173.48], [342.91, 337.03, 25.51, 114.23], [1, 309.07, 30.32, 46.94], [301.49, 330.31, 30.2, 120.93], [330.02, 351.29, 21.24, 85.75], [369.56, 146.51, 19.21, 60.86], [395.69, 470.77, 69.1, 74.85], [266.46, 322.47, 41.98, 182.16], [360.24, 339.51, 25.8, 114.0]]"
4832,/home/pi/sambashare/BacArbeit/cocoval2017/000000314177.jpg,3.190410240997153,"['0: person', '0: person', '61: toilet']","[0, 0, 61]","[0.9295674, 0.5329893, 0.40519923]","[[166.61, 279.9, 155.27, 318.73], [2.08, 4.5, 88.69, 588.0], [207.32, 554.81, 70.59, 46.15]]"
4833,/home/pi/sambashare/BacArbeit/cocoval2017/000000456015.jpg,3.1749469339993084,"['17: horse', '0: person', '17: horse', '0: person', '0: person', '17: horse', '0: person', '17: horse', '17: horse']","[17, 0, 17, 0, 0, 17, 0, 17, 17]","[0.93322927, 0.9087503, 0.9009914, 0.89784384, 0.89755714, 0.8455328, 0.77199763, 0.6718074, 0.3292956]","[[474.02, 109.09, 146.65, 131.21], [405.22, 55.65, 60.3, 118.51], [370.35, 104.12, 145.33, 134.01], [509.69, 67.55, 59.65, 114.01], [294.87, 63.26, 32.44, 59.32], [288.81, 106.22, 118.62, 123.92], [327.72, 59.58, 53.05, 106.25], [256.38, 118.0, 45.25, 110.66], [256.3, 118.01, 101.62, 110.57]]"
4834,/home/pi/sambashare/BacArbeit/cocoval2017/000000581615.jpg,3.183304592999775,"['61: toilet', '61: toilet']","[61, 61]","[0.9135608, 0.44230428]","[[143.82, 384.69, 181.75, 243.68], [1, 40.63, 102.12, 489.29]]"
4835,/home/pi/sambashare/BacArbeit/cocoval2017/000000547383.jpg,3.193929847999243,"['18: sheep', '18: sheep', '18: sheep']","[18, 18, 18]","[0.9447076, 0.9392767, 0.6319503]","[[145.78, 174.54, 441.98, 234.13], [103.67, 32.39, 334.68, 181.77], [494.17, 1, 95.68, 9.84]]"
4836,/home/pi/sambashare/BacArbeit/cocoval2017/000000464689.jpg,3.1683315730006143,"['39: bottle', '39: bottle', '39: bottle', '39: bottle']","[39, 39, 39, 39]","[0.7855605, 0.6717856, 0.6608444, 0.30879983]","[[507.59, 387.57, 10.35, 28.13], [481.83, 293.93, 8.82, 22.85], [471.85, 293.94, 7.78, 24.01], [171.29, 392.35, 8.41, 24.28]]"
4837,/home/pi/sambashare/BacArbeit/cocoval2017/000000493772.jpg,3.182254207000369,"['0: person', '25: umbrella']","[0, 25]","[0.9136028, 0.8755491]","[[288.98, 284.6, 46.4, 151.97], [271.23, 262.32, 72.39, 24.62]]"
4838,/home/pi/sambashare/BacArbeit/cocoval2017/000000384651.jpg,3.171886686999642,['41: cup'],[41],[0.29780403],"[[246.48, 281.78, 77.07, 105.49]]"
4839,/home/pi/sambashare/BacArbeit/cocoval2017/000000177357.jpg,3.180497869001556,"['37: surfboard', '0: person']","[37, 0]","[0.9389148, 0.70321995]","[[213.87, 156.34, 308.39, 146.9], [69.63, 136.11, 281.59, 118.55]]"
4840,/home/pi/sambashare/BacArbeit/cocoval2017/000000183437.jpg,3.189236277998134,"['20: elephant', '0: person', '0: person', '0: person', '0: person', '20: elephant', '0: person', '0: person']","[20, 0, 0, 0, 0, 20, 0, 0]","[0.9405052, 0.8984118, 0.87695205, 0.8735638, 0.4737371, 0.4020796, 0.38986963, 0.28049213]","[[74.59, 294.12, 307.12, 324.51], [129.63, 174.27, 50.97, 143.65], [179.22, 230.25, 99.95, 117.62], [176.69, 179.23, 49.08, 105.11], [101.76, 217.58, 24.85, 33.28], [77.31, 252.88, 53.72, 68.51], [236.48, 201.71, 17.09, 31.57], [105.92, 218.62, 31.01, 43.56]]"
4841,/home/pi/sambashare/BacArbeit/cocoval2017/000000288391.jpg,3.183786732999579,['67: cell phone'],[67],[0.87829],"[[10.29, 46.57, 154.87, 300.1]]"
4842,/home/pi/sambashare/BacArbeit/cocoval2017/000000280710.jpg,3.179976109000563,"['0: person', '0: person', '0: person', '0: person', '5: bus', '0: person', '5: bus', '0: person', '26: handbag', '24: backpack', '0: person', '0: person', '0: person', '26: handbag', '5: bus', '26: handbag', '0: person', '0: person', '24: backpack']","[0, 0, 0, 0, 5, 0, 5, 0, 26, 24, 0, 0, 0, 26, 5, 26, 0, 0, 24]","[0.93805563, 0.9238041, 0.89297515, 0.88969153, 0.8725474, 0.8449985, 0.84348434, 0.78096676, 0.7767795, 0.75334364, 0.72104764, 0.71819544, 0.65242827, 0.5736365, 0.49747142, 0.31991088, 0.3156238, 0.28865558, 0.2777515]","[[157.46, 276.42, 94.86, 203.08], [514.89, 273.62, 66.79, 169.13], [599.65, 289.74, 34.79, 78.43], [277.2, 290.34, 63.19, 189.57], [165.09, 209.89, 358.76, 143.91], [13.32, 277.04, 89.73, 202.1], [82.38, 242.36, 61.09, 80.46], [266.81, 290.54, 22.48, 62.91], [302.69, 418.07, 54.86, 61.93], [10.0, 317.59, 68.65, 82.78], [332.72, 284.85, 29.06, 72.74], [435.91, 287.9, 30.56, 63.72], [25.33, 289.76, 10.88, 21.77], [602.86, 307.1, 10.84, 17.58], [23.84, 270.03, 31.23, 24.35], [303.6, 458.72, 54.05, 20.97], [76.51, 278.26, 31.54, 72.92], [286.82, 287.39, 32.68, 43.85], [355.98, 287.12, 19.92, 17.0]]"
